-0.007237181354734144	-0.012333550421415686	0.032393560321872794	0.00783836419697131	-0.034289219413983996	-0.01986048606602313	-0.05055893325849187	0.016489453165136305	0.004651916937420883	-0.022824670357403702	0.031100481278390307	-0.008774393368657459	0.02793514488723297	0.013371736537262712	-0.057297537578707425	0.06885964594089819	-0.014776513471719882	-0.022452115781360443
-0.007950461720815307	-0.01454651745524613	0.03409370710230059	0.08052347246596725	-0.003749997938171237	-0.004896217695563743	-0.05449367350240117	-0.022483529664633368	-0.013781799924721068	-0.026102767552851455	0.0020342127114455393	-0.033290547822600734	0.02262229604818438	-0.029020160016736723	-0.01301008094509186	0.045607276662414285	-0.02125639990239928	-0.009275641278645217
-0.005322424435551963	-0.010343424600858395	0.03162511433422914	0.08079978420649007	0.006084014302710167	-0.012176580696079402	-0.03875225039868667	-0.019159217163906107	-0.015075688305091595	-0.01613868570396341	0.009236582906652593	-0.01948119029528129	0.015208739857811283	-0.025657442647759453	-0.016060174171299513	0.03934191678639288	-0.03339759491615561	-0.010640052166367115
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848	0.023995030532596932	0.011830527921949368	-0.0050712879096449824	-0.019539432586588006	-0.015476713027879516	-0.001898248670212899	-0.016474102818840406	0.0011895263642700512	-0.0049924655659813605	-0.0033776890208564686	0.0080290667983694	-0.009840136095374976	-0.00015373720088221772	-0.0019209169786238269
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848	0.023995030532596932	0.011830527921949368	-0.0050712879096449824	-0.019539432586588006	-0.015476713027879516	-0.001898248670212899	-0.016474102818840406	0.0011895263642700512	-0.0049924655659813605	-0.0033776890208564686	0.0080290667983694	-0.009840136095374976	-0.00015373720088221772	-0.0019209169786238269
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848	0.023995030532596932	0.011830527921949368	-0.0050712879096449824	-0.019539432586588006	-0.015476713027879516	-0.001898248670212899	-0.016474102818840406	0.0011895263642700512	-0.0049924655659813605	-0.0033776890208564686	0.0080290667983694	-0.009840136095374976	-0.00015373720088221772	-0.0019209169786238269
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848	0.023995030532596932	0.011830527921949368	-0.0050712879096449824	-0.019539432586588006	-0.015476713027879516	-0.001898248670212899	-0.016474102818840406	0.0011895263642700512	-0.0049924655659813605	-0.0033776890208564686	0.0080290667983694	-0.009840136095374976	-0.00015373720088221772	-0.0019209169786238269
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.004856148794538665	-0.011135358610210167	0.023378677171502164	0.014821003622138965	-0.022560049090725783	-0.04740677205347844	0.013825427284270145	0.045981869356793534	0.028519231683399236	0.022890402950023588	-0.028992067973550376	0.09852609142093875	0.005288102179924337	0.10120198719038927	-0.09117648009773194	-0.0036078592203301492	0.012044100640902408	0.005516092538722886
-0.01490442540840394	-0.026563357807431052	0.06574576373042652	0.10141019418571955	-0.009895186112382942	-0.03035783019954032	0.052406048078398756	0.10660634582600992	0.025124917098278434	0.03625669007650075	-0.026164450651056097	0.10232376128531785	-0.007054155249686089	0.025101155041778678	-0.07186746490200645	-0.03665203089149065	-0.009315341320510533	0.007802225009365695
-0.014423026486556155	-0.019162115067494743	0.06276788897441651	0.08723228234982401	0.027012053634092335	-0.04290804964302126	0.055330443351534676	0.0454833918368143	0.024148388237838016	0.014631465791557354	-0.04116774589169735	0.028442562086364514	-0.0014832214912039563	-0.04491598646492926	-0.012268889833635858	-0.0823741679124317	-0.004710380382058406	0.04024261571346463
-0.028849129417536354	-0.039218549482735246	0.11789592612759864	0.09230266930267278	0.005429178471322869	-0.08549221271330561	0.03669544753528392	0.020386385822619035	0.04361424671693104	-0.006180147497177551	0.04906680033892334	0.01585860295893419	0.04958330837656508	-0.15023985223573938	0.037170518902776076	0.015013447174903497	-0.11610129758648285	-0.027094296758378815
-0.042585497415578	-0.055024425590570344	0.13347030889453138	-0.002270848858213704	-0.025098009707204667	-0.08276078506841707	0.050395671486103744	-0.01147923701753615	0.04065822124354035	-0.0739780505743513	0.021400873480296918	0.03283531039046252	0.047293408353654205	-0.11901808643121398	0.09084667056964371	0.029058015536801325	-0.07078488283534859	-0.006664666379844555
-0.05775485668901667	-0.0724847735649814	0.1081737416150472	-0.010338106395441606	-0.0331375632223342	-0.043308305018671896	0.059284867749219004	0.014151274084125906	0.004340566237126427	-0.08223889267637975	0.008270944139205412	-0.03716590895670538	-0.024707195643632773	-0.06192113558146334	0.029930766080513024	-0.06866301315588323	-0.010760662179486243	0.002216509900151216
-0.0702007395023152	-0.08544201617087725	0.11111411464974055	-0.015003315054352435	-0.04825209970092454	-0.009643574017836259	0.04391678347143357	0.030161229497865222	-0.010285375557667701	-0.06351160149141573	0.01413189989486322	-0.07432922445884155	-0.0959654583621431	-0.01630005080555091	0.05501058286643022	-0.07044920397027958	0.04075174044057584	0.0509800943283138
-0.07426254504429686	-0.08361002312600138	0.1265864305160554	-0.023526510440960234	-0.03504892388046948	0.007760386198960957	0.04439834306879732	0.035789588274208896	-0.0295092578301961	-0.045050703286889635	-0.017102303510489948	-0.07785216984347888	-0.10704038979243595	-0.0019751414608834266	0.0726802990834982	-0.04486677614038474	0.035080988139466605	0.1002430685972428
-0.0759105948314053	-0.08531470417965287	0.11803281163237098	-0.03249824553688971	-0.05542423088707946	0.027303849441039793	0.004924287851053828	0.025810488582431346	-0.07628831439493235	0.004979751672448156	-0.08521824517369289	-0.011252256222095698	-0.10528897809104648	-0.013136532860621043	0.055630828688498	-0.034631091984665345	0.032148285327098375	0.07668600333850392
-0.07013593619395005	-0.08718350186983456	0.10145214444844422	-0.01984547112503557	-0.08836234826208592	0.01104090088262068	-0.04062826028495855	0.007062866772711911	-0.041701062887801885	0.05968040536399908	-0.07578932259293379	-0.00998151337147073	-0.13983332325158218	-0.0013145218030948102	0.03921559395908644	-0.04281136762888516	0.06819578566767208	0.04805990771342442
-0.0611183904536228	-0.09191420533096364	0.04694896544363225	-0.008538622234156102	-0.12191141727884254	-0.006907257759295276	-0.07075214677854384	-0.0763591623139054	-0.010033245707266446	0.04113869656368699	0.01196916387040518	0.01521307978518837	-0.10044568430387656	-0.02244112779013948	0.06846940217378757	-0.004498085574510171	0.025724657131181487	-0.10075630445503796
-0.04897285830080937	-0.07231779530106289	0.026670507580127657	-0.002169352785112167	-0.11297663469831458	0.03802132223952603	-0.08828818785773065	-0.03869585378216912	-0.0018598647345852235	0.045719009023541764	0.058299594667193935	-0.018716327810414712	-0.04478205860471181	-0.05967012720267388	0.06682813541109409	0.04563203106320938	-0.014709190975376676	-0.1396532432817318
-0.02408595556744472	-0.037063150978191836	0.033558211437237466	0.0250625336799235	-0.09643434340685757	0.03991809228713522	-0.09214971520282815	0.07149781958116166	0.0697604872454278	0.011344135835960134	0.08517216669891188	-0.007753678356108632	0.01975851784244135	0.0976379441425813	-0.03460514934583311	0.0320575858819623	0.0053764603951704185	-0.01925471007034394
-0.02238875717977761	-0.03399071781309104	0.03592233201605637	0.09747419416746857	-0.05954778739698764	0.04307664534723772	-0.10931076888712708	0.026468006555541813	0.04665147709163475	-0.006986670430727426	0.047424106834345135	-0.027900859951867498	0.020747355397662676	0.09266499360805067	-0.030339647174124504	0.0060841167322702745	0.016715817457340385	-0.01985772686173573
-0.00587301482154061	-0.010178342874830269	0.012779051253212395	0.07997300303564098	0.004494975568150796	0.018175639070890485	-0.03294277565899256	-0.023224189591583764	0.0045572726841560515	-0.010354575772426397	-0.02156801504006153	-0.023429641268635764	0.006335491311154102	-0.0059039930873155885	0.007345558785025994	0.0018987641918009836	0.003323925626168872	-0.001526665122676981
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848	0.023995030532596932	0.011830527921949368	-0.0050712879096449824	-0.019539432586588006	-0.015476713027879516	-0.001898248670212899	-0.016474102818840406	0.0011895263642700512	-0.0049924655659813605	-0.0033776890208564686	0.0080290667983694	-0.009840136095374976	-0.00015373720088221772	-0.0019209169786238269
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0009342811158235602	-0.0031525868085680512	0.005017553428096483	0.07204003844132174	0.022136592004079133	0.010914241990452506	-0.00467851171260337	-0.018026084466652884	-0.014278026502069465	-0.00175122745843995	-0.015198167480491692	0.0010973963866463925	-0.0046057942363694265	-0.003116083710324203	0.007407207740267261	-0.009078007953022315	-0.00014183010466086235	-0.0017721400842452672
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848	0.023995030532596932	0.011830527921949368	-0.0050712879096449824	-0.019539432586588006	-0.015476713027879516	-0.001898248670212899	-0.016474102818840406	0.0011895263642700512	-0.0049924655659813605	-0.0033776890208564686	0.0080290667983694	-0.009840136095374976	-0.00015373720088221772	-0.0019209169786238269
-0.00035147237814397113	-0.001185989060622286	0.0018875811637089222	0.02710114033529944	0.008327686928380389	0.004105889033882148	-0.0017600351863621218	-0.0067813323728948055	-0.005371329726022975	-0.0006588039392686931	-0.005717482647704049	0.00041283561365918603	-0.0017326791969583934	-0.0011722567582861973	0.002786558430631735	-0.00341510599970341	-5.335585118149348e-5	-0.0006666711755860522
-0.005589708219921896	-0.01362788311348993	0.008028159577689407	0.014077631318096492	-0.029130889964973247	0.015857700322064024	0.023710927313684724	0.06082173760889511	0.016791551246442972	0.03367899719093548	0.04896193297554746	0.05559305843186736	-0.011850772829416835	0.022556588674383884	-0.01042968174119725	0.039047012746634614	-0.019938516808850924	-0.01013543473575884
-0.009697265333033857	-0.02175251762748889	0.022060220514691507	0.015391323672104126	-0.03533046169765934	-0.02371472061013933	0.040377723762294135	0.05821973135773446	0.03791827334418611	0.05311977882787197	-0.011510549368263862	0.08985494780727277	-0.007363628832160553	0.02622305703191565	-0.010960187250813812	0.0019085705685321936	-0.023709789242441503	0.033124136506311685
-0.030774540466642426	-0.0363170552685848	0.04684921956813178	0.09547902648241341	0.012864744334400624	-0.018424947982076036	0.09170842545966171	0.0610071167104437	0.14298026440940398	0.04731338479891825	-0.03634419990194152	-0.03605346295324109	-0.001233692499285211	-0.046827862158415424	0.035604019068371524	-0.11457390824388154	-0.05650985317743783	0.06856020505904997
-0.04020912768219003	-0.05321454089693008	0.06962845040244453	0.0964454266743508	-0.00615526987462419	-0.032541560477695755	0.057829169339896166	-0.0022368152161109504	0.1444318975980909	0.024928191299738636	0.041945491075595434	-0.06801410578065067	0.03191911864773305	-0.12486080492746594	0.029078497087454414	0.02711054513286253	-0.12425289946506829	-0.02374475372770194
-0.06096442446259115	-0.06640938059574125	0.0804062991230673	0.05684876874669919	0.0049029241087377735	0.027000983370840503	0.0631337306959587	-0.046417670674871625	0.14578271271966828	-0.08012918098870485	0.035166295904736425	-0.0890099102854516	0.037269685340721614	-0.11801663971742975	0.028366048695509856	0.15526967246787818	-0.036410996201988496	0.03197500687930338
-0.08435301444681956	-0.07041700707902343	0.03204525426218752	-0.015408620247045668	-0.027921252977210972	0.07975740195308814	0.05114859660076015	-0.10418889098710911	0.08634793249925132	-0.12503613602973523	0.14294489157020487	-0.06790682511727467	-0.06533404676132684	0.07271022067906091	-0.009324877471049424	0.13033450190574056	-0.07400241458081173	-0.0004659915639586183
-0.10026774460746998	-0.059720197075650454	0.04225992808306698	-0.03350534798321382	0.007305081929100267	0.12100993222049344	0.022612572489759872	-0.08939546158913361	0.05537940651846465	-0.07407278416800968	0.10008790439499163	-0.09582773120127658	-0.08558846157933347	0.07940061636958377	-0.03638302249116846	0.09091729182945041	-0.07065532320924522	0.150476362083895
-0.11910193713144361	-0.03511313631871357	-0.02718447257194687	-0.046991613631030674	0.06608919565102518	0.15905261418300662	0.011908807289281953	-0.0756086867967042	0.01414485165601849	-0.08579933547507361	0.052615804262300184	0.0005273677544525637	-0.0041230316972353295	0.07727016516796802	-0.039807501458227465	-0.0023652346681152544	-0.008080718672078265	0.05488400302870169
-0.12291252935034845	-0.018498709089449564	-0.04979756350665765	-0.040896163092091375	0.07523343019475841	0.1468787683868676	0.017751436642759327	-0.0021423464213564383	0.022348048246075274	-0.0449931669323493	0.020657240962134258	-0.002762037102434431	0.058746231792497376	0.048353677035379836	0.03415864112793573	-0.02004781125260883	-0.020499206626543972	-0.10101586562213821
-0.12059232272955303	-0.014832552777242311	-0.0527069896824756	-0.03965644019649652	0.08918841518209088	0.1490351831223758	0.021564888961022266	0.015635523447082657	0.03820767757049987	0.023738497779238685	0.02161375491385683	0.01588981151717212	0.10945517757157205	0.011060960548718619	0.038278524481749454	-0.03760117578293336	0.03647899381824184	-0.17424334775004585
-0.12403407947271343	-0.015566080276863993	-0.026130310751730522	-0.03525583348659191	0.09484484571758539	0.09363071106183962	0.05271812296548922	0.0394227908225353	0.06509973611126163	0.07252171915521308	-0.02367047824157993	0.07810352928663673	0.09865746538581935	0.00664071921908631	0.006679653260653333	-0.09418267929504609	0.05234440714566381	-0.13961059348285532
-0.12601143448064406	-0.031134697255130215	0.014940226909200292	-0.041534989589216455	0.11033867685150238	0.0695214399557611	0.10133359724323444	0.029866503303621717	0.06065571064906057	0.07100735492955751	-0.015544492087205507	0.10505318274118375	0.06865693482335758	0.026734595674418094	-0.025298353497411948	-0.11350707638485083	0.03787233607058469	-0.09251165351410581
-0.11602160918747183	-0.057712301984156056	-0.005250866703164679	-0.032068349214306936	0.07523200226522671	0.028075791737797763	0.11231683405208388	-0.0035984233297486315	0.01460959441389273	0.07424452401507825	0.008088036602411555	0.08190284437277859	0.03678205519592181	0.03056210702117422	-0.05377502695907841	-0.06993617172942802	-0.0919066535669475	0.059896112960336076
-0.10541897051296575	-0.0626667958368696	-0.054401146326629235	-0.028759587864208663	0.0581802104216503	0.006305355970602368	0.05465487935902346	-0.06984839407047899	0.013972700475361505	0.1328733873247319	0.03946099464180389	0.0437978266918003	-0.03175777570584615	0.06031378796737491	-0.05534428489938967	-0.04643979500518399	-0.029153609034222726	0.19304463519808407
-0.08329050724481836	-0.0859759674174905	-0.027218242854649303	-0.016528762181771	-0.04920843472864974	0.029385821736721128	-0.00999200277866139	-0.11706140098680459	0.03182218830596458	0.1310173309028352	0.01654867723303922	0.014940002045667498	-0.06941495812439068	-0.03693790884683384	-0.06866307937161704	-0.0010890897354566044	0.014086709751362538	-0.007385643954204303
-0.05610691669560556	-0.06924433804818365	-0.005905197874635335	-0.008323253722565257	-0.10338654570645296	0.0685876972233216	-0.08867647446220536	-0.01575533914358556	-0.0214746936755702	0.06973536670307225	0.024033125772166587	-0.04756634382185482	-0.06021210963484347	-0.06593193193856849	-0.02957067668605342	-0.07610657423128427	0.009772628804482979	-0.07177747398950479
-0.033822743000118415	-0.04451725894928582	0.01830004381947927	0.09954177576146911	-0.07744390857605625	0.0741478574548957	-0.10161721093641611	0.04952876894911863	0.05710787202480724	0.0415058235315407	0.06521188416899022	-0.031272073088914575	0.03673316440874072	0.006543764781724658	-0.01864186196245285	-0.044512129228063774	-0.04080138667418098	0.032720606292849015
-0.017709200776364193	-0.026496156176451704	0.009706785614225819	0.09459131096237634	-0.04086507377997933	0.06568833595829082	-0.07444929645146936	0.024538692165540634	0.04777072838318394	0.006846987652300284	0.01849586650600145	-0.007627660022033888	0.0009069893791404276	0.11253155154805863	-0.007706685714429222	-0.04080123725273859	0.04895906955143697	-0.011466972359010416
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848	0.023995030532596932	0.011830527921949368	-0.0050712879096449824	-0.019539432586588006	-0.015476713027879516	-0.001898248670212899	-0.016474102818840406	0.0011895263642700512	-0.0049924655659813605	-0.0033776890208564686	0.0080290667983694	-0.009840136095374976	-0.00015373720088221772	-0.0019209169786238269
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848	0.023995030532596932	0.011830527921949368	-0.0050712879096449824	-0.019539432586588006	-0.015476713027879516	-0.001898248670212899	-0.016474102818840406	0.0011895263642700512	-0.0049924655659813605	-0.0033776890208564686	0.0080290667983694	-0.009840136095374976	-0.00015373720088221772	-0.0019209169786238269
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848	0.023995030532596932	0.011830527921949368	-0.0050712879096449824	-0.019539432586588006	-0.015476713027879516	-0.001898248670212899	-0.016474102818840406	0.0011895263642700512	-0.0049924655659813605	-0.0033776890208564686	0.0080290667983694	-0.009840136095374976	-0.00015373720088221772	-0.0019209169786238269
-0.005739426556207236	-0.014230027932732175	0.009897482824589424	0.01677909357172277	-0.03240298543658115	0.014290830097809033	0.023142653480816875	0.07053851273048596	0.018270053163574204	0.03436892145355292	0.05525801584959964	0.06844589884097402	-0.011690581192883218	0.04206369244095536	-0.028558876658820325	0.04575312933818906	-0.016775442193952328	-0.017684130476428347
-0.02728765878758625	-0.03337766357687043	-0.01713466025794678	0.018387947824506607	-0.017495198857276958	0.01709267765891176	0.08366328991600334	0.013228076712540733	0.1695699840410388	0.07888169857210427	-0.02443020254133159	0.02033990350915668	-0.013931331221861578	0.005677209922743723	-0.057398672818427116	0.09870237993532249	-0.027133827501689013	0.09087362627296332
-0.035153317201083036	-0.04021345181799925	-0.004352988865776825	0.09555058303299424	0.03598762401600005	0.011967349375204564	0.11240267856166006	-0.017020624849478538	0.18198463380289892	0.07080561689521472	0.0054076665726356474	-0.01479007725231394	-0.016266268395697173	-0.017787792222098985	-0.029517570278979464	0.06890428553866944	-0.03216556279589947	0.10804924416601586
-0.05186507522293173	-0.04120153460318098	-0.014367571666380283	0.09373251196658178	0.029268975692935375	-0.02664466105179148	0.09532715732124042	0.027873947657702174	0.11011853989856407	-0.03353467822152097	0.020324254350733102	-0.06188755462785223	0.03127533381435737	-0.10110962822651497	0.09245428816805261	0.02731672458640314	-0.08333656387750563	-0.03886777181073713
-0.09414861632962782	-0.059498432046654046	-0.008014337387312494	0.07168244977381401	-0.009411345165499808	-0.034761498471782136	0.0022503918536245253	0.049234714636266906	0.06330954349630045	-0.17709609081678787	0.08346443179636519	-0.09339269197921488	0.04942840817480863	0.054952620692669985	0.16913418388894647	0.0792467557698534	-0.011426857919862306	-0.05215608463955355
-0.10990428900670582	-0.01098373569970416	-0.07010262585384024	-0.013582458347869608	-0.01724500540049569	0.0228433244896044	-0.09596672041055122	-0.006549996427459133	0.03308233595898782	-0.2962968626177665	-0.020863499234299834	-0.06727695184338946	-0.057825396639374055	0.08918676121581781	-0.06478366756566377	0.01059178521044784	-0.03734719926049203	0.013083879187768491
-0.12576358440717592	0.01439876505918744	-0.07595970512796373	-0.04642253855139067	0.05879757243049913	0.10698489050167008	-0.10811866588163978	-0.008371649665532215	-0.017588912532427694	-0.23167055226790187	-0.12265677168394402	0.01178414190925259	-0.022483001795659725	0.10128736033477628	-0.03713738380185393	-0.061242696429610693	0.05075674309552634	-0.017909261842188134
-0.11031221255550609	0.08298730056863149	-0.09177897430068953	-0.005578636900572989	-0.01069139036374081	0.030263170905265858	-0.11311766862326882	0.020115784557032515	-0.054512054210822336	0.001595762860395486	-0.06128646590480859	0.08406850413490227	-0.15516798336683765	-0.042859606485170225	-0.07508827906406651	0.042185050033301745	0.026990288609032	0.00590753262641789
-0.09235106473360646	0.1184420155965732	-0.07244944925872138	0.0033565619030363958	0.014126982665725124	-0.002698981069450603	-0.11385583549165135	0.02608151740143384	-0.016341022048017705	0.05308054207275443	-0.02564797748182984	0.18548617316376734	-0.10979350285008876	-0.04878149827949126	-0.006003857858591479	0.08760277341914594	-0.029587583201525148	0.06201973286214483
-0.0858758191575862	0.16292759223003783	-0.05137504682951556	0.020348872378896325	-0.04983457884503525	-0.02620915632309869	-0.02443878573917512	-0.02967553136578424	-0.0347400298936395	0.08823519792392304	0.021705854575110792	0.22403677187471627	-0.01693674354444802	-0.08648963897005196	0.047084340981086034	-0.008771200443459531	0.005671732736750911	0.003523857215642967
-0.08009181328793723	0.16349859698427185	-0.06124951538645432	0.03424103727134053	-0.07964098710268089	-0.053445028735322225	-0.019851905359306282	-0.03298671999468969	-0.030173895820687913	0.05434587777635455	0.06439415478606743	0.16711927452651076	-0.012920660706159043	-0.09144754369464578	0.028602707565210182	-0.02444410104233724	0.00776058909887435	0.04661910162780043
-0.07440377996702145	0.16830182364841292	-0.045817812097145014	0.04672241871948697	-0.08100691336168005	-0.06812646119648016	0.016519347223398602	-0.00715755583835226	0.027071892904199722	-0.04644910629073394	0.11176262376375687	0.060143101154619516	-0.07908454506916868	-0.08606061454958884	0.04743512513990886	0.009524626881174399	0.029515039945305795	0.0409496381389903
-0.08575956251148042	0.167678614432305	-0.029281665911480775	0.03994657252728836	-0.05348275448258208	-0.04920086077177541	0.04702478658614619	0.026179474027424158	0.049675803394642094	-0.1448371841519409	0.05162696833180355	-0.019020270008974976	-0.08064159240458305	-0.09557921602993072	0.07987819829809036	0.05082932148533885	-0.05538081714826342	0.006299900531931801
-0.09363190386964856	0.11408801310042468	0.0066162315703123115	0.006696803320550764	0.10682162161930817	-0.07863300377574786	0.04716408640332166	0.14948654804830844	0.059270826446894964	-0.009934881423150254	-0.11230928143413206	-0.025243346091581416	-0.04620210682404261	-0.0032244919229502244	0.12538320320828972	0.0889055563372494	-0.12114957140844138	-0.06572087914820259
-0.1041877610619858	0.06785424935768605	0.020105034200216337	-0.018776236132060836	0.15225713739820332	-0.10936312358741605	0.08911761029318035	0.06359657775106903	0.02938589882350651	0.034433699424618325	-0.11439240006479529	0.0024297894949372595	0.07668266389760767	0.14380366076282802	0.06833188380913631	0.006082742173775881	0.00795172131475363	-0.05195766933430668
-0.09858520762401565	-0.012002764861393943	-0.07672988463349346	-0.02623651435882369	0.07068138455951324	-0.12932632766065616	0.05848868388733931	-0.07753057886948982	-0.09217152482899076	0.07267419001272314	-0.06963282217000466	0.016590599304695138	0.006415556969211501	0.08318373745532481	-0.003235234025046739	-0.0058837684709139425	-0.023505226454218323	0.09504013749647748
-0.0950926862154271	-0.047335955551965014	-0.03646144122949034	-0.013093911167368034	-0.0012628275456625202	-0.1511029463243282	0.01874104513701557	-0.11132072868788438	-0.057351854223545135	0.09207514922264286	0.05504697014712933	0.045314172140581324	0.021827646335039884	-0.04084309229922736	-0.01412185925156429	0.026787292900810937	-0.1871697922708611	-0.05988167436265135
-0.08051269959016875	-0.06556890812252711	-0.07541495273552498	0.005496087180369841	-0.08956403139129457	0.04502986496686146	-0.05109389459242732	0.02228240676800391	-0.03478276195647087	0.13050886492726113	0.0445840897311673	-0.111137345073028	0.018119477413188246	-0.09490177026916014	-0.09303430482867209	0.04681965712801501	-0.10369525550955558	-0.04698879674313422
-0.03134168140079817	-0.03932663748297111	-0.01557192805644326	0.07478870738954825	-0.04982609444295377	0.12349252284666079	-0.04570565291885498	0.028291033929835098	0.07224205406715355	0.08384326211447014	0.055206904164424725	-0.04229037610852883	0.017991195467821963	-0.03251912318043034	-0.03817090999180123	-0.01314244833721273	0.0027665576370351874	0.09579150312096453
-0.012930936402739483	-0.019196335511842223	0.006664849031444332	0.09799720714248027	-0.025153715032593563	0.05079861054564422	-0.04458195064245469	0.042278292985401485	0.045312821591371774	0.02782592790768986	0.04205097207944821	0.03319653125033219	-0.014080030837489457	0.140904828161927	-0.030644206228845762	-0.04866323459583578	0.028727388157608814	-0.021453184428736796
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848	0.023995030532596932	0.011830527921949368	-0.0050712879096449824	-0.019539432586588006	-0.015476713027879516	-0.001898248670212899	-0.016474102818840406	0.0011895263642700512	-0.0049924655659813605	-0.0033776890208564686	0.0080290667983694	-0.009840136095374976	-0.00015373720088221772	-0.0019209169786238269
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
