-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.0040643378567280855	-0.007992125549502323	-0.04123257113477274	-0.03307196128660945	-0.04065295806177388	-0.04215880317955358	0.006891646035602063	0.01905227412177042	0.02900298672265647	-0.00226321985938221	-0.010307150123269588	-0.00289378894124779	-0.01668723707550441	0.004486498898880618	-0.010013977940828757
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0040643378567280855	-0.007992125549502323	-0.04123257113477274	-0.03307196128660945	-0.04065295806177388	-0.04215880317955358	0.006891646035602063	0.01905227412177042	0.02900298672265647	-0.00226321985938221	-0.010307150123269588	-0.00289378894124779	-0.01668723707550441	0.004486498898880618	-0.010013977940828757
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.004072322802924547	-0.008007827170469311	-0.041313578145916734	-0.03313693566639627	-0.04073282634396232	-0.04224162989991067	0.006905185614431182	0.019089704913487385	0.029059967046802925	-0.0022676662635555274	-0.01032739992583877	-0.002899474184407761	-0.016720021429294036	0.004495313238037669	-0.010033651766649537
-0.004072322802924547	-0.008007827170469311	-0.041313578145916734	-0.03313693566639627	-0.04073282634396232	-0.04224162989991067	0.006905185614431182	0.019089704913487385	0.029059967046802925	-0.0022676662635555274	-0.01032739992583877	-0.002899474184407761	-0.016720021429294036	0.004495313238037669	-0.010033651766649537
-0.004072322802924548	-0.00800782717046931	-0.04131357814591673	-0.033136935666396264	-0.04073282634396232	-0.04224162989991067	0.0069051856144311825	0.019089704913487385	0.029059967046802925	-0.002267666263555528	-0.01032739992583877	-0.0028994741844077616	-0.016720021429294036	0.004495313238037673	-0.010033651766649537
-0.0038482041181506976	-0.007000968951464607	-0.00877637436303179	-0.04168608256161323	0.03635706270692291	0.0070845777210042	-0.01963625358429222	-0.03972574849207116	0.020089392752723107	0.0094074191526981	0.0669101241444504	0.021099691132297805	-0.03521012249245667	0.001994291542465855	0.02062976670990965
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.005392784978966226	-0.010410120399263463	-0.044325079104118106	-0.04744098337278808	-0.028257363852243415	-0.03981064738791511	0.00016725557196730948	0.005458320847526424	0.03595338601709515	0.0009603696679889619	0.012631956026791628	0.004340615792875051	-0.028801926010651492	0.0051796289523224626	-0.002954810363067639
-0.0038482041181506976	-0.007000968951464607	-0.00877637436303179	-0.04168608256161323	0.03635706270692291	0.0070845777210042	-0.01963625358429222	-0.03972574849207116	0.020089392752723107	0.0094074191526981	0.0669101241444504	0.021099691132297805	-0.03521012249245667	0.001994291542465855	0.02062976670990965
-0.0038482041181506976	-0.007000968951464607	-0.00877637436303179	-0.04168608256161323	0.03635706270692291	0.0070845777210042	-0.01963625358429222	-0.03972574849207116	0.020089392752723107	0.0094074191526981	0.0669101241444504	0.021099691132297805	-0.03521012249245667	0.001994291542465855	0.02062976670990965
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.001242808076037395	0.0007236362051703696	-0.0043300689817600884	0.0025148852820421363	-0.003747215211572175	0.013691414942586714	0.0013647499618304716	-4.4853267229242436e-5	-0.0015602779341664103	0.012408028242794704	-0.0034418716111417145	0.017313454853998902	0.010990204537473992	0.021791012823242778	0.014984868137744434
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.004085438528421528	-0.016745010888405583	-0.011009384823412408	-0.014607092517295146	0.027093440707753373	0.01496837939665805	-0.023286278811601852	-0.019854743143017804	0.004967635361034628	-0.016934197801936342	-0.06778504379449561	-0.01038856021922687	0.04851256548027816	0.03939684361402418	-0.025341659192334
-0.004085438528421528	-0.016745010888405583	-0.011009384823412408	-0.014607092517295146	0.027093440707753373	0.01496837939665805	-0.023286278811601852	-0.019854743143017804	0.004967635361034628	-0.016934197801936342	-0.06778504379449561	-0.01038856021922687	0.04851256548027816	0.03939684361402418	-0.025341659192334
-0.004085438528421528	-0.016745010888405583	-0.011009384823412408	-0.014607092517295146	0.027093440707753373	0.01496837939665805	-0.023286278811601852	-0.019854743143017804	0.004967635361034628	-0.016934197801936342	-0.06778504379449561	-0.01038856021922687	0.04851256548027816	0.03939684361402418	-0.025341659192334
-0.004085438528421528	-0.016745010888405583	-0.011009384823412408	-0.014607092517295146	0.027093440707753373	0.01496837939665805	-0.023286278811601852	-0.019854743143017804	0.004967635361034628	-0.016934197801936342	-0.06778504379449561	-0.01038856021922687	0.04851256548027816	0.03939684361402418	-0.025341659192334
-0.004036390545040471	-0.007937169876117858	-0.040949046595768764	-0.032844550957355556	-0.0403734190741144	-0.04186890965830378	0.006844257509700154	0.018921266350761034	0.02880355558814386	-0.0022476574447755976	-0.010236275814277496	-0.0028738905901878877	-0.016572491837240782	0.00445564871183094	-0.00994511955045603
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.0038482041181506976	-0.007000968951464607	-0.00877637436303179	-0.04168608256161323	0.03635706270692291	0.0070845777210042	-0.01963625358429222	-0.03972574849207116	0.020089392752723107	0.0094074191526981	0.0669101241444504	0.021099691132297805	-0.03521012249245667	0.001994291542465855	0.02062976670990965
-0.0038482041181506976	-0.007000968951464607	-0.00877637436303179	-0.04168608256161323	0.03635706270692291	0.0070845777210042	-0.01963625358429222	-0.03972574849207116	0.020089392752723107	0.0094074191526981	0.0669101241444504	0.021099691132297805	-0.03521012249245667	0.001994291542465855	0.02062976670990965
-0.0024032411707175447	-0.004372173695183425	-0.005480931767466602	-0.026033366937443844	0.022705341832445654	0.004424388190834224	-0.012263032729952786	-0.024809119106601715	0.012546022579815817	0.0058750254206436335	0.04178602801325422	0.0131769638152485	-0.021989066432511438	0.0012454546053474339	0.0128834914098524
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-9.326188999171287e-5	-0.0006274163417849501	-0.0004943759524711701	0.0002505921434417799	0.00029993353908718895	0.0007325810026713115	-0.0006300676854597667	0.00040595286279315165	-0.0002267681422072664	-0.000824791268061887	-0.0002868255594227431	-0.0005499929310166101	-0.00012731117418942798	-0.0017739148085441313	0.0002073350450566546
-0.0035232271652431905	-0.023702396546871042	-0.018676425984334832	0.009466814872066714	0.011330823263107942	0.02767528397271391	-0.023802558425000897	0.015335997952949116	-0.008566796994006514	-0.03115878309510171	-0.01083563289071323	-0.020777511965730376	-0.004809533533826698	-0.06701456342826866	0.007832657724558628
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.012987646614655313	-0.04295948659297316	-0.01435879506244795	0.05427404503877938	-0.028963152294859584	0.04318130585188654	0.048167675975510506	-0.022532381313785644	0.019616978807576416	0.03391969809626218	0.031663485233257786	0.05674334828772337	-0.028237744854519263	0.03540167474084862	-0.026227996490418938
-0.01557506810556548	-0.041367563257495896	-0.015919202869037898	0.05683169051035283	-0.041392520896297344	0.055043132576908974	0.050182379340634624	-0.0279108221579603	0.03255259449223977	0.039583964724401344	0.029064244731630363	0.059732857310282717	-0.005165821606346592	0.041326333276766936	-0.013257723532363055
-0.026902575444373047	-0.07951275839585921	-0.05140500325742878	0.05663116554927136	-0.018661178781585516	0.12270968984953098	0.006379717066343307	-0.03764994372067711	0.03984921053248226	0.009360229040865154	-0.05551919806542867	0.048766994869205896	0.07176738085564799	0.04122380414852381	-0.0032950944774175553
-0.03377178746633744	-0.09356583510019216	-0.08642027243119232	0.020489918944680705	-0.05864717460730487	0.07936041256127561	0.02100706690688664	-0.023036788914100523	0.0632489019381713	0.029129025430298806	-0.06375520688179892	0.028388778616024717	0.059126789686386336	0.04505349845347787	-0.025598649772709044
-0.03124293541963548	-0.07813709467337915	-0.09559149476441006	-0.013503841547176588	-0.056122848435616574	0.08288018422596675	-0.012107645073523791	0.031020628552892976	-0.016882364208376167	-0.012536819440010002	-0.03069459294301638	0.011972742048951214	0.07009825125336538	0.06274213414012661	0.014454627734056785
-0.025305999037736525	-0.07749464826676264	-0.08866179169882057	-0.02590970707855237	-0.03162424659476755	0.05328588563694649	-0.017887251091157696	0.041397877303536196	-0.04104382727701324	-0.037093418156216446	-0.02278922034201429	-0.020429011924216152	0.019458084253141408	0.03346597983074229	-0.019208046400839895
-0.016293773373307778	-0.05130228102858987	-0.07567704788222689	-0.05231116183274946	-0.013685420852907042	0.0033841982365751012	-0.05905274376950942	0.05248105885208165	-0.029902977032731613	-0.053731017710469745	-0.05756167585212885	-0.029155451815751895	0.07243383234757587	-0.0074544682145912524	0.004638896735418905
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825	0.01908970491348738	0.029059967046802915	-0.0022676662635555296	-0.01032739992583877	-0.0028994741844077607	-0.016720021429294036	0.0044953132380376685	-0.010033651766649537
-0.0040643378567280855	-0.007992125549502323	-0.04123257113477274	-0.03307196128660945	-0.04065295806177388	-0.04215880317955358	0.006891646035602063	0.01905227412177042	0.02900298672265647	-0.00226321985938221	-0.010307150123269588	-0.00289378894124779	-0.01668723707550441	0.004486498898880618	-0.010013977940828757
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0038482041181506976	-0.007000968951464607	-0.00877637436303179	-0.04168608256161323	0.03635706270692291	0.0070845777210042	-0.01963625358429222	-0.03972574849207116	0.020089392752723107	0.0094074191526981	0.0669101241444504	0.021099691132297805	-0.03521012249245667	0.001994291542465855	0.02062976670990965
-0.005496487784389261	-0.007246365084447052	-0.006558870890919869	-0.03866976522472688	0.043187919443528885	-0.0013170354744376413	-0.019157585907619432	-0.037471680957895964	0.02167770436550972	0.005268532931930724	0.06967540093825765	0.020814862851794486	-0.030617635007162337	0.001960854146335814	0.02059212254404973
-0.0006571409833676431	0.000756567692021475	-0.00010194045690498462	0.001338958364407367	-0.0012898997595721278	0.0006642014498292186	0.0008569725142094572	-0.004796768886613864	-0.002819349542990805	-0.0010144449642053533	-0.0009795972816405577	-0.00226778500359747	-0.0034587303354255317	0.0055334876412387775	0.002693091415440354
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
