4.321842709020339e-19	-1.668316873777489e-19	-6.776738302333616e-19	-1.3048079594686411e-18	-4.781703599234713e-19
-6.652074480215392e-19	1.1583996730852028e-18	2.712267894742786e-18	5.2368038487915824e-18	4.795478905990905e-19
-3.403101450998548e-19	4.1424889186038643e-19	1.1030197049084148e-19	-6.986008847631656e-19	-7.967923677644966e-19
4.648632166095103e-19	-6.165371738210738e-20	-1.0198375985800405e-18	-4.1020966637323224e-19	-3.9053233393006254e-19
1.5755927767564127e-19	7.062725932027186e-20	-7.381411473140893e-21	4.843088769961624e-19	2.8610475339978982e-19
8.447170785663338e-21	5.268280765153833e-21	-2.7345276973835666e-20	-3.6580334067713814e-20	-1.174810260163636e-20
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
-0.0011388043694451051	0.007066626023364925	-0.001782887417008984	-0.003542208803048959	-0.012763784290534291
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.005262786167419914	0.01299960857251312	0.032512610094585864	-0.046035320644029404	-0.05356499547709711
-0.005832188352142467	0.016532921584195573	0.031621166386081374	-0.04780642504555386	-0.05994688762236424
-0.005832188352142467	0.016532921584195573	0.031621166386081374	-0.04780642504555386	-0.05994688762236424
-0.005832188352142467	0.016532921584195573	0.031621166386081374	-0.04780642504555386	-0.05994688762236424
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.0023420906347771616	0.004723867099046116	0.0166692778311412	-0.022088711833405248	-0.0235452937242292
-0.00803511668876477	0.026902866790094997	0.027549889219424632	-0.04403888063969067	-0.059714836346350546
-0.005808652220723073	0.01467911020788799	0.03146666243097391	-0.04251063290311494	-0.04720585151888043
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004665775843268243	0.00941061147261539	0.0332075593806665	-0.044003838515421646	-0.04690555568171527
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
0.0	0.0	0.0	0.0	0.0
-0.0044610729521028444	0.020851258588229366	-0.0077495654884657955	0.007014333357559893	-9.099274820196097e-5
-0.015429286219899105	0.030689376444318687	0.01977623083844539	-0.021575461268823665	0.029589042797373552
-0.01691186116122974	0.033798426952671254	0.0226070702570956	-0.019475751893472372	0.03279763207767153
-0.009068792690245471	0.03287666481660193	0.00203168070875636	-0.0021192771962091463	-0.024197705628377274
-0.016751217570328915	0.055788996969266764	0.005988202552717953	0.004210969566843867	-0.057157027443256424
-0.015607895828860768	0.04871058133265516	0.007761500513242411	0.007762132889509863	-0.044369609121895325
-0.011237004493335711	0.02531200169013054	0.039143463064060934	-0.03439176067640292	-0.0673786408561748
-0.011237004493335711	0.02531200169013054	0.039143463064060934	-0.03439176067640292	-0.0673786408561748
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.0070421499949950206	0.023162933870708342	0.02994965496840802	-0.04575498541324943	-0.039125946091162545
-0.01293572292832136	0.06512493478277002	-0.03330146238148393	-0.003428908000419129	0.017719764235380683
-0.019526277615386445	0.10152398260339755	-0.04805477802416408	-0.004950795702536246	0.03223744491565436
-0.019241576523025165	0.09975732609755625	-0.047609056169911824	-0.004065243501774011	0.03542839098828791
-0.031122962547429505	0.10917118145031574	-0.016360976715845937	-0.028784224351281796	0.07469890795942859
-0.031122962547429505	0.10917118145031574	-0.016360976715845937	-0.028784224351281796	0.07469890795942859
-0.042274302796210445	0.1370422938079882	-0.0008403212576532232	-0.028045379338948868	0.030396657554908446
-0.029925383270715845	0.09433400293350322	0.01673738675132836	-0.03466646521369535	-0.0770713285625002
-0.02144460155302628	0.06525529253009743	0.0393922563558083	-0.040053246675661035	-0.1043401307750864
-0.015844724231478334	0.037337407918503096	0.0489247092612831	-0.04352537123017198	-0.09148535373635013
-0.011237004493335711	0.02531200169013054	0.039143463064060934	-0.03439176067640292	-0.0673786408561748
-0.011237004493335711	0.02531200169013054	0.039143463064060934	-0.03439176067640292	-0.0673786408561748
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.0009892917328135614	0.0019953466354392124	0.007041050634613621	-0.00933020254673791	-0.009945458165526203
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.014876931786968322	0.06234777001084141	0.013830094220898217	-0.04220074166458971	-0.030576136922064807
-0.019850613144454025	0.09449202892886688	-0.043788172350220506	-0.001036531049670572	0.045726488360629695
-0.023795518701923386	0.10788978018729667	-0.04686043368602372	0.0011416816928590374	0.06189557142393727
-0.02683966912096735	0.1048183033693929	-0.04763959061193076	-0.018642160969642173	0.08022763900411264
-0.029895780837603594	0.1017347578810195	-0.048421809057992496	-0.03850373974798218	0.09863173827971171
-0.046608442739854206	0.11672964993379302	-0.04192606079033999	-0.05643134998566597	0.11431775122189917
-0.06328844814821251	0.10405292826956056	-0.014852494304375439	-0.05728831181005771	0.1120375952192837
-0.0712620696349301	0.11782422040895202	0.015960157836860195	-0.08873870208674904	0.04199837684434329
-0.05564164087044877	0.14015229102417084	0.013897606685127531	-0.07211385013760496	-0.050264249594223646
-0.05715490985183086	0.1599924531725396	-0.004594443137282779	-0.02792168374553332	-0.08927695608212301
-0.030368870120573124	0.06624239734529498	0.023225835413124993	-0.04127826780165145	-0.10919471099047731
-0.03153731222543914	0.0484112114554543	0.03759149395428986	-0.03742870405008218	-0.12228807487839398
-0.01400553704187761	0.025064947534490577	0.0325990857022195	-0.03723314549695491	-0.07454169963595751
-0.004316072673895894	0.008705279547496536	0.030718629532205277	-0.040705719979445665	-0.04338995141051279
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.0015046436688237435	0.003034782948790875	0.010708946519858722	-0.014190586785625193	-0.015126347634333804
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.008011482012437735	0.028815514832619158	0.028524030034318144	-0.0463702234915651	-0.03580077004465238
-0.009446839004212528	0.03718568259686639	0.026413008547384424	-0.04728124908591847	-0.03087695178490684
-0.028358754006091242	0.10328558212805823	-0.048028403694845595	-0.028514648271933056	0.08937566487034435
-0.038552142115008084	0.09710946956764144	-0.06017174913635584	-0.048104673735394586	0.10071416819671575
-0.038552142115008084	0.09710946956764144	-0.06017174913635584	-0.048104673735394586	0.10071416819671575
-0.03719894696053714	0.08421464390556961	-0.05928568160858566	-0.04228200593494799	0.0903822109677601
-0.03583345533345811	0.033913240807324906	-0.056424260344486415	-0.043640377926676216	0.0693939487138126
-0.05194958806097956	0.030645338357318187	-0.04515178695168556	-0.016928713450983693	0.03696059929163759
-0.06969489165986384	0.01678598769620508	-0.011890767116230572	-0.06088360433789543	0.0747175782790718
-0.09298185462389136	0.041214524606190815	0.03206285319530683	-0.11190215224938284	-0.03192689433804853
-0.07940455797032187	0.035345188657432844	0.014462835934587942	-0.12021418405968314	-0.056291265548885513
-0.08530372870009828	0.0851120499137434	-0.0036344661015039054	-0.11003806997051699	-0.023448928525297844
-0.06724885906999084	0.09339992677935642	-0.09459259881225762	-0.014668354801377573	-0.031005968678108925
-0.06077977929763966	0.06784263182942527	-0.05901686341234875	-0.06056418678272083	-0.15101536505383317
-0.04970293137190883	0.06052687855301571	-0.025879400812761327	-0.05348289765992735	-0.15656806038357185
-0.019796215573395417	0.018226044255306745	-0.027954909812315507	-0.005951890809099704	-0.048686359921916944
-0.012113790693311956	-0.004686287897358075	-0.0319114316562771	-0.01228213757215272	-0.0157270381070378
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
-0.0044495120844068314	0.008974419448262464	0.03166835307167973	-0.04196421298660288	-0.04473143242248352
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
-0.009446839004212528	0.03718568259686639	0.026413008547384424	-0.04728124908591847	-0.03087695178490684
-0.021383887292836485	0.06286282146309648	-0.020467260776357125	-0.03743404667252796	0.09708484675663905
-0.034565169195678994	0.06347184232531444	-0.06076844542009881	-0.058800989508380606	0.10316432503458041
-0.07216843784709157	0.03807437976412109	-0.13671579272072917	-0.06103004308124552	0.0704203144456481
-0.08100996312111709	0.006063154854422392	-0.14444418279236657	-0.06545329759575397	0.05729192667618404
-0.07633459998722776	-0.051687843885255866	-0.13375082562405133	-0.0689064584403226	0.02035938547127548
-0.08797394118266318	-0.052307203305934684	-0.13001405129233148	-0.05611300384625684	-0.02525242016157612
-0.08883512461717157	-0.02776903460969	-0.11042719125511018	-0.003172405748685687	-0.04171964138167351
-0.10627127344517212	-0.04975032625546041	-0.07928741207175034	-0.04626148731636355	-0.014558360382684847
-0.13276695400268426	-0.04295772963229963	0.01473723719368518	-0.04083028727744239	-0.08744202869355232
-0.12037007919582766	-0.059570096186336366	0.008211538897386413	-0.020634811761096383	-0.10102365504255263
-0.1442944890287354	-0.10134933676538264	0.03001704706463411	-0.05542186807884226	-0.014126995437965952
-0.1365733167768553	-0.0912928537710833	0.019564758717917276	0.01705434848166949	0.027415065966125973
-0.11631984502039802	0.004639964271886837	-0.0880347006350516	0.07671548621565959	-0.012254166114657258
-0.1137647061342991	0.0876697273307188	-0.10394853387424308	-0.010186562720377827	-0.1664003732176851
-0.07187232104553093	0.030625828698259246	-0.0917140497984685	-0.03580926540246903	-0.1701668785854453
-0.022624531818971762	0.0019474244569472427	-0.06940095830736685	-0.02468150867769249	-0.018864716009618043
-0.016164611285976238	0.013334389932335582	-0.05211641444944665	-0.02036616400516681	-0.014089153835763205
-0.005189624962109388	0.025087303853058608	-0.02198787021017856	-0.01162623523606305	-0.011125900019259683
-0.004050820592664283	0.01802067782969367	-0.020204982793169585	-0.00808402643301409	0.0016378842712746018
-0.004050820592664283	0.01802067782969367	-0.020204982793169585	-0.00808402643301409	0.0016378842712746018
-0.004050820592664283	0.01802067782969367	-0.020204982793169585	-0.00808402643301409	0.0016378842712746018
-0.004050820592664283	0.01802067782969367	-0.020204982793169585	-0.00808402643301409	0.0016378842712746018
-0.006663578000171269	0.01836526629924695	0.02290857356165787	-0.04778547400484547	-0.04580906589596329
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
-0.010160280793535481	0.0573520766679508	-0.01876306417977197	-0.0012244460247953413	0.04026339161048243
-0.011679365678659388	0.05581935542661623	-0.019151877262686808	-0.01109693332708624	0.04941141747671414
-0.025651690483659357	0.08065411560805878	-0.04131327794001665	-0.04574093153956157	0.09862831938924417
-0.04060031771449285	0.03249451502139788	-0.09114105490622175	-0.05726304650408753	0.058065177449099226
-0.0545384547909773	-0.05205845233695966	-0.11073545648881838	-0.009180441212539844	-0.051587787419235226
-0.08211738343016523	-0.06014160412169562	-0.12219672522030453	0.007492024536639136	-0.08884051370803865
-0.09047954966278957	-0.06964506037200158	-0.11591364926710394	0.020759328228061282	-0.0766359599980398
-0.11012858532290448	-0.07545313554517798	-0.0851839977437216	0.06406190888973178	-0.06542094562774674
-0.12911953721987826	-0.07910476692935328	0.016784296575474644	0.07383490078187441	-0.029255973045038762
-0.1311782341220687	-0.08488027205890719	0.08737849589935112	0.06629035152871068	-0.05636478127215371
-0.11857252878308154	-0.08583555259375579	0.10314183308198319	0.05404582594210293	-0.08919424259193594
-0.10358362576824727	-0.08813377909627816	0.07831193376885034	0.09419336980121401	-0.04868700493285664
-0.12212445676399819	-0.13173058261516593	0.06911391229992223	0.06773304952239498	0.10297139404431754
-0.12267673095900701	-0.107283172883223	0.09418841602058607	0.04620082974025063	0.10934002965244755
-0.11634537161403305	0.007489719579536504	0.051314044311064955	0.07878360483511676	-0.00987902457451942
-0.09604430529659787	0.07400948469967467	-0.05658623776860302	-0.009730715248150765	-0.14144193537534114
-0.06275050880657816	0.020236019901306412	-0.11820039026513142	0.01403017903669531	-0.1162753876896613
-0.02818747370431427	0.008673467587354034	-0.07639558588468734	-0.023033022766241463	-0.022794943338486657
-0.01321967607754132	0.014367948547986866	-0.03471206556623669	-0.015072135723082521	0.0014256434303488025
-0.0060805070189809	0.01861031862026858	-0.014559860373575059	-0.007895523967636167	0.004281780960230248
-0.004050820592664283	0.01802067782969367	-0.020204982793169585	-0.00808402643301409	0.0016378842712746018
-0.004050820592664283	0.01802067782969367	-0.020204982793169585	-0.00808402643301409	0.0016378842712746018
-0.004050820592664283	0.01802067782969367	-0.020204982793169585	-0.00808402643301409	0.0016378842712746018
-0.004050820592664283	0.01802067782969367	-0.020204982793169585	-0.00808402643301409	0.0016378842712746018
-0.0020254102963321416	0.009010338914846835	-0.010102491396584793	-0.004042013216507045	0.0008189421356373009
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
-0.010160280793535481	0.0573520766679508	-0.01876306417977197	-0.0012244460247953413	0.04026339161048243
-0.010160280793535481	0.0573520766679508	-0.01876306417977197	-0.0012244460247953413	0.04026339161048243
-0.008508226723601006	0.04495052983241176	-0.023373193456661334	-0.0028999318868646417	0.02853934345262651
-0.01154362743096374	0.019031668606697156	-0.041016085439108965	-0.014335187089966414	0.0045259945077569
-0.022497319993123845	0.0003791195530311521	-0.04711292604024281	-0.01191499314821294	-0.006983560579822963
-0.04189211565293786	-0.0020795637278351407	-0.02559499868675974	0.019314352719710996	-0.02255812667127855
-0.052444339975157864	-0.022837139512758942	0.009484285947689075	0.06441494454192244	-0.02980395941790499
-0.07578316613399584	-0.02474995689423325	0.076880435557476	0.12436823777588928	-0.0018019165900323205
-0.08121285930950663	-0.019625545441291952	0.16559558446372627	0.11016430943818425	0.02030340640102529
-0.0810053583979365	-0.01719907506888067	0.1649377383788563	0.10007742706870681	-0.013235697773491829
-0.07375157521510786	0.009995468471124678	0.18918797751571242	0.05564132517135166	-0.06591510306335137
-0.04002991586075658	0.0011969802991790776	0.1230546117587837	0.037816098577913924	-0.03266532378855669
-0.0339676856266273	0.049538843039125514	0.03899153706681069	0.06250189827119135	0.04457922992122343
-0.04333612962792842	0.029246596444458626	0.038491194929234494	-0.005144692607226909	0.12309322240936085
-0.08672276378154435	0.009961674131714547	0.1499446294430715	-0.033017990837761524	0.17411771423102224
-0.09805697325667133	0.05777292435953342	0.10730065991877838	0.020004578310585688	0.0005589402867440803
