-0.20557371686467354	-0.10246488698431762	0.12568124038812936	-0.11568904822122157	0.014225631495001369	-0.01917979267404689	0.22985808452892606	-0.20815409327068432	0.05929802756762745	-0.34890464669932514	0.10984171316232372	-0.011729095721221106	0.006362262916009111	-0.14041374685655558	0.048970779836216824	-0.09771291833433031	-0.01964527123554378	0.1146928000654451	-0.08302109287572881	-0.0960767852133788	0.1259972299076744	0.04230617554246165	-0.10794419074981462	-0.06111140282372452	-0.07608784507112756	0.11428820670155987	0.2326795259563186	0.11251864478038576	-0.1854799521205457	-0.060488652773291386	-0.09853646101780131	-0.1743908681121497	0.07875048632206996	0.03944972998935314	0.17062843907759098	0.2110137959162322	-0.13737402809256025	-0.12780989434857604	-0.09615732752783096	-0.34064208871152346	0.07571277074645963	0.06642252077448017	0.08540085851380315	0.1574826477732994	-0.012749657873860724	-0.12670842362635956	-0.05681011344942804	-0.11178371437735563	0.007916419538957654	0.12177770714986136	0.009249846706443863	-0.2998074838953638	-0.019879468515995955	-0.0017369165873432789
-0.18777424418286848	-0.17488798920589166	-0.04777894700629297	-0.09270644180445417	0.09814299290259933	-0.26008524991347454	-0.12116322779727053	-0.043669201636102696	0.09032662324041027	-0.0572134255870424	-0.04761604326284226	-0.09448390969484935	0.034284321904134656	-0.0342902749841547	0.1611285688183145	0.005261984305443081	-0.061148082234282204	0.10619708922032137	0.15715674587354647	0.05466119764493335	-0.08579824664442633	0.025735853446537692	0.01854144542868034	-0.04333733369354724	0.05980452043163642	-0.024653341684549565	0.09861309154101709	-0.05881599154108943	0.047485220199608665	-0.1265496152145034	0.024139358747807406	0.13070619475739734	-0.034043544926017584	-0.12237107723101806	0.01817770795537277	-0.03606767830531318	0.2991392845156085	0.03524464697292963	-0.051914052911227	0.0637944892464373	0.19880509772299143	-0.18766869509683054	-0.07683891976780353	0.23552006665028796	0.24278998684104677	0.30165493197785836	0.12897102177662734	-0.31231230890379963	-0.19110729747020938	0.05291963314498555	0.14369005720527145	0.04535871090528551	-0.26647758846755354	-0.005502464910076044
-0.199140704249675	-0.09682511954617956	0.0485935980087564	-0.16598879675506018	0.06066386298454889	-0.19845972654900892	0.02785530761194105	0.09920179673419471	0.012298374106181703	0.04376663724717719	0.25090333038094237	-0.18434762498033613	0.060231307703695544	0.04265180892414465	0.04773057302313253	0.0804063268480821	0.06048908025424246	-0.03183748491014138	-0.07197215613151373	0.04277573393053346	-0.0784898393685561	-0.127453743200935	-0.05489325685960962	0.08910336589862909	-0.01867661900462806	-0.11387515157750827	-0.011040598795628007	-0.14042626949682793	-0.04900697657888337	0.06942434622151034	-0.11257900268381871	0.07800216958360001	-0.20145215067301492	-0.10472384315331175	0.1327479350524073	-0.026733063259284914	-0.11741739245188111	0.215564816747091	-0.19043421659219664	-0.12474295407624642	-0.17430512232245757	-0.0784441435801941	-0.0026717097868860923	-0.39786627644725153	-0.12211066307577065	-0.1048410542134777	0.3434955232691371	0.06427521570405145	0.09218104709157368	-0.17461587803042997	0.1610319807429994	-0.10412102698504679	-0.11528788778661524	0.13226037776099586
-0.19105424154861292	-0.05458832368390687	-0.11585622335072585	-0.11079863153913996	-0.33716168027841736	0.07348499353007276	-0.13992382660427755	0.4637272472713203	-0.19388254313497583	0.10206485064649307	0.0975173023402388	-0.13139947678595143	-0.04847856352512177	-0.09147615208995795	-0.10578158694023722	0.023154448377946196	-0.06263076025263845	0.23104692531213566	0.27133214732729133	0.030556867172718497	-0.06697259259307664	0.16208675684305324	-0.02582714220349639	-0.20134587328765743	-0.2314489017548988	-0.13792787070513113	0.07090191611597949	0.06685125327667071	-0.30324561176754383	-0.09414019619402174	-0.10238643723137243	0.013071806330149007	0.1289089551315499	0.1348905886666617	0.009798302963593145	-0.09908828741796344	0.05037296669175248	-0.10714196277799747	-0.03203076910189022	-0.06192882924227419	-0.014928959143269388	0.07411863397221832	0.002677382873735888	-0.0025349947045513604	-0.01409847784723089	0.01461782074951308	-0.06226836398295536	0.05853456547876783	-0.030879024862774683	-0.04115012320358109	-0.05619477637377566	0.0350441015551948	-0.002813555828998556	0.027124128202547868
-0.156007618719888	-0.2277279719769787	-0.06762911417333906	0.04526357224823835	0.1143616733756475	-0.013315464101359913	-0.03261175436549181	-0.04832644479270955	-0.07518771070527072	-0.031175692232341845	-0.06344124252049575	0.17792630204108212	-0.43951334415460325	-0.031384343635435547	0.09956793084370855	0.041261578932447675	-0.21703997115312834	0.16213586193477209	-0.0258382116883428	-0.2706655901187507	-0.07063023040926711	-0.14020163869269692	0.14019064176254276	0.024618695608484634	-0.14292273270639874	-0.06055923810162979	-0.1008563074468494	-0.12232726981569178	0.027211189515440354	0.02661208454457193	-0.025595512960613152	0.11556584230560307	-0.032363398987740766	0.09621754073615008	0.0067757173438497235	0.10979368090536169	-0.08833668357839135	-0.06788646533729914	-0.05589049179369834	0.10367941100887883	-0.16250989708548158	-0.04111807461792154	-0.1660242216740878	-0.2065475439991165	0.3692665595298441	0.0115882917305693	-0.012331039857582545	0.04958156580690827	0.04726656244764595	0.14399354669592543	-0.13240097088771433	-0.1121948386160892	0.21097001596021445	-0.047902125708867586
-0.20639245090152725	-0.1644516275036323	0.007550733592887604	-0.14393924455674448	0.13604950306972327	-0.16740819322943526	-0.09391137113632814	-0.05598278576079693	0.00791410947704374	0.11433405336817165	-0.05069104029208719	0.029712902323954717	-0.27818022181325186	-0.017022722866966156	-0.04861298294154261	-0.07795126749412365	0.0485739022593412	-0.023161335674908023	-0.17245227771909905	-0.12476702236624046	0.004026241689513488	0.1800658605018199	0.05939440095635093	0.09135768533420832	-0.13805826185532777	-0.06093515888113439	0.05408444623604622	0.17252288347520198	-0.0026185599979366148	0.13335996493779445	0.2042177624723815	-0.16243383365306951	0.07808017019277128	-0.07464746887148445	-0.14298671126364249	0.01271072795944369	0.005248015459230919	0.15781841123800242	0.03725944629984624	-0.10640024270919701	0.10367183171481384	-0.0028562730559031912	0.10450174049102606	-0.02042334321063255	-0.08208402465332898	-0.2154302666210694	-0.033645501831974206	0.03581800082994692	-0.36946054450720495	-0.04725114252894144	0.056601681852615604	0.3244632621334851	0.00957876227969279	0.1697581716526181
-0.1756648789093473	0.006383485665713385	0.06387410153976908	0.22894940752616422	-0.10249167167486037	-0.07307229574864699	-0.4427672357841993	-0.2771323328055866	-0.47092969359632453	-0.08468404699965071	0.00037312945357641236	-0.23700680764152074	0.1396543672433578	0.3511834119859429	0.06082726202280078	-0.036953410950999695	0.17438902001122475	0.029016095254606113	0.05802353793260687	-0.020456466167942028	0.12132315814874724	0.04527366128417853	-0.08297081908667185	-0.09404200595817352	-0.027716154791247477	0.05432839911133491	0.0433839508693285	0.04141330318773588	0.17156705917059198	-0.061079767885060345	0.04199281044844372	0.03950054647673626	-0.02181995695682562	-0.05876416685265502	0.042921724645897885	0.04964202665088445	-0.13992010562365784	-0.044625645656537344	0.06010192256471235	-0.03933154182159241	-0.06911661175101726	0.04548812998008572	-0.01937138548187803	-0.07266265858145171	0.08339769432255105	-0.09977744878020525	-0.036071948059401074	-0.07166065594797535	-0.012783547407097955	0.04827681709121551	-0.00874548468862425	0.019402567371417767	0.059575507420631876	-0.006198632166020952
-0.14672256779604756	-0.22994148357380614	-0.03778545340199019	0.30566910758007027	0.15920025171137192	-0.010529292694574359	0.20418823947420045	0.11731743012171506	-0.11630595691036993	0.05974123358966066	-0.25616134078635905	-0.09367715878388315	0.08866693602408504	-0.048542371254740674	0.003926584955101821	0.18890739694741987	0.14003894887996737	-0.05824219619913787	0.19180393269712187	-0.1086716227257996	-0.07418044692239102	0.027013869043704168	0.037913765370050784	0.16180949128854893	0.09641991679822673	0.04506357067618166	-0.1354021196767582	-0.07974079326116107	-0.07098713953249693	-0.07120338981661548	0.08075263717521045	-0.21788057183996334	-0.08233125390552404	0.17341680945445123	0.015145822089661587	-0.010492764494812332	-0.11943830893767733	0.10028378373479488	-0.15256414570567517	-0.08135290321055644	0.29007009503777964	0.1958346699630222	-0.16106187654038231	-0.17773168028091704	-0.17199404200370771	0.098978101237534	-0.22972381638899866	-0.16082789804892222	0.024215299135339968	0.002623707088389493	0.07219574116164691	0.02104757740483515	-0.017877376913872024	-0.07583353201038
-0.14344748791512804	-0.22772886655333946	-0.06370813454309336	0.2808938809165963	0.14447643235676455	-0.025118266686120203	0.19944665186092764	0.07564755597339085	-0.02935323706339754	0.11056336200984757	-0.2681643378007608	0.010943450025480438	0.1721666868786329	-0.1257608128504678	0.09782065493288945	0.06363531037535677	-0.026787367073713597	-0.03449724841887444	0.09846353628697439	-0.03030036520358889	0.013314509666143365	0.17831336780727625	0.06236217970792779	-0.10187959877434904	0.11915585205290986	0.12965868275357859	-0.01794665946196307	0.19743387001818663	-0.01978643900396982	-0.03396474892365789	0.1522217785793432	0.07792863579450027	0.06375715500496063	-0.19226727495878596	0.10356463141727335	-0.053614522842962975	0.024171463144214866	-0.24619085986874154	0.11818811872130487	-0.020538058366416062	-0.35149806686451446	-0.028128877868759464	0.2391713982688749	0.06417960019242791	0.03940636661858053	-0.03177335243969289	0.28793180965470433	0.16307713086720776	-0.0003880305690161074	-0.10533906068329345	-0.05086333549839945	-0.07464314841928482	0.03450791396440182	0.14982284256287387
-0.18058430291999836	-0.02100080255906872	0.1668130417831211	-0.12158408394228194	-0.026037335053933297	-0.00880917374905378	0.004342947121884211	0.0016023761076497944	0.053751657768303734	0.12279074423762648	0.07570046727621038	0.21177417733959714	-0.1434120160283314	0.21790069130880588	0.02999217041828707	-0.16309511418237424	-0.06444215106267509	0.11355517883027125	0.20533806339621108	0.2388995974295055	0.061490965693629496	0.2151913317067421	0.09937661607532584	0.2084642166022604	0.02410283253129583	0.41018545138836987	-0.16745156702043998	0.14756769370431244	0.16086897172138598	0.055623718178171105	0.004351803317301915	0.13261370559228136	-0.07587063545965407	0.11712780643896602	0.04524923180856144	-0.028842254892956082	0.1709390209419493	-0.010444036302805007	-0.06970212039302695	-0.15004998586242002	-0.07036064804536313	-0.04129235343019227	0.14974673298618246	-0.13671970837072736	-0.025591944773463098	0.0793389097174452	-0.23916294977706562	0.029016923302941262	0.17774376540029369	-0.05703377973970505	0.07194365103083207	-0.07007354934461124	-0.11924870482030883	-0.11111331049030913
