-0.1525419435917489	-0.10421057548460048	0.04551432784004595	-0.12783831419982386	0.11635854994273946	0.11980158521010575	-0.057188011020591394	0.25550418814072257	-0.04299563940707201
-0.2067480920155187	-0.16126367150629164	-0.2044699600311558	0.04341123806880366	-0.10160326047466121	0.029318687782061786	-0.13115225571677402	0.08076066581514783	-0.04678569098034685
-0.18718115349960257	-0.16224649340926528	-0.20749290439113766	-0.04703451815469806	-0.05123588561686315	0.04078290254397804	-0.03137369792299789	0.1350695647020898	-0.0006845340763039498
-0.1767597755071889	-0.08769946551675256	-0.018743584640571236	-0.432109932349507	0.3941337112788726	-0.14920264079538703	0.013877513847600012	-0.09610981101579674	0.21245320475979246
-0.19180112610204444	-0.15426474796206635	-0.15587159797320682	0.06373096031206732	-0.09435055848299234	0.03271916512399159	-0.16771624486803013	0.019439518396371043	-0.023210554055131692
-0.1745537373840258	-0.013797854888142003	-0.16380972586913622	-0.040724930035937246	-0.0358373731913276	-0.029789223011223526	-0.0837306988041982	-0.07926929658878079	-0.0573622272375286
-0.1335122144588495	0.1713432781185139	0.11741930818130386	-0.09955055830053836	-0.258635264030118	0.26990910447245925	0.17952847349860743	0.0611465588604098	0.19735671817827524
-0.15733394671377218	-0.10787477197458621	0.21034527569164674	0.0977749354414566	0.019341510326051442	0.05520975283858216	-0.08622455279435293	-0.047623202320857594	0.1342861619871775
-0.16142426555675896	-0.17955450584833577	0.0008771941208405853	-0.0769289909709081	0.09950022230500932	-0.06873801544645008	0.06718544962267076	0.009011255582421052	-0.13810881094253424
-0.12926301132581858	0.2970979051813333	-0.09302992686349	0.07645178188192289	-0.0009762398371362391	-0.1161915574137104	0.01029895666532376	0.10260022508435634	0.41353163048551195
-0.1718349854308137	0.17719647746461303	0.13593163873317962	0.09154199836069837	0.13769680500181708	0.12427574300271903	0.2079128151417846	-0.10608768408725602	-0.4165449938394031
-0.1484528335696926	0.16621898162648827	-0.001714502329245228	0.037448266067509506	0.21549034353729962	-0.42935484132628104	-0.0447060134660226	0.22471669907715722	0.03439801494423311
-0.18570950153535937	-0.18068687332195038	0.159780869950134	0.06592718328971128	0.08645326014852645	0.1065424377859146	-0.13446194590304472	-0.18364437174079634	0.024042006548146394
-0.1613900624807767	-0.007081931000767337	-0.15805413882408736	-0.062305082928498484	-0.15461102917886624	0.13455258240688378	0.12618845209095575	0.45976804937630017	-0.04990847625654444
-0.16192523412868878	-0.09328766263920743	-0.029983463056805017	0.18150714918613897	-0.12732284368840088	0.0934958400871038	-0.009382009964042842	-0.10505135387782026	0.160465040356375
-0.13773500610279146	0.39495802070987324	-0.08392424450192307	-0.03288374320371494	0.17494487247665397	0.20395718040376234	-0.23923503760115328	-0.09125590214772705	-0.20124781113183454
-0.11737563446515699	0.2567665453140552	-0.24255141456953525	-0.08811075751316852	0.017572475893229425	0.09351786932432485	-0.1872279434870613	-0.13929983920369132	0.34353333986785406
-0.1566669248652263	0.4222195977896685	-0.14131760821577188	0.019538058640128204	0.257031605265733	0.08421748641610932	-0.273614886481155	-0.004568061798224166	-0.19324240013989136
-0.17257741390331663	0.031068363388599952	-0.22707738238166006	-0.005469344216728478	-0.12866401483633266	-0.16944117856041116	0.23299147524098243	-0.3620201291482962	-0.018868396384289735
-0.18970055492950794	0.08180813211811275	0.1677231733777703	0.07052347141408982	-0.13408312527571037	0.15434142406258355	0.05595007320603846	0.0961835405419712	0.04180980540433984
-0.13599440166649798	0.1348799435319346	0.40100011889321774	-0.4824518643242063	-0.50621644056763	-0.31557999244468865	-0.35551977172582777	-0.027769471703896854	-0.15868549927596895
-0.1619811357370052	-0.06734619970221661	0.21030137551240416	0.23233647924668713	0.04369175236294552	-0.030834002682245377	-0.08361825322442382	-0.09844922146533458	0.1839502605223627
-0.1541006743557001	0.04441151304009057	0.18070737626230607	0.27036664901019625	0.016754465919696367	0.02903040206022411	0.013096139602920194	0.1621046457932508	-6.090113591878787e-5
-0.191913568880308	-0.1723352569581009	-0.057903296558852686	0.013355973461042735	0.0191841228764594	0.07814194731438442	-0.23324766785807882	-0.009915565360343177	-0.02719739733497047
-0.1889361551830365	0.007280473067146578	0.2284856447176708	-0.3802671154044619	0.21515753095464188	0.287897955208837	0.3374424154083607	-0.02921269699593488	0.21030270363515496
-0.17502234159295638	0.07477381042909857	-0.06862796414720498	0.12266245506050238	-0.09454807839400406	-0.16599716819350488	0.19721921056037825	-0.2726958318824022	-0.10441294518236971
-0.1793372706659522	-0.16549143166453353	0.12068441704636415	-0.08988975457995035	0.1428547250247782	-0.042874556231202766	0.12833399258181222	-0.12711370509522146	-0.1261968886569553
-0.18960642456649127	0.2257765917205374	0.06889893692522749	0.1076035000197321	-0.21667318169017416	-0.013441552921936278	0.3160795364080395	-0.10751230594113122	-0.0716825623458603
-0.20037271589831104	-0.07257266036352261	-0.25725818496810776	-0.042299559401709944	-0.1959039197532485	-0.0028924236377862646	0.04385689588347705	0.023640350304305863	-0.02056701664018181
-0.18961631656757902	-0.05969036053695548	-0.22502774589722294	-0.07156242162886112	-0.014120671133974597	-0.21318554870826686	0.21297858865278554	0.0282374758652773	0.022280409793324022
-0.1920095416799586	-0.1776288465564974	-0.034929751901195405	0.023575480616253565	-0.026544847891381392	0.14288929185347127	-0.115363856902185	-0.054963595011305724	-0.08516679644858234
-0.032997730296269887	0.10068839630749088	-0.02140273364449216	-0.03860782785566557	-0.13693964566693756	0.002698870728325324	-0.023243937335008295	-0.02046463986702968	0.07563090561818195
-0.04100051951007214	0.04627382026630344	-0.03823670318559643	0.0443134387114574	-0.008969481156522923	-0.05420784869638291	0.031763029888558426	0.015490963003993814	0.04685342462314636
-0.05015649396879189	0.02531771971941305	0.08058897989898861	0.030474309455402655	0.05519723812333552	0.035491889154220004	-0.02351782876603044	0.035832204354625835	-0.06371218875120127
-0.07767572604115125	-0.037781441241515376	0.05123851818755119	0.07275679022395708	0.0262350061582601	-0.09843979045583462	0.01542435823357662	0.07822281093331282	-0.021937051667244228
-0.05881172137952884	0.00840146137692454	0.06776706727776702	0.002054557237680367	0.028365746985717675	0.019188884940876883	0.060532248837048525	-0.005685240081834354	-0.07129925381198877
-0.0552835319669101	-0.009464599042400415	0.11266943086109066	0.061449999848227604	0.054792438267033915	-0.07174392294135856	-0.04518307118580025	0.024169574953826267	0.06678252781406824
-0.03391993969107838	0.011030530419622372	-0.0044328569763276	-0.010395604156064211	-0.0021457809840472923	-0.0036841511705372936	0.06651714302108132	0.04613487268003715	-0.09412414215904798
-0.0403564891112379	0.04470364456208507	0.10191881051700814	0.07494928983045901	0.042409791910944364	-0.09578147202835698	-0.004872022727793636	0.06837667989559179	0.03264976280600202
-0.05220442514915786	0.001379261042969777	0.12833508915629382	0.08528438571957761	0.05364874082735144	-0.032977642024248424	-0.008516189019769436	0.061975909318366836	0.05482780358691288
-0.08044964780320794	-0.0006744006544078996	-0.007038667224437644	0.07760602340039223	0.030337415607409157	-0.2246911200606915	0.06564233645201706	0.24124222791265837	0.03738758870777201
-0.0878366223817798	-0.08677402893117038	0.07208300954925817	0.09735829805422022	0.010399945498863156	0.00668198671900897	-0.12042522614788637	-0.23545201229518792	0.0696581999932742
-0.041903373254838686	0.03387590630317297	0.08632932589277939	0.05722360766483739	0.042026549576836596	-0.07415564266527545	0.022531161821822163	0.04373024712200109	0.032903450849822734
-0.07738096785983015	-0.08584245474147893	-0.03375264559166091	-0.09774084050303453	0.09888870515882228	-0.03053043435415789	-0.036573399172666346	0.1258362265525399	-0.08970551971016104
-0.04771914270396531	0.03258466426891379	0.12872600461170483	0.11679545895305611	0.026510651060015034	-0.061808789930163956	-0.010978385152028269	9.359697115373019e-5	0.11690719224444533
-0.08335093789625822	-0.08525636196564881	0.03333645746743868	0.09908024282307394	0.01111880372420043	-0.022579731112349823	-0.08557062223353674	-0.0695451398447203	0.006735799321814203
-0.0390004087371832	-0.013689917920337415	0.05267487281249466	0.058525010530443664	0.043867451767838274	-0.1022655175173883	-0.0030254479473781925	0.07766167525200404	-0.016924520710531323
-0.05127401312440808	-0.0031671197880003355	0.08935265828012283	0.06962564900977988	0.0367669586223894	-0.11599887052056795	-0.011467941072710307	0.04414841512936473	0.1075292749910677
-0.07084117613679455	0.03995614775642641	0.026498300319980336	0.051946903415920925	0.09112208095364657	-0.24152588811624032	0.07899729566022778	0.058741217657402735	-0.10363892558589063
-0.045775197287014624	0.001312586845268279	0.031222066180639326	0.07129657175099544	0.004483922907817074	-0.08503915871074896	0.016586760590099774	-0.009416959108145306	0.033988209595053984
-0.08387651691017046	0.022348307142566016	0.05138468164203043	0.13326631611860035	-0.05515605192037089	0.009283557503155886	-0.05536613884033782	0.07087381078878362	0.15081470299681393
-0.04127070320971883	-0.04335649794994482	-0.024116707287618947	0.003744883349473566	0.008258882218649032	-0.04506950649932376	-0.015368360307994614	-0.042544783225578794	-0.08451702691193064
-0.03404529873139535	-0.03286534249787782	0.0760314647923153	0.04342728497109248	0.02119718470763036	0.01683137214005841	-0.04065653728788413	-0.05301264852970292	0.0286987655143149
-0.07379601621308887	-0.08710661038703223	0.039200526086965684	0.06615339938343934	0.020728909090690882	-0.03346813485845732	-0.10161440013450553	-0.08326779747468387	0.024407060014787214
-0.07810038615272642	0.019133310195356884	0.06478027080746909	0.10107684683056092	0.03013155391568847	0.06889057286731434	0.0009686625752445518	0.11666450689020653	-0.14378593741609108
-0.07522797919086112	0.0415226782830883	0.06113215298148048	0.06821595664857759	-0.032334464080312826	0.1342940142215223	-0.0375245343286142	0.12027129647213568	-0.05285942853476858
-0.04870696372624247	0.016437554456632742	0.060470831296628044	0.03421865501955563	0.03738608125629098	-0.11466730888554354	0.09270015395270005	0.04049670957002928	-0.09578735434132468
-0.06455338722798656	-0.014286065831759745	0.0021246447966356097	-0.07280178053752845	-0.042619466920449156	0.08847166188553827	0.057669446106873155	0.17429665674939684	-0.038214771056412494
-0.039962397790186815	-0.012255796672164986	0.05359607341673046	0.06509598416334496	0.020578930217155518	-0.05714613944119136	-0.037647698341471046	0.05993040366114697	0.033964055423293574
