-0.011979483680976014	0.014085825165003002	0.00770303429871085	-0.06306929992461358	0.006581935299651341	0.003321157322137961	0.0027956539458971726	0.024117228246209623	-0.03649779284155786	0.061586805542251634	0.05199378129717354	-0.019446946854347523	0.046109352685260604	-0.012255803271001306	-0.003804339395516466	0.1060985533476148	0.005121584148235969	-0.007936300468852726	0.004410684919368741	0.024023510268672707	-0.019819603028257925	-0.05702735796309133	0.030896377763034225
-0.0022152101490592294	0.0020155344411591863	0.003917049976949918	-0.0066179102957977815	0.00426662483995047	-0.015394998983853166	-0.01444987444561056	0.014800708415793399	-0.007309942612203151	0.016229243393003218	0.0031061192880796917	-0.00635819253031727	-0.012079567565196354	-0.028009002525201505	0.004098578891884103	-0.008447266553828431	0.018311120191097083	-0.005963332491419491	0.010012712333759399	0.0030807358168404813	-0.0018282273720383229	-0.00935554939863768	-0.0006406617627950908
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0006894332162277378	0.0008622256976788078	-7.170384026535116e-5	0.0013848119859787367	0.00420379496845435	-0.000723614732638335	0.006686044140563113	-0.00852976611247298	-0.012986791253777193	0.005580306830930852	0.0005981133659089956	0.003841413030784664	0.023172381947441926	-0.007562589784161926	0.025328135229277432	0.03126563056400533	-0.029609899077581436	0.03967284613955238	-0.022753310952001764	0.039837440708274795	-0.024120561725715348	0.07008145088121549	-0.12350206811383967
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0060913051124920495	-0.009410007656133621	-0.023944080001542474	-0.005730271882295239	-0.04490725982345262	-0.003042543119836671	-0.0018010290376969653	0.01524280631315618	0.03616936374076876	0.01266777254724706	0.0011528808864655518	0.04020398343037157	0.008391640644724866	-0.0017479838124030507	0.07506127477132052	-0.0009269765209338418	0.0062505830383239565	-0.014249886108657933	0.00023896779314701793	-0.007480503219218807	0.009889983701017667	-0.008172170957768487	-0.007244404941685455
-0.008938594676636056	-0.013891504984406503	-0.03480658999960864	-0.008831624982917381	-0.06514045785403595	-0.004068413181423798	-0.00402187545671236	0.022447126779783694	0.05150937946006463	0.01911596391905269	0.00012137348135143966	0.06256902880413837	0.018670589027107384	-0.0018709215034123112	0.10611278921479168	-0.006077968551516783	0.017635256752718778	-0.02425124908388788	-0.0073940685364584455	-0.011423239415545688	0.00661608740002253	-0.004579508491253706	-0.007474659081269698
-0.013960611316773732	0.0017880135709855795	-0.029267866759674483	-0.040838902142245954	-0.08037668468271532	0.02568241315781788	-0.009627587766598578	0.00012348452612118447	0.04033168533797723	0.06106644928573088	0.06418300528555053	0.0736348179600428	0.016510319804372026	0.01851758634314527	0.08452311851715945	0.03732929930318298	0.03326821441309581	-0.017679986935252127	0.001394454692664148	0.016232270527173312	0.025326327880391915	-0.0018398096175434048	0.003471910148976205
-0.01395607088445507	0.001795494787878371	-0.029251876247273635	-0.04083224959864875	-0.08034748002156486	0.0256824490835739	-0.009618479237264166	0.00011167601780182264	0.04031354871248851	0.061054039819088364	0.0641909900197437	0.07358473190568177	0.016468267202954853	0.018514980125988196	0.08448989081419217	0.03735655900758926	0.033215894343437045	-0.017650552540335582	0.0014378928088212878	0.01624035869984884	0.025363428661947626	-0.0018754639691325081	0.0034595361749960524
-0.005022016640137669	0.015679518555392076	0.005538723239934179	-0.03200727715932856	-0.01523622682867946	0.029750826339241688	-0.0056057123098862145	-0.02232364225366252	-0.011177694122087398	0.041950485366678135	0.06406163180419906	0.011065789155904409	-0.0021602692227353478	0.02038850784655756	-0.02158967069763223	0.04340726785469976	0.01563295766037704	0.006571262148635761	0.008788523229122599	0.027655509942718995	0.01871024048036939	0.0027396988737102947	0.010946569230245895
-0.005022016640137669	0.015679518555392076	0.005538723239934179	-0.03200727715932856	-0.01523622682867946	0.029750826339241688	-0.0056057123098862145	-0.02232364225366252	-0.011177694122087398	0.041950485366678135	0.06406163180419906	0.011065789155904409	-0.0021602692227353478	0.02038850784655756	-0.02158967069763223	0.04340726785469976	0.01563295766037704	0.006571262148635761	0.008788523229122599	0.027655509942718995	0.01871024048036939	0.0027396988737102947	0.010946569230245895
-0.005022016640137669	0.015679518555392076	0.005538723239934179	-0.03200727715932856	-0.01523622682867946	0.029750826339241688	-0.0056057123098862145	-0.02232364225366252	-0.011177694122087398	0.041950485366678135	0.06406163180419906	0.011065789155904409	-0.0021602692227353478	0.02038850784655756	-0.02158967069763223	0.04340726785469976	0.01563295766037704	0.006571262148635761	0.008788523229122599	0.027655509942718995	0.01871024048036939	0.0027396988737102947	0.010946569230245895
-0.005022016640137669	0.015679518555392076	0.005538723239934179	-0.03200727715932856	-0.01523622682867946	0.029750826339241688	-0.0056057123098862145	-0.02232364225366252	-0.011177694122087398	0.041950485366678135	0.06406163180419906	0.011065789155904409	-0.0021602692227353478	0.02038850784655756	-0.02158967069763223	0.04340726785469976	0.01563295766037704	0.006571262148635761	0.008788523229122599	0.027655509942718995	0.01871024048036939	0.0027396988737102947	0.010946569230245895
-0.005022016640137669	0.015679518555392076	0.005538723239934179	-0.03200727715932856	-0.01523622682867946	0.029750826339241688	-0.0056057123098862145	-0.02232364225366252	-0.011177694122087398	0.041950485366678135	0.06406163180419906	0.011065789155904409	-0.0021602692227353478	0.02038850784655756	-0.02158967069763223	0.04340726785469976	0.01563295766037704	0.006571262148635761	0.008788523229122599	0.027655509942718995	0.01871024048036939	0.0027396988737102947	0.010946569230245895
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0037862334322676505	0.014784245665014692	-0.003471766188894466	-0.005889463957748444	-0.007931440142215748	-0.027116767238320672	0.006189883580674795	-0.004213428324833782	-0.0184198325846624	-0.004828304459690836	-0.010175266880048304	0.00737064661452499	0.0011930114070940086	-0.007709891845445878	-0.01562829381017678	-0.007887062697447073	-0.004373128646051372	-0.010077744413239467	-0.007666857711947619	-0.004888183586605694	-0.012371814151518007	0.0008668251991697948	0.02006765361001491
-0.01780701569682213	0.039059751681115945	6.818622200809553e-6	-0.07037046330829719	-0.0075788366858003066	-0.032498391299553536	0.02674614681524955	-0.0006478124533880597	-0.07484519521008129	0.04518593944944328	0.03332980381771711	-0.004341599301581624	0.08034493614518508	-0.014575826118222729	-0.0021917623642659706	0.12120894495927947	-0.043554258575051054	0.030686201782777124	-0.027680400297128406	0.05450959244357059	-0.0493328638946581	0.026016839189326943	-0.07458152230983582
-0.029327262831540055	0.0509248635735235	-0.013853748354645855	-0.11275921826145842	-0.0062948240555519	-0.07940426877175144	-0.008504485057420326	-0.011111265251104611	-0.08259334354918464	0.044259021873902835	0.024719171178643973	-0.05303422173391522	0.05279548546645725	-0.027169383329803017	-0.02545417539321769	0.019930749135885446	-0.02460178727849958	0.03591924748467022	0.029969806302703336	-0.005978034831810702	0.013628633537497749	-0.07315086567299119	0.022648165130121644
-0.03369198845869634	0.042660131689683356	0.006344935456785536	-0.1170726894896457	-0.007162195829254322	-0.0849890798643765	-0.014917065750092376	0.01725994743330675	-0.08484802850476628	0.01742733125232801	0.05340544992330742	-0.05004230016587332	0.06785777336741027	-0.0036936200749166526	-0.00579475113825566	0.016603551522028515	-0.01368066054199093	0.04027976346241596	0.05358110161925823	-0.0055514107270148595	2.6207210479210763e-5	-0.06791399180142256	0.02318269019603864
-0.033469009746751543	0.06597196421169801	0.017241655132539516	-0.09538020149028993	-0.008557574837726569	-0.06407944585863258	-0.058030617828852486	-0.032142848251061014	-0.010955033007493713	0.004565235253235435	0.04350604082675843	-0.04116280310480537	0.004651867419297944	-0.03250259701993652	0.011085483151892941	-0.019478433024639138	0.05013929230253095	0.10285131855666069	0.056299324497252744	-0.03488609270919266	0.029545868920822782	-0.011543818262423962	0.03398371532639992
-0.02958640882988773	0.059661842154859326	-0.010404263619115606	-0.09311349977473307	-0.0013644425689571561	-0.06580784989210992	-0.04837696658934269	-0.05068631750747916	-0.03868609931361683	0.0330884791181671	0.025112572880784383	-0.0333194135792561	-0.033532648221145274	-0.029338468645908403	-0.010478743170856567	-0.03951680431516531	0.03714457058854575	0.08374233708840828	0.03439123670163376	0.005221519689661333	0.05043361677639481	-0.020560097520393398	0.008945474980288338
-0.014611350386308414	0.045752079780993424	-0.00038586011154924035	-0.03869143852926967	-0.024130666424118662	-0.09585422242238134	-0.015587817291551419	0.013230842159900672	-0.058142850775033166	-0.0014363708839121962	-0.02353347260443563	-0.010817571684135389	-0.010551272491353902	-0.06430133434906332	-0.015367970776656893	-0.06825333194563186	0.017088773184114003	0.011531659844869693	0.03492529689280917	-0.005099265457647896	0.020496448723998396	0.00970459096456866	-0.010972916405280975
-0.004979845740858186	0.02186968097864064	-0.0038610798413202317	-0.017146591748878184	-0.02238291255188392	-0.0278468108011947	0.006055296495871004	-0.01177340868706972	-0.01845905482890651	-0.028576376486352126	-0.01639290378397128	-0.007490219433331559	0.01285025433673212	0.003928181722727363	-0.0030100640759939358	-0.040260145170139594	-0.014965464800726642	0.03730658166308915	0.02443181733204518	-0.004955623501846496	0.04077474030867214	0.027905133093188313	-0.03640428079258711
-0.0003447166081138689	0.0004311128488394039	-3.585192013267558e-5	0.0006924059929893684	0.002101897484227175	-0.0003618073663191675	0.0033430220702815564	-0.00426488305623649	-0.0064933956268885965	0.002790153415465426	0.0002990566829544978	0.001920706515392332	0.011586190973720963	-0.003781294892080963	0.012664067614638716	0.015632815282002666	-0.014804949538790718	0.01983642306977619	-0.011376655476000882	0.019918720354137397	-0.012060280862857674	0.035040725440607746	-0.06175103405691983
-0.0006894332162277378	0.0008622256976788078	-7.170384026535116e-5	0.0013848119859787367	0.00420379496845435	-0.000723614732638335	0.006686044140563113	-0.00852976611247298	-0.012986791253777193	0.005580306830930852	0.0005981133659089956	0.003841413030784664	0.023172381947441926	-0.007562589784161926	0.025328135229277432	0.03126563056400533	-0.029609899077581436	0.03967284613955238	-0.022753310952001764	0.039837440708274795	-0.024120561725715348	0.07008145088121549	-0.12350206811383967
-0.005045084977867644	-0.008232356358737656	-0.018087415775012786	-0.006982174225341289	-0.03318529199279276	-0.0004240102825705675	-0.008784480062119024	0.013044129989640819	0.021670909887767563	0.013278160716858244	-0.0073502640385519884	0.052190878947643904	0.04056634186290794	0.0022231771847122717	0.04083109388463226	-0.025717410769451585	0.049933475110952016	-0.029468535734493494	-0.04076035620187159	-0.008554822557393435	-0.033571259588636077	0.03243332236674936	0.010690651285232187
-0.017079659246945083	0.0014884379729043276	-0.04397589694840785	-0.02202800287927096	-0.062046626034651296	0.008757974784880457	0.04748796820065296	0.014174924518312464	0.07147226978386423	0.05811130789650962	0.10070533264294146	0.07615253812698669	0.0028802172480686212	0.01101148911061547	0.0812029167525877	-0.005368187076162891	0.007420827527766786	0.020422288360434592	-0.015035936575973918	-0.02082024926243344	-0.01620325487710754	0.025999913429567582	0.037016446390133996
-0.018353005758824138	0.005434414395519393	-0.04262507191309297	-0.030029409226394157	-0.0658278294701391	0.016196950426620792	0.04624537656536696	0.008597050283164341	0.06875047239317385	0.0686623981874076	0.11693870993959368	0.0789454537442956	0.0022962258753855295	0.016121557661485028	0.07575855460801204	0.005432371542107963	0.011279721336420282	0.022188807464089487	-0.0128721501699988	-0.0139680830975179	-0.011616005299730319	0.026771675549067824	0.03987087640439686
-0.03282072663859113	0.034948718217887344	-0.06350196620122861	-0.07196357225715383	-0.1142908330763415	-0.04535662428702573	0.0593971477733268	-0.007790052113957492	0.05190294126704047	0.022954051559319774	0.06811903003505679	0.06107878494145374	-0.0010969953041241253	-0.003937226538908691	0.016022831051330753	-0.052149352314206955	-0.022863457962992415	0.03520060594901481	-0.0018333853044460722	0.01845478068675157	0.007180569208269391	0.07729098692819013	0.03536424226702393
-0.032923331363412016	0.038213558202012866	-0.05510904320996167	-0.08284231641909594	-0.12054572413075232	-0.016824593865545467	0.04322238387230142	-0.0001823177719633073	0.03886268224675163	0.014446894832504583	0.03487384778861146	0.05590476014731555	-0.004579794528653989	-0.022512313147218743	0.01770701580372628	-0.05292074258785414	-0.019650813065795383	-0.0037453181627692747	0.029108667870439794	0.034957984276107676	0.01429570573525555	0.05813113611831547	-0.003476840849131215
-0.02787257077718607	0.0276939380648334	-0.05149621813521002	-0.07099398121522493	-0.11998269857834352	-0.030049321304625776	0.017002171480534057	0.006004615347237181	0.03035935551889278	-0.01075294732134551	-0.024214111588854424	0.0477352039311857	0.004744854980957345	-0.029915495133822436	0.033626460899607594	-0.05790201454990348	-0.016013552131661727	-0.02514580849017595	0.029216326470612657	0.03548873162492747	0.024183436937941647	0.04290091667104485	-0.025271775623939407
-0.004979845740858186	0.021869680978640636	-0.003861079841320231	-0.017146591748878188	-0.02238291255188391	-0.027846810801194704	0.006055296495871006	-0.011773408687069718	-0.01845905482890651	-0.028576376486352122	-0.016392903783971277	-0.007490219433331558	0.01285025433673211	0.003928181722727364	-0.0030100640759939366	-0.0402601451701396	-0.014965464800726642	0.03730658166308916	0.024431817332045174	-0.004955623501846497	0.04077474030867215	0.027905133093188313	-0.036404280792587104
-0.0003447166081138689	0.0004311128488394039	-3.585192013267558e-5	0.0006924059929893684	0.002101897484227175	-0.0003618073663191675	0.0033430220702815564	-0.00426488305623649	-0.0064933956268885965	0.002790153415465426	0.0002990566829544978	0.001920706515392332	0.011586190973720963	-0.003781294892080963	0.012664067614638716	0.015632815282002666	-0.014804949538790718	0.01983642306977619	-0.011376655476000882	0.019918720354137397	-0.012060280862857674	0.035040725440607746	-0.06175103405691983
-0.003761588934671099	0.011744266840445218	0.004148612309450824	-0.023974078187877258	-0.011412232645116914	0.0222839522793666	-0.004198788436359997	-0.016720845767773305	-0.008372312068569613	0.03142173610062996	0.04798341833551613	0.008288493054677005	-0.0016180840061750634	0.015271392152926697	-0.01617108668066458	0.03251289474860579	0.011709391817117507	0.004922004197989604	0.006582776223111272	0.02071451921361345	0.014014336988350428	0.002052088176154863	0.00819919499270621
-0.005022016640137669	0.015679518555392076	0.005538723239934179	-0.03200727715932856	-0.01523622682867946	0.029750826339241688	-0.0056057123098862145	-0.02232364225366252	-0.011177694122087398	0.041950485366678135	0.06406163180419906	0.011065789155904409	-0.0021602692227353478	0.02038850784655756	-0.02158967069763223	0.04340726785469976	0.01563295766037704	0.006571262148635761	0.008788523229122599	0.027655509942718995	0.01871024048036939	0.0027396988737102947	0.010946569230245895
-0.0023091429573503203	0.007209504157643471	0.0025467266794751073	-0.014717071633278598	-0.007005676882240009	0.013679546691969746	-0.0025775285167017846	-0.010264498305413755	-0.005139547618210716	0.019288997783813974	0.029455789679139775	0.005088093275648667	-0.0009933002654334536	0.009374715911628174	-0.009927015303872695	0.019958832088169075	0.007188095275412263	0.0030214921213421175	0.004040997466603732	0.012716111990901448	0.008603041991193288	0.001259724292613115	0.005033275486016127
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.00377633478336153	0.014745594044664872	-0.0034626896765233253	-0.005874066667273392	-0.007910704352230218	-0.027045873733426467	0.006173700879467663	-0.004202412826601906	-0.018371676162474804	-0.004815681442247957	-0.010148664876718748	0.007351376951321853	0.0011898924232090805	-0.007689735266659206	-0.015587435528141074	-0.007866442926918071	-0.0043616956306647215	-0.010051397370592251	-0.007646813640692807	-0.004875404022435105	-0.012339469541285064	0.0008645589896338397	0.020015189159259653
-0.017313455967985093	0.05750380435116946	-0.00293262968901635	-0.054791262106177546	-0.041906680530314155	-0.03829610388714551	-0.004444577829482454	-0.037733626984315156	-0.06461497469282407	0.022089111127627768	0.03830574557934996	0.009681527880126996	0.027778392349140996	-0.0006118738967857897	-0.0323488448821891	0.005201809048310745	-0.023019539047985062	0.04966524486269755	0.020557167813508	0.020940740542444217	0.03248363547466537	0.07547607557210047	-0.0674728732787224
-0.037664544917774975	0.04558326706788009	-0.021749506308370286	-0.08483716827005372	0.020296364511694996	-0.07686491377671402	-0.046273470897016514	-0.0457058403677331	-0.11645330339426624	0.07635563780765561	0.06415144634253064	-0.03292092070882299	0.11763593589411568	-0.06614415142951259	-0.005262565042120202	0.03832932025132817	-0.03681283038950642	0.03575461514442545	0.028091603312179303	-0.034849645730862015	-0.04681028574175247	0.03296567997798422	-0.16346931406978962
-0.04376525943071538	0.033077577737643506	-0.009790308373723168	-0.0718449731124782	0.06613756340472322	-0.10560196712853093	-0.06904116950711858	-0.04523895054251814	-0.037469431364154614	-0.030904031093289996	-0.005706348761286038	-0.050278807970723656	0.09484608786107498	-0.07754405708893283	0.030296303442532202	-0.005593029861291254	0.012222587116373784	0.07142062749450848	0.03389279764613379	-0.14069574987205039	-0.04074557623284867	-0.07817299828163599	-0.035266694269516584
-0.07167320817070907	0.05338796774754251	-0.0069971755906755445	-0.04740111946075292	0.13782563903256856	-0.0705040869982942	-0.01636910683001503	-0.04221388892101813	0.032599216708873044	-0.1075579109410141	0.02116896057420318	-0.03699398113832747	0.06738203377512438	0.1122149279151302	0.07159921811726905	-0.06258111607016455	-0.025860492949057397	0.04986707095434778	-0.01635690859899615	-0.0657335080280584	-0.10413590254730523	-0.009408095643655943	8.057516070782535e-5
-0.0653198461330364	0.05652484835178513	-0.0012298721118977627	-0.1036804239126968	0.11880850504079563	-0.07422993902021655	0.026604127502740195	-0.0718395102859243	0.05013786706213868	-0.07505855634121371	0.09476030157146405	0.00529875190203892	0.031236357709319245	0.1422885592056974	0.03674314357810515	-0.008407224260164199	-0.02205465187826447	0.05270211368833026	-0.011002443667932165	0.054954181420555054	-0.07679371538420572	-0.03031565099190432	0.04961057772921825
-0.07243619737129393	0.049237792820392735	0.019896510284325618	-0.11543355208596418	0.12023105870054658	-0.09760701172592251	-0.006847649405329895	-0.019946530576358982	0.04411344137083484	-0.08106543315687581	0.13125923343583498	-0.006043929421099867	0.013065315835549597	0.10834261129895223	0.030658111028144752	-0.037877455331259434	0.014645439188875273	0.05374681968311758	0.0062195551888513416	0.03102544058006538	-0.053897030182423714	-0.03851907849171245	0.03884547540111664
-0.054877621735640494	0.0833493348472463	-0.0034227909214243303	-0.08898417650452531	0.10064765676315433	-0.09877083265414935	0.020661912065621305	0.00413920695055261	0.044014693622107415	0.035146825278598096	0.005293047887781193	-0.00997134601600119	-0.005541679408189707	0.015013664531572648	0.010272205215562609	-0.0036281221368629044	-0.023721147951526998	0.05551766056042846	-0.0346008569778916	0.033263695488667776	0.0404777719302855	-0.023131325451895144	0.057863039901256304
-0.02974479560669167	0.0676636987148233	0.010050450055783903	-0.04295213779373637	0.03945651290464119	-0.09630248162450505	-0.04721098781097712	0.005174975321946149	0.0042546912850857654	-0.013371663228242889	-0.0733371057135917	0.00037740552059425427	-0.08695304718382552	-0.03925402153558331	0.047364608874683634	-0.03544839184520928	0.06659196881805172	0.04975648684431542	0.04010284716590845	0.04203534316864778	0.0032448088265704996	0.07049266198628558	0.030628555766561108
-0.011875400510379256	0.040536523808302874	-0.012639386172036561	-0.025310797091634606	-0.03620156014365382	-0.06473527625325512	0.01867184362528385	-0.022909909431738425	-0.05138078308694711	-0.026269394752565213	-0.03139792026541506	0.01895066704015385	0.048336732160846135	-0.01324967844069745	0.009953410834743525	-0.02646182324065861	-0.03706458351483026	0.056036664100558096	-0.01962069084951264	0.026301754935760483	-0.009302273479673332	0.10823421110376837	-0.12999411387339313
-0.008820611132668113	-0.010121024949864487	-0.025477746032844376	-0.022301445910307124	-0.045674082187441116	-0.0054138677427223916	-0.008534484621052975	0.009750601337370194	0.03117988643827655	-0.001600582060563422	-0.024744645778765336	0.03583522470256921	0.034320877775749596	-0.005425397564540612	0.009386468693516994	-0.04242581360647881	0.04077319743603661	-0.02783333367494907	-0.04026539959598875	0.01955359423751974	-0.03122427381940323	0.05758035253375644	0.006875130226633019
-0.038169760556160025	-0.025839320875717994	-0.07949794516454492	-0.08414297695658113	-0.07877412243320987	0.09549243901986237	0.05828412995205169	0.06366070939619178	0.08672177597450109	0.04639665319116581	0.045706268152803646	0.04962093623904226	-0.039843015024103215	-0.029851387774216927	-0.04508742901332909	-0.040042092140849084	-0.019610740074226418	0.02884986427779704	-0.05002439925965389	0.027444074495995303	-0.009511005703732409	0.050001013771030424	0.012634800271709164
-0.04794004564337568	-0.031354141492251915	-0.09625946677707461	-0.12335036896460397	-0.0455945827675212	0.07833018272301123	0.07671143370549728	0.06439325727436873	0.06526374635129246	0.04634309329032263	0.022074753679121838	-0.007314819903185653	0.00826028482493599	-0.014291232449288786	-0.05859289435717438	0.024947609416322545	-0.08015551503538657	0.04093393919666658	-0.05521806083504123	-0.004424427771419066	-0.03178489800888515	-0.03769574115955994	0.03072586985457062
-0.061561737869387956	0.04253287206045791	-0.08747538951672101	-0.1079677716897747	-0.027625799215531092	0.053455566410325825	0.09093899266827649	0.023532057238202696	-0.059848414115171736	-0.033129522697605156	-0.02361336296717811	-0.08389695380222804	0.0019632754932208288	0.058261177070608926	-0.14365887241499475	-0.010935619865065492	-0.0658112397473845	0.08134582044710084	-0.011324538555413035	-0.020969818329525044	-0.09026555358814105	-0.026947364492827416	0.04987654938101448
-0.07202840181917518	0.024709431211261082	-0.11011760141007199	-0.023058395924918464	-0.034928426384004695	0.029373191337576585	0.08880790705953931	0.04116806541878099	-0.07156577749820112	-0.08892979322582636	-0.055561781626425166	-0.16727030565224169	0.008581110244105003	-0.009898466164873538	-0.15791867577596352	-0.016599699084671512	-0.08745664671891457	0.0756640150614448	-0.06855968137776722	0.03258212114574263	-0.08603533883576595	-0.0310213838721636	0.07421640315167805
-0.07160058088821178	0.029426732587908216	-0.11354518388969452	0.021888628817904602	-0.08995744386249548	0.00744239564676649	0.08617683028368471	0.07321098299862035	-0.04897307172157083	-0.0891556643259546	-0.053491014166441385	-0.07141654146376537	0.045207972638644595	-0.059231196238893134	-0.08262592420797087	0.015502426143857438	-0.031070750584913088	-0.02995248373931341	-0.06770794931860533	-0.004147751823508231	-0.10276894008507625	0.006348912816911085	0.05496281548063717
-0.06021535918843818	0.05058131083825425	-0.09662185872010898	0.05584495593621288	-0.12474035991416155	0.0012934646839896369	0.08215568658190346	0.062106221597892676	0.001100511957585233	-0.0819132658302839	-0.004285979418402718	-0.011903508949173788	0.005039764005601767	-0.08599077269853236	0.010188996182952468	-0.03041191680856947	-0.036239302796712385	0.001786429674693681	0.03169012570434266	0.060595582407070095	-0.07555544696325185	-0.005715197998368451	0.02634085818503778
-0.05959020193809166	0.08157724611403953	-0.05745908437589023	0.0715145275263086	-0.08048256016625895	0.01652577076200441	0.03824668674179045	0.019254057955958165	0.02119235212714739	-0.10259018752652113	-0.018216153308284896	-0.04772022948078068	-0.008164968694020084	-0.09028980933251608	0.004860517944058328	0.013334890936368568	-0.12371088894237083	0.023472424318069188	-0.006769638671350625	0.1427172160614805	0.01931359108140944	0.00769800405269531	-0.13601180106850033
-0.03126419449497369	0.09881646901856199	0.017117641588447165	-0.01548367160286627	-0.009555320292849109	0.028996176687066035	0.0104717116013184	-0.016090346037705438	0.03240434366937033	-0.0962803034867024	-0.07506414479785926	-0.020015187485157813	0.027219275147581722	-0.058584374932491134	-0.0028818035565693284	-0.06297789292228977	-0.008130577323716292	-0.02687693935455822	-0.03377339078200825	-0.028518587339222096	0.027034064702232477	-0.017130029265304433	-0.04512070184477147
-0.01838346488273692	0.052713948731200055	0.02596778705502268	0.0010579908926577782	0.026685052868577277	0.08570834819895778	-0.002717665917280323	0.007470509384184435	0.07094037561147638	-0.04421501510515084	-0.043330952064382464	-0.01562408586385692	0.007365592178735303	-0.0381039035120532	0.02358388229265367	-0.025336901755016707	-5.956910135487427e-5	-0.04751566769627213	-0.0461250217608349	-0.016887528191452037	0.008218094144083048	-0.04347764481499761	-0.03468268020617086
-0.005022016640137669	0.015679518555392076	0.005538723239934179	-0.03200727715932856	-0.01523622682867946	0.029750826339241688	-0.0056057123098862145	-0.02232364225366252	-0.011177694122087398	0.041950485366678135	0.06406163180419906	0.011065789155904409	-0.0021602692227353478	0.02038850784655756	-0.02158967069763223	0.04340726785469976	0.01563295766037704	0.006571262148635761	0.008788523229122599	0.027655509942718995	0.01871024048036939	0.0027396988737102947	0.010946569230245895
-0.005022016640137669	0.015679518555392076	0.005538723239934179	-0.03200727715932856	-0.01523622682867946	0.029750826339241688	-0.0056057123098862145	-0.02232364225366252	-0.011177694122087398	0.041950485366678135	0.06406163180419906	0.011065789155904409	-0.0021602692227353478	0.02038850784655756	-0.02158967069763223	0.04340726785469976	0.01563295766037704	0.006571262148635761	0.008788523229122599	0.027655509942718995	0.01871024048036939	0.0027396988737102947	0.010946569230245895
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
