-2.940377779829185e-17	-2.0136019950068172e-17
-1.1070834229247495e-17	3.98667527038515e-17
2.0895730027320394e-17	2.3309000355790925e-17
-3.8833342301249924e-17	-9.019671993388175e-17
2.460177292219296e-18	2.5447878512542436e-17
4.9347437527973326e-18	2.1355385625561205e-18
5.399669233927757e-18	1.4845088255857184e-17
3.8297018481581204e-18	-2.7442839405945212e-18
5.659512761061473e-18	-2.820212158614353e-17
1.4108162500118734e-17	3.6098360461170214e-17
1.1990483599924489e-17	-1.2513653841891287e-17
-2.091579793430058e-17	1.310657340501064e-17
3.623567510299356e-18	1.6289519681381637e-17
3.7165338080057015e-18	-8.8764271559746e-18
2.4416587815206284e-18	-3.643283200598424e-17
-8.503090375237763e-18	-6.012728393029938e-17
1.0233108657056675e-17	-8.447191581699644e-18
2.50251560640984e-18	-4.0608877416951234e-19
3.3921692474818955e-18	-7.620852883282161e-18
-1.482082907674501e-17	1.6720460075015983e-17
-2.595720425729489e-19	3.703188625784709e-18
1.350265811107462e-17	-3.6409959920600303e-17
-1.0322753237863485e-17	-2.3268062773501633e-17
1.761560609064858e-18	2.964355864894366e-18
1.7973733436173616e-18	-2.9812582881476064e-17
2.8297600661238245e-18	5.590181877163977e-18
8.460715873471308e-18	7.555686091570262e-18
1.7344213961837645e-18	-1.1739057278936537e-17
2.0083991176075786e-18	3.934603277165401e-18
2.1059785649424283e-19	3.724531478227115e-18
-6.29202236016611e-18	1.1339541110618036e-17
6.4750580092362986e-18	-9.798108864056773e-18
-3.998435971104301e-18	1.035945632483772e-17
-9.954200982192348e-18	1.3651471314669699e-17
3.789968474596041e-18	-6.410479577979828e-18
-2.9732933192602403e-18	7.453430888073944e-18
-4.759633224071375e-18	8.898680953863862e-18
1.3085914013909197e-18	-5.895412042411331e-19
-3.248484301139609e-18	9.45515113171081e-18
7.552466915455106e-19	-4.2404054072288226e-18
-6.402673461480438e-19	-2.594454528746945e-18
-9.426043933455014e-19	1.201202119391747e-18
1.8080337950894447e-18	-3.2623042492484153e-18
-1.4326364355856228e-18	4.8104663212475726e-18
-1.7621431368639218e-18	4.0436163886825375e-18
