-0.0712620696349301	0.11782422040895202	0.015960157836860195	-0.08873870208674904	0.04199837684434329	-0.040471592939078045	0.09785371727569882	-0.1279350456608039	-0.02549909766681768	0.061161482102221665	0.02749162132433828	0.11390458565392372	0.012176465818062544	-0.04303850121003566	0.15665431848674433	0.07840060648832121	-0.0016498717572290401	0.04762034842558782	0.007013823004329385	-0.031536087887479546	-0.0040594301494056295	-0.08721789714380505	-0.033954578324582985	-0.12537543969546697	-0.028687712202912066	-0.08965158736415034	-0.0009968508185752845	-0.15207124162927166	0.07125556154792637	-0.06938626643087706	0.008993858669608583	-0.05951775220893562	0.043049836068748605	-0.033209850905408796	-0.06158702542124589	0.13697300630157414	-0.0018478019023452038	-0.025115858388550828	0.04995256162480896	-0.06924122129143515	-0.01017702755375094	-0.08983718103034184	0.02091253961790861	-0.007405971064141837	0.021516706048337733	-0.00020652839208962562
-0.05564164087044877	0.14015229102417084	0.013897606685127531	-0.07211385013760496	-0.050264249594223646	0.040600323674791536	0.04119915515346304	-0.14028493567102662	-0.04490756593004728	0.00020270837710460905	-0.050810158865808745	0.0630205978754768	-0.022397536480452517	-0.07397572262309768	0.014912927394773939	0.04224079653979965	-0.05589937758099229	0.03808948806067767	-0.021258124089197594	-0.024790302726434142	0.01945794994300905	-0.0998591924937387	0.008443307242559693	-0.10814436477276743	-0.07763173067257992	0.03423045382456824	0.04711257731263779	-0.096188070996823	0.05710138722415399	-0.0541948446632243	0.021101926873498506	-0.10888963408521982	-0.01013656489237134	-0.049114385978843135	-0.0759571893835665	-0.017152786567604328	-0.02952811876067093	-0.04201107978718787	0.01996396857241417	-0.03206753116195481	-0.056546430215492785	0.07252161712656933	0.011339421238287477	-0.004674778571073146	-0.03273873802749272	0.012935961489057991
-0.05715490985183086	0.1599924531725396	-0.004594443137282779	-0.02792168374553332	-0.08927695608212301	0.009048815607417052	0.0017673893738285778	-0.1044501916138706	0.015293905697032652	0.011408792273424812	-0.008133520638503205	0.08680306061231247	-0.07885123560847694	0.034024163007105486	-0.003098511046711598	0.02993996402663776	0.014710197776294719	-0.0016929228732718016	0.00906626381897128	0.08024657137984323	-0.0545095062650679	-0.0038044183839357685	-0.014701585620709529	-0.022942962156547612	-0.10767478056956764	0.05127806893640621	0.04593688203568022	-0.08222429210082358	-0.05934856267067255	-0.04995673740332602	0.027527819945406238	-0.10578685482024876	0.015572874098747195	-0.013223516163781217	-0.00014702201036811198	0.014812722416409008	0.06543189024382796	-0.04879335769769984	-0.02711144364690273	0.031152808293152912	0.02072895948169268	-0.012551704274615855	-0.05396137117446246	0.0058046531889524074	-0.0025441725978319688	-0.08480384810657576
-0.030368870120573124	0.06624239734529498	0.023225835413124993	-0.04127826780165145	-0.10919471099047731	-0.01778273403305393	0.006786155535737488	-0.03093994000421103	0.08435615982966743	0.020442811164877454	-0.025216868350515502	0.06389650617638859	-0.060263253389045625	0.13137847833232832	0.03092623103583411	0.00731706752278433	0.01559925769516954	0.02144644264416573	0.02728766487808085	0.08141678960052472	-0.09274905251515889	-0.0056390315999300345	0.012744468164519183	-0.018172721146358508	-0.07133724976868536	0.07347481842103808	0.03971614922511272	-0.10313211370835393	-0.013214585276564154	-0.0005590876341242425	0.045331175796893046	-0.09994274188938543	0.03883779342484508	0.043952659765817526	-0.02558184622978171	-0.01585844212621587	0.08880590829837544	-0.05212513439589711	0.006809574431621298	0.039810265221429324	0.027705503362564714	-0.025429257404055685	-0.07758847260607636	-0.010661818918444869	0.009680281622989943	-0.08391433501113472
-0.03153731222543914	0.0484112114554543	0.03759149395428986	-0.03742870405008218	-0.12228807487839398	0.003458052920078357	0.02573235174530765	0.01237207463629711	0.02591851046470555	0.04615923050472557	0.054816073520546356	0.0321607751838327	0.013784436099722436	0.06918350784533865	-0.06083685572941073	-0.004187472327760787	0.059244595365496346	0.039525838584727836	0.003669924479323807	0.07292537605645423	0.06645338035013557	0.044876482733554615	-0.03203592748209014	0.07474184395656613	-0.026154451553212915	-0.019400637593407977	-0.03941458827866709	0.057031475967826	-0.044851036201046066	-0.023417170960331156	0.003118468386545831	0.0348532919126564	0.027415401064971895	0.031199149529957948	0.12972444500822256	0.01520537831378664	-0.03639210671417858	0.07089905535842442	-0.03951088338714844	0.058392991183675955	-0.07690881677374971	-0.0635751770789759	0.015069532818875324	0.01849650997175503	0.026629481735104585	0.10237842888368215
-0.01400553704187761	0.025064947534490577	0.0325990857022195	-0.03723314549695491	-0.07454169963595751	-0.026474204689253506	0.0024449517816076583	0.01189514661926657	-0.033917241249168416	-0.02800313757311892	0.044329274611488265	0.01319425791181102	0.016020228021824685	-0.08311229206099564	-0.0312180803138259	0.009171309194236178	0.015645990656342958	-0.026593437992049336	-0.05070658905639648	-0.06252221613783278	-0.005668475977754838	0.037007484938040125	-0.018599560048045943	0.0188300415937074	-0.0223625508157393	-0.031997025555818785	0.031694285073357836	0.01914354485690797	-0.05048872974874513	-0.04145762424544082	0.010240315490875817	0.0537329747774493	-0.049040353051496545	-0.008212238304462612	0.02889512672805695	0.02586940294501785	-0.015507118505771814	0.0162285915690168	-0.022334706837029466	0.018227250522896456	-0.003325892788653288	0.004510269508378914	-0.004904317322577528	0.021384873412917713	0.002567888630421917	7.836729984200374e-5
-0.004316072673895894	0.008705279547496536	0.030718629532205277	-0.040705719979445665	-0.04338995141051279	-0.029308939115688593	-0.034332119171290275	-0.0032575515248533674	-0.0193964134698811	-0.02450419343126173	-0.003101000804726022	-0.0107145865746212	0.0009660137724759918	-0.0028837148354135173	0.002735049375471063	-0.003930913033882713	-0.00813945165724508	-0.004204565599959324	0.005694685605786455	-0.011071659770689067	0.0011673418545983744	-0.0019176958318504053	0.0027474495640177976	0.002680601390237422	-0.003153796267942053	0.005100274538764864	-0.004779337575095586	0.008694742228710918	-0.005284140944621796	0.010924563454226653	-0.012436660760958078	0.0033307474100747387	-0.0038181436000255236	-0.002315632497440522	-0.002220432577325889	-0.01456787561877242	0.0018465803094887343	-0.0009206733388267834	0.013163054492545699	-0.0012343084420323668	-0.010564429235229045	-0.0032152895086193173	-0.005255887584333436	-0.000815464934430969	-0.004871341204071343	-0.0007001253667290922
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997	-0.0318711281733953	-0.037333434903713936	-0.003542326857012266	-0.021092048994425985	-0.026646351358905734	-0.0033720904643840116	-0.011651256317970959	0.0010504627492083866	-0.0031358093437707985	0.002974147541203318	-0.004274553665925232	-0.00885100296552027	-0.00457212895426918	0.0061925153323634866	-0.012039544872334612	0.0012693909432620468	-0.002085340906173372	0.002987631754909839	0.002914939710127798	-0.0034295013098769216	0.005546140817409137	-0.005197147526853333	0.009454837069061483	-0.005746080834504843	0.011879589387855861	-0.013523874323699432	0.003621921530516049	-0.00415192592200325	-0.0025180652167959717	-0.0024145429144671778	-0.01584140010074424	0.00200800846096407	-0.001001158652374063	0.014313769434962185	-0.0013422117534257678	-0.011487972215770829	-0.0034963702930116075	-0.005715357563917491	-0.000886752923521784	-0.00529719411809737	-0.0007613303645140879
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997	-0.0318711281733953	-0.037333434903713936	-0.003542326857012266	-0.021092048994425985	-0.026646351358905734	-0.0033720904643840116	-0.011651256317970959	0.0010504627492083866	-0.0031358093437707985	0.002974147541203318	-0.004274553665925232	-0.00885100296552027	-0.00457212895426918	0.0061925153323634866	-0.012039544872334612	0.0012693909432620468	-0.002085340906173372	0.002987631754909839	0.002914939710127798	-0.0034295013098769216	0.005546140817409137	-0.005197147526853333	0.009454837069061483	-0.005746080834504843	0.011879589387855861	-0.013523874323699432	0.003621921530516049	-0.00415192592200325	-0.0025180652167959717	-0.0024145429144671778	-0.01584140010074424	0.00200800846096407	-0.001001158652374063	0.014313769434962185	-0.0013422117534257678	-0.011487972215770829	-0.0034963702930116075	-0.005715357563917491	-0.000886752923521784	-0.00529719411809737	-0.0007613303645140879
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997	-0.0318711281733953	-0.037333434903713936	-0.003542326857012266	-0.021092048994425985	-0.026646351358905734	-0.0033720904643840116	-0.011651256317970959	0.0010504627492083866	-0.0031358093437707985	0.002974147541203318	-0.004274553665925232	-0.00885100296552027	-0.00457212895426918	0.0061925153323634866	-0.012039544872334612	0.0012693909432620468	-0.002085340906173372	0.002987631754909839	0.002914939710127798	-0.0034295013098769216	0.005546140817409137	-0.005197147526853333	0.009454837069061483	-0.005746080834504843	0.011879589387855861	-0.013523874323699432	0.003621921530516049	-0.00415192592200325	-0.0025180652167959717	-0.0024145429144671778	-0.01584140010074424	0.00200800846096407	-0.001001158652374063	0.014313769434962185	-0.0013422117534257678	-0.011487972215770829	-0.0034963702930116075	-0.005715357563917491	-0.000886752923521784	-0.00529719411809737	-0.0007613303645140879
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997	-0.0318711281733953	-0.037333434903713936	-0.003542326857012266	-0.021092048994425985	-0.026646351358905734	-0.0033720904643840116	-0.011651256317970959	0.0010504627492083866	-0.0031358093437707985	0.002974147541203318	-0.004274553665925232	-0.00885100296552027	-0.00457212895426918	0.0061925153323634866	-0.012039544872334612	0.0012693909432620468	-0.002085340906173372	0.002987631754909839	0.002914939710127798	-0.0034295013098769216	0.005546140817409137	-0.005197147526853333	0.009454837069061483	-0.005746080834504843	0.011879589387855861	-0.013523874323699432	0.003621921530516049	-0.00415192592200325	-0.0025180652167959717	-0.0024145429144671778	-0.01584140010074424	0.00200800846096407	-0.001001158652374063	0.014313769434962185	-0.0013422117534257678	-0.011487972215770829	-0.0034963702930116075	-0.005715357563917491	-0.000886752923521784	-0.00529719411809737	-0.0007613303645140879
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997	-0.0318711281733953	-0.037333434903713936	-0.003542326857012266	-0.021092048994425985	-0.026646351358905734	-0.0033720904643840116	-0.011651256317970959	0.0010504627492083866	-0.0031358093437707985	0.002974147541203318	-0.004274553665925232	-0.00885100296552027	-0.00457212895426918	0.0061925153323634866	-0.012039544872334612	0.0012693909432620468	-0.002085340906173372	0.002987631754909839	0.002914939710127798	-0.0034295013098769216	0.005546140817409137	-0.005197147526853333	0.009454837069061483	-0.005746080834504843	0.011879589387855861	-0.013523874323699432	0.003621921530516049	-0.00415192592200325	-0.0025180652167959717	-0.0024145429144671778	-0.01584140010074424	0.00200800846096407	-0.001001158652374063	0.014313769434962185	-0.0013422117534257678	-0.011487972215770829	-0.0034963702930116075	-0.005715357563917491	-0.000886752923521784	-0.00529719411809737	-0.0007613303645140879
-0.0015046436688237435	0.003034782948790875	0.010708946519858722	-0.014190586785625193	-0.015126347634333804	-0.010217508603847276	-0.011968659856173264	-0.0011356283010205818	-0.006761862677117687	-0.008542506647067094	-0.0010810525170413033	-0.003735255652916407	0.00033676599459122073	-0.0010053035705447236	0.0009534766992253218	-0.0013703715984442716	-0.002837527384059553	-0.0014657707337495818	0.001985247536379869	-0.003859736393711074	0.00040695179705789604	-0.0006685357523229219	0.0009577995794450909	0.0009344953653943379	-0.0010994577584430693	0.0017780274740111107	-0.001666144332330688	0.003031109491183673	-0.0018421258904152745	0.003808456547889411	-0.004335594946874061	0.0011611454166030846	-0.0013310585869381669	-0.0008072620736136458	-0.0007740740418320329	-0.00507856643623476	0.0006437438805076604	-0.00032095968140177615	0.004588826023337843	-0.00043029729177458654	-0.003682908691427482	-0.001120895167460786	-0.0018322763714444753	-0.00028428255116283625	-0.0016982180920438706	-0.0002440735548321874
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997	-0.0318711281733953	-0.037333434903713936	-0.003542326857012266	-0.021092048994425985	-0.026646351358905734	-0.0033720904643840116	-0.011651256317970959	0.0010504627492083866	-0.0031358093437707985	0.002974147541203318	-0.004274553665925232	-0.00885100296552027	-0.00457212895426918	0.0061925153323634866	-0.012039544872334612	0.0012693909432620468	-0.002085340906173372	0.002987631754909839	0.002914939710127798	-0.0034295013098769216	0.005546140817409137	-0.005197147526853333	0.009454837069061483	-0.005746080834504843	0.011879589387855861	-0.013523874323699432	0.003621921530516049	-0.00415192592200325	-0.0025180652167959717	-0.0024145429144671778	-0.01584140010074424	0.00200800846096407	-0.001001158652374063	0.014313769434962185	-0.0013422117534257678	-0.011487972215770829	-0.0034963702930116075	-0.005715357563917491	-0.000886752923521784	-0.00529719411809737	-0.0007613303645140879
-0.004693383982697364	0.009466295560830658	0.033404053803090354	-0.04426421624250491	-0.04718310333182997	-0.0318711281733953	-0.037333434903713936	-0.003542326857012266	-0.021092048994425985	-0.026646351358905734	-0.0033720904643840116	-0.011651256317970959	0.0010504627492083866	-0.0031358093437707985	0.002974147541203318	-0.004274553665925232	-0.00885100296552027	-0.00457212895426918	0.0061925153323634866	-0.012039544872334612	0.0012693909432620468	-0.002085340906173372	0.002987631754909839	0.002914939710127798	-0.0034295013098769216	0.005546140817409137	-0.005197147526853333	0.009454837069061483	-0.005746080834504843	0.011879589387855861	-0.013523874323699432	0.003621921530516049	-0.00415192592200325	-0.0025180652167959717	-0.0024145429144671778	-0.01584140010074424	0.00200800846096407	-0.001001158652374063	0.014313769434962185	-0.0013422117534257678	-0.011487972215770829	-0.0034963702930116075	-0.005715357563917491	-0.000886752923521784	-0.00529719411809737	-0.0007613303645140879
-0.008011482012437735	0.028815514832619158	0.028524030034318144	-0.0463702234915651	-0.03580077004465238	-0.01749285274286186	-0.054869768569847835	-0.011668045879028149	-0.03976412119963037	-0.025111346792822696	-0.004490361487160989	-0.012782028045051508	0.009034710286340454	-0.016678086945290427	-0.0035435683441174615	0.015782300040558108	-0.030355540784480516	-0.011695398674026214	0.035635495396011053	0.021853138467885086	-0.025355172525034615	0.001010148296369183	-0.05776147199670573	-0.01429026466315245	0.04023220437514588	-0.04743851056369836	-0.002395895486455071	0.04370878844886359	-0.005037040529942651	0.012136584293741114	0.016795264470889148	-0.002454632189352404	0.0090029082390644	-0.0035466002953282376	-0.007890379326192944	-0.018731415821399873	0.021817254346863983	-0.02631708697611648	0.0045596728224073626	-0.028305654852673494	-0.004686108429616145	-0.03223047306364891	0.001592310982061091	0.01317013664343083	-0.026717632753820497	0.016694157239882705
-0.009446839004212528	0.03718568259686639	0.026413008547384424	-0.04728124908591847	-0.03087695178490684	-0.011273037058123093	-0.062455710549913605	-0.01518310405600446	-0.047841365798928975	-0.024447327973431198	-0.0049741079337262345	-0.01327118209957874	0.012488570125249402	-0.02253626312503918	-0.00636302966881159	0.02445857932542829	-0.03965806543464738	-0.014776813058082535	0.048372065236399156	0.0365145799221027	-0.036872539698831336	0.0023492082126250354	-0.08404057828964313	-0.021732965322009825	0.059119571163617275	-0.0703588369479593	-0.0011841179362228676	0.0585265087718402	-0.004730320852138837	0.012247756245777057	0.029910846790441113	-0.005083253703705543	0.01469348248355221	-0.00399152838456025	-0.01025913998634756	-0.019981591142864578	0.030386422385078105	-0.03726835917996888	0.00034020412504254596	-0.03996961602197482	-0.0017437291945696098	-0.04466039374246526	0.004753493396513089	0.019250925861135262	-0.03598377742076206	0.024245126485890646
-0.028358754006091242	0.10328558212805823	-0.048028403694845595	-0.028514648271933056	0.08937566487034435	-0.027819652707259418	-0.07603877952724354	0.0025894064311986213	0.07388821214068939	-0.029198670790225773	0.039218371797464256	0.008233381948094008	-0.0030162052530067224	0.03232751968915108	0.03904648519995233	0.042672527587146854	0.009369798069010261	-0.01265617249223655	-0.017577027073471016	0.02105626470224616	0.02004506556021162	0.031004561036034432	-0.01058506696425331	-0.003065277729683038	0.01166921029563492	-0.04689611923883014	0.011429749017492533	0.0034925255228745863	-0.04561697101322257	-0.004636153614949641	0.020473257382518022	0.024845156119666888	0.03692208550673772	0.002969933817482309	0.03240263026356558	-0.013125562400525807	-0.018425415987772815	0.02016037556698464	-0.037037645164511454	-0.02485178810400685	0.01910780634446864	0.013051665519642	-0.029392358899580688	-0.0041456443432503496	0.014811731859516744	-0.02177346996672373
-0.038552142115008084	0.09710946956764144	-0.06017174913635584	-0.048104673735394586	0.10071416819671575	-0.02857524072172864	-0.08746691284573495	0.005684937801983552	0.07052139408010978	0.02879673060300161	0.038119210804160475	-0.03938176284222326	-0.0529889843954843	0.05341596908634821	0.019530788686527883	0.00020678111366392775	-0.004954385436862322	-0.01030321896156248	-0.048749063745717885	-0.021339488160992806	-0.013458459143515584	0.02964999109372372	0.00753048829643535	-0.005510050556071799	0.04116115867760749	-0.0837304107363682	-0.00967426646179216	0.030471613152497364	0.010592249327659826	-0.0011647505120325917	0.004779242276968024	0.04208383518228316	-0.08454101846757914	0.03245790878993064	0.014285124332417411	0.06083755681509993	0.019285757055433447	0.0354671496607695	-0.0430449072906536	0.05645003500476491	0.12412980767885264	0.039056225109777964	-0.05947970101658845	0.07533371623442763	-0.03151755429727414	0.0026885588325728446
-0.038552142115008084	0.09710946956764144	-0.06017174913635584	-0.048104673735394586	0.10071416819671575	-0.02857524072172864	-0.08746691284573495	0.005684937801983552	0.07052139408010978	0.02879673060300161	0.038119210804160475	-0.03938176284222326	-0.0529889843954843	0.05341596908634821	0.019530788686527883	0.00020678111366392775	-0.004954385436862322	-0.01030321896156248	-0.048749063745717885	-0.021339488160992806	-0.013458459143515584	0.02964999109372372	0.00753048829643535	-0.005510050556071799	0.04116115867760749	-0.0837304107363682	-0.00967426646179216	0.030471613152497364	0.010592249327659826	-0.0011647505120325917	0.004779242276968024	0.04208383518228316	-0.08454101846757914	0.03245790878993064	0.014285124332417411	0.06083755681509993	0.019285757055433447	0.0354671496607695	-0.0430449072906536	0.05645003500476491	0.12412980767885264	0.039056225109777964	-0.05947970101658845	0.07533371623442763	-0.03151755429727414	0.0026885588325728446
-0.03719894696053714	0.08421464390556961	-0.05928568160858566	-0.04228200593494799	0.0903822109677601	-0.04604517156507965	-0.06950141858342321	0.014440035590024275	0.09232656861990411	0.039082720548562246	0.0483258037077443	-0.046681692481131895	-0.04785472949126595	0.058444319033320695	0.026340250511840933	-0.03680295446495162	0.029864110921034526	-0.0019002637236784502	-0.10726237982850347	-0.03730018814866435	-0.02882121990055544	0.034488613829477	0.06820862647032985	-0.04534957758391303	0.04829057618432397	-0.010124970580064582	-0.016724195063416526	0.019003590525378002	-0.043714564001790884	0.0646444338960022	-0.10517030714943747	0.05390873612779461	-0.17627777855247262	0.07878743490519444	-0.07838250794017924	0.012899079242128351	-0.007727721544215794	0.028198877300449607	-0.038211142099062415	0.10393779623927502	0.02701777198229685	-0.045740240089164545	0.023123907598607652	0.019814450218221646	0.020901216718712368	0.10092953884698808
-0.03583345533345811	0.033913240807324906	-0.056424260344486415	-0.043640377926676216	0.0693939487138126	-0.07991870359337397	-0.005109442652314942	-0.02044869229716507	0.0018005447000421487	0.09264638922020663	0.028576470274634964	-0.12370188795316137	0.026660320471045346	0.040959440738440225	-0.029223264019165644	-0.008446541654535773	0.04080351514940489	-0.04200296339061407	-0.09293434253553047	-0.008768621257300288	-0.08126522397182857	-0.09153331696529325	0.11988642629759703	-0.07120165479786507	0.03590193770608885	0.07529223106424479	-0.061907672573233624	-0.052421129395625654	-0.05471781051679408	0.04197429447843738	-0.019548244892721566	0.013437371651672613	-0.24476151979703417	0.062279010643889805	-0.0540509720580873	-0.01223223466092773	0.03839664062998237	0.02764596967671443	-0.0008674471410184369	0.058253753920556664	-0.01856296825249755	-0.010603009059684077	0.01045037611957436	0.03484110868249361	0.08004291675479855	0.05965037223522207
-0.05194958806097956	0.030645338357318187	-0.04515178695168556	-0.016928713450983693	0.03696059929163759	-0.1263369421362833	0.11309955744263263	-0.08859689901505119	-0.060273639464949944	0.0780563179811642	0.0003768176170283735	-0.08656729794901502	0.0015039081088266966	0.026565183310416924	0.006479202495627322	-0.052362279654241194	0.015021060618650413	0.0013485740858592485	-0.10894544379061569	-0.06789176782844544	-0.11003594599264374	0.06084044507208906	-0.01527896751103843	-0.12923879127534127	0.03649236337473179	-0.04910527313550614	-0.08526297905860727	-0.04160951002289121	-0.05923194997283325	0.06468036011578855	-0.06219579245473168	-0.019923222734319315	-0.14266339948663648	-0.04090919319128478	-0.06326906439616174	-0.013973724200346954	-0.10821014741561426	0.025481293118444416	0.028879245403809657	0.09974271696623346	-0.08633405789369226	0.018072937871836878	0.006203689474738321	-0.006523175784414786	0.054267370595584924	-0.0457304688301946
-0.06969489165986384	0.01678598769620508	-0.011890767116230572	-0.06088360433789543	0.0747175782790718	-0.11497772237049132	0.17646686509316523	-0.10862781057645964	-0.0709718206412753	0.06409949695723409	0.02926974403324099	-0.014340666938864922	0.016290842623896636	-0.007929124652070265	0.058252863742324724	-0.019123661586561338	0.0023903344818513752	-0.02999644930844203	-0.06349387226279637	-0.06587621811517948	-0.0541996471589561	0.07088081432682572	-0.006332546973298429	-0.07457040480023255	0.06293539857004375	-0.029328860920469366	-0.036572981667848975	-0.002635806497093462	0.08955056848696596	0.04050828451398669	-0.1057404557030231	0.05495344146330094	-0.08118807586302235	-0.0496642405134851	-0.04928672913808005	0.04742947171506175	-0.004509318493702382	-0.05629479381782841	0.06918342392856769	0.10507534564912409	-0.12421619864336764	0.07602458941619013	-0.02955955075188228	0.005459397534608811	-0.022160199208479538	-0.14216845539015904
-0.09298185462389136	0.041214524606190815	0.03206285319530683	-0.11190215224938284	-0.03192689433804853	-0.08807514680440606	0.1781185636005513	-0.08947535111624617	-0.07334433742497604	0.09033548432320443	0.014573290851916726	-0.09749203351595562	-0.016548015881999213	0.09220092648539634	0.0628003839861391	-0.04174241820484191	0.12107341549316405	0.09417596624853175	-0.048816560972981364	0.07002751085584451	0.06753394819041292	0.02189898723735869	-0.014886479699811446	0.0250814703226616	0.07517383816064616	0.016339881779488703	-0.034346232454887035	0.04581106458824138	0.005799046899167803	0.05566455879836574	0.033603813244499514	0.08169148001136405	-0.051995566597974274	0.10422034145269371	-0.05550470951047244	-0.036489232525476645	-0.03608596337862256	0.023619829463832773	-0.1515903362428912	-0.10135912532549454	0.08051389863451054	-0.024955688912384213	0.08382261350706191	0.004362845623012812	-0.02657435480245801	0.003069987167031305
-0.07940455797032187	0.035345188657432844	0.014462835934587942	-0.12021418405968314	-0.056291265548885513	-0.08199138021120944	0.1362858574881369	-0.08260320066060228	0.010382652297162967	0.13351635082628302	0.03802565669321586	-0.1060326711849279	0.02675922655474601	0.057291527286989115	0.020573078822075513	-0.03353311575994148	0.08105321549698423	0.019627909700207037	0.008873087298339667	0.06558066833030717	0.07186287039877182	-0.02536789716163405	0.03348793425524444	0.0280567639930322	-0.013045638140224594	-0.056284954935931365	-0.0341299613870807	0.05134313641792037	0.006970856850724387	0.0333388033307839	0.09847211934634101	0.09414575107650903	0.005807807107659265	0.05603434365672117	0.09233960646616102	0.10875053791314843	0.0789045324582404	-0.09156685585544952	-0.12664421767387146	-0.08026865437440099	0.009441869385441268	0.10868549973893353	-0.028534564291064688	-0.051276096190359485	-0.03354622902069863	0.011813900436616502
-0.08530372870009828	0.0851120499137434	-0.0036344661015039054	-0.11003806997051699	-0.023448928525297844	0.012831420207004509	0.07520702590951285	-0.10446273761359676	-0.08482011491577723	0.05960115526001462	-0.08122268331396917	-0.16824463686183255	0.02065354148924489	0.02848297827415629	-0.04175564631370094	-0.05454417557672024	0.04146787646443281	0.08117107565492454	0.036809006820733174	0.05629745604883779	-0.05586263847058481	-0.02640027669856209	-0.015147620675573088	0.1476554307686153	0.0359804804943489	0.034163417619942564	0.011811795116674156	0.055582040019310795	-0.08345558778233622	0.04432271168758896	0.1321112862074949	-0.0713081520396878	-0.02346743952260031	-0.023441764874580905	0.05819667754770301	0.008445760157041272	-0.11681004363451243	-0.0544576271211861	0.004086616264577302	0.005059780368300838	0.01782642449665053	0.0025890440278036903	-0.01822024776120293	-0.049807466007665974	-0.08936235056949746	0.02850433773238325
-0.06724885906999084	0.09339992677935642	-0.09459259881225762	-0.014668354801377573	-0.031005968678108925	0.024937630843000467	0.02257124946093183	-0.039037810941503055	-0.09776582518442538	0.0357414296633437	-0.14927012297617695	-0.15813117598188944	-0.053448495874251344	-0.013656532911208908	0.047440331793807154	0.005050904867539773	0.05176560106785496	0.0035568061219412583	0.09041724606286404	0.04886819064320825	-0.10733478472812588	0.06036420219665203	0.07785862427878074	0.03182909750721605	-0.019066814328062755	0.02561813101615756	-0.020545692861956646	0.03455015686280871	-0.016521163666448162	-0.052875914413866486	-0.03265720499597463	0.0678457661184628	0.08850048232353183	-0.09049398908213774	0.08657125929628971	-0.013492521867471893	0.0012682904490642585	0.032208838224565994	-0.036077093669622765	0.14249690474023305	0.0006578344589182822	0.04357128810671458	0.03452143272221473	-0.034770751611777936	-0.0239650273383594	0.0810698737468713
-0.06077977929763966	0.06784263182942527	-0.05901686341234875	-0.06056418678272083	-0.15101536505383317	-0.026767625988329657	0.029047732696512046	0.006462838034362526	0.10837148509841699	0.043881245708592434	-0.12394405303053148	-0.031914164235053374	-0.06704612444235195	0.07734739258042468	0.05535474686724307	-0.024985645391622898	0.1117358004358832	0.028583122781211702	0.05202508613565085	0.03553558822708841	-0.16097007323011836	0.009690086861054638	0.028339334975901607	0.022683051349092716	-0.021506900260111764	0.02891400869868859	0.04940144047398837	-0.026262695502718744	0.0949094457989612	-0.009082401888249339	0.044555090072179726	0.05883016933923336	0.012125776312986718	0.060177456834244435	0.037650890143673586	-0.029339614404066808	0.008124838796401112	-0.012672824833898146	0.006167843985224353	0.09199843761796303	0.024543155471768795	0.06889804063147272	-0.03844168282148134	0.07269579419074232	0.03535310487449141	0.03675792924634832
-0.04970293137190883	0.06052687855301571	-0.025879400812761327	-0.05348289765992735	-0.15656806038357185	-0.034983808943192106	0.08097740914548544	0.02624176613972549	0.054495113799537004	-0.022974853236985063	-0.027552094529960446	0.052904932419452766	0.03270638984681392	0.06202967234785552	-0.06314255626556609	0.013674356334031369	0.09931378691079083	-0.033246694218287146	-0.00521104628579161	0.01991101453938723	-0.13113796066858696	-0.029900039836467315	-0.015411872923393985	0.028201441793408163	0.010359984818350997	0.017838600092297253	0.10970927574895437	-0.03871054258628415	0.019272137285588357	-0.08304755461641024	0.1477952410923733	0.019854110327872043	-0.014497838736387367	0.05022269037695042	0.12931055013383647	-0.0003299579199174188	-0.012896709483812795	0.04354895529851877	0.010141638640475079	0.0006144502169105267	-0.11786516334902493	0.007051161583660338	0.03285656348312228	0.058579761583931286	0.06517787405413583	0.09771859463395642
