6.888288905470665e-18	4.6870838954226333e-17	1.0113507639659071e-17	4.357574573096202e-17	1.9244661646622896e-17	-8.69098356948109e-18	3.080863961008316e-17	-3.5276612496742094e-17	-7.724777095166646e-17	4.193854400272078e-17	8.128063996869135e-17	-5.9078876511157326e-18	1.190364678432305e-17	1.098899145306844e-16
-4.839690033216111e-18	-1.3180246349559034e-17	-4.4394607377037885e-17	4.541579106060012e-17	1.559703776309207e-17	6.401772344642963e-17	1.8290880046193016e-17	-5.2451103305322854e-17	3.445870467476033e-18	-7.156542439651038e-18	-5.763231031279034e-18	1.3567867322164485e-17	-1.7069206404829037e-17	3.1513309900915374e-17
1.3031530614123318e-17	7.332888678980544e-18	2.9682026816970666e-17	-4.1799437714899114e-17	-1.4897452563304644e-17	5.5074288556083955e-17	6.493683871726283e-18	2.43134487139576e-17	-2.4542808937951818e-17	4.2884242962452406e-17	1.9055731014623088e-17	4.0653339553633646e-17	5.302509257754806e-19	-1.5864898736000554e-17
-5.382732918180668e-18	-1.272729157685446e-17	1.71905397301833e-17	1.1866981513784838e-17	-1.0642784480997403e-17	6.206241463164267e-18	-2.3970776521264922e-17	-2.068558678041682e-17	-1.994081549675238e-17	-4.043324740206432e-17	-6.181373422851524e-17	-8.869592859487387e-17	-2.5025395704393732e-17	-1.672968755928047e-17
7.237341694196372e-19	-3.659764432911635e-18	-3.069571585467061e-17	-9.678403465824407e-18	7.653872034810448e-18	-1.805211632584406e-17	-9.963890124508545e-18	3.326126677101322e-17	2.4212998579578397e-17	3.304047866274415e-17	-4.666303463699842e-18	-4.854344533348171e-18	1.4081179205283666e-17	-5.919855775728834e-18
-1.5670418206235284e-17	2.0504256919867692e-17	-6.613521797062073e-17	1.886209620249843e-17	8.53456645743053e-18	3.508981165342844e-17	1.9662252641921294e-17	-3.961236773671415e-17	1.889777973274507e-17	-1.515033781920175e-17	-2.6303905475091428e-17	2.2470015189695676e-18	-2.2457828119130562e-17	7.146027869342613e-17
8.459667064454258e-19	4.7493897922576165e-18	5.3539239031843494e-18	-1.7985104791359384e-17	5.855835230189032e-18	-2.7342577666702585e-17	-5.2059765775954314e-18	1.364474996927603e-17	3.8560815167996755e-18	-1.3480885164010938e-18	-1.0089469039223474e-17	4.0720242769154415e-17	-2.6043694689037087e-18	6.320271543295915e-18
-1.138232826345356e-18	-1.090335808431221e-17	3.8659626509922194e-17	1.4251809781399437e-17	8.829377654094933e-18	2.5092986586725585e-17	-1.8001629993685522e-17	-3.0067555846391516e-18	1.5162975977884202e-18	-1.7150237248660003e-17	-3.4301137154798797e-17	4.1515476673133633e-17	-1.5503321320521418e-17	-8.30957752557449e-18
2.977625775100101e-18	3.4160086191208153e-18	-5.205412285843378e-18	1.8803521023366156e-18	-3.172261137307667e-18	1.9573796231851232e-18	-6.078320550747652e-18	-7.719385810004806e-18	2.4990601606269654e-17	2.815106725340432e-17	2.326328966054061e-17	1.2735213499730088e-17	3.1549797936121944e-17	4.262734554754575e-17
7.015218368183109e-18	-4.260928332354609e-18	1.0059196462050756e-17	-2.4273165320846368e-17	-1.2708360919241493e-17	9.666709430410788e-18	-4.7233376958971125e-18	2.08904331275621e-17	7.411516300798422e-18	-5.554714280104462e-18	2.0513204814849516e-17	1.7056044405568376e-18	-5.311454505260745e-17	-1.917500112826462e-17
6.307656379226738e-18	-1.9389522514343404e-17	1.0301759905987289e-17	-1.055756371267723e-17	1.7567946469445266e-17	-1.1635222735201301e-17	-2.679391094438179e-20	-3.664961973081282e-17	-1.6655122265315285e-17	-1.4659816007161265e-17	2.864403248182758e-17	2.6041137403718638e-18	1.3713858069896649e-17	3.2682711901013404e-17
5.2011404641610594e-18	1.1496777483805995e-17	2.0273809148965268e-17	-1.6009778305420997e-17	-1.410626724948766e-18	2.032168813252179e-17	-5.339673621757782e-18	1.852930009309875e-17	2.6068598372139405e-17	4.370387186404558e-17	2.7739136681279002e-17	-1.3709099477905069e-17	-2.2763753092872085e-17	-6.68096868365043e-17
4.751709070131482e-18	-2.4609572755940466e-18	-6.329448766504509e-19	-1.251950412181176e-17	4.626217305725212e-18	1.1533081257806747e-17	2.8827749041613114e-18	-2.7641945979019847e-17	-3.506508185772308e-18	-3.0788765861308816e-17	1.1548839251452674e-17	2.660985463776347e-17	-1.7396031319263977e-18	3.6802276696089026e-17
4.371088780829886e-18	8.2130932720078e-19	7.78450424594646e-18	-2.4174185563916982e-17	7.224157860032859e-18	7.663964741554446e-18	-1.4099793206216205e-17	-1.7027035483837475e-18	7.445609314902664e-18	1.9205978088427248e-17	5.4028816592895085e-18	3.90674557818239e-17	-1.8672717393424985e-17	-7.662400137987297e-18
4.865991151489376e-18	-1.5336341684899836e-17	1.1599186362078926e-17	3.320561378899888e-18	2.36009493540275e-18	6.41112304796987e-18	3.882593127295928e-18	1.0533754527067382e-17	3.607829894728048e-18	1.3496482875888077e-17	2.7957517627187285e-17	1.1527713701156817e-17	3.683120338149863e-17	-4.5385852748383515e-17
1.1041816126062534e-17	1.0556984264462697e-17	-6.003892681457361e-18	-1.4135445381748325e-17	2.6586743802420715e-17	-8.074374248341731e-19	1.15180803738662e-18	-2.9763678434273657e-17	-6.215208988183933e-19	2.357893724166437e-17	3.207862326420085e-17	5.10381415388577e-18	-1.6365133938946327e-17	-3.344741284233276e-18
-1.282745674272261e-18	-6.813887783741664e-18	-7.179925141557963e-18	3.783062423742434e-18	-6.767870549535805e-18	-2.6233698840525465e-18	1.9516033051185678e-17	3.4852368857546688e-19	-2.3013216904284317e-17	-1.4768788974736898e-17	3.1283782230306908e-18	-2.735228383511197e-17	-3.9615343913174415e-18	1.252873089302075e-17
2.167681793123923e-18	-9.70068919747554e-18	5.364717076105949e-18	-3.608605176303933e-18	3.439431734753304e-18	5.833281046350786e-18	-5.9114177531143776e-18	-1.0640187108638124e-19	1.429615982168865e-19	1.7230492927446512e-17	1.639972456044108e-17	-1.2515114300375542e-17	2.360132814870228e-18	-1.2255304046412588e-18
4.098040433416059e-18	-2.03302332509066e-18	1.417016100125081e-17	4.01752070481425e-18	1.4440099336170243e-17	-8.651886770856405e-18	-1.8811486599522036e-17	-1.081340555490101e-18	3.371954766982766e-17	9.514353826350788e-18	2.124286943646535e-18	-6.0508316786902834e-18	1.633252102938061e-17	6.449587423638431e-19
1.1287364765447718e-18	4.7876369427847385e-18	-6.023670892167588e-19	-4.091398748079545e-18	1.81807557398728e-18	-8.86073874883664e-18	5.812563387289485e-18	-6.195272023068576e-18	-7.296568769956543e-18	1.1748367733381369e-17	-1.5284178670205464e-17	1.7223653446067265e-17	-1.414437415357264e-17	3.505044683287916e-19
-3.791565789906688e-18	1.2068871581511601e-17	-1.1655761641320535e-18	-1.3547379420117402e-17	-1.5767889579030177e-17	-2.3964480878068134e-18	-1.3433711949884627e-17	3.2427579324923616e-18	-5.466550607387954e-18	1.2561230177184257e-17	-3.83023160724002e-17	9.762893144498257e-18	-2.8326169796060266e-17	-5.1086698857448055e-17
-9.480049436283735e-19	1.4134881402600574e-18	-2.701904656809466e-18	6.401204114517898e-18	-8.816535637064822e-18	5.762864748621339e-18	7.26422220709143e-18	-2.2799110404005534e-18	-3.6545713404079506e-18	3.412008600707104e-18	1.3798221421129807e-17	-2.614404341909401e-17	9.430555405841235e-18	3.066370816656993e-17
-7.520933107759063e-19	3.418981788724497e-18	3.418633712314518e-18	-4.830630529877818e-18	2.135148478974178e-17	-6.1729677235411655e-18	1.0890427580582336e-17	-3.1768555541403126e-18	-1.1316024314631378e-17	1.4724759129834645e-17	-4.050395907757063e-18	-6.116869158154207e-18	-1.729394098427083e-17	3.037876836034881e-17
6.230544427402101e-19	-2.0555171202106235e-18	2.156364541356794e-18	3.9379072433636605e-19	5.276496901009289e-18	-1.3384686766753725e-17	-1.437085837230583e-17	-3.486082018799681e-18	2.032650599960066e-18	-2.915748905944751e-18	-5.512377596594168e-18	1.9032197345237635e-17	-1.1667810582907668e-18	-1.3032776467035497e-17
5.869347703066272e-19	-7.431921036849747e-19	2.2109798184567407e-18	-1.0555751815157579e-18	1.4816223596585045e-17	-9.798349765310776e-18	-1.8226723893092436e-18	-6.342091941369495e-18	-8.193270526435525e-18	1.152680859701788e-17	1.2898118246957942e-18	2.0350156575319403e-17	-1.0294657219565881e-17	9.12219783651067e-18
1.8946558636792804e-18	-4.535154202887335e-18	2.710664425268762e-18	1.3834361630556144e-18	6.098835830678312e-18	-4.375568475421916e-18	7.727950899845708e-18	-8.348704901719904e-18	-6.159486352328317e-18	-1.907467007855091e-17	2.0437076677812277e-19	4.854772737266425e-18	4.371980172359512e-19	8.425737165889936e-18
1.0543993906147355e-18	-2.189455923677288e-18	-1.5395006385877443e-18	5.358067124715005e-18	-2.556451319369324e-18	5.04624587615306e-18	-6.627338206190149e-19	6.746691199726147e-18	2.819830675608323e-18	-4.787722080088718e-19	8.672504723943579e-18	3.4530016535172725e-17	1.6160090503207536e-17	-7.773633462823675e-18
-2.666168792356154e-18	1.1680580869884682e-17	-1.3579046622769364e-17	3.595456893955501e-18	-1.2727795422822492e-17	3.891229742506429e-18	1.3374810425719793e-17	2.386157063594758e-17	1.8694359978999696e-17	2.8332697662659832e-18	6.9190584828425964e-18	-1.7135830044545504e-17	-4.501919920634998e-18	1.943237579785124e-17
6.987315717169823e-20	-3.61547506730552e-18	6.020828121354902e-18	-2.4325248963059744e-18	9.232484354691511e-18	-4.115065634484272e-18	-5.929945961778088e-18	-6.425888608984563e-18	-6.386364832577955e-18	9.741584926988196e-19	2.009893308922163e-18	1.2235691355177207e-18	-4.708412598107247e-18	-5.178298345223078e-18
-1.8156904368926367e-18	4.8278802349680586e-18	-7.489852399375795e-18	3.2049549939735914e-18	-8.015962218015291e-18	8.47146066090397e-18	1.1890237094099958e-17	5.484131659326997e-18	-4.306155359845953e-18	4.373400503415193e-18	2.7308857708050934e-18	-8.982658243656099e-18	-4.518057975143019e-18	1.0091438697363154e-17
1.1870813033976961e-19	-3.6279001198916965e-18	8.000597286443413e-20	2.1984318315114004e-18	-7.229658446467428e-18	7.44203955212485e-18	8.429484575397078e-19	6.844047451527739e-18	8.591817861160343e-18	-2.0840901757251e-18	1.0380695224386053e-17	-1.422658383416352e-17	4.0392555308005486e-18	3.225241851170494e-18
-9.48122506724403e-19	1.0237151077695467e-18	3.6593981121828356e-18	-9.692648941011845e-18	5.870062952679964e-18	-5.044905358961072e-18	-1.013507927653491e-17	1.4618107588983311e-18	4.378008907558806e-18	6.924741067689807e-18	-6.02544775310442e-18	1.3856683412632164e-18	-9.851659305292721e-18	-1.8842148267891177e-17
-4.023804598305381e-20	1.6677011441844482e-18	-2.3229137424705384e-18	8.163449014138782e-18	-2.7550631006991203e-18	-3.495777271780188e-19	2.905786645919853e-18	1.801369060333773e-18	5.655200145216398e-18	-7.627440485600547e-18	6.267888397275287e-18	-1.1372067155135907e-17	2.0177571514385156e-17	1.8681899903795722e-17
-1.225621400476678e-18	-5.412855253285506e-18	7.352968095772129e-18	-5.334891176818355e-19	5.70494134880805e-18	3.0780703855294005e-18	-1.1977488127800376e-17	4.863448882815936e-18	-5.505097185730411e-18	6.242822372721294e-19	1.2334128767005523e-17	5.3714699354308754e-18	-2.887918068037484e-18	-1.2364991984209086e-17
8.3678479556391985e-19	-2.127977500656425e-20	-2.489402486532802e-18	2.2830882341411654e-20	2.3050892228926924e-18	-3.538879139961923e-18	4.891080902466333e-19	-3.555638069193042e-18	8.582823447594642e-19	5.3407620383805407e-20	-6.0879922396611426e-18	1.7482834458980654e-18	-3.5843469927229566e-18	1.6478428798722765e-17
-4.612622677752438e-19	5.37293163628176e-18	-9.96526491643228e-18	5.853284745152211e-18	-6.503746920421575e-18	4.3049894698648736e-18	8.411899973817284e-18	1.8440701166680472e-17	4.669614114780224e-18	6.625021060441329e-18	7.028165455733497e-18	1.7503199054904642e-17	-6.322520803805622e-18	1.7856391496847172e-18
1.106231903878595e-18	9.627305063407904e-19	-8.413292333282769e-19	2.3618049925923206e-18	-3.493817342726641e-19	-1.241549559052604e-18	5.239361678776973e-18	-4.2095979356706216e-18	-6.340823155298511e-19	-6.500936797811481e-18	1.5283678189078221e-18	4.2764483872743944e-18	5.2335009349732136e-18	1.3767916369149161e-18
-3.028839161675815e-19	4.015174880951758e-18	-2.993076325370275e-18	-1.5026945780289836e-18	-3.206866343775015e-18	-1.949211905231878e-18	8.766839440080739e-18	-4.1292538012061245e-18	-4.970270313995678e-18	5.002371154120711e-18	-5.056832618396434e-18	-3.947274548322895e-18	-7.928557837986852e-18	5.832654705850215e-18
-6.56744635986811e-19	3.4559432916613586e-18	-6.562518657620602e-19	2.6792059862407468e-18	-5.237812442356497e-18	5.225518214142481e-18	1.0904239702024028e-17	4.711465516965666e-20	-3.499050330424465e-18	-1.8144498022187972e-18	6.550029485524816e-18	-1.9925354735753185e-17	-3.182331570177362e-19	1.4761100715049496e-17
-1.350058888984946e-19	-9.912790940952651e-20	1.5776066936958737e-18	-5.015474719240249e-19	2.6031897642632054e-19	-3.353171369915573e-18	-1.655023241446772e-18	-3.1828433164083565e-18	1.8398731824666996e-19	3.8356365597401125e-19	-6.529336377508885e-18	-1.0360130611542523e-17	5.746820972686412e-18	-1.5006542535931769e-18
-5.794808470486139e-19	1.7446545336717993e-18	-3.073691011329285e-18	4.70333963697429e-18	-1.3258081149011571e-18	4.547886617924439e-19	5.79056092787376e-19	2.8519984437636875e-18	1.6658540843747968e-18	-2.4288173327829966e-18	2.3242241808062833e-18	-1.408931215671315e-17	8.64336072585917e-18	-6.182172989076595e-18
1.7638312604879057e-20	1.7919314555728278e-19	1.1037150255506013e-18	1.4744413140203386e-19	-6.954878684737713e-19	-1.6749599122944663e-18	9.71237874374952e-19	2.0066203335259328e-19	-9.254829357352407e-20	3.0620339209437196e-18	-2.4199440747547376e-18	9.837117142231647e-19	1.4002552296908408e-18	5.5422041337133356e-18
6.528573754594091e-19	-4.242815800992255e-19	1.2977455848546785e-18	2.005503231231353e-18	-9.862340050961147e-20	-1.7224943850201959e-18	2.4736148612430978e-18	1.1301201405639547e-18	1.1362419626723418e-18	-1.5270140688524479e-18	-2.4389124211380144e-19	2.2076948891769373e-18	3.1950925497467426e-18	8.521073182921502e-18
2.0720815733997479e-19	-1.6754621482589591e-18	1.0644286176165038e-18	-2.250638431233567e-18	2.003636531053457e-18	-1.7804511582599528e-18	-2.454525411031876e-18	-9.739601187331642e-19	2.0185009625481683e-18	5.580382020536868e-19	-8.031459337425826e-19	-2.857062040147365e-18	-1.291354726840867e-18	4.463684668734332e-18
3.2201403599083914e-19	-1.6001292208180632e-18	1.7131066179984267e-19	3.0153945544544995e-18	1.3135276323716124e-18	3.8757076191758296e-18	-8.439139776308166e-19	6.757373749186584e-19	-7.867230601513995e-19	-7.950538944134777e-18	9.487464729892068e-18	1.3196318168055116e-18	1.0734561092051921e-18	-1.6975334743144906e-18
-4.343514602588126e-19	1.1445497989580663e-18	-1.4871661125144004e-18	-1.8649047608384292e-19	-7.087892483406477e-19	-6.356967816074565e-19	4.360210902900584e-19	-1.0740367410955203e-18	-1.1108121551132343e-18	2.6721630412434977e-18	-1.7697206221830375e-18	-4.4430495178435906e-18	1.4841476021592556e-19	-2.694362862861294e-18
-2.943865571378513e-19	6.625209923486605e-19	-2.32375355696772e-19	-7.811199984331591e-19	-6.618853093722616e-19	-9.783981535127924e-19	5.11122181444324e-19	-1.264322276570805e-18	-1.4804276725742164e-18	3.857892278655843e-18	-2.3828269345853292e-18	-7.960423368026446e-19	-8.821321590705851e-19	9.976645647419737e-19
2.254216330626193e-19	-1.1316652899419079e-18	2.0137234232229237e-18	-1.843641517767924e-18	6.260488729334283e-19	4.5344084846105785e-19	-1.615388621473369e-18	7.12750448882024e-19	1.0321659120436962e-18	6.175189191496105e-20	-4.533401700222693e-19	6.284830845599313e-18	-2.4098705813820055e-18	1.806903130772215e-18
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
