-0.1897370225452924	0.06574273249614769	-0.10629557346330193	0.34520827998789466	-0.027204534501857672	0.03060546847390953	-0.25287680221989434	0.1536594533913451	-0.03294927158652191	0.012993017901537226	-0.05348737447161183	0.08182220785159468	-0.07493460247678943	0.15819204561437597	-0.1346596855315947	0.1027522566096593	-0.2099835477793165
-0.17457244926334403	-0.14769225412247786	-0.24518952096968022	-0.03681104144961797	-0.09451625332426045	0.01915244918209221	-0.041082802749980385	-0.03388912556016741	0.05847861590167826	0.03448199711384494	-0.21321742788479672	0.03771951117741905	-0.1356320300108991	0.1805277558204654	-0.32119975913424637	0.25257332128238486	0.13572879131495316
-0.15595186358076377	-0.18074849144722221	0.1901609544773607	-0.06619479073952195	0.11875829074312144	-0.08323341376908082	0.038489169570068094	0.009714349932445243	-0.030031604921871125	-0.37928434659629806	0.13005870916494888	0.19111928303523595	-0.023945606301687204	0.13534012297087605	0.04560898432056431	0.05384173710917337	0.07645449557248037
-0.20115252966998587	0.2442961498960805	0.03267876818326429	0.15550825031217475	-0.10684628169011953	0.36983528351819783	0.057569660676757006	-0.05447660180618	-0.15437664505796223	-0.22539113913964892	-0.17868856363653296	-0.09316163105388646	0.060408601597722225	0.08124248101959508	0.09062826502434818	-0.030243408372679623	0.21982837559380508
-0.16297336416649058	-0.19309789430355884	-0.16311711520962902	-0.2021524984679386	-0.16936724243884071	0.024670729113645956	-0.010039015089570169	0.008216579069207086	0.21322527841887828	-0.08724826707504753	-0.14602680672209384	-0.14247014424246543	-0.11851330983995685	-0.08871521598359502	-0.22656339795882408	-0.041155372027053896	-0.07788896922428742
-0.1577730014324311	-0.10053544251733126	-0.24342174473335815	-0.024375066062860398	-0.38507466079071456	-0.04154269525035233	0.046202319629050415	0.08711680972018407	0.269314794889413	0.052415100179221956	0.06389135100405208	0.08090224535293145	-0.16119726868024323	-0.029330797737234876	0.45585900864610274	0.12988426097601596	-0.20806084421923818
-0.1839502261452338	0.25178599473554286	0.07289285562094239	-0.3813137899115101	-0.1659632944051907	0.3065477065340763	-0.04915648384553811	-0.1869525878638658	-0.091194078861367	0.3404667552376779	0.49517079959699006	0.07797471225520619	-0.01437594581549826	0.1320327784923441	-0.13627490491032165	0.25948997355175213	0.09102982203923313
-0.15987447348547276	-0.13271732363744448	0.2658265594829088	-0.05138787824739918	-0.009448000391196615	-0.05754499093062476	-0.056231911629075426	0.23759884574017595	-0.018395020958799344	-0.2177638366664782	0.22173346484324255	0.02108247501116836	0.1002350227659849	0.15202536022244845	0.12409110858881434	-0.019890088998718136	0.06359309894454857
-0.13492017638928447	-0.1671749863778432	0.19814774692408355	-0.017838816597716363	-0.05652663850729989	0.004950907745400357	-0.09697519955288017	0.24249945611674006	0.0432711445845739	-0.25286985849422333	0.2449154114894987	-0.010495130206132547	0.0036508521037347114	0.061258133919607924	-0.07850023099192763	-0.09791737924601772	0.048466836456999174
-0.17773934158190824	-0.053358399607162196	-0.06279270191625737	0.17299841260826004	0.1231775369580469	0.050284577115597806	-0.4170072024558378	0.0513466625424097	-0.052121575214485516	0.23355177027308205	0.09015229044513155	-0.1019611626943813	0.2065186509011367	-0.05045225347248827	-0.022235546920793714	-0.008893924600552484	-0.20689090721812867
