-0.21584558871098058	-0.052195433771572715	0.19440920390137026	-0.07278623348907462	0.09183984027814804	-0.13850339586648275	0.29229821382724985	-0.053145847541567544	0.15173420273922775	-0.12311298079297249	0.037140187092586194	-0.27057412514142737	0.0539307725844247	-0.05403071352270395	0.09364491125716705	-0.05259431933357887	0.029238980366992594	0.038123852036844985	-0.2491866637673777	-0.07753965714383429	0.07577575068372641	0.025213257584599243
-0.20589659583128095	0.06291101388157169	0.1481264947637813	-0.13378385525132927	0.008314933958928175	0.1162708619477572	8.305333383705569e-5	0.1938477911966994	-0.011480981646074024	-0.023022832071039192	-0.1359638727458042	-0.038240012938464504	-0.24672425844102613	0.05397362779249905	-0.04081256772686047	0.168641057196391	0.0560753862049651	-0.0719149191057536	-0.015717906269224882	0.04598780378742362	-0.01981352605649048	-0.2600740654717334
-0.17511841910476314	0.05399548813224614	-0.04068379805582367	0.05412296588256224	-0.2563509167555206	0.2312364201333781	0.03585337301572511	-0.09156414751816214	0.20311275282369773	0.08334153975417358	-0.03712870826392535	0.04114355376336251	0.3089096511533894	0.07450419812998553	0.15684574389484077	0.12002668690778392	0.15671720953766438	-0.17526184639009246	-0.1844936280224132	-0.1403043138038719	0.10748567087001569	0.27926062922208417
-0.14933139653893399	-0.34554595188527326	-0.06089476150556378	0.33861911457858895	-0.18092418796063087	0.11664937343131815	-0.04381977855694141	-0.08852404649990571	-0.1647203919703556	-0.04017442913886246	0.1480489095515386	0.007294080382524271	-0.4029927124405681	0.06837439057199293	-0.07267377173325094	0.07297992294083427	-0.3948788149379714	0.013413572054681019	-0.26666945192732894	0.15863379923513476	0.16304904825917851	0.17137053081375564
-0.19772129378065287	0.04123309659028096	0.10938089654121097	-0.07891278239054007	0.004401911524275881	0.14710590568913928	0.050176888893583224	0.17779229824071402	0.033890127460511205	0.030797176387007658	-0.2037740133434734	-0.06705249071065861	-0.0927091409826224	0.030004516775496613	-0.09302537157635406	0.13996050992754855	-0.05490569406824439	-0.04836957707749442	-0.08746775841345109	0.22138564474886036	-0.03577148310029128	-0.08117379848732777
-0.15981208587597726	-0.09931910397985294	-0.11198126705827716	-0.048110119240400734	-0.00580605535721293	0.38080077703263343	0.42812651260089163	-0.013797472331224976	0.08356324925014005	0.16579079917583905	0.09789403384479818	0.05348612169575173	0.03665736422306825	0.19392294824180714	-0.07762702099685354	-0.26767118029039183	-0.2236974820606034	-0.027317552068314058	0.2064267022344618	0.0967003624923941	-0.2244787015193389	-0.0039394391461180095
-0.1332287031618119	-0.11914080990281578	-0.11760781168003885	-0.4543551119717062	0.38281214039558054	0.07069924734723548	-0.18182009300881796	-0.34552272911037507	0.16068903014891034	0.07076988708783491	0.48105036197126094	0.14846129439375627	-0.23978765175238645	0.01287181076520539	0.12694629832396193	0.1199342711764324	0.11245478074035734	-0.025484744896483214	-0.031220946599785443	0.05461006025332222	0.028993537330607888	-0.03200947890284765
-0.17152091092193264	0.16744640410408201	0.06628821347052567	-0.006641319243043731	-0.2160498372091218	0.07102119915966365	-0.14225334746091278	-0.13086443769744593	0.08721281101626684	-0.18611700698525827	0.005775099547522561	0.05977909620831601	0.018924424986383186	-0.1308589235016835	-0.007738660215849777	0.029404969133341105	-0.008571188996540104	-0.13269519370247648	0.11954833835205789	-0.04716102514956511	0.04738289335990338	-0.04546585579758452
-0.1820621471293218	0.06744751431010663	0.16725263236397084	-0.12852854162357663	-0.09844539701226221	0.005590749592734978	0.0022510041869739927	-0.10466464083608823	-0.04770234695881126	-0.22332421792777593	-0.17975553473800177	0.06984921518451996	-0.1786989041452216	-0.14461646721181196	0.024525105631603372	0.12965139938325926	-0.009168889062258427	0.010400168335986205	0.04438149207904868	0.1142791395167817	-0.024876260630585526	0.04804274623727075
-0.1859281104884758	0.16161786479532003	0.006375381808437105	0.12764137234999334	-0.022285121961477528	-0.045155685777334975	-0.1609567137927243	-0.03631639268243131	0.09957327944071749	0.016126130514732495	-0.014612201895048117	-0.2882769518409901	-0.08143420292787681	0.16257686027685136	-0.17721810402008242	-0.02755317422357899	0.16794093354315492	-0.10301344164737014	-0.06429856933915046	0.027844547723836474	0.09324898268876622	0.06842842409855951
