0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825
-0.005392784978966226	-0.010410120399263463	-0.044325079104118106	-0.04744098337278808	-0.028257363852243415	-0.03981064738791511	0.00016725557196730948
-0.0038482041181506976	-0.007000968951464607	-0.00877637436303179	-0.04168608256161323	0.03635706270692291	0.0070845777210042	-0.01963625358429222
-0.0038482041181506976	-0.007000968951464607	-0.00877637436303179	-0.04168608256161323	0.03635706270692291	0.0070845777210042	-0.01963625358429222
0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.001242808076037395	0.0007236362051703696	-0.0043300689817600884	0.0025148852820421363	-0.003747215211572175	0.013691414942586714	0.0013647499618304716
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.004085438528421528	-0.016745010888405583	-0.011009384823412408	-0.014607092517295146	0.027093440707753373	0.01496837939665805	-0.023286278811601852
-0.004085438528421528	-0.016745010888405583	-0.011009384823412408	-0.014607092517295146	0.027093440707753373	0.01496837939665805	-0.023286278811601852
-0.004085438528421528	-0.016745010888405583	-0.011009384823412408	-0.014607092517295146	0.027093440707753373	0.01496837939665805	-0.023286278811601852
-0.004085438528421528	-0.016745010888405583	-0.011009384823412408	-0.014607092517295146	0.027093440707753373	0.01496837939665805	-0.023286278811601852
-0.004036390545040471	-0.007937169876117858	-0.040949046595768764	-0.032844550957355556	-0.0403734190741144	-0.04186890965830378	0.006844257509700154
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825
-0.0038482041181506976	-0.007000968951464607	-0.00877637436303179	-0.04168608256161323	0.03635706270692291	0.0070845777210042	-0.01963625358429222
-0.0038482041181506976	-0.007000968951464607	-0.00877637436303179	-0.04168608256161323	0.03635706270692291	0.0070845777210042	-0.01963625358429222
-0.0024032411707175447	-0.004372173695183425	-0.005480931767466602	-0.026033366937443844	0.022705341832445654	0.004424388190834224	-0.012263032729952786
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
-9.326188999171287e-5	-0.0006274163417849501	-0.0004943759524711701	0.0002505921434417799	0.00029993353908718895	0.0007325810026713115	-0.0006300676854597667
-0.0035232271652431905	-0.023702396546871042	-0.018676425984334832	0.009466814872066714	0.011330823263107942	0.02767528397271391	-0.023802558425000897
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.012987646614655313	-0.04295948659297316	-0.01435879506244795	0.05427404503877938	-0.028963152294859584	0.04318130585188654	0.048167675975510506
-0.01557506810556548	-0.041367563257495896	-0.015919202869037898	0.05683169051035283	-0.041392520896297344	0.055043132576908974	0.050182379340634624
-0.026902575444373047	-0.07951275839585921	-0.05140500325742878	0.05663116554927136	-0.018661178781585516	0.12270968984953098	0.006379717066343307
-0.03377178746633744	-0.09356583510019216	-0.08642027243119232	0.020489918944680705	-0.05864717460730487	0.07936041256127561	0.02100706690688664
-0.03124293541963548	-0.07813709467337915	-0.09559149476441006	-0.013503841547176588	-0.056122848435616574	0.08288018422596675	-0.012107645073523791
-0.025305999037736525	-0.07749464826676264	-0.08866179169882057	-0.02590970707855237	-0.03162424659476755	0.05328588563694649	-0.017887251091157696
-0.016293773373307778	-0.05130228102858987	-0.07567704788222689	-0.05231116183274946	-0.013685420852907042	0.0033841982365751012	-0.05905274376950942
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825
-0.004072322802924549	-0.00800782717046931	-0.04131357814591672	-0.03313693566639626	-0.04073282634396231	-0.04224162989991067	0.0069051856144311825
-0.0040643378567280855	-0.007992125549502323	-0.04123257113477274	-0.03307196128660945	-0.04065295806177388	-0.04215880317955358	0.006891646035602063
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0038482041181506976	-0.007000968951464607	-0.00877637436303179	-0.04168608256161323	0.03635706270692291	0.0070845777210042	-0.01963625358429222
-0.005496487784389261	-0.007246365084447052	-0.006558870890919869	-0.03866976522472688	0.043187919443528885	-0.0013170354744376413	-0.019157585907619432
-0.0006571409833676431	0.000756567692021475	-0.00010194045690498462	0.001338958364407367	-0.0012898997595721278	0.0006642014498292186	0.0008569725142094572
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0035232271652431905	-0.023702396546871042	-0.018676425984334832	0.009466814872066714	0.011330823263107942	0.02767528397271391	-0.023802558425000897
-0.007836544652334347	-0.044007416148688486	-0.02322064133947076	0.04053437413426437	-0.005852205572096953	0.03936439783444626	-0.028535018240153993
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.008380357106506432	-0.03714891214820593	-0.006014944155093417	0.058714173643601895	-0.028429116794713875	0.005071174830798279	0.00197144841842497
-0.012996400889888885	-0.042985115241146295	-0.014371442820537778	0.054300175979965566	-0.02898053901053996	0.04323017655052408	0.04820836661856062
-0.041808152342813494	-0.09152042121530841	-0.009743900439205103	0.08272611145662517	-0.03817090876048318	0.08959627934306871	0.07355411169034783
-0.07173940738400142	-0.11383526718981218	0.014622127990475266	0.02662695607325125	-0.025832702406684574	0.12947348729861402	0.0837356466808656
-0.0807382909722707	-0.11636522927680172	-0.012545867788490072	-0.019403595973173506	-0.06956073819074006	0.08520803827691989	0.09159817071926037
-0.0762368568629256	-0.09237563091085539	-0.01488261738125805	-0.003954798045624282	-0.11323661319251353	0.08737692397143702	0.04575492163091321
-0.049567888352728795	-0.09978429749226944	-0.04907278368675343	0.010375458129086692	-0.09574986121034934	0.060828523858155334	0.04503507920835344
-0.04443745922122893	-0.10565592493279342	-0.06727401143987566	-0.0048414167637527645	-0.09113935525593607	0.07238568167783441	0.03650315120947691
-0.030513335970866664	-0.08903071692883745	-0.07638487146417272	-0.041069721757782285	-0.039508988262647184	0.05210964139052619	-0.002621854578874739
-0.011009440421741597	-0.035595142014843845	-0.024469170175032	-0.013961422274894086	0.007652037996406641	0.035841635965153246	-0.04773127581809327
-0.0045713526797409535	-0.0028214741511364497	-0.004635644030556248	-0.013907895098942625	-0.011274671134391257	0.002955378857657215	-0.018699609294022465
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
