-0.19123178981694688	0.13483221933177567
-0.198031981583919	0.04821627645200205
-0.20881602402801377	0.10696687720782416
-0.16770056436428796	0.09914437693339018
-0.14153614435884432	-0.2335891317894934
-0.2071317274597744	0.048954350512883694
-0.1783410406151128	0.06020471698899549
-0.17852512123986697	-0.12624277590538951
-0.14887467663198328	-0.243473320504134
-0.16678166098927993	0.1522144958535888
-0.19361513150908818	0.1281579617802497
-0.20061514420694657	0.16062018868865557
-0.16472987877536202	-0.17723487073004693
-0.16062237496313697	-0.03669251803448335
-0.12875026951027765	-0.2531861467686265
-0.16276901045963862	0.05686229303032648
-0.17648940581799036	0.18823940119276614
-0.18935885597929966	0.15115085438640125
-0.18075954496374	-0.12067001551223479
-0.16830959971867335	-0.09149893734506992
-0.11508702724006349	0.2506717728739249
-0.13675378521827247	-0.2996437696697018
-0.17386126212652606	-0.1933011087698042
-0.17711343016514852	-0.03465992756321214
-0.17060107563905794	0.08003729993080795
-0.17726454478934295	0.2045245741582544
-0.17241658432244825	0.036800935890004965
-0.16696696019272345	0.04054920328801174
-0.19216148690348567	0.19750830019873347
-0.17325325046268353	0.18523984004011881
-0.1676970356195038	-0.19052199598392158
-0.035020863308374034	-0.054912179442008956
-0.053671095422343655	-0.03869951660839452
-0.04133746932849101	-0.1211485629492615
-0.038759373670329104	-0.10808729334404418
-0.024770119476635936	-0.05000688757913389
-0.05528669309606422	-0.14338290239382928
-0.029240298885507554	-0.06296450713127494
-0.030622734513707457	-0.05427800458507392
-0.031618455752305596	-0.08971370611224924
-0.07153465378329578	-0.08341561993949284
-0.05771925948590053	-0.1551181110029368
-0.024766695337739033	-0.07148430399285796
-0.0707116193786001	-0.031902543521217956
-0.07031433152541174	-0.10130470618773549
-0.060597472382906824	-0.04524266935682386
-0.06565965040658499	-0.13222587553605689
-0.04629057495869926	-0.11433863095290178
-0.06782422959962414	-0.09188234317250986
-0.020198077332374494	-0.05766015553522693
-0.022508591093531913	-0.05926787037016531
-0.05049815713329155	-0.13182824261530943
-0.0281636494343669	-0.07925967365224966
-0.05987298942802848	-0.10903016301652287
-0.0417638759626516	-0.1146044864595406
-0.013554125442149142	-0.009908879490755433
-0.06454676955825185	0.07489367245809607
-0.01550711253906824	-0.02248674626841083
-0.0755972813114678	-0.06777919991747243
