3.8020497588885564e-19	3.1113031308957786e-19	-8.478101463335611e-19	5.827835137328689e-19	-5.920779016859882e-19	2.2775436696459867e-18	1.3999733756515215e-18	2.754480865537464e-18	3.318028929145717e-18	8.786996511766768e-19	2.17504928174374e-18	-1.7405003784036487e-18	-8.708540710267595e-18
-7.8730558560416e-19	-3.860057984370404e-18	9.00134088724087e-19	4.615416868397328e-18	3.33708926395467e-18	-1.5437561737436628e-18	-3.706998384490799e-18	-4.338997945161831e-18	-8.226949292047909e-18	3.5827960436530984e-18	2.641577246996527e-18	-3.4454396210815394e-18	-2.185320966895665e-18
1.3859713158252132e-18	2.2085925514461965e-18	3.998611856956434e-19	-1.80272547392393e-18	-5.27282637678223e-18	7.70218450716163e-18	2.4032544119297963e-18	3.037625566081465e-18	1.9712799996702508e-17	1.1576021046206438e-17	1.2858698467589962e-17	6.979129444967312e-18	1.2768975146484742e-17
3.6286620998625636e-19	8.067777040052374e-20	1.3023346463501185e-18	4.750818864311582e-18	3.397578758906478e-18	5.195357039464115e-18	5.430223607563769e-18	-2.900022205203197e-18	-3.2359868118817464e-18	-1.753626814791023e-18	1.043276597605557e-17	2.3078245490307195e-19	3.7137859755857366e-19
1.76083302374173e-19	-1.2965324047843972e-18	-4.2410981707154784e-19	2.2457005678963237e-18	2.9677429981510736e-18	3.1999470721753906e-18	-1.565441954293086e-18	-7.621485839802632e-19	1.0484956593553329e-17	5.55543552933819e-18	9.253344236402246e-18	-6.237431733240359e-18	6.9333327226565146e-18
1.8757387176936886e-19	-1.1984958741462494e-18	-1.6176021443395376e-18	-1.931636568756471e-18	6.1072449193087135e-18	5.785349480688347e-18	-3.2842672589761602e-18	1.974859877660789e-18	1.8536466834861466e-17	1.1897748409422256e-17	1.7497949042090375e-17	-1.2143512008993508e-17	5.112508648616778e-18
3.5923315818474023e-19	7.438904137955486e-19	-4.691677816999234e-19	-1.5552434671467584e-18	4.3563001476674326e-18	-5.313989807139556e-19	3.3473490393855e-18	-6.736953806255854e-19	1.8298483565629403e-18	-2.865097693328561e-18	-8.289787497069697e-19	-1.886502603666625e-17	-1.0957897824628713e-17
-1.6659050677745071e-19	-5.512522085628052e-19	3.9567547026331624e-19	2.4053713069336077e-18	-2.2535695396842864e-18	3.9405767906863253e-19	-1.2922058480520496e-19	-2.322826351508568e-18	-4.477798845616499e-18	2.665354079153852e-18	-6.7934202088329945e-19	6.999456103962313e-18	-4.703042675125471e-19
2.491821338514126e-19	3.017216240370019e-18	1.4274643500391473e-18	8.077098661301458e-19	-8.916233260409583e-18	3.1083842968715727e-18	4.59774168417881e-18	-2.419366650260033e-18	-1.4101946206734155e-17	-3.190766255453562e-18	-5.0599054989748975e-18	3.558660427360159e-17	5.751334476460665e-19
1.54383604008646e-18	6.638847704599941e-18	-3.6424778182027545e-19	-1.0888038433885706e-17	-8.912953248213905e-18	5.681685072978607e-18	2.874033405635709e-18	8.462400141417203e-18	2.709976803517435e-17	1.9509061877711633e-18	8.759458290339414e-18	2.014410851338438e-17	2.094326291140809e-17
-8.543356865050767e-20	-7.785626721888476e-19	1.948073696218616e-21	7.4535867937055335e-19	-2.8726694828332215e-18	1.6553120678778508e-18	-1.435035129897655e-18	-2.2681017716201712e-18	4.647948501657119e-18	8.638460438074238e-18	7.711069317886558e-18	6.4805728019435345e-18	1.2014118590599358e-18
