0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.008033376034681133	-0.022638610838388633	-0.00818799622423267	0.04487446209329039	-0.0019511745357040605	-0.013026746679599233	-0.0018376918167763486	-0.03364829596299807	-0.027726952968018817	0.0312916700911768	-0.01967815498104241	-0.05753553837811618	0.03932507180053717	-0.04054853368794944	-0.006519408393507224	-0.0038366750945196633	-0.013160275580345904	-0.020421697262589782	-0.015817115883375497	-0.046868043801807834	-0.006111767532165336	-0.007862358339051322	0.031144679383348816	0.017223706787531746	-0.0236546136380837	-0.011532240591511131	-0.045322816408923	-0.06589036072726778	0.0024024413755795743	-0.005447359856050164	0.030506493094762537	0.03435052985418081	0.03734099335527544	0.003041066825494581	0.02825891907385236	-0.04805159275064454
-0.010598082659300435	-0.029849064085255794	-0.01406247660985389	0.05709171317603935	-0.002514015713335926	0.0024753900580266417	-0.004454183406822791	-0.0607682568941019	-0.027825826116962184	0.05014217750160526	-0.024735278240560928	-0.07887802365670565	0.03400918792080671	-0.046347449274065235	-0.025918263297903484	0.001362727306219712	-0.026215235643029144	-0.014576900306318311	-0.02331506609705225	-0.061380855655871994	0.00994935920080784	0.011826251355653402	0.012635977898852943	0.017274597061836032	-0.018352067939645358	0.007211051891943071	-0.034292215266063894	-0.07643470387484944	0.00040778654265967267	-0.03557342773502044	0.018140911435699535	0.034311898830273385	0.032349273791107885	-0.025231094863346216	0.05655361728066535	-0.045548146624476
-0.008585334736755872	-0.01823284179782087	-0.01215175418307473	0.017436147616076487	0.009943555882225072	0.007561679920250971	0.015479212182937171	-0.01586917141174725	0.07295999495489493	-0.02741633282308246	-0.008870154219387265	0.02705369693614245	-0.05270098917743766	-0.048298614308442	-0.007365281055061083	-0.0041578595043759315	0.04469051543275962	-0.0005903061753854662	-0.01648225189682093	-0.03424016752642845	-0.0057694126589422825	-0.04410914706374561	0.027977841492160777	-0.03630901730073048	-0.015351980487185047	-0.05349873401580275	0.029941337112466687	0.014191367672568922	-0.018228311286702572	0.03834561954122795	-0.02886465117030676	-0.029040424844391153	0.022447327990007572	0.0033946879183040326	-0.06482190342220802	0.04741142361874022
-0.008585334736755872	-0.01823284179782087	-0.01215175418307473	0.017436147616076487	0.009943555882225072	0.007561679920250971	0.015479212182937171	-0.01586917141174725	0.07295999495489493	-0.02741633282308246	-0.008870154219387265	0.02705369693614245	-0.05270098917743766	-0.048298614308442	-0.007365281055061083	-0.0041578595043759315	0.04469051543275962	-0.0005903061753854662	-0.01648225189682093	-0.03424016752642845	-0.0057694126589422825	-0.04410914706374561	0.027977841492160777	-0.03630901730073048	-0.015351980487185047	-0.05349873401580275	0.029941337112466687	0.014191367672568922	-0.018228311286702572	0.03834561954122795	-0.02886465117030676	-0.029040424844391153	0.022447327990007572	0.0033946879183040326	-0.06482190342220802	0.04741142361874022
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.011429904250400974	-0.032304575469511716	0.006627494073300228	0.03704331476289481	-0.02828247126726857	-0.03355273052677564	0.009899708833780423	0.02993263913881436	-0.02080693815863552	-0.0008028254853045298	-0.04728416665120518	-0.04718364374062489	0.06701007601224605	-0.02504461019816495	-0.018544526282502576	-0.019611988824057403	-0.027486623298003502	-0.02138698285991994	-0.03092272929386453	-0.06686575130199414	-0.03134351055786405	-0.008521798289498367	0.028478367351318378	0.06079506600853891	-0.027361504199090232	-0.04490406945895955	-0.005318613661361517	-0.03867915086768335	0.018132837713651945	0.05279304953910965	0.0614148254993577	0.037071544795637804	0.03344017352125333	-0.0015077130773988845	-0.04332559847871001	-0.03326790806101053
-0.02169295444119007	-0.05646571706700482	0.037851824791648364	0.024974384567579447	-0.07059754242160554	-0.08872682829337422	0.07746807670919978	0.046979734805439634	0.017690598921496326	-0.011009490351493562	-0.049789732893583176	-0.025510564519203735	0.05461750872943018	0.0119038564129938	-0.02920938754093695	0.0050442616412756675	-0.06708528173513237	0.00636371422034003	-0.016987849661864427	-0.047140098750497975	-0.02252315499595343	0.03868642764981306	0.043392499172059555	0.06496201142036359	0.019780595849515147	0.0375141909532804	-0.0325159638202336	-0.0560689815600275	0.018677223307030567	0.019293731258167846	0.062353456340794956	0.03786262817533133	0.048727836860647675	-0.007965091990881202	0.007150204353035604	-0.07483477852450207
-0.01624010596490639	-0.0306468940058726	0.03822187351552127	0.018244902076336295	-0.050896933207613945	-0.06126318766479029	0.04179915251293961	0.0111845417035845	0.04837596902632754	0.0048330891903289545	-0.03273875738401887	0.04085147089808224	-0.0201786887802268	0.03489460441843167	0.035311299720880825	0.03558512005462384	-0.04584357072465777	0.03759048007530534	0.02007259483701132	0.07155539521354436	-0.004126094506356252	-0.0019030581467786916	-0.018613388706911652	0.016235403377683515	0.020892319165346625	0.13160278882806173	-0.07550296127934623	-0.02361248627054335	0.03567165516655983	-0.0009040871667510518	0.035433670006439134	-0.0330678628066686	-0.04988009694056372	0.035775225451581974	0.07168117044120911	-0.004420101974600274
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.021157681231615048	-0.05394503412881289	-0.03056986886793682	0.07942499967312268	-0.0124564480622381	0.01098880338991675	0.013827181344158085	-0.055189486968350014	-0.07508942397725282	0.0030320631082479004	-0.025013482651267425	-0.10416701988495998	-0.024907731477444222	0.0008398147336137563	-0.06732706208475563	-0.017175214899962977	-0.011804960123911995	-0.09046403871903957	-0.01627090122775116	-0.023375797769122738	-0.031114343591876197	-0.00674156464956404	-0.009785464899005294	0.020497791699601895	0.02486080757673976	-0.034616658471319964	-0.03081215392859744	-0.04440922892457669	0.004314667671482081	0.039644495557273604	-0.008412643678585876	0.0168602197633302	0.017087573814608095	-0.05442626411120692	-0.010077810465446634	0.03302462794836069
-0.030315517157673888	-0.06745410534879401	-6.085975055368162e-5	0.12535760917966376	-0.045346388121432164	0.005682223674773192	-0.016114044536107187	-0.03708734171416476	0.018439658568012565	0.05149746038519908	-0.09667311256922426	-0.04728506026848007	-0.02825793063988114	-0.04474657498951674	-0.019697291538191497	0.0011462003420688563	-0.0062973221619596785	-0.025226255812885907	-0.012540165247876189	-0.0661770026018956	-0.019208005747411865	-0.061960094003646465	-0.016524042499950264	0.06293696269668483	-0.01629827185767012	-0.04917870038129499	-0.033964455001546615	-0.02480815209371105	0.046053699558002106	0.04952273678494231	0.015852663808823143	-0.013573919932377597	-0.032028042832788026	-0.01988355672248854	-0.031088692743964513	0.06252393071755442
-0.04414345893357727	-0.050386405758771756	0.011539848733209755	0.1276049281870162	-0.014021750386041427	0.03457440092481126	-0.014214110740757537	-0.06329482366709223	0.0983839931026082	-0.06089411245806961	-0.14505699031398225	0.017823598677952274	-0.08780786439155328	0.025436252197374495	-0.03820663752974615	-0.013763360453403447	-0.030197763768393428	0.016706306434797466	-0.0711882837172725	-0.06251540356698586	-0.01333878581745353	-0.017157945206934727	0.01500651427840321	0.08252728840684363	-0.07724885153767999	-0.0262275783910999	-0.03180269719984728	-0.018199467513356084	0.044752134617753715	0.03136936504801564	-0.04583390569902488	-0.006487514182421015	-0.06940326803436572	-0.06407536725091457	0.0286799703405886	0.03804773884000563
-0.02773727758181583	-0.024528184003630042	0.016127296608112088	0.0621933694963953	0.00540697053032437	0.04519993674752101	0.00787999138698789	-0.033836307905655755	0.10728126406965224	-0.08296869101949081	-0.07353220109181868	0.038686128845879394	-0.09429262895047771	0.040477116766595184	-0.04899569875223311	-0.02350374418454702	-0.002301259831215383	0.018780697711443875	-0.006181695153068053	-0.07319481312397509	0.001683890016680338	0.011996206948060393	0.049413665235812865	-0.000679633694856116	-0.01351999724570025	-0.023715740523713492	0.007418777609337957	0.027381414249301697	-0.007861202776552681	0.014498077272116657	-0.07327723032643609	-0.013968456100901748	-0.0011179438711392368	-0.06402708704972981	0.01394803398059781	0.012841728303247315
-0.012881071925168339	-0.025046987054894464	-0.005297024401915519	0.03345107435045662	-0.0025579213848731693	0.012084489726841653	0.014997846764873334	-0.005094635584502625	0.0785373624004664	-0.027119759161565667	-0.02142828137079038	0.03447534425281596	-0.07997762818061238	-0.030825538124767054	-0.017520893924708597	-0.0033002525829070196	0.05909587938238461	-0.01240811966177512	0.006307430445213353	-0.04354953643080759	-0.007436006422474273	-0.05251529791373773	0.037052619344596145	-0.024207117022759288	0.011756419857869493	-0.0890753618299006	0.023006099141825234	0.03434087959745264	-0.016962325856612892	0.041420491583018526	-0.05150807368952344	-0.039648151165239245	0.02188163590180537	-0.0038091646890788186	-0.0819822422953576	0.06388441366410477
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0009021437966069235	0.0011728107309167033	0.005136344198441817	-1.919203354080276e-5	0.0036480932226344554	0.003731328061995752	0.006351877170616153	-0.005325036019758504	-0.001965414250240159	0.00389319239591433	-0.0020002964049640713	0.0028359364907809027	0.009245056028799555	-0.0023264116926677678	-0.00021241139943491464	0.0007006116233366025	0.005024085176879555	0.0006417343407859248	0.0040366258288004634	0.006432216923463627	0.0009161190576873085	-0.0016219025939835732	0.0003631052994915025	0.006793405725805434	0.004409961607998718	0.0008031377383284585	0.012925718372476983	-0.006465224683236356	-0.008409379293257375	0.001010944424275078	0.004131294605953593	-0.00837901752803354	-0.0014237910749718503	0.00012805977991140022	-0.01314769889287692	0.006397534524555819
-0.004740953508151867	0.0061633646099994955	0.026992558324145252	-0.00010085813269021488	0.01917148954187146	0.019608905955035956	0.03338043720817543	-0.027984173137211146	-0.010328661151020133	0.020459536735430613	-0.010511974137743801	0.01490343679736214	0.048584694566042995	-0.012225777882907109	-0.0011162661352990284	0.003681859971772207	0.026402613789694045	0.003372447591718227	0.02121330929296014	0.033802639338854384	0.004814396415253352	-0.008523435866596546	0.001908193959685178	0.03570076170693813	0.023175266553837677	0.00422065605547416	0.06792734162099257	-0.03397610198979689	-0.04419303930448623	0.0053127234625344345	0.02171081343015494	-0.04403348190588414	-0.007482318580642234	0.0006729808098305146	-0.06909389547957882	0.03362037611054034
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.004302097080510919	0.00995243476921151	-0.005985602560577419	0.000736267171530264	0.011432659711342216	-0.027171593515853368	-0.011608978830341355	-0.012684013308604926	0.014095360764378437	0.031247435575355934	0.026321820931834453	-0.003709642034450677	0.0022438521060114494	0.02768144164045816	-0.02361047184273861	-0.03309432054745876	-0.010848501436951069	0.017086178553128877	0.008262520600488567	-0.005092725015706152	-0.02433603603076831	0.016759673035951314	-0.014762187424803135	0.016662610451088362	-0.01970968269919191	-0.020377292156821613	0.012738741828636033	-0.02150945909123531	-0.02810800492035113	0.05872492022969428	-0.0154327710582814	0.013646089081369467	0.0006999304486836233	-0.004773336283965505	-0.009601331705089951	0.0040923660726255445
-0.01988403530758638	-0.009612096126794865	0.0042799265059036	0.02907415406250333	-0.022147958435991974	-0.07481822967070714	-0.010132465277234281	0.016225660556968984	-0.002873739831301115	0.048332454509698135	-0.008770228128225163	-0.06193039390618206	0.05611838673678623	0.023071087438042807	-0.06490032945081818	-0.08063230764808431	-0.022571364585979144	0.005804662066289385	-0.01691625907179533	-0.09186058967318589	-0.06266526721443473	0.011137631327279147	0.03236032958912868	0.07872284234185788	-0.05522275084860045	-0.07229422184915228	0.016048610155927484	-0.1036273910221972	-0.0058037890891481075	0.136758541610342	0.040013078800710644	0.04740562794456267	0.03760455116095162	0.0015777356719631683	-0.0656270652125523	-0.0015759041518925779
-0.041921377372714445	-0.04680490133694082	0.018200671985760992	0.012007289047160108	-0.054720010721190225	-0.08460257386178356	-0.04239964989104315	0.04709686857390052	0.0084623911818191	0.043483811504960466	-0.04284680841233209	0.007569341241420634	0.11433170867875087	0.08204268512409617	0.002567300455730493	-0.14426805137659135	-0.0036923892297621077	0.027654943958258835	0.02806039096554772	-0.08959053496498967	-0.03540597150195443	0.0640385195968941	0.017411870343627848	0.104563716440221	-0.07737030031525163	-0.09451889912459177	0.06568621883275579	-0.09286096703308534	-0.006523081723172827	0.04451650521500353	0.07552445995935173	0.06091548121938772	0.021741351844427454	0.02461639145324398	0.06628398284837397	-0.014257653153323606
-0.04149429299348511	-0.07361779712243527	0.033871394439074734	0.013893456467879713	-0.1464889710713992	-0.07574279529696018	0.048873783872708146	-0.001045421301133344	-0.02805027951537071	-0.022721781821993105	-0.035724750606418804	0.035194304541253704	0.09804560782422116	0.026395515961867063	0.03461327304001239	-0.05775764382540559	-0.012181104572372006	0.04439575555570674	-0.014793546477426003	-0.0381637340339933	0.04017905898653987	-0.08019759033788802	-0.03000219072065329	0.06363851327233488	-0.13558808642453085	0.07223250206207832	-0.14444545562584396	-0.008847017131789696	-0.012657115951586436	-0.049302615514167	0.07703504352756586	-0.0777782701304134	-0.013728363833214699	-1.1412715150625058e-5	-0.012868106482347244	-0.0934615366561182
-0.016754336194633342	-0.0076175650181430805	0.007007144789747427	-0.046443864144574895	-0.09175350174353557	-0.03580684913894039	0.020144099186879837	-0.06920745481366859	0.004840756367587739	-0.011370741436962165	0.07296700505308272	0.03740885644087756	0.01964903670029468	0.0028700083295769463	-0.00812338336603011	0.021056304616927243	0.0019285037681965312	0.013885553559723252	0.008387750815871278	-0.012204472285351368	0.04188685023366236	-0.0460806437007352	-0.02071799235785572	-0.034577525543732224	0.012326505466671042	0.06896019228409404	-0.07042152761500244	0.058287878506766685	-0.0030509579740200074	-0.029651463707940084	-0.042088209927858986	0.01216584195162741	0.014030631999005968	0.047399951989456186	0.02457586238022163	-0.022776732170472422
-0.0053030090461309975	-0.005681191819283675	-0.0020783660941655277	-0.039501510406674	0.004155210231240464	0.02147527581671055	-0.0038602738805567694	-0.00459951292240982	0.0010168133902651345	0.018155081626228992	-0.026997365366583037	-0.01771506827523322	-0.0061371041267188845	0.020138563778785725	0.009174650989963118	0.06816834942277104	-0.027849314607517384	0.006362598179494628	0.027305609729614832	-0.0038705191102600565	-0.06322319051870762	0.005241787538688335	0.016516156037410686	-0.03723268254546467	-0.030914381647568965	-0.036478791200569516	-0.0365474478133182	-0.02134958212530032	-0.015110843926621178	-0.004550057841694534	0.008405587229203548	0.015110219292974297	0.018517319894741407	-0.011305107050226323	-0.05252593190784871	-0.01834956411152529
-0.0011355098168564619	-0.0012164884174481723	-0.0004450313175815542	-0.008458283298641782	0.0008897367452386972	0.004598405602827757	-0.00082658333202823	-0.0009848733107413775	0.00021772574334934518	0.003887467140463216	-0.005780826156685847	-0.0037932490323556753	-0.0013141108986121552	0.0043121813802835226	0.001964527341875035	0.014596586446506724	-0.005963250270642458	0.0013623949404348717	0.005846829155581096	-0.0008287770976437201	-0.013537701494089734	0.0011224007268852492	0.0035365312700901055	-0.00797246924727027	-0.006619559487358023	-0.007811041835865775	-0.007825742971973608	-0.004571491369932494	-0.0032356180180727434	-0.000974283713560392	0.0017998511283263904	0.003235484268039169	0.003965031614964165	-0.002420712452963084	-0.01124714493263246	-0.003929110812827248
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0037189324805903747	-0.00889625603249384	-0.025098422367797465	-0.013530434934171897	0.023987162165937242	0.007069710517202479	0.01076469630555403	0.012822401197205855	-0.0007913238134061966	-1.3461632236681552e-5	0.012495353671554809	0.0004949069881654009	-0.0034710855846418875	-0.0008879156475232979	-0.017582594404276453	-0.007449471556715889	0.021307558476444707	0.03337096236563974	0.02263940143727783	-0.011741339848333386	-0.0026431966894879047	-0.028201442014264055	-0.0090221831056346	0.026520149720800065	0.031023807067400423	0.007117219950540273	-0.019784761068829995	0.025427574522304958	0.02276875802521286	-0.0034866406885268163	0.06466931860335465	0.034469612348588155	-0.03180062948871988	0.026237840550681138	0.031580920977673205	-0.0003256917723471887
