-7.619561967277763e-19	-1.1360687687938768e-17	2.2120494310241736e-17	-3.2021021477091492e-18	2.3797840095782703e-17	1.3716655182056437e-17	1.3552794608826207e-17
1.0627506296380515e-17	8.074043795622053e-19	-1.485445988041811e-17	1.1100019537836002e-17	-2.872204480380187e-17	-8.304518008184985e-18	-2.1089639755719236e-19
-1.7494031288719446e-18	1.123255987186418e-17	1.7110500002891506e-17	1.1055045203385189e-17	1.971763845467371e-17	1.8134349539609754e-17	2.343992147145351e-17
3.1519989505487573e-18	-7.499475051713864e-18	7.801268949199014e-18	4.7941505246140454e-18	1.9061963214872208e-17	-1.3728883744557273e-17	9.089501983506584e-18
2.472711251487021e-18	1.1354870896823543e-17	-6.525908596901661e-19	2.3855117081205226e-17	9.984585825255303e-18	5.595621186540601e-18	-3.252561083945001e-17
1.5119673998557854e-18	8.328320746920607e-18	-2.1474838907530563e-17	-8.305516906243341e-18	-1.6353271508566168e-17	-4.966791356256266e-18	5.5668460213799634e-18
-1.752140907440633e-18	2.6724999547438925e-18	2.6645099650338495e-20	-4.27601787163098e-19	1.5112922936476026e-18	2.8286707347447854e-18	4.305987113064795e-18
-5.341099179380691e-18	-3.062446274716826e-18	6.773160252112967e-18	-8.72658970479102e-18	2.567030241294244e-17	-2.3288108208729053e-17	-6.068083489854248e-18
-1.4397306833322397e-17	-5.2482859021129325e-17	1.9536413303937998e-17	-8.929527619964799e-18	9.198874315607233e-17	-2.8989288103180775e-17	4.559884340620153e-18
-6.997741161932437e-18	1.631916646103541e-17	7.319370635583933e-19	-2.1692797097891545e-17	5.602488501674751e-18	-2.1448901573755643e-17	7.710336407776735e-18
-4.889036557704615e-19	5.3540449116816535e-18	6.336705502078557e-18	-1.9676110994799316e-17	7.05219913554992e-17	-5.290039035650387e-17	1.2268664105239652e-17
6.0423036524742324e-18	2.154722054047133e-17	-1.1966747679485861e-17	2.7529161703346703e-17	5.27545573218837e-18	-9.589464047345637e-18	-1.0320716327424875e-16
1.1542999862201152e-17	-3.620386308276887e-17	8.839105339560806e-18	1.125181478722101e-17	-9.064054558478298e-17	7.08638321616927e-17	6.711012321066963e-17
3.452168144563809e-19	-2.2470122313815438e-17	8.62248414851003e-18	6.408635234559574e-18	-5.274159914128069e-18	-1.1326462572252771e-17	6.533898225974172e-18
9.684998798718982e-18	-2.2776990294904293e-18	7.692022190267411e-18	-9.87171568636027e-18	-4.974598222744042e-17	3.798778817331462e-17	1.5936478771718027e-17
-2.567704227938747e-18	2.7385085825735068e-17	-4.378281160765855e-18	-8.681139702080382e-18	2.94639395210077e-17	-3.9111059201333655e-17	-2.787487937329593e-17
2.0385826615335674e-18	3.8352068668954046e-18	-1.6156673743527122e-18	2.4300808123872253e-17	-2.5501778399431738e-17	-5.4751637031715314e-18	-1.8067681577969376e-17
1.0907480788803793e-18	5.523750033023839e-18	-1.9034780706731374e-18	9.719478659306644e-18	-3.038601085563302e-17	1.0238980620393117e-18	-1.9461776203423613e-17
3.544877000714478e-18	7.442775113158593e-18	-4.432464299047825e-19	2.6716622663128918e-18	1.977417527434853e-17	-7.392552318601285e-18	3.3454433191307515e-17
3.5748457111244907e-19	-5.514749005470838e-18	6.055245299731414e-18	2.12699757682543e-18	1.7627852844546825e-17	-9.88147101165813e-18	2.0097235821296442e-17
-5.499982670900822e-18	-1.759724349421933e-17	6.3260168632624586e-18	-2.3622897769275342e-17	2.2310845488322253e-17	-4.86115461768294e-20	5.720520861972242e-18
-2.1283921160191e-18	-5.848493001469505e-18	-5.202754511917127e-19	5.71045348403064e-18	-4.1448936077804965e-18	1.2413102397625783e-17	-1.250596596670596e-17
4.4020648758734445e-18	2.094461788472691e-17	-1.53417762204007e-17	1.0532128294321523e-17	-5.502412208521008e-17	5.600189364908416e-17	-2.3335685572958086e-17
8.764050778310218e-18	4.6285266307919306e-17	-2.2124525790835256e-17	9.563422775468461e-18	-3.0794847697617496e-17	2.93057188629713e-17	2.1147865825481244e-17
-2.5945701519572674e-18	-1.517408879581159e-17	6.957052727493009e-18	6.576728381919094e-18	1.2674743314874963e-17	-2.127976468936872e-17	-9.190875114642258e-18
-7.063158777035119e-19	-1.986982522101655e-18	1.1738228925522034e-18	1.9327791826959957e-19	1.9806950697426727e-17	-4.681253445343492e-18	1.103121496413176e-17
-5.590995420944144e-20	-5.222843660292097e-18	6.840609379931629e-18	-3.739388916301271e-18	1.889036068145186e-17	-2.09079068463215e-17	4.878765890502785e-18
-7.327645261135969e-19	1.6866009721377412e-18	-2.152269582378123e-18	-1.3261750878217415e-17	-6.290493807762802e-18	1.1641908438012707e-17	-2.822505295519597e-19
-1.4140862302633868e-18	1.2767265053916906e-17	-1.4119096783734295e-17	-3.637336220483149e-18	-2.4892472781686468e-17	4.6223902401892095e-17	-2.225019289061852e-19
-3.2904628314731803e-18	-1.7881821798074403e-17	8.89454075877686e-18	1.8062999843177997e-18	4.634299022436582e-17	-1.304779718862202e-17	2.0940567077962603e-17
-8.81554929394574e-19	-1.1756567901695253e-18	-1.889135435268214e-18	-5.700553762957322e-18	-5.555925075384979e-19	1.4003326775877734e-17	-9.319847062495916e-18
-2.251838723774705e-18	-4.216336076090434e-18	1.0830800967154484e-19	4.450522534491214e-18	-1.5428342769724407e-17	5.149223987082374e-18	-9.307071950019792e-18
1.6997114755158029e-18	7.184111491479452e-18	-3.738886098588904e-18	8.206595096625189e-19	-3.81016485611117e-18	7.33051794025522e-18	-1.0182875566046828e-18
-2.4418210890322975e-18	-8.178192233124017e-18	1.785626823960713e-18	-6.528064734722082e-19	1.0514893544693679e-17	-4.3500761131711724e-18	6.8873471375583804e-18
-6.97598804160311e-19	-2.6513872121774585e-18	8.927221591985135e-19	4.311243686867675e-18	5.081367437376919e-18	-5.206879779599641e-18	7.529701269459772e-18
-3.0180674412396723e-18	-5.741146809650418e-18	-4.376054096023822e-18	-7.59774307677633e-19	-4.85970490850343e-18	2.6430392671384342e-17	-1.7521125314257342e-17
2.4489235898210025e-18	8.760930795926594e-19	3.111230862798179e-18	3.987582006457898e-18	8.631088114608677e-18	-1.7826478339319066e-17	1.0376158096967369e-17
-1.1282343389870023e-18	-1.1498847144165988e-17	5.927195203652895e-18	-6.82629819444026e-19	2.243313074790685e-17	-1.7421282657811364e-17	5.018921277324187e-18
-1.7533065293340328e-19	-8.972237734114377e-19	8.80631547863697e-19	-1.7140954249188043e-18	2.9383313388855975e-18	-1.7549894540142726e-18	7.300465742724556e-18
-6.210651914738797e-19	-3.796101164700442e-18	4.781002765978961e-19	-3.8063839365809544e-19	3.2672560973051166e-18	-7.483528091987716e-19	-8.883426539252187e-18
7.126461952630873e-19	3.819526145731056e-20	1.1105890722987835e-18	-1.374722206841652e-19	4.086853764722898e-18	-6.267752712163597e-18	-7.852054294593465e-20
1.3139147669752148e-18	2.3848724158526347e-19	1.9243369892706145e-18	2.3109548864459278e-18	3.1203385473208987e-18	-9.093052086378776e-18	1.417703056298573e-18
-3.7951760310241275e-19	-5.213240953857648e-19	-2.52108446435547e-19	-7.284863551523231e-19	1.2862483970013279e-19	1.3688131457807661e-18	-3.324869339505967e-20
-4.358784337421109e-19	-8.13095932345158e-19	-4.937095660176085e-19	-8.319842226673363e-19	-1.0157945389083451e-18	3.5937220616644285e-18	-1.7714231086060477e-18
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0024740743722068206	0.011387640265132774	0.0515098346812857	0.018095695172844622	0.0075937424349855264	0.01795616256590476	0.004097523922344188
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.003298765829609094	0.015183520353510366	0.0686797795750476	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792247
-0.003298765829609094	0.015183520353510366	0.0686797795750476	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792247
-0.0032987658296090936	0.015183520353510364	0.06867977957504759	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792247
-0.0032955317456551847	0.015168634550129486	0.06861244646183053	0.02410393906170882	0.010115063453206381	0.023918077981342774	0.005458008989690139
0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0021862409003089054	0.01006280376423407	0.04551718760496625	0.01599044448736896	0.006710287485403405	0.015867145084713347	0.00362081855325656
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.008211711207795971	0.017399489402479335	0.07322671055989351	-0.005868038699341371	0.01462842407028155	0.025515894606262357	0.03337241449281783
-0.013352611996000264	0.021059280866979502	0.08563671875772942	-0.036766150751780795	0.003584172797083614	0.005711587495321758	0.007042941030110047
-0.008240781888764129	0.017412601644586464	0.07325361547535045	-0.00604552763700218	0.014655071608074176	0.025525210253741624	0.03353755678624787
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.013352611996000264	0.021059280866979502	0.08563671875772942	-0.036766150751780795	0.003584172797083614	0.005711587495321758	0.007042941030110047
-0.013352611996000264	0.021059280866979502	0.08563671875772942	-0.036766150751780795	0.003584172797083614	0.005711587495321758	0.007042941030110047
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0023987072616396773	0.0029967653726556314	0.0054743923080429295	-0.016113018144102674	-0.008009005195482413	0.002482915325981369	-0.00737355077756522
-0.00568804791593095	0.01816851061734995	0.07413266150202528	0.008077887864412384	0.002147454284500274	0.026414709362075628	-0.001881212854895941
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.003153232051683182	0.014513659201370568	0.06564978948027929	0.023063140970012993	0.00967829920846915	0.022885305294012195	0.005222334425197381
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248
-0.0032858294937934554	0.01512397713998682	0.06841044712217927	0.02403297555545685	0.01008528407288338	0.023847661661752048	0.005441940269383818
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.005080974260743903	0.012388323579164098	-0.011431693944954042	0.007690949131696498	0.028644700106256124	-0.013033621780978045	-0.011769687513278376
-0.005080974260743903	0.012388323579164098	-0.011431693944954042	0.007690949131696498	0.028644700106256124	-0.013033621780978045	-0.011769687513278376
-0.010495169301577022	0.02458203264134924	-0.01397485998540776	-0.00010572621321545119	0.0567517682060354	-0.03708360175220754	-0.04187627205968418
-0.02033544155942512	0.04479171699020619	-0.035600426589977044	-0.003061657915257089	0.11341081041354618	-0.0019393443093253544	-0.05921162791838228
-0.023634207389034236	0.05997523734371654	0.03307935298507053	0.021065935648535736	0.12353580032686025	0.022002205778547654	-0.05374826268859002
-0.029384485230789095	0.06970421430900685	0.023643893617644667	0.021914935734853355	0.1316213166696219	0.03342983451926127	-0.02109631907904291
-0.03920209672120412	0.07676700184517798	0.02550626701989834	-0.04389887481611783	0.13240127854724235	0.054768694238761934	0.016941170220450583
-0.03838855346639603	0.07297049467305412	0.008260990598949011	-0.05005956247970919	0.12984904230912186	0.0488181095317167	0.015599362929972478
-0.04858943714826224	0.07510063184434143	-0.022763159883270698	-0.13016296029194413	0.09278477425651172	0.018834251153316293	-0.027276297975740806
-0.05320612899103558	0.07291291738407447	-0.0073123035079104975	-0.1540656426526781	0.08401659732981154	0.0028420694772511856	0.0010529492893081478
-0.050722541894280375	0.06866413317101802	-0.01223269713981805	-0.14191850831775224	0.08434336132104342	-0.0004225209705799489	0.019339200879097997
-0.048197482687154534	0.05809914920305042	0.005390548446325472	-0.16496976900683807	0.050163211809292056	0.0027042894311881706	0.01786158051430747
-0.032961359414781365	0.03467735805242939	0.02343668444435942	-0.13165685072704586	-0.013405089024058138	-0.03489589933171475	0.007925053559449755
-0.025959917510258813	0.022128000166645057	0.033258818716074695	-0.13058282439353555	-0.027952251733136705	-0.04001546049304361	-0.017334102360321475
-0.01763272836529336	0.022465823854954065	0.10702111299341385	-0.06174905103197476	-0.025370433759845275	-0.006246903020770947	-0.00648639819803659
-0.012709561462299636	0.018966311929261778	0.09515453379889774	-0.03211914889304987	-0.01469119989226781	0.012871462434017253	0.019052494656490962
-0.007902721763702457	0.012961006075134474	0.08418423880174664	0.0001701998398776969	0.0013582800653656718	0.00789587573027573	0.03382856890449844
-0.007902721763702457	0.012961006075134474	0.08418423880174664	0.0001701998398776969	0.0013582800653656718	0.00789587573027573	0.03382856890449844
-0.006751732780179121	0.013516634644728447	0.08030812399507188	0.006159548270856488	0.003549957527352764	0.011907294319675061	0.026737267985821878
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0012652622181684322	0.0030849354802412556	-0.0028467159438232436	0.0019151971371660064	0.007133091988918054	-0.003245627385436557	-0.0029308829696806232
-0.005080974260743903	0.012388323579164098	-0.011431693944954042	0.007690949131696498	0.028644700106256124	-0.013033621780978045	-0.011769687513278376
-0.010046971873166808	0.023608545342803794	-0.012989705141449067	7.897151671631259e-5	0.05438051825129032	-0.03794466934943852	-0.04104195160927129
-0.017945191079111394	0.04018180046590991	-0.030348427315906246	-0.0026262329327608625	0.09846599624810651	-0.014651109229829502	-0.05525333741530333
-0.02093420456069658	0.04777932502741401	0.0016649353901538391	0.009189001274989804	0.1047825853825491	0.018982017292347567	-0.049070365018441434
-0.03282933963940384	0.06998917754661063	0.018736906376378523	0.034388045082472	0.11990489855925078	0.04986952493098177	-0.009069679287964838
-0.05168827026826386	0.08712962992033611	0.008339203063714211	0.009522209334076631	0.1167648137369553	0.0788320628163738	0.0691340100627653
-0.07037627721679672	0.09643381379801517	-0.003936299324575813	0.006700291378892501	0.0930450457943754	0.11411210535852287	0.054352132622492284
-0.10020140254654787	0.06585473577996825	-0.05096930135845709	-0.08547119001410743	-0.008473220592052678	0.11401893421545271	0.051757511938839186
-0.10985258639851331	0.05729138509203885	-0.04811905339824318	-0.10960749928174601	-0.02254008459275558	0.13941407210387197	0.01897591494228001
-0.11582932290722232	0.06334092750042015	-0.053188596794497084	-0.10849324919519794	-0.014782019474342496	0.12771810511742476	-0.0016913495694515545
-0.12398159210465931	0.05866483644699759	-0.055905949426614185	-0.10721539980230746	-0.02515477438277807	0.0972739066135759	0.02736626934682693
-0.12003778349412607	0.061702845442311846	-0.04938068636079972	-0.11328453192390822	-0.026332092307090632	0.06597939438425385	-0.008669441014922582
-0.11895228349900396	0.07468783501943069	-0.05046271895245602	-0.10684470491263877	-0.016827232716738173	0.03196540572772186	-0.01875982701323671
-0.1075911198430323	0.09788210318336477	-0.04335799777560231	-0.09315511275598241	-0.009757458301952572	-0.034123007571378434	-0.001839641209135922
-0.06921655211418803	0.06958123915316226	-0.009194576862767572	-0.09489188558179683	-0.017744321518416633	-0.10108308791187047	0.017891050637689587
-0.055772749237351926	0.0517853237009938	0.02140901681237302	-0.10589094249953616	-0.06895657473812444	-0.12502377423409267	-0.05272956429812348
-0.03149172463721118	0.02359830424707237	0.10771359107710901	-0.06494584137456266	-0.05605494543718996	-0.06926107203443505	0.023771012894464646
-0.022645688188033048	0.01707077967097829	0.10855308917950701	-0.0680211700150708	-0.029476824565403327	-0.035346490645617665	0.02506573177836379
