-0.03429212682497866	0.057823614533079055	0.07651046498178177	-0.003005396532809359	0.12843072414917872
-0.04419577540196621	0.0645865122856224	0.06337365149369893	-0.03514242239035491	0.019050761587925652
-0.023617184873496885	0.03125552140303463	0.03162080621151356	-0.014598614523656978	-0.04720062764743683
-0.018222393338749716	0.03078772053288511	-0.002087655506974731	-0.03371377764777921	-0.02882916111226245
-0.016991129473593932	0.02053579637565066	0.002045316488069542	0.08068188456012985	-0.04382607956984461
-0.017001631717743052	0.020558446442776938	0.002014242379212659	0.08073192845570705	-0.04380689194636777
-0.011608684679203493	0.008882103955849329	0.01788538017241695	0.054977012726689686	-0.05352863690073095
-0.004459612739800247	-0.006515527721234051	0.0150927059931663	0.015137963395495585	-0.031426628102614346
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
-0.004017330943129676	0.02723678371008302	0.026185597759289945	0.011791428896759274	0.04184316097921207
-0.008007025688686841	0.022847498488671743	0.06326115609282955	0.0268450853938013	0.06258734851160935
-0.020302254256915335	0.025313531531597152	0.08403579021503886	-0.003597816683537957	0.14720394588040092
-0.02577037082497664	0.0490538649122874	0.08405237824461233	-0.010783752273685538	0.13144961343320105
-0.07868529365928201	0.054900760324852804	0.13821357367440779	-0.05880650164536055	0.08119147244880731
-0.09716742698362096	0.03483626099599771	0.07102552937861063	-0.09711067623191713	-0.0518162307963286
-0.07624327363278542	0.03676162957874379	0.021218393397898445	0.011387018400829403	-0.1263816839618178
-0.0650599892134903	0.0685499382420293	-0.04132016745548905	0.03509977805587787	-0.11032420414769648
-0.04475468673657631	0.04398719585509782	-0.03890853787297527	0.09207828188468034	-0.06588743863111556
-0.03010042897804432	0.03545865140908922	-0.010485996841554417	0.08109710646205705	-0.06237630957232437
-0.013688736019806311	0.003435537925830901	0.007901486340190804	0.043568149228918454	-0.0486105680219105
-0.006070461902614228	0.008086140650796604	-0.012514761224133997	0.013803758690916068	-0.0020152449653554265
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
-0.0013736100084594984	-0.0020068545433124924	0.004648720240197018	0.004662660020268404	-0.009679748761283503
-0.006282879805583165	-0.009179334603903815	0.021263204504235928	0.02132696493271666	-0.04427508364152986
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
-0.004017330943129677	0.02723678371008302	0.026185597759289945	0.011791428896759274	0.041843160979212084
-0.012334081682526404	0.018082468810554447	0.07181887003199906	0.018843515430546083	0.09872733846404176
-0.02082450498635975	0.02460221674329044	0.08370727861713008	-0.0035784770218526057	0.1514574085873442
-0.03024733191599898	0.03947197843651686	0.12098863698852655	-0.016684815914644824	0.12151309326318237
-0.05905715138753815	0.04926322135761917	0.10573208740896617	-0.05846445497773036	0.033228689888543585
-0.11667324575793368	0.03683507562854574	0.09634259574228674	-0.09905782740666937	-0.1357713035388176
-0.11882688333125767	-0.004427658671039116	0.01643378456289582	0.014487021649089871	-0.07514445314649344
-0.10800136043481677	-0.017137090172357646	-0.0902497808571005	0.10395110070930273	-0.0656533337531634
-0.05663298501712005	0.02820030510829732	-0.07021945245558434	0.10142990598693417	-0.05335937140470633
-0.0225383837008427	0.013837749543975012	-0.036821174283060615	0.030564466426302648	0.017767634225588153
-0.011973002067321619	-0.00276420952227304	-0.020984141188658274	0.015002437969251615	0.020251508943924298
-0.010153903507851923	-0.004527849694469893	-0.020987899824816192	0.018480658845248105	0.024536118329726603
-0.010153903507851923	-0.004527849694469893	-0.020987899824816192	0.018480658845248105	0.024536118329726603
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
-0.006282879805583165	-0.009179334603903815	0.021263204504235928	0.02132696493271666	-0.04427508364152986
-0.006282879805583165	-0.009179334603903815	0.021263204504235928	0.02132696493271666	-0.04427508364152986
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
-0.004017330943129676	0.02723678371008302	0.026185597759289945	0.011791428896759274	0.04184316097921207
-0.015861513594802135	0.013653182345702501	0.07332093914602891	0.01623888206829964	0.12776745517930965
-0.021687470364063283	0.023688646225002236	0.09925717213179784	-0.002030327677761388	0.13596714296956733
-0.03375662612642101	0.04293206033743904	0.1292396758528819	-0.02710354401578414	0.128727778706247
-0.07366917460254409	0.0375523265079806	0.0804312286516019	-0.09579787731996717	-0.08171613485232165
-0.12473601143378131	-0.021958857377379796	0.06981560692402176	-0.12059304628204429	-0.19389531112319364
-0.13157335494892378	-0.0309222696178846	-0.027652539298542833	-0.023024075663269736	-0.1468086962247653
-0.11429952541108139	-0.09830499277426309	-0.1345003383439999	0.2007344352593166	-0.009840830141492585
-0.05305745351401265	-0.02979448566853612	-0.10426853408014398	0.13645559656657186	0.08138385613425833
-0.02562890028375657	-0.004863787044894499	-0.058052659491363054	0.06578780371708871	0.05475407181243256
-0.007255881833668778	-0.009857438070041743	-0.013782760508522904	0.013871321591587996	0.025851006406386556
-0.004083441605237696	-0.012613990345266496	-0.0084731386006822	0.004676900154332055	0.026551363295082044
-0.004079438231353534	-0.01260162368880237	-0.008464831602549216	0.004672314958375614	0.02652533254830507
-0.002033714054850524	-0.006282261859704989	-0.004219955304075131	0.002329279685253151	0.013223620153987098
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
-0.0015337617434730314	-0.0022408374315063106	0.005190723143113426	0.005206288187961854	-0.010808328597676248
-0.00695244702554788	-0.010019150760593702	0.025276764481602487	0.021769583316834748	-0.04502736716288433
-0.010391588054665928	-0.014332752315849963	0.0458918698502835	0.024043032493666693	-0.04889136923269286
-1.0144957878253273e-5	-1.272448722257399e-5	6.081151480858422e-5	6.706339153304303e-6	-1.1398235172037671e-5
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
-0.004017330943129676	0.02723678371008302	0.026185597759289945	0.011791428896759274	0.04184316097921207
-0.015861513594802135	0.013653182345702501	0.07332093914602891	0.01623888206829964	0.12776745517930965
-0.025173748569712006	0.022240755869249014	0.1175435084113117	-0.00013014209026574803	0.12846186665567086
-0.048387276129259964	0.03477720508800166	0.13249661771013352	-0.052447229353753205	0.11693635186479256
-0.0904701408505938	0.014518252720329762	0.07138894091711004	-0.1294963953958158	-0.08061461548543618
-0.1285188768451213	-0.0022437234731067543	0.009095759196834557	-0.11031516180999154	-0.1840840883968506
-0.15205799460678956	-0.0331699904289897	-0.07725279690019478	0.06958038030050204	-0.14041560232685038
-0.09925744913026832	-0.0823210416544622	-0.161456507313809	0.2256238772416053	0.0875926952754985
-0.03754374885275641	0.0026641633219566764	-0.07721773429817136	0.11802725756243121	0.06416629670988622
-0.00900416454003845	-0.024314077002359203	-0.013503782280172166	0.02288299734079186	0.0365651861355053
-0.00422660231524479	-0.01389258080703923	-0.007537649269473751	0.006982975342079131	0.026856653158823848
0.0	0.0	0.0	0.0	0.0
-0.00464626227910462	-0.007166758185396494	0.014664612674041467	0.017275379338704534	-0.0330488592958127
-0.011327329335813166	-0.01757553316319848	0.055094629765989736	0.04882306699754953	-0.03405958610121493
-0.020952481076936105	-0.03517607913768685	0.1018783632899135	0.07810841142497595	-0.052038180840272064
-0.02436239810226176	-0.03894693200049518	0.11662060619442904	0.07617718691168637	-0.07515288763740358
-0.025076799957866082	-0.03973149788397856	0.12211417980282556	0.07298895222013049	-0.08157232613468056
-0.02491263880247117	-0.03930239016008078	0.12208849426903133	0.0716797931876362	-0.08026203070324896
-0.024974077745926082	-0.032071185702665816	0.12061973050791917	0.05063240136922263	-0.07834589328494378
-0.015458272387784968	-0.020071056438873462	0.08946200466089896	0.03984526066551397	-0.029282804103411778
-0.009175392582201807	-0.010891721834969637	0.068198800156663	0.01851829573279734	0.014992279538118037
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
-0.0009925170572421891	0.006729087744912978	0.006469382980415111	0.0029131765530311846	0.010337722131611356
-0.01869702947596904	0.01009668797359123	0.09031775845931371	0.01811330396357908	0.12458164827548128
-0.03558551878003517	-0.0052382770867646375	0.11329771262577279	-0.010268132363467668	0.11149548503623123
-0.059510862408389265	0.007118212543252957	0.13724270127716137	-0.047345591896709095	0.1160064691237261
-0.10733704436934978	-0.03162419200513868	0.03673780796294761	-0.12103295144136109	-0.07343717125512364
-0.14758239875124604	-0.043645195623937406	-0.03160441822251887	-0.04761869293581092	-0.18491447958692642
-0.14906417384886725	-0.058755430240353144	-0.10466597591447335	0.16187979089530827	-0.0895293131795619
-0.09187651310703508	-0.04534675331165547	-0.152868755295179	0.17859378256081326	0.062347340802709705
-0.03758117385599163	-0.03635754782601794	-0.07540355179719074	0.09000722051931173	0.06475131059035139
-0.019344421724373284	-0.057403481675340415	0.0077372367149906324	0.07146170433270223	-0.014965592543371339
-0.022763567910708576	-0.04930970343669369	0.0706628610496385	0.10788233930677449	-0.07792098401565227
-0.028513160327300946	-0.06298714468338358	0.11974739570104406	0.157357099945426	-0.07752177566255969
-0.031127692811370428	-0.07276594887147877	0.13177015634066608	0.17238428102633638	-0.09196711398110433
-0.030557366558956037	-0.07029589736990192	0.13382161535669185	0.16090614013193588	-0.0924639288416239
-0.029313000441480847	-0.06076061872236536	0.12867907047695382	0.13919991082577632	-0.09467950642876921
-0.027416283506091037	-0.055159109125442626	0.12467032746498562	0.12065505464681323	-0.08037473575026331
-0.023471152987304168	-0.03703164454599511	0.11512197602144388	0.07510668702236228	-0.06675792503531167
-0.03555440177404554	-0.01916254222448664	0.13207580502485938	0.0278471270219112	-0.04717647923225164
-0.03280689626124635	-0.010768822633455214	0.11816970126960534	0.007576541674554814	-0.01657277098800906
-0.02983093649415148	-0.01262625962253802	0.09833513899215066	0.01721295287204242	-0.0375106644385426
-0.014187566418185997	-0.00932911341485506	0.05405834540483307	0.013154247414326112	-0.005659335859064517
-0.00530870580601831	-0.010691601607921743	0.03862550607970069	0.013341591663448825	0.01963395958521144
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
-0.013595696272516175	0.016103542490569393	0.060376002251214464	0.0035917508744999272	0.0856510896094676
-0.023912111342560344	-0.003867781488296554	0.11488825571834663	0.012399447784959145	0.10966995846706237
-0.0865787869668545	-0.004179170273486205	0.1280470401112266	-0.02715420268001952	0.10063266563331531
-0.11682414638450067	-0.04019344162567586	0.012101919639232926	-0.09032594031750837	-0.024646911445273624
-0.16245873526440288	-0.047064690676888725	-0.03271725844904143	-0.033450207157042125	-0.10999340072831526
-0.1676282747018242	-0.08774455728582545	-0.1109658578778191	0.17057361345651958	0.05500989482710508
-0.131575696608585	-0.1347635210770339	-0.07944605194068942	0.22671605239616321	0.10185156181266211
-0.11872768703279007	-0.17818058991639668	0.021081772900752895	0.2053251207731874	0.128954757332476
