-0.1867133655515499	0.0640799692500992	-0.3075222298792858	0.037620138036657744	-0.17015129958935937	-0.07950688948683483	0.14095959466624242	-0.07635967414809397	0.009972853508844741	-0.010631841834847612	0.036985173073276506	-0.12598978065205266	0.1901900961342043	-0.07807147919449632	0.1248235201217123	-0.14657825131649732	0.00487645898040421	0.09467943172539361	-0.034252284812635085	0.010181982351999925	0.04561433436487074	0.043806008152305946	-0.03880507152695604	-0.07637186824090417	-0.17441498199681627	0.1405687453099586	0.03684825600543455	0.09575132285940487	-0.05009390925588077	-0.07330192324045863	-0.03378025005816566	-0.04666709742038372	0.01975389884943881	0.06704761852187993	0.05515341863051029	-0.038791841257816595	-0.0315229139621717	-0.06093660941088455	-0.00852676010314841	-0.05916556311844207	-0.0775479871384513	0.15358140109867455	0.0347966658562595	0.02666150621916492	0.007261303109070918	-0.11247917260378557	-0.17434453116791737	-0.023254855612779745	-0.05112516553371878	-0.0034749306325738264
-0.1807075678370338	0.17928441946490653	0.05891105948921774	0.12363467002037151	-0.037572349414066564	0.08124070205701303	-0.1900459318979006	-0.14413674416953529	0.0940945569887925	-0.06154240121600597	0.22677949399053224	0.07792744491546455	-0.040962934056611666	-0.056223062588940505	-0.0022435681205662736	0.03391586742269943	0.04575008929568721	0.1305208076289623	0.21151271504319713	0.056373160646547724	0.14469567289439728	0.058242788394820166	0.1645651279903036	0.15231802824389695	0.007184380306661277	0.00652249261728529	-0.08954081996611311	-0.07252078835188	-0.12648639538760442	-0.29923508802272886	0.12344835198834554	0.0797553839465634	-0.21170121054339294	-0.22752893933122484	0.12258271671431653	-0.024499051337224874	0.24858630488419828	-0.17690158502083786	0.08296482499117791	-0.10619533322570666	-0.03876607762023013	0.24500560571734775	-0.11487714331215908	-0.16413089336370013	0.00679348587931999	0.09821454093139995	-0.06846605007697057	-0.04161469904652833	0.2870779845498848	0.017105877754309162
-0.1510904594188026	0.1843002190790153	-0.0024459161547518704	0.06586831220303636	-0.04629320753003335	0.12551798472446613	0.183629677470013	-0.024828467145129013	0.04629461468188494	-0.025538239396867262	0.008915197308403816	0.0012277780776437028	-0.0854777619962957	0.05700476731540939	-0.12488028669739062	0.1318462379114982	0.05482900661699283	-0.28007825853608564	0.15162480510699267	0.00847718491080658	0.03970756517233274	0.17795309877445803	-0.0004446202388137888	0.198026875512838	0.08874815555829685	0.015897093850726372	0.1072286693224992	-0.15889120199636403	0.11948028558641127	0.020739864224870435	-0.08049164615842427	0.08283672853435387	0.27141460597355443	-0.013921363471810375	-0.3572740424176106	-0.08424460352059997	-0.18956514965286253	0.10980044127622351	0.1109742537724757	-0.29608181358914826	0.26284318923426714	0.1176384118853937	0.15848631405002267	-0.07448828195479207	0.20562827796804828	-0.0503267019917914	-0.06410595438005653	0.09248424168192032	-0.02077053436520351	-0.03143786706762878
-0.17583191198485607	-0.2527760257202936	0.003334992326263664	-0.4098594898109266	-0.15831504126303791	0.49390335574818683	-0.28519423290387025	0.09945017381988634	0.1530180258514458	-0.22791296146130607	-0.18833386778007952	-0.2573502667166372	0.10318629723127687	-0.09690716764651255	0.11846571499976319	-0.08593531852986952	0.23563074045345486	-0.10054530008146136	-0.050439862935821346	-0.0027810730414066648	0.17835772189416813	-0.029361034986359485	0.011950796547419158	0.10677082442942093	0.020019226368226797	-0.09237570123803603	0.03684545314846219	-0.023367989775431953	-0.03619705684552915	0.05737118960919346	-0.10180667446913594	0.03593574457240189	-0.05346009394821336	-0.026867452818942206	0.013314424906418407	0.03146522579679694	-0.025608209561642427	0.07116921747997941	0.010375680968912586	-0.01344949043701079	0.020431979543239272	0.030840091560049278	-0.024278513698190923	-0.006472382777392274	-0.00024372636786322566	-0.006111224202936517	0.021152261936240417	-0.00808531842438464	-0.003960432080607805	0.045021542007190885
-0.16254660385721872	0.14539567544163212	-0.031231983635971294	0.09058606150955988	-0.08319752717756324	0.11110753593230634	0.06313094777588238	-0.09617228358312294	-0.04657048008377961	-0.12872357461886166	0.14492017751921601	0.09725305553975067	-0.04319634449090071	-0.28037575322381203	-0.13339430816009604	0.19983285598039238	0.058365396424936655	-0.1107577596530509	0.018759786316638112	-0.2815913766476876	-0.10438613754675635	-0.19547902162672579	-0.18507124280363643	0.007167824165047507	0.10429900854187626	-0.24948667128051727	-0.07503476603602338	0.1316323463615974	-0.008792754478491163	-0.01569870837782182	-0.103798513115051	-0.10258533250962604	0.03692267709964752	-0.2077025817874729	-0.14543982450464596	-0.010477179181941305	0.13281334999555688	-0.033997210309715836	0.033539936298919305	0.3240254875793193	-0.10431530378141021	0.03657571030232233	0.08000036280725198	0.16539927072681218	-0.035111185100996166	-0.11043111362431272	0.06940781171583363	0.13251497432769782	-0.19071962106405485	0.19307743424802934
-0.17287343104306305	0.0756758434217164	-0.1562493665907433	0.09656519180467887	-0.1994712866429352	0.11800795693571887	-0.1436635604644369	-0.2521747485638835	-0.17108987247030816	-0.03915902984021789	0.14874238394237033	0.09873114198966786	0.08266183524318779	-0.02168675128974118	0.15278119353537947	0.16207639701611098	-0.06859266196180508	-0.3222569653190722	0.04996237817373075	-0.014099780362668226	-0.10654060891020992	0.045161357898834575	0.059032294657639636	-0.1241115763578333	0.11544619828836658	-0.028868529404471627	-0.03152121252028896	-0.029168040393713957	-0.07042291276346724	0.07688083228185327	0.22586734505058764	0.006075727268278645	-0.033970677553903476	-0.03929258579332841	0.18934847868785776	0.027501334051496823	-0.19225913334884578	0.14738535071671832	0.0675574523802503	-0.10862940338897664	0.0975269396216959	-0.2901748944931161	-0.025741618427525093	-0.07514945414207881	-0.31076058072094415	0.06348424450697485	0.015938086298235836	-0.07980010194652909	0.025626020696625257	-0.2298628833652323
-0.15298374252163816	-0.2152902545453193	-0.09882572587007832	-0.37904522723077194	-0.08771498229101343	-0.007593477002546062	-0.0386698213012978	-0.2946475956988482	0.2571118692924925	0.5688321033759177	0.08971219004020597	0.11155434492918226	-0.17024219080526137	0.1102567293287317	-0.26071086134381494	-0.10429306471373898	-0.01747720478938973	-0.0982646115628921	0.07398216874098165	-0.07039429156478434	-0.1552598949308299	0.07435093749751263	-0.07002319133708645	-0.07642058047743244	-0.09446234657348074	-0.15485440858490684	-0.02502333245737782	-0.11348394919696714	0.0019234739367917641	-0.05231262040737912	0.0740877458037115	0.012231147359723915	-0.021787428316836763	0.06879884129918062	-0.0265223042571522	-0.02505264331911498	0.014273380322236011	-0.08030119319061585	0.0794822263418289	0.06488704695042052	-0.06619517078303086	-0.007004586327630846	0.006740751517776509	0.01921863112930067	0.04218173178068365	-0.02687172188014881	-0.009832850900904369	-0.04146714457951105	0.010307520822112264	0.00833921483988637
-0.164073095439459	0.21889220193623443	0.01812345060517194	-0.08406843559859684	-0.025021505611786565	0.0993915027547254	-0.04557386384161832	0.04823169448684289	-0.006157697475500011	-0.09252295993115708	-0.1255597863263766	0.18984715315751707	-0.29624992918012216	0.12819260422199552	-0.059162329196836144	-0.18632366114723717	-0.19069170981069453	0.11696359504158532	0.12821849202159993	0.13323547356630472	0.25071047002951385	0.09382207980474025	0.021259552102323127	-0.059132633066507706	0.06666028306755722	-0.07033780720113397	-0.19271174070264072	0.24832272804573152	0.1861450939377489	-0.053359824826379035	0.10883548814968998	0.05604038866821331	0.02190448157287031	0.03218677524633268	0.28296865241378466	0.03475242688978011	-0.22059330572000568	0.10090505310916145	0.011492273745838024	-0.09558783736374671	-0.18846085289545184	-0.01682545655433612	0.18133270179015792	0.2628703324692202	0.007450003806486908	-0.059356225722245234	0.1533612615554277	0.07130871699694344	-0.19195949982009108	0.07458301412981723
-0.1680763512525872	0.22161130881544974	-0.05722570134837268	-0.05083572122328994	-0.07745860263633736	-0.04119461008340031	-0.24680255629344583	0.1638939078147875	0.12035717384452346	0.0245201956273832	0.04148355546364339	0.1856088979748128	-0.2013787584426362	-0.2425398574397913	-0.04302996515969795	-0.06427633181941231	-0.050090151417109034	0.13696985824330482	0.027138034442037363	0.18304983332638639	0.08220048828307788	-0.3529098448287733	-0.0701565934564623	-0.05379772142563145	0.08732146576501518	0.10125734450523616	0.10010227527578613	-0.09583363668363012	0.04164425405963254	-0.09825544863714425	-0.030324218645400906	-0.21733838880590842	0.11567430873856907	0.3174492406919259	-0.23643361957233852	-0.036622491659803406	-0.11305927617186745	0.08822046247734615	-0.0732924283392023	0.07243390168208726	-0.017084294413727608	0.022111851705006236	-0.2235301247371202	-0.2471914641144407	-0.11465674006618519	-0.01771174016363128	-0.07094233084738491	0.0737948476028515	0.01958028985271125	-0.07299859143292398
-0.21383257674892528	-0.10693624415547819	-0.009674568332941221	-0.08850512846406	0.22819247531124248	0.05691891211086858	0.2512450277533761	-0.06906609556252724	-0.0501564684096659	-0.07879311983968355	-0.25347423252693335	0.2510857352545479	-0.034736026789769725	0.06183871054774672	-0.007301946580939061	-0.042304558522348254	0.16735609182088843	-0.2403777867646137	-0.01642091571233273	-0.12970145276590397	0.02301890406679863	-0.10745934250719959	0.1999174980850749	-0.016162016006648225	0.05954791284467981	0.27807255556808613	0.10449319965485553	0.2130163807163054	-0.014378731137107241	-0.1536649296500493	-0.06020625077408721	-0.14820206295312735	0.20955665889019953	0.17156804305548773	0.07293551990330072	-0.030025484435533555	0.24031225467633974	-0.10266548847922097	0.047919057194935	0.08349154355749332	-0.00013776991144719142	-0.06801782574863066	-0.08606842804495596	0.10294670479772994	-0.16634344185569575	0.04483648859181252	0.09720287009160117	-0.02560910308346219	0.22814068968718162	-0.10018831917515225
-0.1491705183555703	-0.15565947387721357	0.06727792189157986	-0.20327525726400247	0.14053551299513592	0.046342720884826216	0.2281173413317909	0.08083583242428419	-0.3521441118466615	0.11067057429964755	-0.04719909491024872	-0.2008982437590019	-0.17132728546080914	-0.2773218422388479	0.06920201357462064	0.17541815440777303	0.021297751951625893	0.2558387970211776	0.19229813401802492	0.03980878669640457	-0.043275664459253106	0.025099460704110777	-0.11068055731631102	-0.2685130602522825	0.1769723545322103	0.1157476674778737	0.07976601217022455	-0.14995212097172644	0.1447974578812387	0.014024405148246807	0.1310930095028922	0.0972297305968017	0.013868900449558973	-0.1415395054479699	0.12650292456144724	-0.1893501609312472	-0.03264087939419624	-0.00909573950477691	0.14142213145288926	-0.08679079728271315	0.018435944793392667	-0.06082086193337009	-0.1094935269544513	-0.07833615039476191	-0.08246227517321304	-0.11098212933576962	-0.05326594708417354	0.07189095284201347	0.04217652693803094	0.11767131845441584
-0.19990262017558416	0.026713324675860482	-0.1434771056990035	0.04509094384941914	0.018999753703363487	-0.1851622465297732	0.17273318581589658	-0.018735531704641845	0.0770696739621689	0.056697366526378884	-0.2973362479072833	-0.17923198747139293	0.08831592069971295	0.07683611864425012	0.09538894316868976	-0.059504583461966354	0.05759644830893347	0.04240703034452495	0.20937151286602057	0.007316598298819428	-0.032243798482095104	0.09625984008297979	-0.18719652268029213	-0.005897020457972371	0.12813910418236968	-0.13752776152143154	-0.06723289436465511	0.07324044855109413	0.06963231474994741	-0.10020655773796591	-0.1187924078582018	0.014565162473523088	-0.17831321280322115	-0.06512169634212787	-0.0634335909050114	0.0787823023054613	0.09580943529854222	0.10775764070185118	-0.04552608877848305	0.06523443474975034	-0.07792662237320312	0.0882880739501063	-0.12687710101038427	-0.3314920284308397	-0.07211970565276092	0.13890926827931294	0.16392352200101984	0.07108794979611979	-0.25488703878807223	-0.27212792761301974
-0.18129645590292484	0.07395716148650847	-0.27927715668766984	0.037611448352792225	-0.16226017332251233	-0.04608188796588936	0.1681793326593693	-0.09366045808043355	-0.005430611295735702	0.0010139689073998537	0.04113318927726842	-0.13118477062241024	0.1377471504626844	-0.1262816316537617	0.08596894164823704	-0.16420565194693412	0.022892132140036464	0.04500482648910897	-0.09330809118650583	-0.029592992285274324	0.05816871703168794	0.02491551206610637	0.06911462585725298	-0.09510560696024276	-0.18423881732730019	0.17828245135583154	0.010091742232438888	0.09339612511892183	-0.11649761985294943	-0.2129283641443577	-0.008123741864328196	0.042276666005023306	-0.08337586475495229	0.09058919659864981	-0.14531944428371327	-0.05096896148523934	-0.11611008477344352	-0.07050066140501085	0.16420237998223253	-0.06785405223068666	0.0738150499733629	-0.023637888655448108	0.04954341582435877	0.1625572165205261	-0.011760466352360999	-0.15135335195430505	-0.03349679973517822	-0.114280504023341	-0.11571530931377913	0.17039947126736163
-0.16723297731993353	-0.07467623230512345	-0.0315966153490509	-0.13530652939015894	0.07010582417075485	0.20744751085266933	0.24828886614161816	-0.03183792935728902	-0.25257115409904085	-0.05282579124351848	0.301058808708209	0.1173694708637993	-0.17340814337443383	0.10866689714498272	0.11206620551036589	-0.02223584386466035	-0.04779889429193645	0.11662064733465319	-0.12312418972108159	0.10993147790556887	-0.042598620709876925	-0.1375703718060732	0.0011364924117857542	0.17141886743440607	-0.06991227639290057	0.02861847175028155	-0.3275740915394178	-0.11004712606428681	-0.1918156207628771	0.0336275740728682	-0.21136015046222822	-0.12630211180016232	-0.13886036477008007	0.09137004457328546	0.05138050871143374	-0.142285360886504	0.14679288724758316	0.03491139755749775	-0.06931203075257963	-0.050696273574671186	0.13562247043449982	-0.09261568354274008	0.04780094770989633	-0.09056404481464526	0.25223252025805737	0.18417467396006462	0.05167989928215257	-0.008715078058335761	-0.20774390613366614	-0.08173555655695716
-0.17034313872037865	0.05119997010151646	0.10294372258812569	0.1820151355595593	0.019830846698190997	-0.021874586849586822	-0.3957309104929968	-0.21567631544960014	-0.29580247833489487	0.070125810318166	-0.04659624926476605	-0.09808561811612106	-0.032003446816544316	0.19061809619184772	-0.017568495133485074	-0.00363120419096713	0.2859803463501721	0.14939473647615648	-0.3051267081781789	-0.26635495428568995	-0.04820577388057731	-0.015356856826598583	-0.18385008691293553	-0.02445262054497558	-0.03517105416994258	0.08397620346350168	0.027714590723236513	-0.07507329892028439	0.3454238689249173	-0.09637840226613807	0.03610341325075629	-0.03113731557454161	-0.04917849588758925	0.21262995333038726	0.009681833737174133	0.0403057317330329	0.14145640477642218	0.08564987047886934	0.05514468695472939	-0.1332266983323048	0.04149478439775646	0.029625753579279962	0.09291519086337	0.0014774611580576948	0.05931142431236211	0.009379412921033115	0.05152514981469385	0.026719242275548727	-0.06645197271554293	0.026313653898745355
-0.18052106106227017	-0.1692862802978195	0.04207845821219733	0.3367703141876521	-0.050361733297184394	0.08824993549769325	0.07402284940023172	0.19557776489903814	0.1518877005006517	0.11721293329075125	-0.04653489273509448	-0.33919656067931353	-0.2532753752223881	0.0012079617591387315	-0.06500981732559065	-0.11506142528541224	-0.32460770826076174	-0.16741098952969563	-0.270952760834516	-0.2393474898031725	0.07533134576634382	-0.10231194842790313	0.186251982256101	0.007306779872196911	0.11649735799326114	0.08737969772437461	-0.17878319056208924	-0.17890294466269888	0.019540125415882043	-0.12584249437018014	0.1534206040515796	0.11690627471468097	0.06694690436562521	-0.055478640387486344	0.062178530111200336	-0.08138723381130014	0.014014417788319113	0.03504852906065318	-0.15608920284145159	0.12975060686661002	0.05015127142259168	0.04319179192407818	-0.05370072715911853	-0.005499775745127229	-0.0405161339826898	-0.010401214869065034	-0.058305957206623196	-0.005955684318292858	-0.03203104401540596	-0.042779837878142005
-0.1582026672860972	-0.2536454219196433	0.20948723247390083	0.3275622440612246	-0.25039711546222004	0.22008370922251344	-0.035573982936698945	0.1874142497608698	-0.2721672705541155	0.32629766795423615	-0.17516890959561085	0.24050063065543872	0.37551181300488334	-0.07220623947595459	-0.1387216924322727	-0.06921088885753784	-0.177109220010816	0.10346335754158459	0.21958498266703844	0.046936093823923705	0.08696928672610021	-0.015462341917724734	-0.032834522422315965	0.1306529785001623	-0.10360622060902312	-0.04220986868092169	0.027014027785674136	0.017873715228305984	-0.06487139604297124	0.046064784975944434	-0.0909886088330282	-0.04774439848178533	0.008992830728993387	0.04318839072477115	-0.024174208489561505	-0.0023864745522002573	0.02372686548016127	0.0018450063985527843	0.0969490796985677	0.008218277795756686	-0.02709120636059054	-0.016293895657578356	0.006016792755461523	0.03157447159743574	-0.0006198401614813456	-0.016860751034618468	0.03219118268901244	0.005400565511408419	-0.009427905868040758	-0.004342548915863256
-0.18848333823656221	-0.27863400229469676	0.060760153747395684	0.21616802492101914	0.0672581361461467	0.12250735413473965	-0.0896122847776274	0.17537034434300663	0.37764175365322894	-0.23597959500586238	0.13652002351338363	0.12149887076310113	-0.018176464049499068	-0.012853900502582172	-0.04596429448923183	0.07453302766838266	-0.01762599643328883	0.021564412452270726	0.04223039225814176	0.10594444852369045	-0.32808186448723353	0.22929356189209218	-0.21704659482770997	-0.39178531552181517	-0.08640244496691464	0.17088122916961096	-0.1468060258035728	0.13743750247665557	0.09246629911476738	0.03624363510179324	-0.06460934889256123	-0.1213483837955071	-0.021737092865812904	-0.0041596861847831845	-0.031139461800725174	0.013737788175116061	0.0862345596984474	-0.04340844877395436	-0.03211574784380852	-0.156727066755237	0.04429709409407414	0.002013293902882851	0.09724276208000478	-0.032208828860227016	-0.002786149720305933	-0.009265225727328796	-0.021582363834705687	-0.011862866044136014	0.012074596013881736	0.008250052891394126
-0.14065713913107225	-0.268684561791233	-0.1133138428911821	-0.03233413056962628	0.14778528237526384	-0.29651006095032756	-0.2563475218647677	0.07611855285176429	-0.06782852827816671	-0.24127466248830903	0.20786729477865207	-0.10790389026159551	-0.09752389714180548	0.19855134242007072	-0.057120722155912074	0.019983821055048027	-0.22434632371939423	0.01615650080440989	0.29080358796495875	-0.31815944420952297	0.2497760467233458	0.003422380559337565	-0.07069515314901006	0.08456439667105628	-0.12976407984473054	0.045513639617170164	0.14511321523883314	0.0526467487758116	-0.2224789003079187	0.12247647418163324	0.015753789506216795	-0.0056028443498210845	0.0411949030456103	0.04782725686482252	-0.11961845231341649	-0.05944816077930472	-0.021010112046327543	-0.014220227595915458	0.18789122725157006	-0.017020276134041834	-0.029293230282759597	-0.15504335961866947	-0.10448079198199567	0.019356468541564042	0.028094568952504978	-0.013314653970913706	0.0766681147641298	0.09988846815651524	-0.05167491520680825	-0.01400371435060879
-0.16435493311719027	0.013757723410292761	0.27664804597636283	-0.11949969920721404	0.056793614304482445	-0.19774450879935349	-0.019164741433030572	-0.1981552693664859	0.20361042637343182	0.1025316564258924	0.055184479523621544	-0.10374931805780452	0.1768467928813083	-0.15171995530422216	0.030483212169265167	0.38380937398699333	-0.242919890610211	-0.017066469266525497	-0.13893911145116492	0.1440572378029514	0.21398673518331984	0.04992926468923373	0.17478818131378984	0.07719462023292094	-0.08541824691585971	-0.007833272156597335	-0.029798204122086305	0.0909020020195652	0.2290242599381203	-0.014458784865210086	-0.29222534090945207	0.019650999426048227	-0.05205577220238773	0.04210178448023591	-0.00724525518258981	-0.10281367650362006	0.13501207461091977	0.05327317525053106	-0.09849822675265649	-0.16931629265586373	0.003267890200757795	-0.1903463508970503	-0.08979883644303102	0.102096622226087	-0.13709133500476212	-0.07237180505152253	0.026988180756014987	0.05365598358152863	-0.08364647577649534	0.03592114712543306
-0.11298335986515605	-0.09474478618127968	0.4211636888724071	-0.16056943190104336	-0.6424482826222725	-0.43177948622230916	0.14636344619107003	0.10895200923370837	-0.051884646689288244	-0.20075077451707635	0.034658154002376096	0.06764964205815806	-0.10176821508315279	0.10174040765201176	0.00539503890978793	-0.06295439579202387	0.20639220189071494	-0.0547961142815645	-0.028427954727675907	-0.00856201587792172	-0.058922129730925976	-0.00283396343584727	0.02393500500576716	-0.013449489811663412	0.039068075238526914	0.04318488268811758	-0.06461216688544617	-0.01097454773651202	-0.014799467198652855	-0.0007419272059125126	0.060741343319749626	0.01583831235091679	0.006085306552097436	-0.037712583023831736	0.003007672829707958	-0.03681452223692114	0.005247977863237704	-0.02729569844820784	-0.009949235158823205	0.016993271459309844	0.022219268449799837	0.005749547032121466	-0.015453893750443745	-0.000912982023332877	-0.00784590121580801	0.016782031465563466	-0.008740237564593419	0.003864453872232646	0.02171751682826202	-0.01137944807137574
-0.12547108561514958	0.17498843082022894	0.027573298570366705	-1.599476763879398e-5	0.0706247659266606	-0.07888333162528703	-0.15511098174213556	0.2403109206959735	0.00921265777596885	0.10233386774479342	0.017014267797945903	-0.032284771002955986	-0.04568322232505606	-0.14991226247922695	0.03935501950332482	-0.03198010673601598	0.09019369218861002	-0.1577626387501979	-0.08698181784001506	0.11779729391572821	-0.19971739065558036	-0.10965412646956407	0.07538112176598863	0.10309477563832248	-0.18716771129398313	-0.030747146978017593	0.19221556025817316	-0.04480545731123624	-0.09208198319100058	0.2926853771068766	0.10455018386325637	-0.018661477784667202	0.026239471462495736	-0.02775446737808869	0.1719399802645702	-0.23686380022484868	0.10592938739564127	-0.18301382348152348	0.016112217551136253	-0.088156953250826	-0.1280193539998632	-0.042394153307732975	0.14064703497579545	-0.03171628805177311	-0.021086573320517273	-0.1685289584124307	0.06916927091847822	-0.21239304692850033	-0.27387225926323233	-0.21212403715726133
