-0.17929029960666096	-0.10385186700819136	0.018200602227618726
-0.16877483937864568	-0.0594250670981996	-0.14987305114750551
-0.20137238876189537	-0.18613916246210294	-0.07598094396319145
-0.15707328836850326	-0.13098008127990302	0.2500210031621414
-0.1852402013401085	0.12152741764103026	-0.14032310034137996
-0.1814160595383442	0.09112578135822391	-0.012114641918235802
-0.20566447232614712	-0.046361767420899286	0.04822188758577639
-0.15679583755926108	0.158600483926158	-0.19798661845598453
-0.14909469053016502	0.09692306817734872	-0.18455518167963014
-0.1525784739456712	0.12377297556324837	-0.08884759365659003
-0.16843433917265585	-0.08699363326247457	0.14072699318133255
-0.187734011776469	0.07017419512776728	-0.17573972760648285
-0.16550079118106836	-0.18322145692269093	0.001753611655492589
-0.17770676254276624	0.11102124772749417	-0.1563469887786807
-0.20574755966124234	0.09355586986103491	0.00018142347718685188
-0.11713889007151401	-0.06044186190043004	0.46455150567741027
-0.11760338626933954	0.3739561110997243	0.3271368335130233
-0.1452866597089604	0.15032826075214373	0.12975660275549436
-0.15146164428647474	-0.08909950773923632	0.3874565232293617
-0.18392508636199267	-0.12603060286035908	0.26564134436792886
-0.1595548739462799	0.2331033730576254	-0.027575889389264054
-0.1510816575644179	-0.19144601593495308	-0.12686803597006596
-0.19628699320729523	-0.03111178794484505	-0.1481111632900919
-0.1766012640770127	-0.20041542235410856	-0.15074515895176538
-0.19019887351394604	-0.11382159888746753	-0.04062580998022964
-0.1486294536767344	0.0707260934647546	0.07566999953352328
-0.1569850132831968	0.24969386798129536	-0.04249078350663436
-0.20905994493063174	-0.08454788148793066	-0.011342097210341876
-0.2001311865296994	0.2351928886874165	0.0074645972956093026
-0.18553577797667306	0.25419375145136675	0.06188332607233311
-0.11953871045409672	-0.173187804594529	-0.1058549725396572
-0.0627853830453582	0.02306207009199115	-0.01592528890795816
-0.08046486749520824	0.07685163206988456	-0.05212109864501937
-0.0799613304395236	0.022035956316859583	-0.020695326001456033
-0.040353835543478635	-0.09710601449715639	0.026302820825595187
-0.07066074599798065	-0.05689332352535683	0.1391878347976707
-0.06644804129991953	0.03024081075628801	0.08460789690505964
-0.00965585657239088	-0.03596121635699461	0.018510016361511266
-0.04220924320035072	-0.0741797540135261	-0.003415979621089859
-0.04902231026374471	-0.028935595461426006	-0.09381038482410507
-0.0849854312472862	-0.17431889821128224	-0.028525656953380458
-0.06261473157062666	-0.09891431958987644	0.11455102235247319
-0.03760668322961279	-0.055083114322755186	-0.04203077731767341
-0.07106707518038083	0.15101893932196342	-0.01703475356478587
-0.04452417409873626	-0.07929436179421104	-0.0694754697537861
-0.08982061006340213	-0.04678431688966121	-0.11659171164644841
-0.08853031676425115	-0.17568547829297124	-0.031674126008655504
-0.03575587246989884	-0.049890352244686555	0.020324826238319806
-0.05711386587815043	-0.16213018477834523	-0.021064137915219255
-0.05486433615137032	-0.11585416330590562	-0.04895478499232213
-0.030545158196996786	-0.07497332452832188	0.007879268976790536
-0.028398130877469653	-0.08458397374359902	0.021349213027323982
-0.04635122301694825	-0.0646810259046655	0.04760241531205456
-0.016763552234948322	-0.0702192625771337	0.04674829582428395
-0.061153492339814985	-0.0390648932464702	-0.016416389635261378
-0.04902805470348842	-0.07538752845226003	-0.010952717424656247
-0.01922262122949653	-0.02356628556142785	0.001283558125314
-0.050434291372263206	-0.14521081835031155	-0.007549695835852171
-0.04903318275803411	-0.07616932675196417	0.01839409694983242
