-0.21584558871098058	-0.052195433771572715	0.19440920390137026	-0.07278623348907462	0.09183984027814804	-0.13850339586648275	0.29229821382724985	-0.053145847541567544	0.15173420273922775	-0.12311298079297249	0.037140187092586194	-0.27057412514142737	0.0539307725844247	-0.05403071352270395	0.09364491125716705	-0.05259431933357887	0.029238980366992594	0.038123852036844985	-0.2491866637673777	-0.07753965714383429	0.07577575068372641	0.025213257584599243	-0.05426924215342113	-0.02083181231849436	-0.00889230157028309	0.11527644842209776	0.03336740268358293	-0.030497368011006463	-0.046541869512490286	-0.013216587588636496	-0.162789370613898	-0.05933719014360458	0.05314485236435759	0.040065928398276426	0.32971056425481415	0.0876292411888397	-0.09050373581834682	-0.1715697961584915	-0.07709829001233859	-0.13142045657673418	0.05226333735538822	0.25901964686837525	0.08062269943864378	0.2148892690852818	-0.09203161371362724	-0.17332267322368666	-0.0020982128632386927	-0.23087070429989578
-0.20589659583128095	0.06291101388157169	0.1481264947637813	-0.13378385525132927	0.008314933958928175	0.1162708619477572	8.305333383705569e-5	0.1938477911966994	-0.011480981646074024	-0.023022832071039192	-0.1359638727458042	-0.038240012938464504	-0.24672425844102613	0.05397362779249905	-0.04081256772686047	0.168641057196391	0.0560753862049651	-0.0719149191057536	-0.015717906269224882	0.04598780378742362	-0.01981352605649048	-0.2600740654717334	0.1588060587752449	-0.08210397740812497	-0.0633057726509939	-0.050761054811641185	0.09864957925867951	0.10601619275796724	-0.11318106721406139	0.033305260663379924	0.19922871187462426	-0.151168524576221	-0.01384217342770452	-0.061338394210459994	0.03505708433923489	0.22858189932011383	0.08509776192626253	0.050461354028832055	-0.008607805954332633	-0.19869551718568584	0.11740269903040917	0.06967975196968135	0.06621468648719334	-0.05723620425458455	0.017157314704514384	-0.23898714995375914	-0.08085955277457442	0.2729105635248237
-0.17511841910476314	0.05399548813224614	-0.04068379805582367	0.05412296588256224	-0.2563509167555206	0.2312364201333781	0.03585337301572511	-0.09156414751816214	0.20311275282369773	0.08334153975417358	-0.03712870826392535	0.04114355376336251	0.3089096511533894	0.07450419812998553	0.15684574389484077	0.12002668690778392	0.15671720953766438	-0.17526184639009246	-0.1844936280224132	-0.1403043138038719	0.10748567087001569	0.27926062922208417	-0.12593840505631296	0.1302757172406331	0.16613393983177427	-0.2109440869385152	-0.05751742043837467	0.04051549401497377	-0.07536907306879737	-0.12629744481907676	-0.036859525531607165	-0.054933040972127783	-0.1587779261619259	-0.1302706105861963	-0.11094783009131762	-0.025329372333260443	0.03257604189387944	0.05627980394603549	-0.1838806436247634	0.11886721977361954	0.11145909153365244	-0.18622117618533476	0.12243315647939718	-0.06561187813114898	0.09492787092392535	-0.24375120828737923	0.08353890578636795	0.024259683027066298
-0.14933139653893399	-0.34554595188527326	-0.06089476150556378	0.33861911457858895	-0.18092418796063087	0.11664937343131815	-0.04381977855694141	-0.08852404649990571	-0.1647203919703556	-0.04017442913886246	0.1480489095515386	0.007294080382524271	-0.4029927124405681	0.06837439057199293	-0.07267377173325094	0.07297992294083427	-0.3948788149379714	0.013413572054681019	-0.26666945192732894	0.15863379923513476	0.16304904825917851	0.17137053081375564	-0.21769369739418684	-0.009019683209864234	0.09886553059280331	-0.043768122397174244	0.10584091582766704	-0.0012286576796565005	-0.12494056102622227	0.13195361442357786	-0.01465105966439748	-0.01848101560656065	0.022403955229844102	-0.010532153990966589	-0.008994644081540583	0.12724802199106025	0.05356494680257772	-0.07302272015893913	0.10465433928799184	0.0281399819554037	-0.002143323812504247	-0.03796493011122952	-0.0038047707250138812	0.013049408043314253	0.024440373993899693	-0.017287569423191915	-0.01241532670952588	-0.03481101178505601
-0.19772129378065287	0.04123309659028096	0.10938089654121097	-0.07891278239054007	0.004401911524275881	0.14710590568913928	0.050176888893583224	0.17779229824071402	0.033890127460511205	0.030797176387007658	-0.2037740133434734	-0.06705249071065861	-0.0927091409826224	0.030004516775496613	-0.09302537157635406	0.13996050992754855	-0.05490569406824439	-0.04836957707749442	-0.08746775841345109	0.22138564474886036	-0.03577148310029128	-0.08117379848732777	0.3240139480853711	0.24072694941373218	0.06501419718226546	-0.11747981623749887	0.054872844177864435	0.25401074898764	0.017077262373374896	0.09043638646547622	-0.09234135916168604	0.0207344967220619	-0.2897797618159911	-0.08943541968038834	-0.04542579462304319	-0.11484023901334137	-0.08967378801435309	0.08814853345456054	0.20514591385045794	0.03456337026352932	0.04449871802589046	-0.0625091509799094	-0.12855747390272468	-0.047896430614510405	-0.10447207092141013	0.016780360695201266	0.11155925343137128	-0.09688194584906183
-0.15981208587597726	-0.09931910397985294	-0.11198126705827716	-0.048110119240400734	-0.00580605535721293	0.38080077703263343	0.42812651260089163	-0.013797472331224976	0.08356324925014005	0.16579079917583905	0.09789403384479818	0.05348612169575173	0.03665736422306825	0.19392294824180714	-0.07762702099685354	-0.26767118029039183	-0.2236974820606034	-0.027317552068314058	0.2064267022344618	0.0967003624923941	-0.2244787015193389	-0.0039394391461180095	0.12356128027285383	-0.30557364841802126	-0.1587941603874986	-0.06368103632374945	0.06012399564257501	0.046847445069815793	0.04721970331140194	-0.12282825872028624	-0.20212770474805003	-0.07924314586632288	0.215197246886376	-0.006839983336794926	-0.03677085309599834	-0.12291235535780139	-0.05834224470576253	-0.0013636040668703366	-0.07970019883082174	0.002747512651796978	0.04129296112377962	-0.05554595292605592	0.061949593690824395	0.014827506568385503	0.017037787784490117	-0.04549246457738297	-0.014094994890052129	-0.006739232244695206
-0.1332287031618119	-0.11914080990281578	-0.11760781168003885	-0.4543551119717062	0.38281214039558054	0.07069924734723548	-0.18182009300881796	-0.34552272911037507	0.16068903014891034	0.07076988708783491	0.48105036197126094	0.14846129439375627	-0.23978765175238645	0.01287181076520539	0.12694629832396193	0.1199342711764324	0.11245478074035734	-0.025484744896483214	-0.031220946599785443	0.05461006025332222	0.028993537330607888	-0.03200947890284765	0.02220594800618371	0.12727471776332402	0.034837000226318596	-0.08186605114856182	0.06413224238050666	-0.015744698177149304	0.03251883743275744	-0.02218466231610194	-0.031236003099108317	-0.02964179347907013	-0.003927029009909107	-0.028402819123711044	0.047500632896577244	-0.038890301821499974	0.04496914135787383	0.06654486178620705	0.00648786091534646	0.045865196814771206	-0.017158524644172383	-0.02745062961147926	0.01041067115718054	-0.024259930189629228	0.018679681893261683	-0.022532975422039504	0.04298248718803783	0.007268863257184455
-0.17152091092193264	0.16744640410408201	0.06628821347052567	-0.006641319243043731	-0.2160498372091218	0.07102119915966365	-0.14225334746091278	-0.13086443769744593	0.08721281101626684	-0.18611700698525827	0.005775099547522561	0.05977909620831601	0.018924424986383186	-0.1308589235016835	-0.007738660215849777	0.029404969133341105	-0.008571188996540104	-0.13269519370247648	0.11954833835205789	-0.04716102514956511	0.04738289335990338	-0.04546585579758452	-0.17225525032870337	0.029435398981042513	-0.005835565329311002	0.07446672905368167	0.1518889176932478	0.19578823691898856	0.1316440959755708	-0.11558039118910496	-0.020283068365444634	-0.10994211028643705	0.2953709225797596	0.038016086572171835	-0.15014566019100187	0.02490534702334174	0.02521271577358332	-0.14752074143700067	-0.04807673130879476	0.07607754979158309	0.07688365357814123	0.24661783986589214	-0.2268615778580447	0.09014077261782576	0.0032862911716030263	-0.09038889511304168	0.05408471337503881	0.24208045029692812
-0.1820621471293218	0.06744751431010663	0.16725263236397084	-0.12852854162357663	-0.09844539701226221	0.005590749592734978	0.0022510041869739927	-0.10466464083608823	-0.04770234695881126	-0.22332421792777593	-0.17975553473800177	0.06984921518451996	-0.1786989041452216	-0.14461646721181196	0.024525105631603372	0.12965139938325926	-0.009168889062258427	0.010400168335986205	0.04438149207904868	0.1142791395167817	-0.024876260630585526	0.04804274623727075	-0.07676182103048995	-0.10804353124884376	0.05046660727865233	-0.043902273735026365	-0.3312213583280274	-0.22342152556725664	-0.10177260318274305	0.1479141417780471	-0.012811467267327972	-8.10083822651124e-5	0.13663182435113913	0.01371067301329032	0.07438309691333969	-0.5176411882222046	-0.0705065870002067	0.09753073344892381	-0.07439248862205106	0.14671928829836697	0.28773844051942193	-0.039165657837611625	-0.05549207540726795	0.04744848273467524	-0.020796448406797924	0.0882511941510522	-0.1223526550733738	-0.051141701588246304
-0.1859281104884758	0.16161786479532003	0.006375381808437105	0.12764137234999334	-0.022285121961477528	-0.045155685777334975	-0.1609567137927243	-0.03631639268243131	0.09957327944071749	0.016126130514732495	-0.014612201895048117	-0.2882769518409901	-0.08143420292787681	0.16257686027685136	-0.17721810402008242	-0.02755317422357899	0.16794093354315492	-0.10301344164737014	-0.06429856933915046	0.027844547723836474	0.09324898268876622	0.06842842409855951	0.1320865511331123	-0.002836476796564732	-0.13425942755750675	-0.23448502598163276	-0.13038637753098853	-0.15410596997403841	0.11096031032312233	-0.1285120738601152	-0.07782472991364672	0.038201283021484816	0.21826242677717556	-0.13110462643041507	0.09613907362973571	0.17554676579200731	0.11973005782265544	0.09882919835894877	0.17818940338058487	0.14505446707398473	0.07067825083206408	0.18060683579407144	0.2267815052706459	0.057843098921558686	0.04760058288914619	0.24558043453851805	0.08755056799771598	0.02320974894220533
-0.14884520165520174	0.2140049672478659	-0.076196748097126	-0.005427592191686481	-0.016096799125894568	0.12602627111481823	-0.13321828580330147	0.07350043199246702	0.01524104656335501	-0.08177507669606855	0.0833509033618439	0.21187074223652805	0.07105250832852904	-0.06608217432667193	-0.11966963583058211	-0.03288451231820541	-0.06180468922101843	0.03179266088044871	0.06706878001452794	0.06138177485622614	-0.027981500224611378	0.008497868659974928	-0.09087528336787677	0.08296874829999061	0.22374285442727657	0.12527482095745993	0.0030823665438955983	0.20987396912052605	0.2566393684205399	-0.11652820105287534	0.056447571906861393	0.0354435563937428	0.11128878800671965	-0.08273925847990422	0.0834788812892793	0.14340297158572793	-0.11798655236156935	-0.1774483008736606	0.12056173014043436	0.01950778689709392	0.174149278474427	0.040128251216887234	-0.032448608151518406	-0.02530348857953521	-0.07888642378890849	0.18485680404365543	0.035969220210340054	-0.3891662942608766
