-0.180625027788908	-0.1290710418769253	0.05443825222385532	0.3266002551515715	-0.1591110488986883	0.12310353173639851	-0.012762022696171934	0.021720486286060905
-0.18432500494426918	0.11620370217787633	0.2530406052604224	0.017191806018012984	0.07786884543809208	0.11346809967361554	-0.047267589383476624	0.07917130950353769
-0.16521449633284913	0.09620335527618173	0.3078558033781676	-0.05916651626196867	0.17270957230394368	0.15487733248315164	0.16648829720853495	-0.019046051237462298
-0.19509788934619662	-0.08985729460068836	-0.025933140360508908	-0.43993547182785253	0.04443428955892176	0.2205531056976288	-0.036142708351760755	-0.040735414077794393
-0.19347480792476782	0.026849120190099662	0.07353026979993554	0.14905756504722678	0.12477871060791593	0.043818571339572995	-0.12561774158150252	0.2308087300963464
-0.1820863789309903	-0.1160157654156422	-0.14847913954480402	0.0731109179143834	0.03469935850845968	0.0030729274993751	-0.22282527094671545	0.1536210981493656
-0.13556136918475079	-0.2134323292119913	0.1473676279644519	-0.08779326401054631	-0.24391864156632606	-0.41047650962044824	0.5433220511111981	-0.16295324103623376
-0.19463427111054182	-0.12075964455632412	0.1933470779110068	-0.029752973573824726	-0.15179861870106232	-0.08505850388899922	0.009914267199088944	0.2949840758415182
-0.15231679875345866	0.2244729749066717	0.12273771713184276	-0.15784541144489989	-0.17307663638927512	-0.06231061938987276	-0.058931748256915543	0.057042837628378605
-0.14090230335991344	0.2574784384502242	-0.04546854112250605	0.06765983080202681	0.171322878991503	-0.14669600704028724	0.1391869052775623	-0.1043045990318749
-0.20759609796646802	-0.17400611904826319	-0.011424082432732319	0.0006382805628022126	0.03528449205389844	-0.06093559599971038	-0.18926143026015269	-0.10266078817437918
-0.19197561335166083	-0.23295765028119333	-0.08752351164103311	-0.23491330186885	-0.12145369474701767	0.09756908490411831	0.02259529811848579	0.062291736623526384
-0.1825361680072037	0.019848749883264495	0.032209110349744725	0.05934896171709851	0.2261328745508113	-0.17670880928118676	-0.05785676263717618	0.1954569038506806
-0.20320989137514442	0.04714776776829577	-0.036808559675549385	-0.22451293565967642	-0.1855249731119924	-0.09605880776066929	-0.34830517006901734	-0.15436755661794027
-0.17067752105269307	0.16057058812567232	0.005217882972808203	-0.09343392388299544	-0.43276449396186495	0.0944854047194146	-0.08513678403654873	-0.2913903966934415
-0.18590557408651864	-0.18765742132099597	-0.1598170475759178	0.0065205207390938175	0.17254453719797364	0.006361934819518751	0.13312171306551301	-0.1337679800464585
-0.15953350694196633	-0.16406826091119672	-0.36515974981681726	-0.1757075613334683	0.2990938794761273	0.08466023583432612	0.11751891482305249	0.13241374502596914
-0.16502987520138732	-0.19946703202010366	-0.12820270671690961	0.23798163965819397	-0.010527027969103401	0.27845861912236586	-0.042846622456119005	-0.42009162752932466
-0.19509519525191485	0.018259438433869662	-0.013602821900003248	-0.33564432119937854	0.025804419050724232	0.017995547554332192	-0.05798100615683674	-0.0352453177602331
-0.1931336205440635	0.19208378201957554	-0.09113567424680724	0.010005946759012724	0.14918322411016727	-0.34051559667985415	-0.13263070152252238	-0.13707695656981211
-0.10674080597208772	0.1398653486636019	-0.34817687200107555	0.10142696924699882	0.019727404312900057	0.16829807033642893	0.1978617683229105	0.10967371001826315
-0.17804414329192644	0.06806300312915681	0.20717098463242561	-0.03210676252376081	0.15327449471964477	0.020268273620596668	0.1399413791772015	0.22470013188354382
-0.15419474876873174	0.08617978976915189	0.29774933103157475	-0.0009930243223878448	0.18124030332146257	0.1780333955661518	0.27629198069103533	-0.2191020571764059
-0.17123616692547172	0.09472489417903565	0.1983935821668246	0.18351064064413092	0.12310552321637198	0.27438583074713446	-0.027501511231087253	-0.17328998757407488
-0.14635216827168	0.19195249759799896	-0.07614677683725687	0.01915957658704794	0.04960279944487369	-0.28545181802352076	-0.004114588511197517	-0.03362737944109221
-0.1762684351512637	-0.21379023519883508	-0.025496078059270986	0.31853395078707786	-0.013003898915986358	-0.25568040610369147	0.006292644216244488	-0.05138607700820998
-0.1808507091020222	-0.07577289393047419	0.07050635179496063	0.2927169655609572	-0.06521509766361039	-0.05195688537650807	-0.21546438711419866	-0.06234329354994655
-0.19146868805429465	-0.23304005195215888	0.09781419159209159	0.042252151010248	-0.2514848928587993	-0.04566666521951251	0.07476419702110192	0.28321626149883167
-0.15638754555983092	0.2046063846081082	-0.09066228557288165	0.0029114920726125092	0.14220448789426424	-0.09903123926750301	-0.0339143416698761	-0.12650808199808078
-0.15645246232810048	-0.1782930692018626	-0.2449649867341322	-0.038380318037862654	0.08875353769739686	-0.005085020165685946	0.14079524520262016	-0.04250746895383494
-0.11626035425802987	0.2939677579100231	-0.17953178156244934	0.09437784257363595	-0.185254188584958	0.07026269054044015	0.15937625479834133	0.061389874142321124
-0.049468691384887784	0.09545364999533142	-0.08379981679291039	0.025735248824828905	-0.042277561983162716	-0.05493497091292942	-0.06254773519601496	0.014474759051645327
-0.040498388227752286	0.030208832772693216	-0.039575344734722906	0.03537149168727208	-0.05297454651437281	0.057707970203362505	0.01655223402978736	0.005664169091105658
-0.0410493137013646	0.06548489937026965	-0.006606136344734708	0.04162964795747982	-0.05779420474998952	0.01598265999673332	-0.024137069866574	-0.012166891582283857
-0.03395116647168786	0.08235865989265381	-0.07173822211438445	0.04514753330968381	-0.09820255419003694	0.04259698533742761	0.03661472848998322	0.06542137236426881
-0.05555779324671053	0.08598235804023348	-0.012095968712221213	-0.07233211975411521	-0.08767787560369672	0.011195053703766084	-0.04689554141337048	0.004136821514615851
-0.02816572426481078	0.04256861801538493	-0.04559692589236512	0.02095496905260504	-0.06618172404067302	0.09595334728691478	0.04466877181306768	0.09077659184131605
-0.01770272570989386	0.03685326620671101	-0.04730091210963177	0.032800393798342264	-0.048931101522795145	0.09916631168282015	0.07240620825735967	0.06235087488674711
-0.05624019147411309	0.12608219781840427	-0.12737422201186255	0.01106069252353799	-0.0896612914181689	-0.07139153894492811	0.00259021583182667	0.07295828273824462
-0.03437157099755015	0.04581135881821451	-0.024936738593138382	0.054556187256187605	-0.07915136998523581	-0.00791856460216784	0.07876647859496579	0.01617932049413258
-0.02053598592131848	0.044992793773800666	-0.07254685960497656	0.042904431155034034	-0.05352273020109666	0.07999025999304514	0.08267681864048902	0.06009523478774237
-0.06343057214090633	0.05935929462041687	0.0284737803936149	0.04986336359946937	-0.030929989710361244	-0.00454105872856063	-0.009301679094175442	0.08037828673420468
-0.031492706409619466	0.07438154842804855	-0.0998980794708267	0.025962407610891147	-0.07470614627424853	-0.007618574769138222	0.026319333263805818	0.010295935524828319
-0.048298302265583626	-0.10812115372180603	-0.027915059341444604	-0.01993644646397443	-0.05315869727705093	0.005503083068056246	0.09205387351842477	-0.041444796268023346
-0.04153145800055618	0.10223135334423968	-0.1050981166077758	0.05297980007458011	-0.1428919895893542	0.02999031846707406	0.024535616099105706	0.09498535549476818
-0.03285428285905423	0.06106762652011122	-0.11712709604561447	0.05897573778556449	-0.0883097405728201	0.1153556781097136	0.06948235556793693	0.11405889715178243
-0.08022891891231396	0.14253253105022656	-0.023109101191770152	0.013418884864525343	0.13762604971374198	-0.12709196651475993	-0.004150950536465927	0.043070776767697556
-0.07418221860692903	-0.009272188471005144	0.043923229151441846	-0.031581952433919584	0.02955262736702666	0.07525939121771455	-0.0011689441600654152	0.13565771980627223
