2.1059785649424283e-19	3.724531478227115e-18	-6.849630744233674e-19	6.811020923817534e-18	5.69709005329728e-18	-1.0410305332448684e-17	-2.4823930676615038e-18	3.973623808003702e-18	1.392344086355438e-17	6.1587092913152525e-18	4.869164067329305e-18	-2.470654895854237e-17	2.8610939106773624e-17
-6.29202236016611e-18	1.1339541110618036e-17	2.4241013247789204e-17	-1.1687856104944698e-17	1.949768183330928e-17	8.662226566285508e-18	-3.1510040275982645e-18	-9.003155754145012e-18	-6.466156117477712e-18	6.8985609381662744e-18	3.521324683503084e-17	-2.8949614154814995e-17	4.2231602845258305e-17
6.4750580092362986e-18	-9.798108864056773e-18	-2.0706214017421677e-17	7.00418268213231e-18	-1.2152442511157672e-17	2.525070421675204e-18	-2.6188344513831365e-17	-2.252182493028582e-17	-1.3292208091829843e-17	2.2646433590071144e-20	-1.400022871742717e-17	1.4283258648878053e-17	4.3533922084861053e-20
-3.998435971104301e-18	1.035945632483772e-17	7.549785356427449e-18	1.8950616457849045e-19	3.639952838732271e-18	-1.9331799537648993e-18	1.464522407441159e-17	2.9231603598870284e-17	1.0884968950836765e-17	3.803525551209338e-18	5.667159465500812e-19	3.6534312364732306e-17	-1.631748081383287e-17
-9.954200982192348e-18	1.3651471314669699e-17	2.388002246431263e-17	-7.966928359773254e-18	1.7818346334365988e-17	1.1282951039173625e-17	-1.534630025958902e-18	-4.753570249381139e-18	-1.828928219769576e-18	1.8412136251333786e-17	4.9686352439145535e-17	2.6609342888199238e-18	3.644782717057413e-17
3.789968474596041e-18	-6.410479577979828e-18	-1.3328217169198886e-17	3.3244500563355244e-18	-1.669520769589635e-17	-3.142116849202537e-18	-1.59871688630046e-17	-1.9634933818580686e-17	-9.342856731566543e-18	-9.738377835736885e-18	-1.9792988587508725e-17	-3.498908965063462e-17	-1.4179892361712644e-17
-2.9732933192602403e-18	7.453430888073944e-18	1.4164907084006327e-17	-8.49508689719534e-18	1.057254186794736e-17	-5.191871031584809e-19	-1.2827418652121915e-17	1.2690710368516766e-17	-1.3354213960564106e-17	2.524441576202066e-17	1.2449696640534819e-17	-3.197729051471091e-19	1.576060841240363e-17
-4.759633224071375e-18	8.898680953863862e-18	1.0730723927865821e-17	-5.3489363883434904e-18	7.230901187401225e-18	8.30722119144081e-18	1.0511237620409828e-17	1.6125799570078363e-17	3.495073911428306e-18	1.6405233734177696e-17	1.2755098638074636e-17	1.7110401750179433e-17	6.73032213475479e-19
1.3085914013909197e-18	-5.895412042411331e-19	-3.598744913978354e-18	2.9366699129902476e-18	1.9448211425233934e-18	-3.3341553417845385e-18	3.446502717168275e-18	6.6814660371300225e-18	-9.435624643730305e-18	-5.606800521561347e-18	-9.04886627225616e-18	-2.3104349438779584e-17	7.770251590850799e-18
-3.248484301139609e-18	9.45515113171081e-18	5.552013961095587e-18	-9.89861148621575e-20	-1.2987325197031795e-19	1.4869636484422651e-18	3.3346903039655167e-18	1.4164952332009994e-17	1.6216252480293285e-17	1.2804660572306938e-17	8.692400322894489e-18	6.166584569417282e-18	-7.96208099327169e-18
7.552466915455106e-19	-4.2404054072288226e-18	-1.980099562302921e-18	1.5276416038122139e-19	-5.765428598889465e-18	4.3283758604772156e-18	1.2142430809513527e-18	-9.930289767231089e-18	-3.697815816888029e-18	-1.0571671366159469e-17	-1.1335589663707219e-17	-6.436981486230194e-19	-1.5011282885854662e-17
-6.402673461480438e-19	-2.594454528746945e-18	1.4543936771497933e-18	-4.947075694259723e-18	-4.224868457038628e-18	6.145661099547382e-18	9.630609139971805e-20	-1.1172704329427253e-17	4.353970904874031e-18	5.2034217282668075e-18	6.089656487280459e-19	1.0476233932892982e-17	-7.72726968302072e-18
-9.426043933455014e-19	1.201202119391747e-18	7.986408680406926e-18	-2.218285395999079e-18	7.279020103640234e-18	3.1125036440899453e-18	1.0407689573387354e-18	-1.0526049501987036e-17	-7.389698447322973e-18	-1.7294862696705933e-17	8.811033691042228e-18	-1.490993362707488e-17	1.0507033997674463e-17
1.8080337950894447e-18	-3.2623042492484153e-18	1.7220443922127804e-18	-5.7674152444295385e-18	5.577090275499798e-19	-1.6899887510581839e-18	-4.824144806574673e-19	-1.0351584801886254e-17	-1.4586972541352132e-17	-1.2427112578786529e-17	1.0373096823162082e-18	-1.3584888048553215e-17	-1.7107840156637723e-18
-1.4326364355856228e-18	4.8104663212475726e-18	6.420275806485942e-18	3.1929840979441807e-18	1.3771412022682459e-17	-4.577061341147575e-18	2.736354217345638e-18	1.1513731262423511e-17	1.3314688398627087e-17	7.74180713742405e-18	2.0102708170594997e-17	1.4619493731566493e-17	2.6998119099324817e-17
-1.7621431368639218e-18	4.0436163886825375e-18	4.58099322192096e-18	-1.4755229924651584e-18	1.4059088249363571e-18	-1.611184252422393e-18	5.667869728113012e-18	5.2668416314552e-18	4.2568244253012856e-18	3.1465905082829828e-18	2.7938205050747704e-18	-9.22866040658903e-18	3.8090049467760437e-19
2.289404900370871e-18	-4.489466373766501e-18	-1.0116381129713705e-17	4.171288482799636e-18	-7.092116790268488e-18	-3.1535852203619956e-18	-2.3979371017236967e-18	-5.784409132406378e-18	4.639780747722972e-18	-1.6082340539641697e-18	-9.2246983086831e-20	1.1954126655396388e-17	-3.88912242283068e-18
-2.586266613976211e-19	7.137187292767318e-19	2.1555732609860204e-18	-2.5632353407663705e-18	-2.2065368737841655e-18	7.584962233138297e-19	-4.531991194264557e-18	-1.4822286460376067e-18	-4.535594259178604e-18	-9.33962966857683e-19	-5.783738532349493e-18	-9.295107070643166e-18	-9.230838950754276e-18
9.714023968817586e-19	-1.6740739828827116e-18	2.0021793139072614e-18	-1.650874309903658e-18	5.6869267110093485e-18	-5.078736696604713e-18	-1.9571389305766712e-18	1.2390008651156987e-18	-5.268864739072283e-18	-1.5914601011760245e-18	-8.491066589092647e-18	-1.3830781037728373e-17	6.274365272750937e-18
3.536164554943782e-19	9.118322263826281e-20	8.940764592698344e-19	-1.4169611032964841e-18	-3.0165987976039258e-18	-1.1163444871560204e-18	-4.214388026053571e-18	1.4589427524149764e-18	-3.3337307782278863e-18	2.9255203527418395e-18	-1.10116561190552e-17	-1.1408312082508144e-17	-7.391506227809783e-18
1.9876442344530346e-19	-1.4396266543927161e-18	-3.98412480883092e-18	2.2113713802449905e-18	-1.949010476575541e-18	-5.785297738628979e-19	3.5224995321728877e-19	-8.799278807169583e-19	4.7463088825140265e-18	1.7057180603843177e-18	-3.50721419938948e-18	7.891649348763741e-18	-2.1609435106196803e-18
1.3549436591840937e-18	-1.343407428636693e-18	-2.2321371570045083e-19	-5.921117540810865e-19	1.7242980814005006e-20	-2.3591151546246746e-18	-3.834139999010223e-18	-2.6067819434944124e-18	-5.397626568133316e-18	-2.6594213369336084e-18	-1.3353534441326009e-18	-1.0426573733434398e-17	3.065831110074904e-18
-1.1492418615654954e-18	1.3444806006933613e-18	1.8508563643511214e-18	1.1055192854356631e-18	1.0435517355782418e-18	-3.282475981972701e-19	1.5586876616059531e-18	8.08508481197704e-19	8.308959954463609e-18	1.2640083097670922e-18	5.132498829588515e-18	7.476839843437333e-18	8.502391842899483e-19
-2.995271589983653e-19	9.919678220901728e-19	7.99086250826711e-19	-1.2999771640708252e-18	-1.7121569762532784e-18	1.6526986890759818e-18	4.868586452725881e-19	-2.4889739095601902e-18	-2.336161234059272e-18	-2.8717863668948566e-18	1.8827322122639712e-18	-3.290545431977531e-18	-3.2505851646332443e-18
-7.571339351434463e-19	1.5578461148815584e-18	1.926958409797604e-18	-6.712799806429418e-19	-7.164136370425521e-19	1.0747164648463349e-18	8.532257929330491e-19	-1.4283751425773152e-18	1.55338693782459e-18	-1.8215489599760953e-18	3.959469880192778e-18	-3.2461092056820783e-19	-1.9719873743018544e-18
2.836678564673941e-20	3.033772213254229e-19	1.0568340138713706e-18	-1.0818540701060753e-18	1.4059997100970502e-18	-1.0520719293449228e-18	-1.0608460048386614e-18	-1.3022188637129417e-18	-4.443423133574614e-18	-1.6074504457050532e-18	1.5052746104416951e-18	-1.3407417624923996e-17	3.35114947088316e-18
-2.1668481244479165e-19	1.9759065489792173e-19	5.493495550257026e-19	2.5120640348029283e-20	3.960829465849715e-19	3.3822535322597815e-19	9.672790905281915e-19	1.1334781918700374e-18	1.80925641076283e-18	7.585537130665218e-19	1.1490611309037654e-19	4.732100205509523e-18	-3.443028585436613e-19
-1.1568869395596782e-18	1.5145266485261947e-18	3.1697248264843296e-18	5.713197221550112e-19	3.2489071159732914e-18	-5.251343049680282e-19	1.912681839198904e-18	2.901626059761101e-18	6.5055228261211945e-18	2.2622078634588448e-18	8.115625338736312e-18	5.957860015837248e-18	5.059284084529774e-18
1.8147619324674363e-19	-2.0448180591071806e-19	-3.1015402205775997e-19	-2.9792661872782383e-19	-2.755597220035967e-19	1.3118427168040506e-20	-3.0265044848048843e-19	-4.874579082893461e-19	-1.6308850403540366e-18	-5.140375248832657e-19	-1.2718040659357237e-18	-2.2776915821603753e-18	-4.502029796645903e-19
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0036394693243598686	-0.006901217325669286	0.03344131610876995	-0.013904928440349162	-0.06015392544082682	-0.04238834085821615	0.016935112940440974	0.013049777980002942	-0.0066122400803539936	-0.02766803186214714	0.004944314617106054	0.009856096004861307	-0.01488963273588313
-0.0036466195583618405	-0.006914775708603503	0.03350701613649412	-0.013932246569248814	-0.06027210603384907	-0.042471618536657624	0.016968384280183706	0.013075416049159416	-0.006625230728066096	-0.02772238948534905	0.004954028397699025	0.009875459650079847	-0.014918885450709548
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0025686368057688392	0.0021917882591791027	-0.011094188759532836	-0.009985962241034589	-0.0012232625820270174	0.0006773453995145519	-3.802992065087099e-5	0.022856711904036594	-0.005912417719265367	-0.007938320568468044	0.008672229959007629	0.009318764813419832	0.021104596193179354
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0018233097791809203	-0.0034573878543017514	0.01675350806824706	-0.006966123284624407	-0.030136053016924534	-0.021235809268328812	0.008484192140091853	0.006537708024579708	-0.003312615364033048	-0.013861194742674525	0.0024770141988495124	0.004937729825039924	-0.007459442725354774
-0.0036466195583618405	-0.006914775708603503	0.03350701613649412	-0.013932246569248814	-0.06027210603384907	-0.042471618536657624	0.016968384280183706	0.013075416049159416	-0.006625230728066096	-0.02772238948534905	0.004954028397699025	0.009875459650079847	-0.014918885450709548
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0051372736115376785	0.0043835765183582055	-0.02218837751906567	-0.019971924482069178	-0.002446525164054035	0.0013546907990291037	-7.605984130174197e-5	0.04571342380807319	-0.011824835438530735	-0.015876641136936088	0.017344459918015257	0.018637529626839663	0.04220919238635871
-0.0051372736115376785	0.0043835765183582055	-0.02218837751906567	-0.019971924482069178	-0.002446525164054035	0.0013546907990291037	-7.605984130174197e-5	0.04571342380807319	-0.011824835438530735	-0.015876641136936088	0.017344459918015257	0.018637529626839663	0.04220919238635871
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.005675101979560412	-0.018448397983861397	0.00026532591636862016	-0.03556258126585056	-0.014852527762720105	0.048582379637442316	-0.03306348316018491	0.01193509333147734	0.019539108223864718	-0.031473312626508265	-0.02692039885237746	-0.037567858418420606	0.015126771627258185
-0.004256326484670312	-0.013836298487896057	0.00019899443727646252	-0.026671935949387944	-0.011139395822040068	0.03643678472808173	-0.02479761237013869	0.008951319998608013	0.014654331167898538	-0.02360498446988121	-0.02019029913928309	-0.028175893813815446	0.011345078720443637
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
