-0.20557371686467354	-0.10246488698431762	0.12568124038812936	-0.11568904822122157	0.014225631495001369	-0.01917979267404689	0.22985808452892606	-0.20815409327068432	0.05929802756762745	-0.34890464669932514	0.10984171316232372	-0.011729095721221106	0.006362262916009111	-0.14041374685655558	0.048970779836216824	-0.09771291833433031	-0.01964527123554378	0.1146928000654451	-0.08302109287572881	-0.0960767852133788	0.1259972299076744	0.04230617554246165	-0.10794419074981462	-0.06111140282372452	-0.07608784507112756	0.11428820670155987	0.2326795259563186	0.11251864478038576	-0.1854799521205457	-0.060488652773291386	-0.09853646101780131	-0.1743908681121497	0.07875048632206996	0.03944972998935314
-0.18777424418286848	-0.17488798920589166	-0.04777894700629297	-0.09270644180445417	0.09814299290259933	-0.26008524991347454	-0.12116322779727053	-0.043669201636102696	0.09032662324041027	-0.0572134255870424	-0.04761604326284226	-0.09448390969484935	0.034284321904134656	-0.0342902749841547	0.1611285688183145	0.005261984305443081	-0.061148082234282204	0.10619708922032137	0.15715674587354647	0.05466119764493335	-0.08579824664442633	0.025735853446537692	0.01854144542868034	-0.04333733369354724	0.05980452043163642	-0.024653341684549565	0.09861309154101709	-0.05881599154108943	0.047485220199608665	-0.1265496152145034	0.024139358747807406	0.13070619475739734	-0.034043544926017584	-0.12237107723101806
-0.199140704249675	-0.09682511954617956	0.0485935980087564	-0.16598879675506018	0.06066386298454889	-0.19845972654900892	0.02785530761194105	0.09920179673419471	0.012298374106181703	0.04376663724717719	0.25090333038094237	-0.18434762498033613	0.060231307703695544	0.04265180892414465	0.04773057302313253	0.0804063268480821	0.06048908025424246	-0.03183748491014138	-0.07197215613151373	0.04277573393053346	-0.0784898393685561	-0.127453743200935	-0.05489325685960962	0.08910336589862909	-0.01867661900462806	-0.11387515157750827	-0.011040598795628007	-0.14042626949682793	-0.04900697657888337	0.06942434622151034	-0.11257900268381871	0.07800216958360001	-0.20145215067301492	-0.10472384315331175
-0.19105424154861292	-0.05458832368390687	-0.11585622335072585	-0.11079863153913996	-0.33716168027841736	0.07348499353007276	-0.13992382660427755	0.4637272472713203	-0.19388254313497583	0.10206485064649307	0.0975173023402388	-0.13139947678595143	-0.04847856352512177	-0.09147615208995795	-0.10578158694023722	0.023154448377946196	-0.06263076025263845	0.23104692531213566	0.27133214732729133	0.030556867172718497	-0.06697259259307664	0.16208675684305324	-0.02582714220349639	-0.20134587328765743	-0.2314489017548988	-0.13792787070513113	0.07090191611597949	0.06685125327667071	-0.30324561176754383	-0.09414019619402174	-0.10238643723137243	0.013071806330149007	0.1289089551315499	0.1348905886666617
-0.156007618719888	-0.2277279719769787	-0.06762911417333906	0.04526357224823835	0.1143616733756475	-0.013315464101359913	-0.03261175436549181	-0.04832644479270955	-0.07518771070527072	-0.031175692232341845	-0.06344124252049575	0.17792630204108212	-0.43951334415460325	-0.031384343635435547	0.09956793084370855	0.041261578932447675	-0.21703997115312834	0.16213586193477209	-0.0258382116883428	-0.2706655901187507	-0.07063023040926711	-0.14020163869269692	0.14019064176254276	0.024618695608484634	-0.14292273270639874	-0.06055923810162979	-0.1008563074468494	-0.12232726981569178	0.027211189515440354	0.02661208454457193	-0.025595512960613152	0.11556584230560307	-0.032363398987740766	0.09621754073615008
-0.20639245090152725	-0.1644516275036323	0.007550733592887604	-0.14393924455674448	0.13604950306972327	-0.16740819322943526	-0.09391137113632814	-0.05598278576079693	0.00791410947704374	0.11433405336817165	-0.05069104029208719	0.029712902323954717	-0.27818022181325186	-0.017022722866966156	-0.04861298294154261	-0.07795126749412365	0.0485739022593412	-0.023161335674908023	-0.17245227771909905	-0.12476702236624046	0.004026241689513488	0.1800658605018199	0.05939440095635093	0.09135768533420832	-0.13805826185532777	-0.06093515888113439	0.05408444623604622	0.17252288347520198	-0.0026185599979366148	0.13335996493779445	0.2042177624723815	-0.16243383365306951	0.07808017019277128	-0.07464746887148445
-0.1756648789093473	0.006383485665713385	0.06387410153976908	0.22894940752616422	-0.10249167167486037	-0.07307229574864699	-0.4427672357841993	-0.2771323328055866	-0.47092969359632453	-0.08468404699965071	0.00037312945357641236	-0.23700680764152074	0.1396543672433578	0.3511834119859429	0.06082726202280078	-0.036953410950999695	0.17438902001122475	0.029016095254606113	0.05802353793260687	-0.020456466167942028	0.12132315814874724	0.04527366128417853	-0.08297081908667185	-0.09404200595817352	-0.027716154791247477	0.05432839911133491	0.0433839508693285	0.04141330318773588	0.17156705917059198	-0.061079767885060345	0.04199281044844372	0.03950054647673626	-0.02181995695682562	-0.05876416685265502
-0.14672256779604756	-0.22994148357380614	-0.03778545340199019	0.30566910758007027	0.15920025171137192	-0.010529292694574359	0.20418823947420045	0.11731743012171506	-0.11630595691036993	0.05974123358966066	-0.25616134078635905	-0.09367715878388315	0.08866693602408504	-0.048542371254740674	0.003926584955101821	0.18890739694741987	0.14003894887996737	-0.05824219619913787	0.19180393269712187	-0.1086716227257996	-0.07418044692239102	0.027013869043704168	0.037913765370050784	0.16180949128854893	0.09641991679822673	0.04506357067618166	-0.1354021196767582	-0.07974079326116107	-0.07098713953249693	-0.07120338981661548	0.08075263717521045	-0.21788057183996334	-0.08233125390552404	0.17341680945445123
-0.14344748791512804	-0.22772886655333946	-0.06370813454309336	0.2808938809165963	0.14447643235676455	-0.025118266686120203	0.19944665186092764	0.07564755597339085	-0.02935323706339754	0.11056336200984757	-0.2681643378007608	0.010943450025480438	0.1721666868786329	-0.1257608128504678	0.09782065493288945	0.06363531037535677	-0.026787367073713597	-0.03449724841887444	0.09846353628697439	-0.03030036520358889	0.013314509666143365	0.17831336780727625	0.06236217970792779	-0.10187959877434904	0.11915585205290986	0.12965868275357859	-0.01794665946196307	0.19743387001818663	-0.01978643900396982	-0.03396474892365789	0.1522217785793432	0.07792863579450027	0.06375715500496063	-0.19226727495878596
-0.18058430291999836	-0.02100080255906872	0.1668130417831211	-0.12158408394228194	-0.026037335053933297	-0.00880917374905378	0.004342947121884211	0.0016023761076497944	0.053751657768303734	0.12279074423762648	0.07570046727621038	0.21177417733959714	-0.1434120160283314	0.21790069130880588	0.02999217041828707	-0.16309511418237424	-0.06444215106267509	0.11355517883027125	0.20533806339621108	0.2388995974295055	0.061490965693629496	0.2151913317067421	0.09937661607532584	0.2084642166022604	0.02410283253129583	0.41018545138836987	-0.16745156702043998	0.14756769370431244	0.16086897172138598	0.055623718178171105	0.004351803317301915	0.13261370559228136	-0.07587063545965407	0.11712780643896602
-0.18706862822624543	0.024378262969324917	0.09948536022047215	-0.14221475962081928	-0.09773583485310533	0.16735506581063048	-0.009093764831295731	-0.17987426596638778	0.2719784873243113	-0.13853632977805186	-0.11497985883867981	0.18377047221354503	0.19021889002216744	-0.11792905344856813	0.05757135821551129	0.17478880973128516	0.10289625819674972	-0.07189397404393488	0.07923670564811777	-0.033586648366586966	0.18907170802356404	0.14543024477782185	-0.23936077997378363	-0.1622404216704608	-0.027338007951583386	-0.05673845813989778	0.061590077476818855	0.01085307535685473	0.04078584611885666	0.031090435451908142	0.005699136078746975	0.16428511167804824	-0.00842800016909908	0.12352589593383462
-0.19491611671769052	0.1952988653393672	0.10257385896766917	-0.033083977425483364	-0.1423778275759806	0.14748959682318014	0.24586301641591765	0.24022829188816908	-0.12422896114067664	0.23609069820250367	-0.18830882755232353	-0.09396330050786814	-0.09632450773500084	0.18085342722199563	0.3290869184382267	0.28125760371225134	0.007317900581476529	-0.11756122229911814	-0.3056239813766751	0.09938854878480796	0.07791999034931306	-0.12229084653852736	0.05620670455670468	-0.10776895488843695	-0.10083875140912203	0.08490115377651047	0.1955704766335123	0.1942172415739769	0.12943203078130217	0.07335136256094918	0.0004417030786277032	0.11235943449206318	-0.007879485591540544	-0.009965434666920108
-0.17408058970170348	-0.18238998379105492	-0.12333664447038324	-0.0631642971611097	0.21827543931939922	-0.17641570855770158	0.021774304496174485	0.04442094789996981	0.11902410627722834	-0.02536775283114659	-0.05313265029804081	-0.12101045191584364	0.08166413271132551	0.01874138459945096	0.07833963937481078	-0.06229285182258314	-0.08201510855182546	-0.16769589738209026	0.04968160695560145	0.05830665272490011	-0.023292169092518494	-0.00515879081325854	-0.16015246399082986	-0.07296688648461688	-0.3210145279855418	0.018116042240932738	0.14805465469689016	-0.15561071070621224	0.16724823523404952	-0.03218978245874049	-0.21126239121840734	0.07797587909898099	-0.19828670435179613	-0.092057401073073
-0.15895850782234974	-0.0661227697050024	-0.2612244689253269	-0.1431102422025643	-0.2055202952535649	0.22133540984931188	-0.26489509604783196	-0.12989234571903432	0.09462713358540745	0.07185532231046696	-0.40322787040736463	-0.11126424297688366	-0.06862595114409151	-0.3492586606918403	-0.10872818592832642	-0.04865115304741904	0.15157985356621134	0.22253879065336551	-0.08090563649218495	0.28241113028902365	-0.01750453609923603	-0.27940428963552894	0.040659959518608624	0.09830877206709356	0.06140320768596832	0.17121055605896407	-0.04426127895430179	-0.07210182155796635	0.06649710518832141	0.04885265834055803	-0.020917390490759115	-0.06502313334553209	-0.03324676481667259	-0.14581210997785737
-0.19031186400312577	-0.017225303177084816	0.15162580391467698	-0.020834705504412708	-0.2702997287066833	0.0993128219361088	-0.06905325251365316	-0.07085442327409286	-0.0035027640740333196	-0.1782487579860172	-0.07661308277730802	0.2242226793610166	0.06877854221425335	-0.00977692555043247	0.33557562708002936	0.10226783927136036	-0.3746895951333212	-0.031850848447386865	0.02264848561689281	0.010134703946566737	-0.047374809461152745	0.05392765532765878	0.07199803734567878	0.021373325651365894	0.18082222588756314	-0.10529045440002974	-0.003677997085356488	-0.14259036617140747	-0.02635222852304575	-0.07998328185191891	-0.10413531460246267	-0.1097198583412935	-0.16069079928187602	-0.12892963695093143
-0.13400151988800071	0.15764930097546845	-0.28436131609157567	-0.19168438290056752	0.3733510880312936	0.037641365684623646	0.0354424312664095	-0.13168422066343435	-0.1871473354798613	-0.05367834457303182	-0.08240069219509277	0.36826158877855497	0.030190744694945922	0.23182453434792882	-0.2881598967348112	0.22923200089494664	-0.08457202253049352	0.019147358507200507	0.1574991078743485	0.2845184699637068	-0.15613460607124593	-0.13363031770666112	-0.0199480021766342	-0.11722715536561805	0.06364245110855363	-0.13724588105769417	0.17081876255217301	0.1750011848961789	-0.04943005863658194	-0.03758783681673137	0.03802836179273131	0.06712366686291416	0.01583187578097202	0.046916374814037834
