-0.19123178981694688	0.13483221933177567	-0.08592181155489899	0.18796733157898232	-0.03143124683672936	-0.01385668611629108	0.17717660404369345	-0.05028473625092454	0.26405466854549364	-0.21653872521852155	0.019225171461790376	-0.2537540947926674	0.1127724869755664	-0.012896143371796074	0.07955747160516352	-0.11761116676151483	0.053835782546241356	-0.012623914272838445	-0.08568145137885361
-0.198031981583919	0.04821627645200205	-0.042922075158202594	-0.04838697991536769	-0.16181390951085622	-0.20185334121353832	0.13473710121818588	0.18517791683339296	-0.06718480879734136	0.06297046621517689	-0.2323671272740759	0.03432616019841574	-0.20055826004056448	0.004808816924980987	-0.3192729605754766	0.06869766203649674	0.03531404018450788	0.010737041131444695	0.1949815628443378
-0.20881602402801377	0.10696687720782416	-0.1327383414385018	0.18111488735439935	0.027850954951597097	0.09693923312805602	0.055240818170331024	-0.04846609455876967	0.024301538111818316	-0.03419428233852054	0.060425138027039325	0.07677194010947688	-0.11264554605814858	-0.10070972655848952	-0.11137956697413423	-0.11111851181407079	-0.4224889184507302	-0.07301468474070234	-0.10410752317224646
-0.16770056436428796	0.09914437693339018	0.13708006109414841	-0.35836943876514926	-0.17152917003032614	0.04860782179112828	-0.13289963167590851	-0.15961468261808984	0.248976809259685	0.22992762489182114	-0.32764796757973824	-0.14279809595658485	-0.006279360142909682	0.1297641670834941	0.07897799391992205	0.13513836060184437	-0.2471765348962582	-0.2437394868648507	-0.06591037189722379
-0.14153614435884432	-0.2335891317894934	0.03393542705358776	0.1025576804641064	-0.06153435731676403	-0.06426220785196442	0.13399730304099788	0.19450119720409426	0.15044261341165965	0.09526929874936381	-0.07092831294034323	-0.055287711193270916	0.29866780587844355	-0.17323271690096506	0.004382732232545705	-0.07477372767090844	-0.03206629062746837	0.06635588646733902	0.03889546818584547
-0.2071317274597744	0.048954350512883694	-0.0933488246934494	0.13254500568925429	-0.08587078384141603	-0.06772261088857069	-0.07310886721390342	0.0990650518125149	-0.03792262601588947	0.08316289154531865	0.16543214282144847	0.22277667948598529	-0.3870366924747336	0.056618868725349436	-0.06165900424413151	-0.060563544886848786	-0.10773940328917918	-0.1438148728168254	0.07540213340014294
-0.1783410406151128	0.06020471698899549	0.15473390231752948	-0.340958641043508	-0.1183204745295027	-0.193564518402161	-0.23829906484533747	-0.06560345948869309	-0.04865517907172617	0.09848233685802373	0.19153562317375675	-0.2040429724239634	0.09497466182148309	-0.05236884320605629	-0.18967939368669154	-0.34767677773823447	-0.3104799589039933	0.156878844906228	0.12536496721027998
-0.17852512123986697	-0.12624277590538951	-0.07866943617753269	-0.018005564313012756	-0.11485878180360512	0.29293854083098614	-0.0747429556656165	-0.00023430192626264223	-0.18756188695754525	-0.012218970379046623	0.03388656882619426	0.056924754492299556	0.03967216621537514	0.012165342719517094	-0.006862208767313083	-0.017791376703013978	0.11664047701495182	-0.061452746642898244	0.15154905499707116
-0.14887467663198328	-0.243473320504134	0.03987426738714676	-0.057286024808455405	-0.007500680470863219	0.1923882817400382	-0.19912209918916968	-0.02649988299700063	0.10607142739683584	-0.04325969465733159	0.009247683178938444	-0.06847740545971574	0.01743510575690957	-0.00969312507699496	-0.12040883851393128	-0.0496787436962326	0.14934908467251606	0.09632486403291236	0.17603081490690523
-0.16678166098927993	0.1522144958535888	-0.13125342236339418	-0.009665292904614792	0.3194460601617295	0.24836918365504376	-0.0712036689983983	-0.17813103946481693	-0.10711305571240198	0.26071317755875323	0.06737096916345581	-0.08916038757897027	0.06346296981215803	-0.1868584439130692	0.12634034937428684	-0.130161313555956	0.003203553532032336	0.08349841599034158	-0.16922179877890636
-0.19361513150908818	0.1281579617802497	-0.0739300034910311	0.021894401284174678	-0.050845458681867406	0.054881748093229654	0.04509459742942154	-0.33144680853584463	-0.16375114362837553	-0.019748520898920124	0.03452081851303719	-0.11412765918138282	0.18306255154578177	0.35315162120078325	0.08849204823851833	-0.04641067556068987	0.06027088466443991	-0.005491116724674448	0.06669699892745419
-0.20061514420694657	0.16062018868865557	-0.11790141895673602	0.009422787897079198	0.08641413374150608	0.11163952602937954	0.2936795800005218	-0.04744541734039262	-0.08945632036708842	0.2711862340333364	-0.053979111711320193	0.21219543358524745	-0.0034885635264283437	-0.026088683192723443	-0.047096685108681646	0.02960634997920092	-0.1953359421522698	0.3663200337111302	0.016155478641277005
-0.16472987877536202	-0.17723487073004693	0.0008416425960813502	0.19976718596863463	-0.13642781386452976	0.013351358881499742	0.18703249693912238	0.0689671303576422	0.03950125165613727	0.13974374220872926	-0.0012564402368779176	0.18235874446261435	0.23737419883606753	-0.22526756981249718	0.050185642099515634	0.1258089153562139	-0.12399336224027022	0.07385306254835289	-0.016180707392370625
-0.16062237496313697	-0.03669251803448335	0.19373701605832688	-0.26589566157337496	-0.09369440430997032	-0.15675443442801806	0.2551235908474761	-0.2151525173298185	-0.321985252143498	0.0041349515693251335	0.013072973417478363	-0.22404335284782873	-0.020664252647996872	-0.38532567402125373	0.09521509588104213	0.3636573677047717	0.07046222510436286	-0.11168118402080113	-0.14210186790025925
-0.12875026951027765	-0.2531861467686265	0.028214649541789694	0.04642255789886489	0.18637273998292758	0.05007853993408745	-0.14283701587326494	0.11977051633738559	0.0005967026671696574	-0.08687493095066179	-0.014765670282380253	-0.1003658573238469	-0.2166436376552806	0.15679351683937517	0.3410435398686045	0.0819241176353154	-0.28719655159435076	-0.017234581305690232	-0.08880669995342055
-0.16276901045963862	0.05686229303032648	0.08310394470472007	0.15534619266592117	-0.20106985740306968	-0.22645836395735217	-0.26727707495608544	-0.08328807806800653	0.041573358114636805	0.1144099734541246	0.11639245583935895	0.27591713664740586	0.0552433138264683	-0.05780415797651821	0.2834268748850942	0.14449127429923397	0.20548422063326785	0.011847357569109249	-0.01783100979114567
-0.17648940581799036	0.18823940119276614	-0.015699016403453767	0.10592489436306507	-0.18909702840542114	-0.10381384512919872	-0.19880727590840963	-0.17878563180025886	0.15627237273180777	-0.1925237278538875	0.010836415870813021	0.10904909937300437	0.0021572550543061397	-0.0784183734324092	0.056059013036379945	-0.09794686702891718	0.0853739610977527	0.1376743789402562	-0.06831943668594721
