-0.07426254504429686	-0.08361002312600138	0.1265864305160554	-0.023526510440960234	-0.03504892388046948	0.007760386198960957	0.04439834306879732	0.035789588274208896	-0.0295092578301961	-0.045050703286889635	-0.017102303510489948	-0.07785216984347888	-0.10704038979243595	-0.0019751414608834266	0.0726802990834982	-0.04486677614038474	0.035080988139466605	0.1002430685972428	-0.11105484316813334	-0.09785198220197143	0.0035445373122500535	0.036134570069608386	-0.03566685720950833	0.06384030461594253	0.019061613333146685	0.04052896009675446	-0.008110793807488916	-0.00607891300915337	-0.006745608915920666	0.017467443600070777	0.0075512478022437424	0.04614465602515994	0.02320530895817536	0.005009950601023386	-0.042791378496628965	-0.03890291199549499	-0.012008262370539976
-0.0759105948314053	-0.08531470417965287	0.11803281163237098	-0.03249824553688971	-0.05542423088707946	0.027303849441039793	0.004924287851053828	0.025810488582431346	-0.07628831439493235	0.004979751672448156	-0.08521824517369289	-0.011252256222095698	-0.10528897809104648	-0.013136532860621043	0.055630828688498	-0.034631091984665345	0.032148285327098375	0.07668600333850392	-0.041327011902447225	-0.047641482256719735	-0.05376705768144329	0.04099135439873676	0.02043307281318432	0.09164129276950991	0.0011683996229506738	-0.019372534690813247	0.03876266822616297	0.03940659175241044	-0.04522680231230286	-0.011529159197039736	0.019937894792442293	0.05445234633013338	0.041620485775720195	-0.0033362520866142965	-0.04872922471558441	0.01986068554877101	-0.028378158250889452
-0.07013593619395005	-0.08718350186983456	0.10145214444844422	-0.01984547112503557	-0.08836234826208592	0.01104090088262068	-0.04062826028495855	0.007062866772711911	-0.041701062887801885	0.05968040536399908	-0.07578932259293379	-0.00998151337147073	-0.13983332325158218	-0.0013145218030948102	0.03921559395908644	-0.04281136762888516	0.06819578566767208	0.04805990771342442	0.0058942152778704545	-0.0333039045424037	0.012426555134624973	0.09968328408362966	0.02891645334115069	0.00030676538793915505	0.058845939740250625	-0.03373695956392612	0.058075489233649906	0.0028534490428909426	-0.1132635614666084	-0.033898734788133676	0.06571318569201093	0.02063483748971442	0.06651930200245966	0.04680819841742551	-0.08715826879953333	-0.06233144226336158	-0.07024239589317945
-0.0611183904536228	-0.09191420533096364	0.04694896544363225	-0.008538622234156102	-0.12191141727884254	-0.006907257759295276	-0.07075214677854384	-0.0763591623139054	-0.010033245707266446	0.04113869656368699	0.01196916387040518	0.01521307978518837	-0.10044568430387656	-0.02244112779013948	0.06846940217378757	-0.004498085574510171	0.025724657131181487	-0.10075630445503796	0.06368006406047735	0.022841229985716194	0.03718367760218218	-0.003426577122517793	-0.02160387748665066	-0.021921745185433612	0.06581151793268501	0.0007468118783998133	0.06775344937348966	0.04367701577761191	-0.011149335539705	-0.05278538698253875	0.013336406417921725	-0.02642599311083343	-0.011816645326975357	0.002831143957785411	-0.09629618828202872	-0.01069195201815117	-0.04907242945108381
-0.04897285830080937	-0.07231779530106289	0.026670507580127657	-0.002169352785112167	-0.11297663469831458	0.03802132223952603	-0.08828818785773065	-0.03869585378216912	-0.0018598647345852235	0.045719009023541764	0.058299594667193935	-0.018716327810414712	-0.04478205860471181	-0.05967012720267388	0.06682813541109409	0.04563203106320938	-0.014709190975376676	-0.1396532432817318	0.07421741085410391	-2.026651070451916e-5	-0.03389412675630869	-0.0016544678643889389	-0.038526380043639355	0.003996898112118535	0.05226750941016424	-0.033072798016193755	0.0180239420114659	0.06616854870490668	-0.123124319363638	-0.003842131785136085	0.02763270391526789	0.0114821128442017	-0.027862484072754195	0.010443394511329923	-0.09690131178011083	0.1080016106490792	0.0423041639298338
-0.02408595556744472	-0.037063150978191836	0.033558211437237466	0.0250625336799235	-0.09643434340685757	0.03991809228713522	-0.09214971520282815	0.07149781958116166	0.0697604872454278	0.011344135835960134	0.08517216669891188	-0.007753678356108632	0.01975851784244135	0.0976379441425813	-0.03460514934583311	0.0320575858819623	0.0053764603951704185	-0.01925471007034394	-0.0692901568755326	-0.05951379341200839	-0.06805250414564713	-0.05443419949748245	0.0012599218401643322	-0.024003776561220536	0.006497317576005252	0.0016916858133997452	-0.06456104894590436	0.028540139856490516	-0.02753436306446944	0.002572467824467477	0.03921148744230005	0.026525798789961138	-0.04135365704470821	0.045967685497264134	-0.04370842876735895	-0.027279962550898925	0.058724171582888916
-0.02238875717977761	-0.03399071781309104	0.03592233201605637	0.09747419416746857	-0.05954778739698764	0.04307664534723772	-0.10931076888712708	0.026468006555541813	0.04665147709163475	-0.006986670430727426	0.047424106834345135	-0.027900859951867498	0.020747355397662676	0.09266499360805067	-0.030339647174124504	0.0060841167322702745	0.016715817457340385	-0.01985772686173573	-0.09800822685506533	-0.03990524163677443	-0.06669062288413664	-0.06361343287400055	-0.010129560387104261	-0.0056046953660266186	-0.001008348920840232	-0.038195216478779936	-0.04693162935741156	0.01602316497037768	-0.07264665636716006	-0.025097079282257996	0.05023335315748664	0.02590315732806711	-0.03899131495273722	0.0737513986881581	-0.029928510918456247	-0.04679838111536245	0.051012756321123995
-0.00587301482154061	-0.010178342874830269	0.012779051253212395	0.07997300303564098	0.004494975568150796	0.018175639070890485	-0.03294277565899256	-0.023224189591583764	0.0045572726841560515	-0.010354575772426397	-0.02156801504006153	-0.023429641268635764	0.006335491311154102	-0.0059039930873155885	0.007345558785025994	0.0018987641918009836	0.003323925626168872	-0.001526665122676981	-0.030724354422020046	-0.015248654351514956	0.005935111791492445	-0.0202098918715906	0.015034097206985453	-0.011127203402138687	-0.015210133865305104	-0.0028482701937038294	-0.010642305898892741	0.03131441540217192	-0.023323333100515643	0.01842815505218748	0.005393267989211842	0.018130526382419777	-0.0031150671146192637	0.0077321648815396535	-0.019450339660190195	-0.007317360626476749	0.026959683837110823
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848	0.023995030532596932	0.011830527921949368	-0.0050712879096449824	-0.019539432586588006	-0.015476713027879516	-0.001898248670212899	-0.016474102818840406	0.0011895263642700512	-0.0049924655659813605	-0.0033776890208564686	0.0080290667983694	-0.009840136095374976	-0.00015373720088221772	-0.0019209169786238269	-0.0010520098889691405	-0.0033069531834567993	-0.004179488755959012	0.0034896797668548057	0.0029529501240989865	-0.0026260419494033007	-0.005897989367297547	-0.005511651859768783	0.007191789339423823	0.012420518648514569	0.0015876092458981658	0.003494757889292108	0.0018973466668562216	-0.003474277479089444	-0.00029026225874272484	-0.0003217382659758058	0.0038139441742447316	0.001676332265613202	0.0003536317442000975
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0009342811158235602	-0.0031525868085680512	0.005017553428096483	0.07204003844132174	0.022136592004079133	0.010914241990452506	-0.00467851171260337	-0.018026084466652884	-0.014278026502069465	-0.00175122745843995	-0.015198167480491692	0.0010973963866463925	-0.0046057942363694265	-0.003116083710324203	0.007407207740267261	-0.009078007953022315	-0.00014183010466086235	-0.0017721400842452672	-0.0009705306965427752	-0.0030508264325534527	-0.0038557832735663425	0.0032194006637671184	0.0027242412555704898	-0.002422652437994043	-0.00544118433568554	-0.005084769045093638	0.006634778237512035	0.0114585373595466	0.0014646473606528007	0.0032240854806665463	0.0017503953161234023	-0.003205191298218363	-0.00026778116357223684	-0.0002968193233315926	0.003518550476395361	0.001546498695917139	0.0003262426205465316
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848	0.023995030532596932	0.011830527921949368	-0.0050712879096449824	-0.019539432586588006	-0.015476713027879516	-0.001898248670212899	-0.016474102818840406	0.0011895263642700512	-0.0049924655659813605	-0.0033776890208564686	0.0080290667983694	-0.009840136095374976	-0.00015373720088221772	-0.0019209169786238269	-0.0010520098889691405	-0.0033069531834567993	-0.004179488755959012	0.0034896797668548057	0.0029529501240989865	-0.0026260419494033007	-0.005897989367297547	-0.005511651859768783	0.007191789339423823	0.012420518648514569	0.0015876092458981658	0.003494757889292108	0.0018973466668562216	-0.003474277479089444	-0.00029026225874272484	-0.0003217382659758058	0.0038139441742447316	0.001676332265613202	0.0003536317442000975
-0.00035147237814397113	-0.001185989060622286	0.0018875811637089222	0.02710114033529944	0.008327686928380389	0.004105889033882148	-0.0017600351863621218	-0.0067813323728948055	-0.005371329726022975	-0.0006588039392686931	-0.005717482647704049	0.00041283561365918603	-0.0017326791969583934	-0.0011722567582861973	0.002786558430631735	-0.00341510599970341	-5.335585118149348e-5	-0.0006666711755860522	-0.00036510930832089493	-0.0011477072621861176	-0.0014505284264185417	0.0012111241341906764	0.0010248473789275451	-0.0009113910143067284	-0.002046949216882473	-0.0019128673782692794	0.0024959739056061693	0.004310650517923938	0.0005509937879212663	0.0012128865413601276	0.0006584908910501245	-0.0012057786344082742	-0.00010073807635502713	-0.00011166210221265002	0.0013236629560559657	0.0005817858942502664	0.0001227310150589246
-0.005589708219921896	-0.01362788311348993	0.008028159577689407	0.014077631318096492	-0.029130889964973247	0.015857700322064024	0.023710927313684724	0.06082173760889511	0.016791551246442972	0.03367899719093548	0.04896193297554746	0.05559305843186736	-0.011850772829416835	0.022556588674383884	-0.01042968174119725	0.039047012746634614	-0.019938516808850924	-0.01013543473575884	0.055787851075190326	-0.055659126312072885	-0.022953689128908297	0.022950129812157327	0.0388799056493928	-0.04694666320790046	0.006505364271252813	0.07801176416660244	-0.03277800179436947	0.05109529675510033	0.10151949318406488	0.07435428840157829	-0.009161362137284086	-0.014820566929730519	-0.002271486492756967	-0.0621303362537772	-0.028753929430019327	0.037663171087181334	0.003032906283952733
-0.009697265333033857	-0.02175251762748889	0.022060220514691507	0.015391323672104126	-0.03533046169765934	-0.02371472061013933	0.040377723762294135	0.05821973135773446	0.03791827334418611	0.05311977882787197	-0.011510549368263862	0.08985494780727277	-0.007363628832160553	0.02622305703191565	-0.010960187250813812	0.0019085705685321936	-0.023709789242441503	0.033124136506311685	0.05465184386790954	-0.06540111748890724	0.04548145892748685	-0.010095561841139106	-0.009314279226026439	-0.016526467692243245	0.03299455121424484	0.07101205187462012	0.06274082145416808	0.02033772341024841	0.11186536170013618	0.019876784700439173	-0.04962550179908204	0.00908755396906	-0.0010935150852956592	-0.06630307250491112	-0.022713568574991867	0.07859642845167128	0.0551155863161121
-0.030774540466642426	-0.0363170552685848	0.04684921956813178	0.09547902648241341	0.012864744334400624	-0.018424947982076036	0.09170842545966171	0.0610071167104437	0.14298026440940398	0.04731338479891825	-0.03634419990194152	-0.03605346295324109	-0.001233692499285211	-0.046827862158415424	0.035604019068371524	-0.11457390824388154	-0.05650985317743783	0.06856020505904997	0.07828173680987816	-0.02884353888652049	0.03492577252292291	0.06104455568058574	0.01410882991317017	0.031018081306736646	0.043657404086640025	0.018408681719649947	-0.0647535814680833	0.05722606704819287	-0.05160713636464245	-0.018558596372243583	-0.016268853463177937	0.008566790418392896	-0.07380250947994892	0.04721300717155056	0.0030858159578690024	0.014576749445000783	0.05528034783056393
-0.04020912768219003	-0.05321454089693008	0.06962845040244453	0.0964454266743508	-0.00615526987462419	-0.032541560477695755	0.057829169339896166	-0.0022368152161109504	0.1444318975980909	0.024928191299738636	0.041945491075595434	-0.06801410578065067	0.03191911864773305	-0.12486080492746594	0.029078497087454414	0.02711054513286253	-0.12425289946506829	-0.02374475372770194	0.11583925771538918	0.030985731582540522	0.01517188548067467	0.033303090915941455	-0.019167827855563545	0.015981077647439453	0.08032917392154315	-0.02231082193829947	-0.06962949673829304	0.0752156862355046	-0.07907734028044887	-0.028220010437019397	-0.0011548281691878084	-0.04752626310531321	0.033441097182583444	0.06495184260113357	0.002429168804526682	-0.02892825450118415	-0.08561303839324254
-0.06096442446259115	-0.06640938059574125	0.0804062991230673	0.05684876874669919	0.0049029241087377735	0.027000983370840503	0.0631337306959587	-0.046417670674871625	0.14578271271966828	-0.08012918098870485	0.035166295904736425	-0.0890099102854516	0.037269685340721614	-0.11801663971742975	0.028366048695509856	0.15526967246787818	-0.036410996201988496	0.03197500687930338	0.006706089414240491	0.07243527911111274	-0.06651231327225705	-0.018553949203695907	0.09503245397514588	-0.036820132169320896	-0.0832752544036246	0.028838815951713018	-0.1450009481787459	-0.05412359845523635	0.04646358455951324	-0.03142941906666011	0.03697325696722992	0.11544379061104473	0.04719885101328606	0.03542550584149787	-0.04700332304479883	-0.12458619815939644	-0.0442037518303393
-0.08435301444681956	-0.07041700707902343	0.03204525426218752	-0.015408620247045668	-0.027921252977210972	0.07975740195308814	0.05114859660076015	-0.10418889098710911	0.08634793249925132	-0.12503613602973523	0.14294489157020487	-0.06790682511727467	-0.06533404676132684	0.07271022067906091	-0.009324877471049424	0.13033450190574056	-0.07400241458081173	-0.0004659915639586183	-0.10907863619270913	0.10682683304585566	0.016684450428951603	0.04209569856623501	-0.042278812427517555	0.02463778414370993	0.026705511578676414	-0.07435554512553509	-0.008060351745754906	0.09153305426107602	0.05633232262767564	0.057103810340533134	-0.0516919571477262	0.1043946552383776	-0.19800072932256046	0.006391449538501059	-0.07832334606892022	0.08735220283988328	0.022891621341706296
-0.10026774460746998	-0.059720197075650454	0.04225992808306698	-0.03350534798321382	0.007305081929100267	0.12100993222049344	0.022612572489759872	-0.08939546158913361	0.05537940651846465	-0.07407278416800968	0.10008790439499163	-0.09582773120127658	-0.08558846157933347	0.07940061636958377	-0.03638302249116846	0.09091729182945041	-0.07065532320924522	0.150476362083895	-0.16424833268863295	0.052110030266809194	0.03295764265439958	0.06681478563014034	-0.05295825619806158	-0.0457817994674944	0.033618981882822564	-0.05989681451086998	0.022305069532092502	0.09108863833446174	0.061814213319948866	0.10540895486588148	0.043389877887122404	0.022381057338815787	0.057502357654867955	-0.04835991100360404	-0.07538049775346352	0.08756275500589752	-0.01953092469048988
-0.11910193713144361	-0.03511313631871357	-0.02718447257194687	-0.046991613631030674	0.06608919565102518	0.15905261418300662	0.011908807289281953	-0.0756086867967042	0.01414485165601849	-0.08579933547507361	0.052615804262300184	0.0005273677544525637	-0.0041230316972353295	0.07727016516796802	-0.039807501458227465	-0.0023652346681152544	-0.008080718672078265	0.05488400302870169	0.10212537452516363	-0.05886090499976706	0.09674905547425075	-0.04900530147690883	0.17618431999245895	0.011041396899455339	0.09915350578324969	0.011766775078464756	-0.042267574535788534	-0.023361340282837394	0.03006954871953965	-0.10761068602427162	-0.026790755695637904	-0.0740899090838045	-0.017241510272513222	-0.08940682797333509	0.04156646053865084	0.004423277521598275	0.11998293345776428
-0.12291252935034845	-0.018498709089449564	-0.04979756350665765	-0.040896163092091375	0.07523343019475841	0.1468787683868676	0.017751436642759327	-0.0021423464213564383	0.022348048246075274	-0.0449931669323493	0.020657240962134258	-0.002762037102434431	0.058746231792497376	0.048353677035379836	0.03415864112793573	-0.02004781125260883	-0.020499206626543972	-0.10101586562213821	0.040102633956577656	-0.14269072569757707	0.04834337872767099	-0.03757062786788715	0.06326138530708468	0.0051566153914379045	0.074174225502557	0.028342204382611366	0.0545742536693907	-0.028299286518035028	-0.10442675556621434	0.03367792622048258	0.0015336736866047858	-0.05395041505310673	0.07662661440448039	-0.15428969873482667	-0.0434879372664166	0.009150859382957621	0.013896096841560878
-0.12059232272955303	-0.014832552777242311	-0.0527069896824756	-0.03965644019649652	0.08918841518209088	0.1490351831223758	0.021564888961022266	0.015635523447082657	0.03820767757049987	0.023738497779238685	0.02161375491385683	0.01588981151717212	0.10945517757157205	0.011060960548718619	0.038278524481749454	-0.03760117578293336	0.03647899381824184	-0.17424334775004585	0.008400911877894145	-0.1658415505002658	0.049667438789019705	-0.0363448106537499	-0.043438535058852805	0.06700255421107314	0.0077467623712915625	0.05977903718906337	0.04214032086960589	0.008884278227371128	-0.08610218150515445	0.05137677566274051	0.10431985121737085	0.04716226206806943	0.08537021550491435	-0.025053050257515735	-0.01180299274818771	0.0223140470111931	0.03420944019232475
-0.12403407947271343	-0.015566080276863993	-0.026130310751730522	-0.03525583348659191	0.09484484571758539	0.09363071106183962	0.05271812296548922	0.0394227908225353	0.06509973611126163	0.07252171915521308	-0.02367047824157993	0.07810352928663673	0.09865746538581935	0.00664071921908631	0.006679653260653333	-0.09418267929504609	0.05234440714566381	-0.13961059348285532	0.02877235639046239	-0.15612321776563953	0.06268956262406897	-0.042207484966851394	-0.12129361168250918	0.09328082476322443	0.011231910918818887	0.025856246552338678	0.10925985414569715	0.005899819158560574	-0.02113901332806891	-0.014142161901083666	0.11647537556295774	0.08453128480602887	0.06391631536231371	-0.015024195006365412	0.02644112242153064	0.023850900507693958	0.03545880535545055
-0.12601143448064406	-0.031134697255130215	0.014940226909200292	-0.041534989589216455	0.11033867685150238	0.0695214399557611	0.10133359724323444	0.029866503303621717	0.06065571064906057	0.07100735492955751	-0.015544492087205507	0.10505318274118375	0.06865693482335758	0.026734595674418094	-0.025298353497411948	-0.11350707638485083	0.03787233607058469	-0.09251165351410581	-0.012390479438687946	0.1348647930949533	-0.007200107159047769	0.1434041050821086	-0.10944526715051009	0.025130142841920756	-0.013132720041199777	-0.02889073948575686	0.12816596683298281	-0.019618834793085963	0.016936360528941284	0.09126605140122893	0.08273291907909952	0.04888848511285877	0.03330662932548045	-0.0010535219250354796	0.045574650165005684	-0.07533326909685159	-0.033505430346537676
-0.11602160918747183	-0.057712301984156056	-0.005250866703164679	-0.032068349214306936	0.07523200226522671	0.028075791737797763	0.11231683405208388	-0.0035984233297486315	0.01460959441389273	0.07424452401507825	0.008088036602411555	0.08190284437277859	0.03678205519592181	0.03056210702117422	-0.05377502695907841	-0.06993617172942802	-0.0919066535669475	0.059896112960336076	-0.005816937107600341	0.16069353210773946	-0.015102553903401865	0.1323667468289263	-0.03035857740958673	0.07457589233955969	-0.060791922013170026	-0.04110683348771496	0.06699028590989543	-0.1435413521019445	-0.023312190632964313	0.05798657983683185	0.10043286460707071	-0.012321283698553608	-0.10362946661812059	0.0629723240120025	-0.07064158048131777	-0.0775475345545629	-0.002822587248383287
-0.10541897051296575	-0.0626667958368696	-0.054401146326629235	-0.028759587864208663	0.0581802104216503	0.006305355970602368	0.05465487935902346	-0.06984839407047899	0.013972700475361505	0.1328733873247319	0.03946099464180389	0.0437978266918003	-0.03175777570584615	0.06031378796737491	-0.05534428489938967	-0.04643979500518399	-0.029153609034222726	0.19304463519808407	0.0634249719461811	-0.03540388714047732	-0.015703794071698016	0.08394823888073302	0.06612698336036744	0.02800337978620439	0.08067293643235622	-0.06697966472459821	0.029930086879619507	-0.1390352220349549	0.030840045768523634	-0.025970853022758464	0.06699015388800615	-0.0527703059217953	-0.037178355645650925	0.010386234718850834	0.1395538955718899	-0.055200105255601054	0.027940253147437547
-0.08329050724481836	-0.0859759674174905	-0.027218242854649303	-0.016528762181771	-0.04920843472864974	0.029385821736721128	-0.00999200277866139	-0.11706140098680459	0.03182218830596458	0.1310173309028352	0.01654867723303922	0.014940002045667498	-0.06941495812439068	-0.03693790884683384	-0.06866307937161704	-0.0010890897354566044	0.014086709751362538	-0.007385643954204303	0.10154231409201188	0.10916426890971842	0.021930890831872222	-0.09450264346249201	-0.007239773945269394	-0.06582090455467643	0.031233567629877067	0.04843785604363845	-0.01748183616508827	-0.03109741715708122	0.005489323911460521	-0.10416534800221444	-0.07650681853490128	-0.1269956252231365	0.08312742338491308	0.0350255416868629	-0.07538199145507248	0.08657781759674715	-0.1714438748360457
-0.05610691669560556	-0.06924433804818365	-0.005905197874635335	-0.008323253722565257	-0.10338654570645296	0.0685876972233216	-0.08867647446220536	-0.01575533914358556	-0.0214746936755702	0.06973536670307225	0.024033125772166587	-0.04756634382185482	-0.06021210963484347	-0.06593193193856849	-0.02957067668605342	-0.07610657423128427	0.009772628804482979	-0.07177747398950479	-0.033313693191462206	-0.03855704493313232	-0.020803417371290253	0.02221325880917119	0.014817158846295468	-0.0211253143469081	-0.03953762028983223	-0.03199175799358712	0.05668216210517076	0.03761064867701355	-0.04071182144675445	0.0383969600941634	0.03180592592461922	0.06358601446864122	-0.01049697898141846	-0.07423196585877007	-0.11667064088690818	0.07424255091722179	0.15279859433668525
-0.033822743000118415	-0.04451725894928582	0.01830004381947927	0.09954177576146911	-0.07744390857605625	0.0741478574548957	-0.10161721093641611	0.04952876894911863	0.05710787202480724	0.0415058235315407	0.06521188416899022	-0.031272073088914575	0.03673316440874072	0.006543764781724658	-0.01864186196245285	-0.044512129228063774	-0.04080138667418098	0.032720606292849015	-0.0785620116745671	-0.03484477272626871	-0.007026630541122902	-0.04592361478117016	-0.0054125047176392955	-0.0975990474546376	-0.06641000110714983	0.024613014669012546	-0.01791115717354734	0.03301959475573204	0.02965147870020112	0.038863759696067805	0.018980640693375125	-0.014227626997342481	0.020005335043161966	-0.020662483349565247	-0.015800425490112482	0.03516808417244123	0.1216869051038194
-0.017709200776364193	-0.026496156176451704	0.009706785614225819	0.09459131096237634	-0.04086507377997933	0.06568833595829082	-0.07444929645146936	0.024538692165540634	0.04777072838318394	0.006846987652300284	0.01849586650600145	-0.007627660022033888	0.0009069893791404276	0.11253155154805863	-0.007706685714429222	-0.04080123725273859	0.04895906955143697	-0.011466972359010416	-0.05416241826041662	-0.013722004914825682	-0.04783183558238717	-0.06171767986430326	-0.009955709659134825	-0.014058480309232669	0.024396671913780983	0.03199839929885051	-0.0956192230653305	-0.06039607467950854	-0.0694129151319653	-0.01820674654938284	0.01770273073727702	-0.012418535601975604	-0.05118883768111129	0.05850320041336221	-0.07862211074950708	-0.014424623251631056	-0.036059286745491484
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848	0.023995030532596932	0.011830527921949368	-0.0050712879096449824	-0.019539432586588006	-0.015476713027879516	-0.001898248670212899	-0.016474102818840406	0.0011895263642700512	-0.0049924655659813605	-0.0033776890208564686	0.0080290667983694	-0.009840136095374976	-0.00015373720088221772	-0.0019209169786238269	-0.0010520098889691405	-0.0033069531834567993	-0.004179488755959012	0.0034896797668548057	0.0029529501240989865	-0.0026260419494033007	-0.005897989367297547	-0.005511651859768783	0.007191789339423823	0.012420518648514569	0.0015876092458981658	0.003494757889292108	0.0018973466668562216	-0.003474277479089444	-0.00029026225874272484	-0.0003217382659758058	0.0038139441742447316	0.001676332265613202	0.0003536317442000975
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848	0.023995030532596932	0.011830527921949368	-0.0050712879096449824	-0.019539432586588006	-0.015476713027879516	-0.001898248670212899	-0.016474102818840406	0.0011895263642700512	-0.0049924655659813605	-0.0033776890208564686	0.0080290667983694	-0.009840136095374976	-0.00015373720088221772	-0.0019209169786238269	-0.0010520098889691405	-0.0033069531834567993	-0.004179488755959012	0.0034896797668548057	0.0029529501240989865	-0.0026260419494033007	-0.005897989367297547	-0.005511651859768783	0.007191789339423823	0.012420518648514569	0.0015876092458981658	0.003494757889292108	0.0018973466668562216	-0.003474277479089444	-0.00029026225874272484	-0.0003217382659758058	0.0038139441742447316	0.001676332265613202	0.0003536317442000975
-0.0010127170386518424	-0.0034172566723149273	0.005438793274227846	0.07808803277624848	0.023995030532596932	0.011830527921949368	-0.0050712879096449824	-0.019539432586588006	-0.015476713027879516	-0.001898248670212899	-0.016474102818840406	0.0011895263642700512	-0.0049924655659813605	-0.0033776890208564686	0.0080290667983694	-0.009840136095374976	-0.00015373720088221772	-0.0019209169786238269	-0.0010520098889691405	-0.0033069531834567993	-0.004179488755959012	0.0034896797668548057	0.0029529501240989865	-0.0026260419494033007	-0.005897989367297547	-0.005511651859768783	0.007191789339423823	0.012420518648514569	0.0015876092458981658	0.003494757889292108	0.0018973466668562216	-0.003474277479089444	-0.00029026225874272484	-0.0003217382659758058	0.0038139441742447316	0.001676332265613202	0.0003536317442000975
