-3.085327488060703e-17	-1.8196929804625343e-17	-8.683467903108784e-18	6.413401709415219e-17	6.594662607470676e-18	5.4776179815883905e-17	-4.153361946178332e-17	-3.4612022802968435e-19
-3.741685653143403e-18	4.2885877457387264e-17	-1.4574519955557865e-17	4.886702852785744e-18	1.945735882049488e-17	1.0648266133546152e-18	-1.4299976951462418e-17	5.5120523370733895e-17
1.3576391090279887e-17	-7.622042221127858e-17	2.3769355783680555e-17	2.8733101769254893e-17	-6.318526557186657e-17	-2.702882385444847e-17	-4.487597054809282e-17	3.675381327746066e-17
-7.314607105772546e-18	1.7430101693597094e-17	-2.736793205886135e-17	-1.0456825456089113e-18	2.8579293651178752e-18	-3.0837327595168278e-18	-3.265305826491831e-18	-1.4102195773597204e-17
5.71512303228915e-18	2.924071818190835e-18	1.242566819564465e-17	-4.580351279050461e-18	2.92219977996435e-17	-4.753323113838864e-18	-1.1164515847323425e-17	-2.2421692626252753e-17
3.4240997884126353e-18	-5.490237403372048e-18	-1.7864240480254402e-17	-1.6660975058052107e-18	3.441294692271119e-18	-1.161790517327548e-17	1.923882340395149e-17	-1.48273518783856e-17
3.191801537263835e-19	-6.149974315270012e-18	-9.171763888019214e-18	2.7065009610744426e-18	-3.302580206387723e-18	4.7541235707847125e-18	1.9136945851176137e-18	-1.0037102015563063e-17
-1.3512779256491403e-17	-3.406185695287273e-18	-1.1149596570054175e-17	4.430577066899424e-18	-8.922296646242418e-18	-2.0719311768188145e-17	3.01080958119419e-17	3.9782315800201913e-17
-3.746677396542803e-18	7.397167162288532e-18	4.9586976385885515e-18	1.051097336907441e-17	1.729761473738543e-18	5.765616640489835e-18	8.010971644472169e-18	-1.4088716218913538e-17
-3.3499450084664186e-18	3.6555002210598394e-18	-1.2873308731362738e-17	2.3118553691391106e-18	-8.463316814881441e-19	-7.970753485941736e-19	2.4022309672810353e-20	1.0494698976552768e-17
5.164441903988737e-18	-6.694636044217598e-18	-3.2437030732763905e-18	1.2828390087557916e-18	1.2986479369337837e-17	6.226707471827025e-18	1.322586853802358e-17	1.705055935993775e-17
-4.03061328045074e-18	3.528863870483006e-18	2.6160979749099674e-18	-4.861465688613901e-18	1.9836537280494098e-17	-3.321830191361371e-18	-1.455868454232704e-17	1.592378166417293e-17
2.306991036556338e-18	-6.544225568879788e-18	-3.612447962983671e-18	-1.6833842362948177e-18	5.640450775595292e-18	8.218400960213597e-18	-8.094911130665532e-20	-8.202763464254867e-18
1.729911402313246e-18	4.28379246148024e-18	2.0753895185777735e-17	-2.1090626798274445e-19	6.488745443525812e-18	2.4962282971326167e-18	7.176160013676298e-18	5.0685412006867794e-18
-2.0120645945384894e-18	5.768669049892653e-18	-1.1488778473168669e-17	6.872461295571203e-18	1.8266009645019386e-18	5.331292897275876e-18	-1.3978157597567663e-17	2.790007794028329e-18
-1.1202467113254856e-18	-1.4996075220431132e-18	-7.590091632989313e-18	-3.848607748647631e-18	-6.5174913139800285e-18	2.1775937456114176e-18	1.4857536644431007e-17	5.778490809435873e-18
-3.0585287741209554e-18	-7.093532422808049e-18	-1.1312762359564473e-17	-4.681615575878072e-18	5.728753212523159e-18	1.6591571701966107e-18	-7.096557832514789e-18	4.582066181941993e-18
-6.165381638407095e-19	1.6129254409018039e-18	4.302333920864267e-19	-7.619206123968631e-19	1.9493916839671766e-19	2.166071190565393e-18	-4.07183282180047e-18	6.307768458360211e-18
-1.3562724689055282e-18	-4.953961785293752e-18	-1.2502510158821293e-17	-2.7281242797305386e-19	1.0002872928512554e-17	-1.3825481722001251e-17	3.663123213951379e-18	1.1418518566855209e-17
1.640215606758198e-18	4.254704303298858e-18	9.387505868932186e-18	7.130621376605634e-19	9.261329438927757e-18	1.2608731929988867e-17	1.6795244429389577e-17	2.2501834492880543e-17
7.469447392290886e-19	-1.160035262973283e-18	1.144245878130359e-18	-3.3423008092897806e-19	-2.412948573049505e-18	3.953385749880817e-18	-9.762850386380111e-19	-5.021598130060109e-18
-1.7148901977184711e-18	-4.552044351169138e-18	-9.469087471415724e-18	-2.140736624594058e-19	4.954944435531746e-18	-1.866429726972142e-18	-4.3946413587947664e-18	-4.0629231132296235e-18
-7.700433687416172e-19	-6.151988289532351e-18	-1.1500745611100172e-17	8.254100056947562e-19	1.1900475474606436e-18	-5.188274537499421e-19	5.461173632462648e-18	3.2072359434504058e-18
2.3941089881508214e-19	1.599086145809008e-18	-3.6717386656994974e-19	-3.4512806434703387e-18	-1.6271495519796288e-18	-1.58270268611647e-19	-1.2666137346695307e-18	-5.390513605516187e-18
-6.695062861520847e-19	1.2339344518385801e-18	-2.7353359838768654e-18	4.92874643292559e-18	-1.3013467384940786e-17	4.624025444729871e-19	-8.513822513667469e-18	-1.0984503536257402e-17
1.7322704402641562e-18	3.9118502259213605e-18	6.856730422157125e-18	2.5845280381754627e-18	-3.4230058736564503e-18	2.0783260503180687e-18	-3.3512082429402428e-18	-2.4373365383890913e-18
-1.1846937451095424e-18	-5.860227918353838e-20	-2.8829906222114654e-18	9.726842658002536e-19	-2.217091777040456e-18	9.971016128302452e-19	-4.2707066774552704e-18	3.5101282692422565e-18
-2.3816835199752e-18	-6.0388974691368486e-18	-1.5876967653339956e-17	1.2452854327141272e-18	2.28681020622583e-18	-2.264630218895819e-20	-3.025242711014014e-18	1.3250812609619792e-17
9.926956033102717e-20	-8.471957393863936e-19	-3.673630487988032e-18	1.5220647402394389e-18	1.740947414939371e-18	-7.164160168686967e-18	6.3899833566362635e-18	1.003312381336654e-17
1.5564006252599593e-18	5.248221021257108e-18	1.2433446512013213e-17	-3.4495135390769256e-18	-2.1962929592657177e-18	7.281514176824867e-18	-1.3508401285843997e-18	-1.5625855447567595e-17
9.544492701863354e-19	4.00426118962392e-18	1.094860231049451e-17	-4.109441172864257e-19	-8.057139477442914e-18	3.9137211443179056e-18	-2.4691239678718763e-18	-7.991232972721893e-18
3.194393686392224e-18	7.879894281057612e-18	2.0337891790762763e-17	-4.179251265061903e-18	5.036210313879465e-18	5.220598665093067e-18	6.485718159077002e-18	-2.5440393814425584e-18
-9.573022653462662e-19	-2.631806062583628e-18	-8.371626563138566e-19	-2.6817378273978106e-18	8.213679339790622e-18	-4.826774143563672e-20	-3.8366021191876466e-19	3.725795055321854e-18
-3.1854468649282215e-19	3.495654486360683e-19	-1.591199226185897e-18	4.399308224747751e-19	2.485622564358157e-19	-2.478709898635414e-19	-1.1032112676364786e-18	3.790078870874526e-18
2.776531370465679e-19	-1.242752638551265e-19	1.074184865687215e-18	-1.5199368417345447e-18	3.1251830948684517e-18	-1.657204549953462e-18	4.349003194343356e-19	2.978142751566843e-18
-3.883137006942811e-19	-1.3920234858592703e-18	-9.906531046232234e-19	2.072063282741529e-18	5.675925974962481e-19	-1.6476283338763746e-18	1.4204438479439302e-18	-3.825869870104735e-20
1.0034367424846165e-18	1.765467341634599e-18	6.432061760764367e-18	-6.101669866770192e-19	5.023252117686278e-18	2.8662829576677447e-19	3.4926318332766135e-18	2.339845678864265e-18
-1.593488125469397e-19	-9.201291661279105e-19	-4.054674766416809e-18	1.956544028281906e-18	-3.521517887938319e-18	-1.0108019671704147e-18	-3.545350053093974e-20	1.038895812366042e-18
-6.909752391985262e-19	-1.386927074329411e-20	-9.328459775919588e-19	-1.22560596433191e-18	8.293922960569857e-19	-2.7441049032820513e-18	-1.5896783945277595e-18	2.2097353848917115e-18
3.16282310711956e-19	-5.84037284537669e-20	5.867667986140578e-20	-8.246748042498028e-19	-9.301207160896656e-19	-3.102236907280294e-19	5.769660004294917e-19	-8.569950527350225e-19
-1.039336155068009e-18	-7.031471463972665e-19	-2.5039547911614748e-18	-1.5306061418510867e-18	-4.373904037648823e-19	-2.303447404063988e-18	-3.640879827873834e-18	6.072781616399995e-19
2.1939775147195122e-21	4.97136607289235e-19	7.400937390161871e-19	1.1512808843813446e-19	-1.4525131620764586e-19	-5.653999997558076e-19	1.5738830537859164e-19	6.378311410620635e-19
-1.6508985322141865e-19	-5.570229495004899e-20	-6.727241876797094e-19	1.1215092341383033e-20	-5.675719138011027e-19	-8.261697456339828e-19	-3.4301021700705155e-19	4.354208864898864e-19
2.3362877654000962e-20	7.773833351524784e-20	2.0671853996974843e-19	4.8380674099635244e-20	1.931024263690083e-20	9.825657475329313e-20	3.7494004145597365e-20	6.011561763093719e-22
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.005328201899980792	-0.0024913382352367746	0.014134710686455615	-0.0408196912712972	0.01068240167133754	-0.004905896999584524	-0.0563480995157238	0.001511923825543674
-0.005333430753348875	-0.002493783120503306	0.014148581844299716	-0.04085974984719108	0.010692884891194254	-0.004910711422260561	-0.05640339696042823	0.0015134075583555847
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.005328201899980792	-0.0024913382352367746	0.014134710686455615	-0.0408196912712972	0.01068240167133754	-0.004905896999584524	-0.0563480995157238	0.001511923825543674
-0.005333430753348875	-0.002493783120503306	0.014148581844299716	-0.04085974984719108	0.010692884891194254	-0.004910711422260561	-0.05640339696042823	0.0015134075583555847
-0.005333430753348875	-0.002493783120503306	0.014148581844299716	-0.04085974984719108	0.010692884891194254	-0.004910711422260561	-0.05640339696042823	0.0015134075583555847
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0002288467514210066	-2.4913388635216243e-6	-0.0007061684856220399	-0.0005325686451587574	0.0005636178503148672	0.0010201986930989304	-0.0017089267517340341	0.0010005464944736727
-0.0009153870056840264	-9.965355454086497e-6	-0.0028246739424881598	-0.00213027458063503	0.002254471401259469	0.004080794772395722	-0.0068357070069361365	0.004002185977894691
-0.0009153870056840264	-9.965355454086497e-6	-0.0028246739424881598	-0.00213027458063503	0.002254471401259469	0.004080794772395722	-0.0068357070069361365	0.004002185977894691
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0055549222460219245	-0.0029392252933452268	0.013033532932232948	-0.041280102488446595	0.011648196414814384	-0.0018064849815098904	-0.05709823579007949	0.0027386808302657223
-0.006240312137513413	-0.004285331352937116	0.009743870827409025	-0.04270139471578865	0.014556063865101622	0.007486936650037983	-0.059403942057850996	0.006420435577243776
-0.01051124943901118	-0.007818590332942249	0.030169662166763186	-0.03912002390285959	0.023575087365520452	-0.007584475472945636	-0.04672073112759551	0.005775056919307713
-0.012246225333144048	-0.009602818927131563	0.03553798227314506	-0.03853707908399777	0.027891636884371754	-0.008480396411116588	-0.04347627765582242	0.007203044139287569
-0.006553600373038992	-0.006739644752418923	0.020277990472807417	0.0022019829758288044	0.016305091403661046	-0.0033842013681378213	0.012255416086658068	0.005393998619348098
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.005333430753348875	-0.002493783120503306	0.014148581844299716	-0.04085974984719108	0.010692884891194254	-0.004910711422260561	-0.05640339696042823	0.0015134075583555847
-0.006248817759032901	-0.002503748475957392	0.011323907901811557	-0.04299002442782613	0.012947356292453721	-0.0008299166498648407	-0.06323910396736439	0.005515593536250272
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0034898688461018784	0.02342082783123237	-0.007983601452283946	0.01562787522234886	0.014791571390784476	0.0020513970157422664	-0.039659125881579965	0.003321531151753982
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.005328201899980792	-0.0024913382352367746	0.014134710686455615	-0.0408196912712972	0.01068240167133754	-0.004905896999584524	-0.0563480995157238	0.001511923825543674
-0.006240312137513413	-0.004285331352937116	0.009743870827409025	-0.04270139471578865	0.014556063865101622	0.007486936650037983	-0.059403942057850996	0.006420435577243776
-0.005333430753348875	-0.002493783120503306	0.014148581844299716	-0.04085974984719108	0.010692884891194254	-0.004910711422260561	-0.05640339696042823	0.0015134075583555847
-0.012246225333144048	-0.009602818927131563	0.03553798227314506	-0.03853707908399777	0.027891636884371754	-0.008480396411116588	-0.04347627765582242	0.007203044139287569
-0.012246225333144048	-0.009602818927131563	0.03553798227314506	-0.03853707908399777	0.027891636884371754	-0.008480396411116588	-0.04347627765582242	0.007203044139287569
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.006877382797818784	-0.0020236999944314347	0.014268105619095105	-0.04408313942263462	0.007015096989445831	-0.011699764515989659	-0.055435844211767414	0.008215002959916885
-0.016962755803056798	0.007092001031193714	0.01455076152553313	-0.04973888995930239	-0.01900046523454273	-0.053976185606994936	-0.06636912010821334	0.042379900886088825
-0.023651683255394414	0.03452706042538615	0.004374520610667048	-0.036658313290343185	0.0029788885360081336	-0.06081325190159946	-0.11649403668272383	0.04673381183515859
-0.03049038693971233	0.08415002009898878	-0.016638741813227942	-0.06366230878557075	0.039383736999721926	-0.06247846994783743	-0.07034803465465936	0.010951051520622227
-0.011273819147738133	0.02305678816769141	-0.009555964709645365	-0.00076075108290032	0.013867592446343129	-0.02911660326935242	-0.04984944217335938	0.030066468694220864
-0.005049190354784475	0.02116159137572546	-0.010037839216498572	0.012234732574819952	0.028695037734943248	-0.0017457172917207356	-0.05375024771948194	0.0030481789457161355
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.005328201899980792	-0.0024913382352367746	0.014134710686455615	-0.0408196912712972	0.01068240167133754	-0.004905896999584524	-0.0563480995157238	0.001511923825543674
-0.007791714934826651	-0.0030646223610362794	0.012447242975858485	-0.04394645803884387	0.014450334255285652	0.008464962710889826	-0.06564616099117623	-0.0030110931115053035
-0.012494979538754086	0.0006361041061623741	0.020642841539342593	-0.04772101759688728	0.014129802197269692	0.011429966616831802	-0.0845702001961581	-0.03160390931600209
-0.017191271839602947	-0.0058099373455579965	0.035347368559177944	-0.019029023734983032	0.023285570142065955	0.0066564104238905734	-0.04370243332585993	-0.030018054185979668
-0.03386628436070452	-0.022311958811960794	0.044421909054993484	-0.03825573161029633	0.05274076129808945	0.06058304872077536	-0.08589911109071001	0.037986120816294315
-0.018427629632176815	-0.0012551530383901645	0.03540679178479557	0.01356409882419397	0.03713028597089241	-0.0028517515596929166	-0.05058754196074581	0.019701397889618735
-0.005827108904259433	0.01212670268198589	-0.006374359529817944	0.044557166544358824	0.01314225077737806	-0.012602576285828896	-0.028595388632097065	0.013704534063289711
-0.005276922472128065	0.008382901265257856	-0.005020963094676504	0.042916863681838266	0.013654023781054483	-0.017372330939947812	-0.026643401154866197	0.009472711694191104
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.008283487812184886	0.021962546189348762	-0.013468612331547381	-0.01571733645994353	-0.0024531938191371064	-0.025562404956310403	0.006767280181152072	0.03914302017339185
-0.04241465263393203	0.07200720010406454	-0.015108601035302335	-0.0048747921581614485	-0.0032421287742626878	-0.1070413721083237	-0.17095606768592364	0.0626889883529185
-0.07071485004880312	0.08676885730625868	-0.0068994116242761215	-0.020275411585758237	0.057607975016493056	-0.16649633569962233	-0.1448670815882085	0.01834280094852769
-0.06076610231429069	0.06714392337687206	0.002110242764837768	-0.05949956048581791	0.10419918637070313	-0.12872424568762858	-0.04280041015986552	-0.059078581188219244
-0.04709218656861433	0.07021874333627744	-0.020996942173777754	-0.012446110159821333	0.07365228054157412	-0.12567613487239485	0.02294074037324126	0.0034179782921071717
-0.028965553040131528	0.045200296397259386	-0.018252566692669763	0.017272165367456634	0.04666312646149801	-0.08338556570993251	0.0060081730205761505	0.03267190960236953
-0.003449620040713507	-0.0035475482607818755	0.010673730215252152	0.0011590582535331857	0.008582514476031824	-0.0017813428034710657	0.006450886006681271	0.00283924021571913
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.005328201899980792	-0.0024913382352367746	0.014134710686455615	-0.0408196912712972	0.01068240167133754	-0.004905896999584524	-0.0563480995157238	0.001511923825543674
-0.006240312137513413	-0.004285331352937116	0.009743870827409025	-0.04270139471578865	0.014556063865101622	0.007486936650037983	-0.059403942057850996	0.006420435577243776
-0.012503485160273574	0.0024176869831420956	0.02222287861374512	-0.04800964730892472	0.0125210946246218	0.0031131133169289807	-0.0884053621056715	-0.032508751356995616
-0.02382985419606642	-0.016226940690819956	0.02525086336445173	0.004322607252899807	0.03864886108917214	0.07071432429681092	-0.047730031780742775	-0.0010806479555301215
-0.05071191941824484	-0.021185498747422996	0.06804884306080809	-0.007572113686860961	0.07810565305021072	0.020294578955700533	-0.13585735926434517	0.029589699244683368
-0.07013716107580702	-0.0364735353244582	0.07972137313135583	-0.02359547983857636	0.10112174901774076	0.0204680791857292	-0.12922848227187775	0.017360512735461752
-0.06112799461822806	0.005713074466027423	0.0667472474884509	0.02954829108424532	0.007172526971848757	0.07148261658483704	0.01631169018451192	0.10800881043190597
-0.028481122584130134	0.056826109191990756	0.012773174672489949	0.07711952971707998	-0.007526324127163462	0.027467474297913335	-0.027985906455333116	0.04948093547812384
-0.011700999441727625	0.0520709794192999	-0.020128386222057867	0.045836896655210686	0.04976943399357648	-0.006691234431351048	-0.04566132393787479	-0.008498633212816895
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
