6.866877403631921e-18	-2.7342488892856075e-17	3.8672926469007513e-17	1.853248312549505e-17	-1.1413977757182454e-16	-2.200487904678236e-17	-1.1818129145315258e-16	-5.897697851399892e-17	4.309464798297803e-17	1.2562184507851387e-16	-9.274540911267951e-17	-4.254320203887898e-17	-1.73458779504053e-17	1.1765297417379945e-18	-4.4172999282153044e-17	2.2128304415352906e-17	7.068658302405627e-17	3.5947383997602983e-17	-7.577005984742226e-17	-1.984461716836634e-17	1.8739915416750109e-16	-3.345409886724247e-17	-2.791474034240522e-17	1.3425192806650314e-16	1.0247946629107832e-16	-4.6420197444614635e-18	2.0638378324495424e-16	8.534504353242093e-17	4.4636886705565055e-17	6.329029846115005e-17	-6.09051784122182e-17	-5.70554580071211e-17	-1.9487365182557565e-16	8.889507130177832e-17	1.2410250835986468e-16	-5.523406684826976e-17	-1.637631194735489e-17	8.641637153882167e-17	2.137379275021088e-16	-1.692088308063045e-16	8.230186782909206e-18	1.459235157770932e-16	7.801636670699195e-18	3.053471760173864e-17	-2.3276283635420443e-16	4.5198097349607234e-17	2.5150978805861307e-16	2.0831106630927297e-16	1.5160175485979113e-16	-2.4084230455158423e-17
9.315028562394097e-18	-8.158179896283244e-18	3.2643314998644595e-17	-1.8434343427033158e-17	1.4221911354371044e-17	3.0955729519128006e-17	1.7050554935963368e-17	-3.554539154774285e-17	3.3207189911431463e-17	8.308252166690297e-17	-8.04399980761827e-17	7.107396541364958e-18	2.2715148221878585e-17	-1.211611366639541e-16	-3.743191764553118e-17	-6.334176521850263e-17	-1.3293066737536907e-16	3.473930646100817e-17	-3.927483838609042e-17	-6.893034762858558e-17	2.5820614412403106e-17	-5.840537974971404e-17	1.5395195585076224e-16	-3.585316648900242e-17	-1.7784335487843238e-16	1.7550061311483013e-17	-3.720171298522389e-18	2.358148905384025e-16	1.6512729507970646e-16	1.8998341998991314e-16	-1.2463550448121905e-16	2.7127549983793278e-17	-8.80953045356377e-18	-5.936713182674751e-17	2.7903876397333924e-17	3.964695144494811e-17	-1.2642790911957275e-16	-1.613570373028652e-16	1.6002678105347258e-16	1.959930665464256e-16	-1.320287406793911e-16	-2.3128779533393986e-17	-1.0502634011825409e-16	2.0007814960582414e-17	5.3529496988865874e-17	-2.2689012580165756e-16	1.6694333122651398e-16	-1.4244397220644926e-16	2.261399912249998e-16	-1.6831534480848517e-16
-3.8999087562101494e-17	-8.632207476115603e-17	-3.643184903963501e-19	2.3998508559444402e-18	-4.0934773165379686e-17	4.006654503606126e-17	-1.0667619729129462e-16	3.0625221566129144e-17	-1.0168517129140105e-17	-5.931451447514954e-17	5.932074173553455e-17	-1.041581001806895e-17	4.0805950686596897e-17	4.196840815004843e-19	-1.0213249632634395e-17	-3.9084700008421136e-17	-2.3144500734442133e-17	4.625152695095973e-17	-6.659929388419522e-17	4.2045816663522164e-17	-1.411316672816995e-16	-4.8708116006014844e-17	-9.01525080070491e-17	7.084731385883709e-17	-2.2420329503078934e-17	5.3614001230517494e-17	-4.557069212875922e-18	-7.658864124704042e-17	-3.471894038944189e-19	-9.354049216111871e-17	-9.435300822009438e-18	2.2144487767902408e-17	8.949712198891223e-17	7.155412995616561e-17	1.2397277759316155e-16	-4.429005357059294e-17	5.366703784315248e-18	-8.195898478502105e-17	-3.4777773992693016e-17	-2.086348919120603e-16	9.691600035448209e-17	2.423684783467934e-17	1.661440374719819e-16	1.8945234347303693e-16	6.493354253968057e-17	7.760179123238297e-17	-4.765806565301332e-17	1.2446498725911905e-16	-1.4683012887582895e-16	-3.7010583184106453e-17
2.2121659486403608e-18	1.0102970418972598e-17	-3.5337504858398735e-18	-3.7945881903946987e-17	2.99791778595347e-17	1.7027241757058663e-17	3.73934778892475e-18	-5.126562225929653e-18	-2.7333312232291436e-17	4.70928026948763e-19	2.2067819804104053e-17	-1.8343219923688054e-17	1.6761883811736828e-17	-3.3728560684375917e-17	1.936378730394346e-17	9.607970584764261e-18	-6.528180207667427e-17	-1.6862206493188155e-17	1.0909967158630875e-17	5.776279400211197e-17	-3.276545519087195e-17	2.746290763351314e-17	-6.078683112901032e-17	7.734829907099007e-18	-4.438059138340124e-17	4.881704559649294e-17	1.485546613019819e-17	-5.042714129849112e-17	-6.598497872330891e-17	-2.674721872436734e-17	-4.9989896607492466e-17	-8.570745136630162e-18	-2.7365080612037138e-17	4.678870640289552e-17	6.846890519413326e-17	9.67083622573492e-17	-1.225374204903504e-17	2.551761004638595e-17	-1.120567003448908e-17	1.4202967411580563e-17	2.2191997317590744e-17	8.072199202698421e-18	3.8237798093064e-17	9.001835872327034e-17	3.1192057448015417e-17	1.8453088391278278e-16	-3.983018391212233e-17	1.027177690466152e-16	-6.900464154304953e-17	6.66110631137955e-17
3.954264921025512e-17	-3.9941110640763153e-17	-5.815565499488133e-17	2.818600847147492e-17	-3.630790544601902e-17	-3.91003236397206e-17	6.433494766177469e-17	1.1889951142280825e-17	-3.231255709599428e-17	3.586257583965803e-17	1.1066709867380875e-17	1.091369165634186e-17	-1.7379551188482404e-17	-5.880351755410025e-17	-5.2604893055429846e-17	-5.955501611009492e-18	-3.981431004215041e-17	9.962953650894497e-17	-1.8132808306122468e-17	2.306415151796181e-17	4.8936949682351136e-17	1.4710932333717968e-17	3.792623455696162e-17	2.0606382243340748e-18	-3.025183761072218e-17	-1.0324298724627512e-16	-3.423510296129493e-17	-6.013948123726982e-17	-1.1251395214146556e-16	6.211228692691732e-17	1.7960486045583274e-17	-1.2096377761592492e-16	-4.8626799835062236e-17	6.943575484383902e-17	2.7146236067905312e-17	-1.3466158819976739e-16	1.726035256795742e-16	-7.616265107909166e-17	-3.4257011378333185e-18	-6.965266981402669e-18	8.889211580164451e-17	-3.04693474533783e-17	-2.482298678169642e-17	1.02436272535714e-16	-1.077835503779315e-16	1.638086120398415e-16	1.0434484182136624e-16	-1.2975307491981695e-16	-1.5752642690684251e-16	5.273170974002325e-17
1.011023348665552e-17	1.6849811657830862e-18	-3.4304146068353304e-17	4.692647338679152e-18	3.164090717078084e-17	4.414898191963779e-17	2.6626411280269653e-17	6.004132466886272e-19	-4.039560882197887e-17	4.448473916306917e-18	3.537088867069481e-17	2.2026618978638662e-17	-3.089519381247979e-17	5.756581894510768e-19	1.971812498902201e-17	-2.87285074562439e-17	-1.4987850330661276e-17	-1.0625118683250327e-17	-1.0477822830290068e-17	1.7156121543620833e-17	2.5092351999909136e-17	-6.919214318961595e-17	-4.1961543131428085e-18	-6.258018257890664e-17	2.5190663786632673e-17	1.8831303646968033e-18	1.6307094381095405e-17	-3.1151649177758936e-17	9.207218199759927e-18	-2.5282853658514678e-17	1.9364657179640944e-17	-3.298107979347337e-17	8.41559848718192e-18	-4.0055337188402074e-17	-6.39741197317405e-17	1.4790858551716035e-17	-1.4011439336309003e-17	-1.3536685621769888e-18	7.85997430909878e-17	7.904915053490061e-17	3.765507358612983e-17	-2.7459052287861336e-17	5.4760759137034364e-17	8.500619783469375e-17	3.207884545226858e-19	-2.819463433740905e-17	7.500842467617506e-17	8.669836193123499e-17	-7.553479939758471e-17	-9.340718148035201e-17
3.3765151213010684e-18	-5.23148927255758e-18	-2.127949340390107e-17	9.966189233451804e-18	3.797265871742506e-18	-7.705177108071992e-18	3.905990225437695e-17	6.680638761771939e-18	9.720283428028168e-18	1.2102555840608602e-17	-1.1372739819447253e-17	3.7760239379176805e-17	9.611684615700658e-18	-3.785972314481102e-18	-6.245719910129023e-17	2.191252989301982e-17	1.1953729302209996e-17	4.5561702128674583e-17	-8.246507899502069e-18	2.956055792922633e-17	1.6837409025551614e-17	-5.76384277303292e-18	3.92061843981433e-18	5.063481948861784e-17	-3.1472370839814394e-17	4.33308953552477e-17	1.875463618555537e-17	-7.583608019201004e-17	1.481597542228712e-17	-1.2877235632933848e-17	-6.923499016465926e-17	3.0207685371011415e-17	9.808168599634655e-18	-1.5074929773768458e-17	2.4690065113020824e-17	5.889945608891305e-17	6.604286368282905e-18	1.0450766448644695e-16	5.707950488754775e-17	1.3085023103153217e-17	-1.8401217202461804e-17	3.7492168549501e-17	-4.157174837355283e-17	1.1573306420274598e-16	-3.9364271361040907e-17	9.252216589989188e-17	-1.6835168475213425e-17	1.391179428259873e-17	4.343727365178502e-17	-4.928269563584634e-17
8.247668028327154e-18	-4.4999763329070776e-17	-1.9090054331691786e-18	-1.2522275327529689e-17	4.650507902633005e-17	1.1272654147219408e-17	-1.8478734841710687e-17	3.8863355861984864e-17	1.7168458929983442e-17	-4.5973090057296246e-17	-4.067968719097834e-17	4.770096015609501e-17	1.976252640327902e-17	-1.5937394916998315e-17	4.29681642561029e-17	-2.0017835269465805e-17	-3.778670847771686e-17	2.6119853466893982e-17	-3.890334947972828e-17	-1.710127730171704e-17	6.2697347868109864e-18	2.896118992612363e-17	1.5364671653918316e-17	6.360897934571242e-17	3.451283459513556e-17	-3.793174952524523e-17	-1.3755577964965115e-17	2.133930756674914e-17	-2.220461886924558e-17	5.247319094980328e-17	1.4330593116078693e-17	3.370216588332088e-17	-6.316651830729534e-17	7.191787649221111e-17	4.3319517238696564e-18	-4.925004798365016e-17	-9.281601864268197e-19	-7.016832992767686e-17	-3.1529985978770374e-17	-1.3694906276078389e-17	-3.3734772369793176e-17	-6.467996340271093e-18	1.1664438262578324e-16	-2.93794646449518e-17	3.7127267608270196e-17	-8.457775533170994e-17	-5.4942281497753275e-17	8.914263975274042e-17	1.3468132317640012e-16	-3.686968880055852e-18
-1.6201151860575582e-17	2.7818242412860135e-17	8.170519158883071e-17	-3.668833712084621e-17	3.5430003007845616e-17	1.2930928501617082e-17	3.074715242387512e-17	9.918172543953515e-17	-2.36067991823049e-18	3.9350346348654156e-17	-5.630981091740742e-17	7.667634678445558e-18	5.150986343512118e-17	1.0602447095154581e-17	7.573562642724171e-18	-5.305904655782497e-17	3.6633933535025515e-17	-8.752876666002534e-17	-6.425479141934638e-17	7.846254344902096e-17	2.0679648633441863e-17	1.8018053988778662e-17	-7.091713739124891e-18	-5.141192228061965e-17	-7.733968859366111e-17	-6.219687632759814e-17	1.7401389545925844e-17	-5.325369656817494e-17	4.223851371415518e-17	-6.766802476702711e-18	-1.44344165587407e-16	9.129107360117984e-17	-1.6617443940527874e-17	-5.978727899629678e-18	1.1287350197187144e-16	3.736069238556744e-17	1.3991261445138872e-16	3.9919876808424824e-17	-2.3267388071105715e-17	6.771131423206668e-18	-8.040190384285603e-18	1.076504357545222e-16	-6.159131314517653e-17	9.593789028769492e-17	-5.564321798156019e-17	-2.1069611860492418e-17	-9.368898309106827e-17	7.049144674829458e-17	7.364220336502784e-17	-3.0252802300173687e-18
2.2111663818934786e-18	5.937991251069515e-18	-7.20922652949411e-19	2.3675170617571288e-17	-2.940180622900053e-17	-5.276724936327724e-17	1.4684801667441107e-17	2.4123088632152346e-17	8.98922299319203e-18	-7.261411353453401e-18	-1.0717293512032586e-17	6.187181654557294e-17	-1.7714100485347547e-17	1.0440130734670282e-16	-4.8364119970782117e-17	2.828183741883923e-17	6.099747462288866e-17	-2.8417048779469646e-17	5.521129304423646e-17	-8.994968803288535e-17	-3.0428525774926227e-18	-1.0830785249358822e-17	2.2420410087847744e-17	-3.7936104641703135e-17	6.066922509279904e-17	4.0359934810789694e-17	-5.3183908168482945e-17	-9.486778810128039e-17	1.4965019195662343e-17	5.4254527176840053e-17	4.899253047825702e-17	-4.04739478565595e-17	3.8385258018866725e-17	-5.4564734608253145e-17	-7.507889028029478e-17	8.901322273241435e-17	-7.588447297755444e-17	1.5436424199242743e-17	2.174996648455582e-17	5.775286056599618e-17	-3.5377459793487015e-17	3.1665265425759177e-17	-7.278050228500212e-17	-1.7537552084955787e-17	1.0106445952749761e-17	2.5879256888327447e-17	-3.511859669234176e-17	3.376428226267242e-17	-1.6157179018633174e-17	1.4580181715212852e-17
