-0.10828326770172841	-0.1112054050263862	0.24821103897364516	0.013183951188303022	-0.15860457121569868	-0.06733397577175888	0.12306044946282924	0.0012853982897153013	0.033620907531224986	0.14775353277190503
-0.1328540782285701	-0.1340350026327023	0.27069636553560283	0.0854008150534847	-0.13759620984360943	0.008360455943156118	0.059134951444042495	-0.09655426412877915	0.043555448475597364	0.1715971293229932
-0.16963660909062522	-0.122538141567288	-0.21465345230951857	-0.0808391443352865	-0.3244792928278174	-0.00037757667007615056	-0.08147014019986062	0.10086991726207323	0.15092844680917078	0.10272852097015472
-0.16088794777710838	0.05855490113208846	-0.17578867630132963	0.12877723682171308	0.1584759775535949	-0.09773667502564751	0.48994995047156203	0.070963108470973	0.23185686417513304	0.06164810854749525
-0.19519925218965545	-0.10151724859976748	-0.15370670696303726	0.03602080578164164	0.20668173264780224	-0.03118673703653605	-0.01992630476604421	-0.40952129516898716	-0.09973348096214245	-0.014677125915528971
-0.17090502991938059	-0.059074036049265345	-0.024844684696662733	-0.2884925159067398	0.18958063800613803	-0.1082295404297508	0.20475184168787863	0.26070097651097657	-0.14488073867687432	0.023109656120080382
-0.1678766764939712	0.06696414394601587	0.10665658248270599	-0.16312026136647284	0.09615510059461801	-0.3281949955861881	-0.2621605441623768	0.2564496917899336	-0.12339047584530517	0.27251426886381636
-0.18491336475942982	0.3165459439356945	-0.06092064677340349	-0.09355096805422494	-0.11519281864036866	-0.3725423830020337	0.0723721079305923	-0.0470479575065673	-0.20037283146137733	-0.052248172683322665
-0.18240555853158794	0.35118931492079364	-0.050814081733686824	-0.2042732923292287	-0.24380983213649748	-0.28692903814019416	0.05309888697896224	-0.09859812287869331	-0.1505996212982109	-0.23192356640733203
-0.1520205003943	-0.2007746622310419	0.17610841518373005	-0.040374945822362875	0.030252946737420107	0.0707830300023463	0.01731569015427349	-0.21547384302950573	-0.1585375941232204	-0.11681388506150443
-0.05115561379215426	-0.030312618585345345	0.04594515198622452	-0.01712792897284289	-0.056605551516267394	0.007288483751625909	0.00171634497650662	-0.04488274834178267	-0.047402959528025194	0.0707936134189867
-0.04530985768625748	-0.028781591761582757	0.08173176195895643	0.04761697174207194	-0.07259734671348295	0.05422955441241073	-0.062444034769296414	0.01186187752021365	0.04486481690118205	0.06615406113261757
-0.07389164589462108	-0.0857466405300412	-0.0016912812094354165	0.048724278513061006	0.07238519358260444	0.12591272649533658	-0.05533629721237238	0.019960708031846776	-0.1416832428390153	0.1730885030643819
-0.06058087127896293	-0.08650229758024978	0.09801026041142308	0.003942363967615505	-0.013343734904838448	0.009763117204995453	0.025346416665990846	-0.11356647912227061	-0.11704391314489021	0.011972382379605491
-0.04713973158840621	-0.03488670664095653	0.09448204130848702	0.05848605413692751	-0.06817090124161726	-0.026871811217075	-0.026217095454327818	-0.03227977258229988	-0.04167041859955789	0.02147849917913606
-0.05917499638205735	-0.06958170410415723	-0.022378197063612867	-0.03419951493737978	0.05800168367097375	0.0010205166962381	0.07602489666315591	-0.05861665230208279	-0.10797621773462852	-0.007509889971457474
-0.026570016835654044	0.0029332084372430387	0.042170392950581725	0.04364660596379464	-0.04746231584541318	-0.0330669884457096	0.042240956485747626	0.009764170560141668	0.016598897114069693	0.005041643262086884
-0.02861648549905251	-0.013981612320069307	0.040115026962004884	-0.005368500659904776	-0.03900381069946161	-0.015415098241247774	0.023012177258064682	0.05897163058720989	-0.052929757415097575	0.03121577493877832
-0.02593469494447652	-0.013934341981894036	0.07909105266375768	-0.006486134979036722	-0.04311794643684479	-0.027365862410641976	-0.026642831633382928	0.05677385294110408	-0.00441993738454148	0.01439668168244532
-0.055761128135642345	-0.08031441854709385	0.05040153185443889	-0.022211583822758993	-0.000863779643440326	0.0430230834024778	0.035633047211237175	-0.08732358757883964	-0.09609770665961637	-0.030300536849953014
-0.07169753722793257	-0.039671727901009764	-0.05440124749961323	0.0682402624113321	0.07230851868028794	0.026178391624934537	0.0564428940466132	-0.0870689831402934	-0.09072104114253321	-0.027543206615749664
-0.0498022563718876	-0.032322663249654535	0.14932702712844811	0.0005103730140328347	-0.04040268124178744	-0.07025573338898387	0.02653755542815147	0.004394292750449106	0.12257617684505606	0.02553665987710504
-0.03644124994729563	-0.036491315114563765	0.04172353328631139	0.012879886119894254	-0.02518313590460389	-0.08310251194946953	-0.016102838552284844	0.003894724533058637	0.08850087437030235	0.03574790344332482
-0.07163569110213595	-0.07001439804041891	0.1794228142190283	0.05939693966299918	-0.11436812421148647	-0.03814745594641284	-0.001174951682559163	-0.11312119206356386	0.06699656366802681	0.13128202142212964
-0.07361908117136341	-0.06394332790766272	-0.12291140425708859	-0.11209376246242309	0.1033369876970552	-0.019857129293409697	-0.02055840318486698	-0.11015081725719204	0.11217253797563796	-0.03443483503037793
-0.05151672079910504	-0.03452924051578643	0.1436734640644654	0.07192580105908336	-0.11781190722444136	-0.03100640110465055	-0.0028409753649635823	-0.036604871078483744	0.003951421207293184	0.04949509180809494
-0.0394189698724877	-0.005891864376943083	0.07448607084152094	-0.0036605012699334315	0.005233380048277612	0.00870013655124069	0.12437283634650671	-0.014541572391861511	-0.019349320595854362	0.13159538917873084
-0.06495949424437682	-0.0362387593275109	0.13495558649744696	0.019147774282866105	-0.0014529299177416762	-0.08071888350388065	-0.03752558469179845	-0.02559790404856413	0.09990932952387731	0.041807035759475704
-0.05880236787140162	-0.10781871049061745	-0.039878293424812805	-0.10585239033308906	-0.024082865797655378	0.09801361863833097	-0.04113303499299515	0.10185994171753746	-0.004211483838244682	-0.01056669401094454
-0.0684255471153442	-0.05616648916057351	0.1601304644417482	0.05580130889979656	-0.07433010803553836	-0.029847073012671362	0.0032381855449015247	-0.12323005732417629	0.13875980898229115	0.11007769829683364
-0.07773850906465023	-0.07908377935002167	0.13568661673363502	0.026192770548536845	-0.04619594752110572	-0.001655333999157937	0.034069415087695606	-0.16982054773803892	-0.03556325633501611	0.06781371575788611
-0.025253081605410895	0.013845855930438973	-0.0009436647128791757	0.016497745311476377	0.0457905798997032	-0.007456009260891411	0.05862991224264513	-0.07143376651893352	-0.10595373722142112	0.045289320096086425
-0.05005964729036228	-0.039227780015116454	0.09433740579119372	-0.03363124157452467	-0.011030062785239844	-0.033695465728558645	0.09141238594363194	-0.08278036447445115	0.054442887174265375	0.04810097703125144
-0.049143449390058935	-0.05335637401361326	0.07436808827939763	0.018779501884103874	-0.07659459279538948	-0.016806170867367482	0.02294258985366789	-0.1404798302816923	-0.056302066898150975	-0.03820307768500701
-0.057353865055340306	-0.010039903961534423	-0.013740994654071775	0.02477322137454659	0.12527007356664288	-0.029847408334203795	-0.01517209298408878	-0.05354724569557288	0.000674211859431153	0.0625367343621696
-0.04957391787658496	-0.0025264084637667164	0.037488726449240145	-0.00448178856381314	-0.050355867576038826	-0.06700122647538757	0.026613382759771726	-0.012536295953003627	-0.09137551905682481	-0.04220112649607728
-0.05388172550641652	-0.07546970034881732	0.11143138226098984	0.010916167988748705	-0.0571607304570372	0.005932829715955601	0.03774201611534307	-0.08911197913168456	-0.14139613925749941	-0.04366471259691123
-0.03817453577953723	-0.017915448857570588	0.08610983670767959	0.005147091517812098	-0.027002758141686307	-0.05395861524138912	0.011964146746241723	-0.039247442123739124	0.004861062824523329	0.021573573821310827
