5.014512693142102e-17	-5.100953220620389e-17	3.489511144183749e-17	-3.820870155771942e-17	5.225637116846976e-17	-9.442279500373489e-17	1.658825177375178e-16	5.914565438830137e-17	-7.420200114555708e-17	-1.1825085644809712e-17	2.279715559222473e-16	-6.057016725395651e-17	-3.992104741709692e-18	2.6966632001871205e-16	-4.44651504351751e-17	-5.901394326238723e-17	3.454668471711629e-17	-1.6594482422021305e-16	1.355994503573079e-16	-3.204390306732688e-16	1.4309610152211403e-16	2.569833584204996e-16	-9.930601210875861e-17	-1.6727154389764608e-17	-3.552093100656068e-17	-3.8312538431423274e-17	1.1542302783465791e-17	2.647822849778242e-17	-6.52792434524909e-17	-2.094438874568806e-18	3.999083420741451e-17	-3.952090858434229e-17	3.869427194244539e-18	1.509520317102336e-16	1.186684624016049e-16	-1.0820133976016264e-17	2.6925751301538078e-17	-1.1451129234413385e-16	1.0435535337004068e-16	1.8670330660610128e-16	-2.3082496236479936e-17	-1.806592770185428e-17	-1.1197120288268932e-16	3.545972786044385e-17	3.537881353850751e-16
-1.0199906543614936e-17	4.931154540805422e-17	-8.249348083547091e-17	-2.6743700838008475e-17	2.309721672727778e-17	-6.547539117116078e-18	-1.0872890985808605e-17	8.443414508359839e-17	-1.4408349101151218e-17	-1.197554496216137e-16	3.642755259243211e-17	-1.120902629321365e-18	1.2278856958751815e-16	-6.430151254176679e-18	6.688680661973251e-17	2.323721761187655e-17	4.8686901197599026e-18	9.326933246578133e-17	-1.28035302812216e-16	-1.0766991893302501e-16	1.2108380158795404e-17	6.384923696108968e-17	1.0978081559577769e-16	1.4254472739538366e-16	1.722925959148821e-16	1.4192773897988502e-17	-7.010124869314896e-17	5.127210174419547e-17	-6.167189039670392e-17	9.958407084821382e-17	9.500196660893395e-18	1.2512312859989703e-16	-2.122919859257416e-16	-4.7122203910651024e-17	2.155572877510549e-17	-6.625338506580917e-17	-5.14123257904962e-18	-8.965498578929329e-18	-9.68157080007932e-17	-4.236588007006584e-17	-1.2275622351338838e-16	7.662361624367187e-17	1.656183209887872e-17	8.963214423181615e-17	1.3566333165254715e-16
-1.6236994215734e-17	2.3141608475942044e-17	-2.376990867305804e-17	1.490921251878153e-17	7.28079567199248e-18	2.3807305939902787e-17	4.4120518699765314e-17	-7.280254897561131e-17	-2.3066315721317114e-17	1.2997540516461073e-17	3.2160918286591546e-17	-1.9358149608982307e-17	1.4703318888865757e-19	-3.744503972020355e-17	-3.4704876625015636e-17	-2.0185681383441565e-17	-5.941212140035452e-17	4.035547909204772e-17	6.368994051354254e-17	3.507559287630519e-17	-7.793187736929768e-17	9.764122139012843e-18	-8.948933916374461e-18	-1.604865383230649e-17	7.658327123400468e-17	-7.526040596052482e-17	2.946677932782933e-17	7.028615825918914e-17	5.711634513509122e-18	3.5909636165093285e-17	3.867404717082498e-17	1.499087274394123e-16	8.487936893956394e-18	-6.287402573457811e-18	-1.0146953443123875e-16	-2.3987249636187308e-17	2.923457422075766e-17	5.944473709944742e-17	-5.674142421826276e-17	9.062075882595577e-17	5.0298227647232985e-17	1.2659815212087049e-17	-1.3168392420261488e-17	-5.3707242212848146e-17	-1.3849113752218654e-16
-1.7054747759008087e-17	2.4391837947731645e-17	-4.546451447171104e-17	-4.1867151507822033e-17	6.773962980170571e-17	4.9663986319918184e-17	1.0268946359172567e-17	-2.996645135475578e-17	-5.428915683500567e-17	1.603098201732122e-17	3.641737200114828e-17	-1.5050958432389006e-17	8.148799777338778e-17	2.5564287600456707e-17	4.922523127457832e-18	-1.2244076686287621e-17	3.605980201263187e-18	3.1536784032288855e-17	-5.74215385028926e-17	-2.2179711318013024e-17	-1.3356215835564402e-17	-5.6023175797913136e-18	3.7069259317246946e-17	3.7735726101867394e-17	3.831482986696127e-17	3.860584143849336e-18	-7.722627813489095e-17	1.884705193968479e-17	-4.597021800594069e-17	2.2492643865806332e-17	-9.536719140734886e-17	-5.249927077837004e-17	-2.4568558193340412e-17	7.750286588197248e-17	-3.309486192348054e-17	-5.585996664417016e-17	1.0010413689897513e-16	-5.736128752592568e-17	-2.6120969668815953e-17	1.497865625416007e-17	-4.363250861300022e-18	3.76461567296104e-17	-4.1452660285907854e-18	4.7414068079115114e-17	3.3723129344201416e-17
-1.047522502307426e-17	3.080144373102933e-17	3.362498289661744e-17	7.193685546283892e-18	5.688748158070471e-17	-2.6530555023739535e-17	-2.7714494116095678e-17	1.810082826803568e-17	8.781991378617598e-18	8.654552846316465e-18	-4.3159394120653574e-17	8.316909693688054e-17	-3.244961282847761e-17	5.342601513568991e-18	-7.090331792903407e-17	-2.5897624003011073e-17	1.4601538381207748e-17	-3.771602068677223e-17	7.984907421689354e-17	7.70496933954343e-17	-1.1710891187263035e-16	-8.90191819758619e-17	4.8587632922041e-17	-1.1903753175014993e-16	6.788772426578722e-17	-1.9318883984039364e-17	1.4859123259479664e-16	6.686517893590056e-17	-3.8934363906523656e-17	-5.973650720245141e-17	-5.0123198648906925e-17	2.4919877119046937e-17	3.2112348451240566e-17	3.268296930688112e-17	5.1259640049799023e-17	-2.80158982468023e-17	-1.443042505868948e-16	5.401916842945392e-17	9.613663065152044e-17	3.6019783113739467e-17	1.083958088771377e-17	5.346040109330653e-18	3.209355245897669e-18	-6.57206415636127e-17	-5.642272547882524e-18
-3.590432009712935e-17	9.873262732189238e-17	-1.317468197743231e-16	-5.870428996604771e-17	4.529959569236862e-17	4.850809961273896e-17	4.549454046271982e-17	-4.855918106950577e-17	-1.1506849681542852e-16	1.5593218651266632e-17	1.2677450229916259e-16	-4.8486147191336363e-17	-1.0162163844503834e-17	-1.0326360743610385e-16	1.5179004914998267e-16	-6.565972024088724e-17	5.3263349450104664e-17	-1.624198795520679e-16	1.8405048616074502e-17	-9.929953582039375e-17	5.96675312336006e-17	1.157177529821297e-16	4.280251027589449e-17	4.5271448401531435e-17	7.899556756741918e-17	7.136507759948186e-17	-2.0806997540090256e-16	-1.2652512227337286e-16	-9.861068318454393e-17	2.0867894266019548e-17	-5.186130071277243e-18	-1.6056846418466605e-16	-7.940674743499413e-18	-6.184998435029248e-17	4.6979312968045204e-17	-3.808908070197382e-17	1.430732284114496e-16	-3.8313580324018315e-17	1.0950226966497082e-17	8.618016764816602e-17	-7.075546672186993e-18	2.3464726580725503e-17	1.0900391092469943e-16	-8.070354989764561e-18	1.3870145034939734e-16
-1.0739143599769556e-17	2.3491815351117373e-17	-1.0244823205658062e-17	-1.4099418733662746e-17	2.119822063787778e-17	1.7670026453743322e-17	7.747105375370949e-18	-1.3035764496487491e-17	7.811940160519201e-18	3.466425770950974e-17	2.6766641712298263e-17	-5.55418979901207e-17	1.674851125806558e-17	2.174194042497242e-17	-5.799987248749351e-18	7.431130747166444e-18	-2.958063121173588e-17	2.969894593055349e-17	3.9185145608883525e-18	-6.397018646454774e-17	6.697346035966039e-17	-2.5470522808018305e-17	3.5018448973680063e-17	4.043040567143339e-17	8.579671149086827e-17	-1.36655474468914e-17	1.2934115669258973e-17	-2.4203162335597623e-20	-1.0251179389732239e-16	4.08762338500856e-17	7.935372820204626e-18	-1.617205271055294e-17	5.540619043975442e-18	-1.4695725049129178e-16	-3.6387133093328076e-17	-1.9661709082702927e-17	8.021099671781703e-18	-7.876619136300992e-17	-9.570603953665157e-17	7.248376993980407e-17	-3.8496608044532315e-17	-5.972644653001133e-17	5.696476998253932e-17	-2.7828930999227006e-17	-2.0727865499096803e-17
-7.877943673231992e-19	2.1380681517677933e-17	8.465449173323514e-18	5.673022307052132e-18	1.702210267009149e-17	1.576501678489471e-17	-2.6877613464344998e-17	-8.661540453185796e-18	2.699376370166596e-17	-5.938737417612845e-18	-1.1049330314166183e-17	-3.1869852531890635e-17	-8.203387544518776e-19	-1.7646911963087872e-17	2.2243069127616487e-17	8.936435371743926e-18	-1.9852848161945385e-17	4.895483579258981e-18	1.5727553182694284e-17	-5.605355178623157e-17	-4.578856053401053e-17	-7.927550846887771e-18	4.6724813875153424e-17	-5.472610974708249e-18	-7.963853296439314e-18	2.720447742517742e-18	3.489741789897197e-17	4.9819497590903505e-17	-1.8404098680758584e-17	-2.1033011659001407e-17	2.3074058914991892e-17	3.411769669561726e-17	3.8902194170740875e-17	7.859158171907305e-18	1.1093641073233672e-17	-5.7035909107784e-17	-2.971691882557608e-17	3.491377244463118e-17	-5.861922104449786e-17	-2.1480530789603208e-17	-3.606455671924123e-17	-1.5009165535597252e-17	9.302362433258766e-18	1.7161132089204317e-19	-1.7345810147876652e-17
-1.266701740663576e-17	3.205529346804507e-17	2.86954743383406e-17	9.287383536286726e-18	1.2639697814695275e-17	1.3016655146734387e-17	-1.7846048819563843e-17	7.709888415137379e-18	4.2725922325992455e-18	-2.744491375487361e-17	-3.7567805600927435e-17	7.823280696748204e-18	-5.587078928320796e-17	1.1591617962835816e-17	-2.9222690110226585e-17	-1.3141950887081606e-17	4.626100490905815e-17	-6.655347895929501e-17	4.9001531184426174e-17	-3.251101417245746e-17	-1.1074018783955157e-17	2.156847967255499e-18	4.140945686122949e-17	4.1871106576522626e-17	-1.9756709452078006e-17	-1.8987955073141707e-17	-4.5498469738928645e-17	-2.8743216242721704e-17	-9.024696748392786e-17	-1.027299979035812e-17	-7.651122593271055e-17	-6.2886759706006036e-18	-3.4219080557052166e-17	-2.2891527947234737e-17	3.5650533978257556e-17	3.580419936391987e-17	3.4138109039566717e-17	-2.5313886336338255e-17	2.84419503256052e-17	4.7207349020066547e-17	1.7828311895162718e-17	-1.557251340753377e-17	4.197063415829207e-17	1.0548199568124654e-16	-1.7901104193461317e-17
1.9258482625746968e-18	1.5089434955493216e-17	-6.725372832121667e-18	4.3806103742162595e-17	-9.039344169401224e-18	-2.328487517664681e-17	1.8920287570100582e-17	1.8394867026555135e-17	-4.189184706348858e-17	-1.1464637068297318e-16	-3.7746647485090464e-17	1.4280063071012026e-17	-3.406010577270454e-17	7.377788837998389e-18	2.65213307404704e-17	-2.278416392024216e-17	3.0034569683261106e-17	5.0796046106779305e-17	-5.098391277452371e-17	4.5982648857902195e-17	4.049112567449313e-18	-1.5533476538049444e-17	4.631280587744489e-17	3.3037850082811433e-19	7.501548102264789e-17	-1.1086516006195843e-16	7.282381737307959e-17	4.7548175331403405e-17	-1.3284582790407264e-16	5.309278198262925e-17	5.8556737430373955e-18	7.957919242543983e-19	-3.814836491241619e-17	-1.3857699479084997e-16	-1.1533744923146762e-18	-3.8998477347430993e-17	1.3437861184447607e-16	2.553323390718091e-17	-2.060946986145271e-16	1.4040467940948636e-16	3.336651894071446e-18	-1.5770058644094208e-16	1.8875770116772487e-16	-8.473602837800498e-17	3.8896392976948025e-17
3.9126703399573946e-18	-3.935000443862012e-17	2.6641145543384334e-17	-4.7096991474549716e-17	-7.545443048107945e-18	2.9680435169479017e-17	7.919823265341708e-18	-3.8686617225746095e-17	-3.331255498889186e-17	7.553349836365174e-17	3.0549000515036863e-17	-1.4634430956177903e-17	4.3157544792143034e-17	4.951562693019761e-18	-2.3063354987714692e-17	3.815074146943184e-17	-4.7813509466999206e-17	-5.4753210200780524e-17	-1.735245592941254e-17	2.3980092843928076e-17	-1.506999699377285e-17	-2.588474845972439e-17	2.0882014231007528e-17	1.2066325094520812e-17	1.6462074552496504e-17	4.1933706438684784e-18	-1.4643512640489802e-17	-2.7848437769762496e-17	-1.4167455152100807e-17	-5.426415050922114e-17	1.5484585047180003e-17	-3.7242900206014585e-17	6.232859609808768e-17	-5.664966937459751e-18	7.258731692584842e-17	-1.2312114593512004e-17	-2.2643587690178844e-17	-2.3999795084104805e-17	3.003571714571e-17	-2.2590126459284585e-18	-9.861251968550963e-18	2.9636330500987954e-17	6.5316664048888486e-18	2.1932235399149866e-17	7.474646436020006e-17
9.844341003481762e-18	-3.0611916259526056e-17	-2.3646693096201907e-18	-2.6521718604253143e-17	-1.872457262865269e-17	3.337602739151522e-17	2.2702396560016044e-17	-2.1350277664098143e-17	-8.88917714139837e-18	3.3510796008283614e-17	6.6239599039283634e-18	1.0776817428574583e-17	1.477172804421047e-17	-1.9001545553857506e-17	8.925623836907071e-19	-3.58865574007673e-17	-9.655048989512998e-18	2.357216390643338e-18	4.973701494298372e-17	-2.3498062480963018e-17	6.195951448088818e-17	8.839859144780902e-18	-6.068107358189894e-17	2.4524236142749692e-17	-1.357594465796278e-16	1.4516535016959244e-17	3.465706884565633e-17	5.359549251660633e-17	3.824073318600519e-17	-4.102961718841777e-17	1.9130346139611227e-16	1.0932574028229547e-16	-2.8596594688022924e-17	3.8662616880836085e-18	-1.111827399630415e-16	-2.037701117118175e-17	-1.4320891947663557e-16	6.968358976207412e-17	7.497289680393223e-17	-1.4346055758101425e-17	-3.7293808585928274e-18	-1.9909621556323817e-18	-1.3371719866343853e-16	-1.09599662966168e-18	-6.927345219494991e-17
-1.5252185310703805e-18	5.580476304669593e-18	1.3958320530078213e-17	-1.8226857368064928e-17	-3.78269277205218e-18	-2.8833240244946797e-17	-2.065378788269856e-18	2.1760410504980787e-17	-9.019248860497623e-18	-5.075048750865797e-18	2.5585869406124887e-17	1.1487575548153898e-17	1.6037739587891474e-17	-4.1785586431338615e-17	-2.1768056742751952e-17	5.951330722311385e-17	2.304388865292319e-17	3.761588199578606e-17	3.778582507634773e-17	-4.461982878967581e-17	-3.340010745283194e-18	-5.397406910565772e-18	-9.650872763384138e-18	-2.890988132824852e-17	7.091421812252067e-17	1.0818182760598816e-16	1.7559771687721525e-17	-1.0502925973020418e-16	3.8065006575858615e-17	9.649864563292088e-18	7.899746344439526e-17	1.1588189643465678e-16	2.003223955498447e-17	1.1934319154401472e-17	-5.605830975745042e-17	6.863782470285004e-17	-3.095346610612339e-17	7.595112866170375e-18	1.0451449740823192e-17	-1.313037423414721e-17	3.248674042751468e-17	3.1974895367460098e-18	-4.126768960272513e-17	3.184114773558916e-17	-7.11197367157672e-17
-1.557370361437041e-17	2.9697586081177835e-17	2.230377038196408e-17	4.0704946209954823e-17	1.914681057792935e-17	-5.445757982474808e-18	-1.9945918495332026e-17	-1.4359080101533036e-17	-6.739246769640985e-18	-1.3556601882650232e-17	1.5033578990892924e-17	-1.5815907794941932e-17	5.276253150088054e-17	-5.826700245029209e-17	-2.5768641480606327e-17	3.0863389011139973e-18	-3.829198203812055e-17	9.947827525022751e-19	-7.062468906433778e-17	6.81217234562986e-17	-7.863731891086857e-17	1.2059089747863858e-17	1.8665942793539383e-17	6.736081220641543e-17	-2.4940712805290184e-17	-4.3207754489598934e-17	-5.650366313717663e-17	5.2230932422616596e-17	-9.203116231308083e-17	9.540915936448504e-17	-2.448651994594161e-17	-2.43050369109904e-17	-2.870653663692646e-17	4.060309998821029e-18	-5.006487979923584e-17	2.0965473126763135e-17	1.1930735403214029e-16	-5.059319976294619e-17	-8.403174211375717e-17	3.904480222452772e-17	2.0764139759738006e-17	6.84872113121007e-18	-1.82055719073852e-18	3.0385650876116736e-17	1.2095798883508214e-16
-2.451916025904243e-18	3.998721409092948e-19	1.379818320056336e-17	8.75709203540344e-18	-1.879292510755675e-18	7.478796213800399e-18	1.836437514504299e-17	-2.45396379250448e-17	-1.951974371419364e-17	1.039984685650103e-17	1.5605961329431603e-17	-4.165371941172364e-18	-2.2370903972429544e-18	-2.0980190943671825e-18	-4.805442138001954e-18	-2.5142973318881446e-17	9.021753991539984e-19	-2.1487160274680953e-17	2.6741042452663993e-17	3.6781751599217385e-17	3.84480666171852e-17	-7.4233792163495e-17	3.394169863207458e-17	1.0253486893055582e-17	8.56335150242441e-19	-4.013840945660439e-17	-2.7021451797304273e-17	1.5573646610328165e-17	-9.127025019744166e-17	-9.74415526539421e-19	-3.890056962082373e-19	-8.62620352439038e-18	-2.0859921346904127e-17	-7.083291094528306e-17	2.8727724972285292e-18	-5.470963034268943e-18	1.0320456798399667e-16	-3.022745436853781e-17	-1.2858198283026741e-16	2.4745206316270225e-17	-5.873815644036919e-17	3.4241513549848616e-17	-5.634398328995161e-18	1.6677985138755542e-17	7.311666485454643e-18
-8.383126601640755e-18	4.4549161469800716e-17	-3.991615123822097e-17	4.470966017844033e-17	-1.4508709883558586e-19	-7.89206877931027e-17	-1.1768634867350922e-17	1.177766141964404e-16	4.7967941366734e-17	-9.179694535970596e-17	-1.9022491605061323e-17	9.686480164721069e-17	-7.883395697195639e-17	2.799362714440668e-17	8.896813808311349e-17	-7.860651152967345e-17	1.5241046654891997e-16	1.509450741028297e-17	3.358011913789915e-17	8.52114642102356e-18	8.910586006860463e-17	-6.57964460649307e-17	-1.7188475398372815e-17	-4.1991921424348e-17	1.0806982432200964e-16	-3.730472894681542e-17	2.1810989557191337e-17	-1.0187330955365786e-17	-3.295449707069345e-17	1.7759978516379828e-17	-3.8720798175090524e-17	-2.910331788942177e-17	-1.81852828667132e-17	-1.2667036394055254e-16	-1.552472650533529e-17	2.580023586576889e-17	-5.4615170786287266e-17	-5.2982012486744346e-17	6.90310937816785e-18	1.443883324636763e-17	7.790248207835881e-18	-3.3742405594176134e-17	8.198342951176789e-17	-7.318468178048466e-17	9.532736810823478e-18
