2.0499587098497583e-18	5.657022044110402e-17	3.61270666042962e-17
-6.722189010105525e-17	-7.713679902119536e-17	-6.164379723198305e-17
-7.217992798627299e-17	4.022860180236733e-17	4.4689473424250306e-17
-5.1322909091533674e-18	9.46881847405564e-18	-1.0401908907301379e-17
-3.3866192846993596e-18	5.4112717362431345e-17	3.632958814391152e-18
-3.898097704080621e-18	-1.8209607550209084e-17	-1.3302030978419444e-17
2.274918171505784e-17	-3.070969495527663e-17	-1.4391955409694255e-18
2.4347466118056398e-17	8.847462711695995e-17	8.779495085479842e-18
2.186395278402789e-17	-1.2676386135911909e-17	2.0507111286055025e-17
-5.399527227307552e-18	-1.89710603465008e-17	2.347374444729377e-17
5.014512693142102e-17	-5.100953220620389e-17	3.489511144183749e-17
-1.0199906543614936e-17	4.931154540805422e-17	-8.249348083547091e-17
-1.6236994215734e-17	2.3141608475942044e-17	-2.376990867305804e-17
-1.7054747759008087e-17	2.4391837947731645e-17	-4.546451447171104e-17
-1.047522502307426e-17	3.080144373102933e-17	3.362498289661744e-17
-3.590432009712935e-17	9.873262732189238e-17	-1.317468197743231e-16
-1.0739143599769556e-17	2.3491815351117373e-17	-1.0244823205658062e-17
-7.877943673231992e-19	2.1380681517677933e-17	8.465449173323514e-18
-1.266701740663576e-17	3.205529346804507e-17	2.86954743383406e-17
1.9258482625746968e-18	1.5089434955493216e-17	-6.725372832121667e-18
3.9126703399573946e-18	-3.935000443862012e-17	2.6641145543384334e-17
9.844341003481762e-18	-3.0611916259526056e-17	-2.3646693096201907e-18
-1.5252185310703805e-18	5.580476304669593e-18	1.3958320530078213e-17
-1.557370361437041e-17	2.9697586081177835e-17	2.230377038196408e-17
-2.451916025904243e-18	3.998721409092948e-19	1.379818320056336e-17
-8.383126601640755e-18	4.4549161469800716e-17	-3.991615123822097e-17
9.762054360120327e-18	-2.6407518334178392e-17	6.648451095541685e-18
-2.362336727293824e-18	4.3716904221621165e-18	5.282543342973087e-18
1.6763087204698481e-18	1.4140822867712353e-17	5.598152242588714e-18
-1.0919334462741226e-18	-1.6970235374667684e-18	-2.923133788150352e-18
-3.544035571950257e-21	7.161010354492071e-18	9.974828329764907e-18
5.164795108058231e-19	1.4930270450128183e-18	-2.5228362932551006e-18
-1.3331967873908257e-19	-1.915147163986609e-18	-5.153930482020777e-18
-2.1972253275409356e-19	-5.953658752064473e-19	3.3584306604058243e-18
1.81853709864592e-18	3.848908646284326e-18	5.8382524990260465e-18
1.6429387752185361e-19	-2.538365366249165e-18	-2.8942703264204283e-18
2.576095721612111e-18	4.738026541023532e-18	4.994001296899426e-18
8.721385585556913e-19	-7.2215079830366e-18	-5.798404778282162e-18
4.796976097370979e-19	-1.5708734848269106e-18	-4.6820296866502515e-18
-7.920702772385453e-19	-7.029307320860394e-19	7.763589335708407e-20
1.9745511751232586e-18	5.3334070995580504e-18	1.268935077403119e-18
-4.6844649218345826e-20	5.298945855802173e-19	3.6317727931143854e-18
4.724720113802729e-19	-5.974619140241376e-20	6.596606774216782e-19
-2.4364374333511053e-19	4.457812297095281e-19	-1.004543648024417e-18
2.889007384333427e-19	9.12381964132547e-19	2.2521574753256775e-18
-1.5403442582991335e-20	1.6125064002899387e-18	1.8204710624621e-18
-1.3129584093193031e-18	-1.982497003550709e-18	-4.814472166510257e-18
3.3316571778848257e-19	1.4420963548952767e-18	2.5220595843284273e-18
3.936186360620493e-19	7.963701821536983e-19	1.199644989824927e-18
1.7726759143403067e-19	9.61781760288493e-19	-1.3875872923532825e-18
3.6070604231654414e-19	7.753859904911846e-19	-1.185727826310049e-19
4.526348564047693e-19	1.399547828783666e-18	2.355916043933219e-18
3.7767838869398103e-19	1.9206920462489348e-18	2.3078051781653024e-18
-3.8980194413098793e-19	-1.883461653968297e-18	-1.4573808157612229e-18
-2.834925834231704e-19	-1.498998084291028e-19	-9.360029417747647e-19
1.7007418659559018e-19	3.326818316730011e-19	2.914581805134001e-19
