-0.0112639669621875	0.04544039986644619	-0.007127141098528525	-0.03287551092256494	-0.03670747287643743	-0.05668146376773715
-0.03540591586923369	0.061132189857421415	-0.020235235651015836	-0.029450213660465602	-0.01853415803599667	-0.06501868212443054
-0.05609947660163342	0.0613739391701355	-0.021361566429752583	-0.03140546826883465	0.05737460793765733	-0.02616663075828566
-0.082811368260211	0.005529520161009042	-0.036290475053790856	0.05509111991476845	0.16223272842820363	0.030161207090905605
-0.08331609303276677	0.011501295978924691	0.008752183192177028	0.11569800111131123	0.14524933294848724	0.060030189568961875
-0.07378731590269597	-0.0500872005528561	0.02528434440027936	0.014199899715590587	0.174263435168786	0.031385756094087586
-0.06897498801559011	-0.026685509745260388	0.03285163912121769	-0.06070519408616583	0.1318416602087626	0.05870465918711557
-0.07658591831292343	-0.004964755637009554	0.05379230643295969	-0.09359524605677128	0.17053629160295317	0.0025046699919628115
-0.05217879718604604	0.04780917183175329	0.028120818853350667	-0.01905220806399709	0.14989560948726144	-0.0955311103546345
-0.044790234620892384	0.05556092680461613	0.0021279810250778713	-0.05541545450408737	-0.0013356191476506403	-0.08896836959687976
-0.057966144611482	-0.004342560273418991	-0.10584094545547303	-0.15029745006329662	-0.08405005575096432	0.030052328347067205
-0.06128768570805556	-0.023938694275719638	-0.09326666954034052	-0.13389254224396743	-0.0018121973608741459	0.038069062025966986
-0.08881880342760637	0.00651242991937176	-0.10138655506129413	-0.06751849558134095	0.0024546961987005375	0.046741377997853606
-0.09956668490644266	-0.020426618126171657	-0.054659928297594466	0.008346517223244507	0.032359900198121634	0.008631471792456026
-0.09450489553157335	-0.012780199839603996	-0.057141021437298975	0.05433825746989074	0.0996382367392454	0.051103748205876764
-0.09499176003082861	-0.02367015943894903	-0.08129304668689386	0.06912970422526056	0.1397121353921566	0.04258564821377278
-0.08342073436539617	-0.013664789178568585	-0.1114803021986759	0.053589911440055475	0.04785511214226873	0.016926844566154658
-0.07404557700654026	0.0885417148252352	-0.069383446726507	0.08864713744846231	-0.05448710047073492	-0.01690066663242014
-0.06185360729814745	0.1194533248536196	-0.02743645876867952	0.09702583095045546	-0.01371566665476905	0.010807584222562602
-0.026494202538889663	0.08332724767074116	0.02200336485365425	-0.008012567862822397	0.009438662856417722	0.05252513360289472
-0.02522244472611873	0.07383354448557204	0.033130159876803	-0.0279101861902381	0.010361090325503057	0.1253308623235605
-0.010042815895900814	0.03441213904616176	0.01714219932276141	-0.035088915828746466	0.0007746889974120776	0.03952838945642675
