-0.008468790099070724	0.021846220859282763	-0.055296932963018824	0.03773814088561353	-0.04625161424192433	-0.0631834251443879	0.023176395247008486	0.004338955286689072	0.039237247068936484
-0.008468790099070724	0.021846220859282763	-0.055296932963018824	0.03773814088561353	-0.04625161424192433	-0.0631834251443879	0.023176395247008486	0.004338955286689072	0.039237247068936484
-0.008468790099070724	0.021846220859282763	-0.055296932963018824	0.03773814088561353	-0.04625161424192433	-0.0631834251443879	0.023176395247008486	0.004338955286689072	0.039237247068936484
-0.007374797406805754	0.01759710149370617	-0.04999560420036406	0.03219705267852071	-0.04596530306725044	-0.057942813216382345	0.025105772805363958	-0.007169903828396382	0.03129312375490465
-0.0020189312909254984	0.0024372782742127707	-0.016758885575956086	0.007703323900559727	-0.022071103651010966	-0.020734971151217037	0.015084401659284956	-0.020223309984161303	0.003770894906954239
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.00431003127771668	-0.013322435847657943	-0.0027636810568640205	0.025292421005191783	0.013900873247224063	-0.0010492165944601794	0.021121635103615186	0.013291510955922339	-0.01406494673116764
-0.018290494436291497	0.019836350503239317	0.012241163604284268	0.0238783275135098	-0.0017443165476067023	0.025458950905834776	-0.0574040207700225	-0.019576828990053474	-0.04204371652587077
-0.020365343926701352	0.019552599234069667	0.016323909906387605	0.013731954342038593	-0.01290178323946493	-4.78855684584497e-5	-0.07508415016899189	-0.01609497095579336	-0.06397491853461876
-0.00686632859776762	0.010934236664038156	0.0056254589153619475	-0.0006878096919970588	-0.014969745732194806	0.017011793015148793	0.02286735951883157	0.019473376669860844	-0.01153709741565135
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.010652164546593705	0.0011667094685807048	-0.04549624219012019	0.004602021969071454	-0.07859091584690117	-0.03203353976478529	0.012238013504682463	0.013023788982427193	-0.01599121588517407
-0.013709187416251866	-0.0041553208453207835	-0.052163589744984674	-0.011964843013331703	-0.08050171149543951	0.0032134050406143616	-0.024213424300324415	0.012916692985912635	-0.007690539393305593
-0.002476380329342182	-0.0020317366309708924	-0.010132747121863747	-0.006279999880127615	-0.009517066718437045	0.011696796037059412	-0.014531846263946003	-0.007804506340850043	0.006068786833333872
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.004126873575226892	0.004982011696253637	-0.03425663980964891	0.015746273283059845	-0.04511528195280825	-0.04238410931152743	0.030833847038586003	-0.04133822877102421	0.0077080416834459705
-0.006841641882643076	0.013567497773623077	-0.037427808635328366	0.024032014724397734	-0.039356577250961956	-0.04674382146383987	0.025861385792482053	-0.03183328315761124	0.018440912877193554
-0.02122474129273753	0.06525753451069446	0.0015776504744629011	0.07077674753222421	0.010617298271681374	-0.023420814663715473	-0.008234364177056561	0.041163727134320996	0.02871230467168558
-0.03478852774749484	0.08954867646614721	0.02300038664269954	0.0656132054452227	0.031089294135685046	-0.0106569374579965	0.004973111092758784	0.027611629903385188	0.010725882218596543
-0.04248473953328607	0.09029926155427295	-0.00852845330795653	0.06281908328504002	0.009887210207824283	-0.025434050982098028	0.05273399990885644	-0.02036281587333973	0.0010048349170290426
-0.04357673677682428	0.08977277378567736	-0.03343265102685392	0.06659079301334239	-0.026404012715615394	-0.030671951767733116	0.07979908200868024	-0.05207792786013847	0.012560992530706059
-0.04362272984771098	0.07479015495666069	-0.01751210274378003	0.04508067626174567	-0.006090788709631289	-0.01190324762552901	0.10365447614907349	-0.028093398540249878	0.008971637781935396
-0.04139861829019348	0.08150223718271339	-0.00126980788076102	0.04085313762401123	0.00918139331576838	0.018142574227213822	0.08915121213354786	0.01966947699802571	-0.006738228014114858
-0.037625439455129424	0.08269446249833282	-0.01071195701733325	0.026344872171127187	0.024276565503106258	0.023603409300518862	0.08866944812116351	0.025385736146563892	-0.0647616339201514
-0.03091159199790379	0.07131293730617647	-0.02173693431561292	0.02381800420448756	0.05177556135302891	0.0029496205783646427	0.06083285786773346	-0.003455384318420433	-0.08056902644707514
-0.016671371762099704	0.052860326973901604	-0.05371603546998292	0.010268475054537422	0.0376045808237966	0.013136418961666563	0.021215668309040828	0.00788303600783916	-0.05447150872238077
-0.01464871446988765	0.03902652147991633	-0.02987410252318792	0.029769707215367813	0.030595098833829822	-0.002748790286117901	0.004602293719944206	0.022715669421187443	-0.015397337458787116
-0.006120802366041851	0.0037791485804371657	-0.040908137186695434	0.017177159085143796	-0.032891542225577594	-0.037189074432430726	0.03283104182826421	-0.041006503577682374	-0.0018679987818105504
-0.007074086193046662	0.001121666944602617	-0.044904959441246034	0.012245488031569069	-0.05278152352784518	-0.028481903380963486	0.01672443553581076	-0.04692926668069894	0.011992194930570809
-0.00865590799875076	-0.02746052069432819	-0.008027306945436876	0.0492713280565772	0.02725507881673871	-0.00036127565637531465	0.03968138138435618	0.02300196821982223	-0.01771447548574698
-0.01256084249106181	-0.027191199478070947	-0.007869405819543838	0.05512280863563492	0.03678155564050363	-0.0021889384940047708	0.03243656570029674	0.025493520438229705	-0.013413485184790021
-0.010573528471177467	-0.0010390901483365799	-0.0020760046149485858	0.02567309878412587	0.026691794102523307	0.01797490813607234	-0.021324400145901225	-0.0010121196405525898	0.014273506591470694
-0.01819460121801845	0.01196047640049892	0.019958475988434424	0.012215333796549216	-0.02157149547010803	-0.0041456569006803395	-0.09155925630788311	-0.047745846097962605	-0.0373340901604829
-0.024596915265360193	0.040920204299934974	0.030211492157248294	0.02617059029150094	-0.0016964303974826398	-0.006734953713819553	-0.05497698018139983	-0.02210674150420897	-0.05877772301961966
-0.011538584523711825	0.02924378050279574	0.001662310669672365	0.01365070287807228	-0.0017468489771326802	0.006961426348950349	0.017190231725694567	0.048048663010304776	0.0054369330100216265
-0.015096949783562175	-0.0024799973299449948	-0.06368322432834388	-0.006669772764805194	-0.09567283058678676	-0.011039290323640975	-0.013844787660613585	-0.000984299417649795	-0.005098521494294144
-0.012572274212091814	-0.005527816216817399	-0.0427262213788836	-0.016302786903662585	-0.06807289369267187	0.0148898115610611	-0.03270784681998993	0.024304969672770554	-0.009814029296347759
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.004054046398828432	0.004894093848030647	-0.033652110907864304	0.01546839788874498	-0.04431912996580128	-0.0416361544859056	0.030289720358572848	-0.0406087306597229	0.007572017426551656
-0.012527147118093987	0.0323571251429037	-0.06556642379657744	0.018461476523388642	-0.023026120268878302	-0.031019857969310602	0.038525410531715244	-0.03286535778118042	-0.013463366738500248
-0.04868284708314634	0.12063222262210545	0.014191987982288767	0.0557630268648928	0.03933993198430657	-0.0008442420229765324	-0.002702830198890334	0.0498298670179011	0.008842340884837215
-0.05260624473636431	0.09857781349109404	0.0010618631859298363	-0.02095461078088264	0.07177928297785809	0.030131785334988226	0.045430295287804665	-0.017390996228052152	-0.04900430407486933
-0.0781183618000907	0.07560210332471001	-0.0023917765893951837	-0.08710956829443718	0.11188243288194664	0.0177208760249429	0.08442196156157818	-0.03657964147680925	-0.019364264876987343
-0.08608436503915803	0.07731508020345888	-0.0065756650064806785	-0.08273688061063812	0.1345764966699632	0.005950964513321787	0.09058313186086316	-0.03699153982674831	0.003080963809320207
-0.08856005067808828	0.08068416607376133	-0.0030603159304279162	-0.08669002038614938	0.1227882618776907	0.018853554408894385	0.090938042296103	-0.050849627431693585	0.0344596658938533
-0.08927450036712908	0.09388487536291024	0.006447308254043738	-0.075304053492314	0.10542446376844497	0.025386479817125947	0.09277017468758751	-0.03840234345443729	0.017094819994252372
-0.08763019240518549	0.09049992493040583	0.002445689605250762	-0.07724345442231434	0.10450019635767979	0.023381088314153635	0.09209625712183273	-0.03511269990795819	0.01777468840765924
-0.0925924094223878	0.09174606918703125	0.02119027350002945	-0.07933312479656224	0.06689833141896485	0.045895538871104646	0.09311977809917811	-0.036765606119974883	0.009163212315598804
-0.08239647324423673	0.09440741958341466	-0.018783956720700334	-0.04836863267218248	0.08142007880084114	-0.003215598993778757	0.010373919503602464	-0.00859161719364079	0.053358736033450635
-0.05115392024032673	0.07320816771978209	-0.13982278050020236	-0.025877900401180987	0.05706093165342373	-0.039583798421851245	-0.019597961202362894	0.01130243231418402	0.04225875564639189
-0.020873617069877833	0.030611449639617053	-0.09478862086361264	-0.00376550427255334	-0.01126394277581477	-0.009982867464390158	-0.0063048081402580685	-0.05073535641448908	0.011558184183450872
-0.004982066933014129	-0.004087517480985009	-0.020385408403660422	-0.012634319281007835	-0.019146761438623424	0.02353201568755968	-0.029235667029580244	-0.015701373697947576	0.012209393624886275
-0.006986955049795987	-0.016121295527207792	-0.015164353093066157	0.018481226002351723	0.003886388693852491	0.009095475161709127	0.007394487554822233	0.0012935821154488143	0.0023173557835811124
-0.02560880630392588	-0.05749824524696911	-0.0048561035444126665	0.06034704118768347	0.0419010934834148	0.013109509533556666	0.06872602146638777	-0.008640401203079214	-5.098833054770213e-5
-0.055338390470863814	-0.06513477226166674	0.0205159234065068	0.0843243564604363	0.07936593866262115	0.018510855722783007	0.10401790916527102	-0.03711671609955677	-0.017654473614095598
-0.06854716946107763	-0.02449030630138486	0.06582421827260798	-0.006357418573069126	0.018585734744394393	-0.034540279014114515	-0.04910222436339824	-0.13082112544797775	-0.015346689977943737
-0.048610747165670404	0.049618083782361086	0.05334053206828791	0.03255941565440361	-0.008852587663015363	-0.021440008510153402	-0.09792762233799442	-0.06174756689282922	-0.0244487037301436
-0.03582466863865722	0.05938497464133447	-0.008855948710218078	0.040978921523985	-0.053035357929777045	-0.03733528693319743	-0.0010271373977476786	-0.03816224487425324	0.03970491596049582
-0.023096678564523885	0.027084482552175868	-0.08114665106777294	-0.01891530043619781	-0.06898463566793321	0.013905442965992248	0.01309042653365433	0.0067520344758453844	-0.012690223645536552
-0.01433456209070222	0.0015280643426170244	-0.05104167389840161	-0.042784185105006894	-0.03793908852847374	0.05027845720138542	-0.04125375075628517	0.04533622723378324	-0.02968359951334667
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0050341737156481756	0.012695147140038028	-0.04209576624039407	-0.005983143000817055	-0.011985888696166744	-0.001108379008922036	0.03305340950463015	-0.031206134622494237	-0.03878312996771838
-0.016407145679886524	0.04201521611723487	-0.08819184750792991	-0.0009428321790011614	0.00066797874571631	-0.01861660387742112	0.042300396757797794	-0.03775427083617618	-0.03440567161833293
-0.06077235811893289	0.14308201015682898	-0.027752845535134414	0.0170740730881965	0.07871053655001763	0.035210671322804116	0.007226241545346618	0.06869042688271323	-0.04656147773453288
-0.0898145687967518	0.08399200453700108	0.017447891448330786	-0.08707542677555448	0.05396181710914234	0.08326902660687246	0.05422038291056936	-0.07878328832005917	0.04139308464432179
-0.0922188662062292	-0.023854674047818027	-0.012684358284440606	-0.1688856414415236	0.04247677265276263	0.00967920096374321	0.02775582250771288	-0.0047261201565238185	0.06033949838829442
-0.11900170363804292	-0.061978319393637966	-0.01921528665028971	-0.12446298435024541	0.028437949198051697	-0.014767668816776106	-0.002413866574518112	0.08686164043705909	-0.014099748198223804
-0.11877423173025353	-0.04793757904528423	-0.008838012662808821	-0.11481216297707597	0.058896461096787034	-0.005224128482145833	0.010780160588844633	0.09239860743426752	0.02874025301145875
-0.1076475055146107	-0.0513510321967391	-0.009221971002998819	-0.1316203925131219	0.017173659543616493	0.0068783567555927815	-0.06917341091030989	0.04313498651234508	0.10152810626380232
-0.1282882862090677	-0.024605801217405004	0.042349085406643644	-0.1416304645765934	-0.04730588822474874	0.012335460142641981	-0.05577604107603216	0.01874455163056572	0.06680148062147824
-0.1372330283322488	0.018743109159778858	0.08222002063000594	-0.08720908614657512	-0.041604717810867456	-0.012202705898663714	-0.055734901153768564	-0.0016781185772978546	0.04193947329326218
-0.12309437002512552	0.025652168809746915	0.02821670458478997	-0.027931380750210403	-0.013149929171086355	-0.03950242042502571	-0.14275410153025675	0.018736417258554346	0.07289754187213554
-0.09436226700519816	0.05563115174781555	-0.1195625176046192	-0.0635674121206228	0.037068265150157924	-0.10303830867051472	-0.1238344121234505	0.010513928572146187	-0.0031808665888075974
-0.04652639195410031	0.009459082466686615	-0.12874490371341177	-0.039842404015017194	-0.03412152827669455	-0.023997553455691753	-0.06113021517452769	-0.02680267996305132	-0.11357802636454127
-0.011507280039610525	-0.0093079018272597	-0.03190181817040209	-0.01690422211068193	-0.04845891536501983	0.0371798176123581	-0.049534419350506786	0.04226241266141886	-0.013783243871816368
-0.014008414945100666	-0.004249780822257771	0.012560542932930316	0.01970529070161881	0.0018772243909503097	0.050011729822009576	0.002376232761251964	-0.004724050790906072	0.021998729025431527
-0.0335068293470992	-0.05408973546200046	0.01321884625350665	0.07232890576197945	0.023284717729553636	0.059483278079645714	0.0874707474532552	-0.0017781263382322344	-0.00970822143141594
-0.061148380297317194	-0.09117144465777534	0.012187733389339026	0.08330530469065671	0.1015252444882528	0.016514153395436167	0.07676286542870842	-0.02592019365974686	0.0019042884229336764
-0.08059516405562879	-0.025662459216630882	0.04505532832227759	-0.003143766109087393	0.1124518624357159	-0.04110640535166704	0.03121746913209688	-0.11913429355369752	-0.019642840443477916
-0.08726854197362026	0.026055981903427745	0.0935345325414508	-0.025218139825286853	0.02410563213183742	-0.03273270613488616	-0.0733261482403227	-0.13756114146233678	-0.05384483958184391
-0.05756187389749885	0.09759214639356445	-0.05109414857823099	0.048102067576185514	-0.060550920183637655	-0.0045193038967111425	-0.02901322244370058	-0.04250554205413666	0.07495322835658176
-0.027684279073620248	0.04045407839824038	-0.10402864309679194	-0.033558180560248875	-0.06195959202145024	0.03812450446447802	0.03782626092671069	0.003954721508364895	-0.05958791642690531
-0.012827715344447783	0.01716772743707872	-0.058864757003083024	-0.04706021836930063	-0.00632851697472086	0.049669095786057244	0.0061319418223829605	0.05124764457271594	-0.0870607482021991
-0.0018261294442751162	0.006272545606732609	-0.015347635959103507	-0.008517536508942563	0.006498518241160925	0.012345553422069932	0.010841251558641246	-0.006477168250103258	-0.026209307117822742
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.006944382560727975	0.01783488003582093	-0.054322323882705296	-0.017786874112303567	-0.00446524573029934	0.010027247685729634	0.034841245697958344	-0.02809828770620575	-0.048532291681748836
-0.021936210849101637	0.054177084806060455	-0.11606307067975409	-0.025134813270593158	0.024206745718996375	0.005901393689637498	0.04560679751720441	-0.04331527742926217	-0.04009740343365069
-0.07430180104119229	0.13510819729196555	0.02395025333808317	0.008994016573517213	0.0652641810468901	0.037233396492566635	0.0191177362928655	0.05074317365874194	0.03530132394115878
-0.09874535620383802	0.0477546566428876	0.058400735276400384	-0.10711027235713493	0.02984834263007974	0.058216339093700255	0.03639451784465633	-0.07614066209554003	0.09061759949350318
-0.1017364089892912	-0.11381341920245337	-0.016139211158415254	-0.08318957551699142	-0.022858346840650946	-0.009388838529541567	-0.03351381781565323	-0.01695791928859572	-0.08924768526977099
-0.08256792735926628	-0.12042149149380975	-0.05349391135439179	0.0249862819969898	-0.028751648886784106	0.04521404543700177	-0.08956937312887694	0.038732897889744516	-0.11455388985062077
-0.06554849354032592	-0.11949381680903291	-0.03238149162576697	0.084526601813742	-0.06888213606231085	0.08911461322944655	-0.10629943634550358	0.0785372472884126	-0.1476575406342187
-0.07906608473481203	-0.12195243835548333	-0.020093777044466875	0.053386128804248874	-0.07865416189906317	0.09779391566996806	-0.09056021200380973	0.05040110323516342	-0.10390456146893846
-0.11221123409819828	-0.11182170091743998	0.0307831287650812	0.05885915190179096	-0.0935719582062474	0.1503977372874245	0.005616881444565671	0.036688103479966545	-0.12437631234193453
-0.12720707145662877	-0.033085220303851345	0.07105333401457346	0.0779205134894835	-0.0477804510995365	0.10732771579382448	-0.06614899316155798	0.014526109666730642	-0.07007398379094319
-0.1167095296310254	-0.04021140938082071	-0.027663532565573256	0.06642717171469968	-0.006846269907231134	-0.031012902319629387	-0.2241574537597873	0.07768074452005466	0.03292795484945632
-0.09135107288964699	-0.01768888628809331	-0.1634243066712563	-0.015303606463174154	0.03196600818980156	-0.04309998407383084	-0.12711947673689686	-0.026658293282671976	-0.0666778772710559
-0.05019138720635769	-0.024566405966153976	-0.12333830173694173	-0.0535024097386341	-0.04582029796541255	-0.01836303178305783	-0.05656261393178504	-0.05316386753319664	-0.09116451200735623
-0.014329859635867793	-0.02028588273679866	-0.028459817899612546	-0.014545799655628619	-0.0340158908104163	0.02272345294797867	-0.03932008027079998	0.039260050465691455	-0.0262178715919069
-0.007985933597068331	0.009613505365192235	0.012143579574663318	0.0209530943296256	0.008626184516967714	0.043407085416972635	0.0056224063263680575	-0.023677606001460065	0.020667840723308045
-0.01932500079109225	-0.022982768031583178	0.005626835352325065	0.04445154455317469	0.00757377193603459	0.08015946985039638	-0.013502062338819018	-0.0014793622521427558	0.026332073531342523
-0.03778792929024169	-0.09619229772745674	-0.027198081870872096	0.07321582214172717	0.04103241230852338	0.04091607648476779	0.04874220440786723	0.07420752899933211	-0.006623088355671143
-0.08125000521395855	-0.08245990963715924	0.02014342288647014	0.009089958239018777	0.12401809543935288	-0.04806486689046339	0.09100664469385193	-0.01988475266926327	-0.0060816284962512054
-0.09842430430266814	0.023052239384518756	0.08458881828135605	-0.031557595257333516	0.05186636343190879	-0.025238438614150545	-0.0951845591153217	-0.194029253355362	-0.004697670896781386
-0.06359671184447672	0.10081469741701722	-0.043956244748283295	0.051119244634798666	-0.060236727650636486	-0.008996687129013171	-0.05644404260721141	-0.07048895960055804	0.03003822313916149
-0.04303099340589234	0.07500478023319194	-0.15697658194755926	-0.027665884189380298	-0.04099465366512691	0.028464876219049254	0.022522553201273304	0.07138523386149478	-0.043689687357495274
-0.017027582028864258	0.026913149119763266	-0.08105571632085738	-0.06398284848630369	0.02845376185845253	0.05367106369708774	0.010043615291175421	0.03532966921155048	-0.11120768574691448
-0.0029707369280347275	0.01020414129191121	-0.024967446335569608	-0.013856279642346975	0.010571752280237368	0.02008367564684168	0.017636485985337153	-0.010537020236982133	-0.04263715080944138
-0.0005854099334281824	0.0020108161103114908	-0.004920055680206846	-0.0027305022085394788	0.002083257100347538	0.003957665558487762	0.003475425235116134	-0.0020764128446552916	-0.00840202691169786
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0007951089982021827	0.002731108393866571	-0.006682463551787581	-0.0037085924779358317	0.0028294983932966103	0.005375336696117973	0.004720353583407003	-0.0028202024641089465	-0.0114117079659145
-0.012479932464534882	0.03202646032983152	-0.08397077848556274	-0.04870536392077484	0.044118431977447685	0.031065376067795636	0.03624819952105498	-0.03515348537439724	-0.08350147141904507
-0.020130032558730766	0.05023066849525587	-0.09826140317907209	-0.0003601675734764239	0.014184802731646205	-0.02854434602142646	0.02511901774427596	-0.013346754616734237	0.007402111626148528
-0.06686190019116986	0.13397428208227385	0.013907841747804562	0.011624205042262584	0.06350676747835692	0.027672522235793452	-0.0011003454442932788	0.04505008808427606	0.03453104755050803
-0.11086038195158622	0.0034153744493523553	0.12441327022496129	-0.08689796633688035	-0.04471256049625276	0.031237519129788702	0.03260980134570757	-0.002325411091539332	0.06182735479673429
-0.09348087125020194	-0.12741058475191275	0.0027762763591875073	-0.05350225151165472	-0.054905470413405356	-0.024215618750243854	-0.03527410368235868	0.0078242112499531	-0.09025127720918708
-0.057883007176341046	-0.10151941580075818	-0.053250767936208226	0.09974074967819112	-0.012473798514925614	0.056079581508696054	-0.08326812906287474	0.0030115061292210667	-0.048882226362975095
-0.041662677977578964	-0.0713643070174476	-0.03817188735132656	0.13737851025853184	-0.011614517005725333	0.19630878983554717	-0.12351793702380835	-0.10378527078655632	0.03248508835987849
-0.04204301642524509	-0.07148603400252725	-0.015192550965834363	0.10972589232708993	0.015580455146855705	0.154107855637948	-0.009295684081189982	-0.10270325404168971	0.0552261282215119
-0.07896540078831604	-0.049042753370149864	0.055610981334112145	0.10209389597912288	-0.017568213634524366	0.20702855718646931	0.15368636708698652	-0.07484602462589451	0.0856762927792015
-0.11213920729507047	-0.03050166931183837	0.07710437350820591	0.12010452706541389	-0.009052215929590178	0.15778060951584966	0.098727437890915	0.0822759106130222	0.03552493100408787
-0.11760713379906626	-0.0640871378183512	-0.0698531686491382	0.1843610524423225	0.052100321516471905	-0.053403613718682484	-0.15077428431384982	0.07306342351797197	0.04791674324537693
-0.080704305979752	-0.008290445044270883	-0.17435749373708748	-0.04483509042568813	0.021294637877576086	-0.04478033158192617	-0.12797938496142916	-0.03230668256076151	-0.04308449555402711
-0.02002784982992368	-0.0018821892088853637	-0.07798597974380372	-0.052347756833576835	0.024670105458971525	0.05344684053878199	-0.01663073844152299	-0.03054355956413187	-0.058526001002694075
-0.006402353019435292	-0.019060664666709894	-0.00846673014934271	0.014959625645260013	0.016116548529345263	0.006815708208546973	-0.011679172245966991	-0.005393616272754076	-0.009786211240642908
-0.0034681314247709673	-0.011966425874924245	-0.0072264621336855335	0.029740806013068666	0.013871067534363896	0.03322713853352609	-0.012560526357126624	-0.005324373020683769	0.0029411664062474565
-0.009531311721277514	-0.023911482615167075	-0.003839640628085639	0.02518222868209337	0.0007206906718797924	0.07287301254301275	-0.0021463087639463038	0.009256122895237185	0.027129152175073095
-0.027407175377226756	-0.07541996767534913	-0.02954933802260232	0.09510718297542498	0.038097769852204914	0.09128315908601117	0.018757157379680027	0.04436919042423912	0.029473084375380338
-0.07838717832157438	-0.13334690607059296	0.012897488197937877	-0.006316608833725994	0.07792039575332657	-0.081210788899807	0.08955236906169342	0.04694437001595456	0.009728129201423803
-0.10623399177792527	-0.007048505920572178	0.060517617168392754	-0.0187403303589827	-0.04830125338982093	-0.05759509193900292	-0.09839362502454424	-0.22382963522655816	0.04411931635688153
-0.07344615263249575	0.10641890176268269	0.005056014527467678	0.07047270446031742	-0.10617774676956536	0.0071463460107071	-0.05965012459790361	-0.06166459780358298	0.041380527036456935
-0.035774151063585946	0.0674423737128259	-0.08121810807680309	-0.028351767916324187	-0.0037109750368087254	0.05587913387256176	0.023824785487406002	0.13279241642786233	0.013747390759564826
-0.01960482996567921	0.023209389386232775	-0.06722709019723505	-0.06564692682059929	0.004973708099814399	0.06567840231177571	0.021302648219019917	0.03559859673947332	-0.055229496107822885
-0.007170603612451217	0.019949562974595773	-0.04715840565334396	-0.03077890975935008	0.04535403111341076	0.024085643557872165	0.0215481594541296	-0.026454995598147617	-0.06678408835415672
-0.0018348669053073658	0.006302557785214073	-0.015421069620419356	-0.00855829027016741	0.006529611628367135	0.012404623052804526	0.010893123573153356	-0.006508159484247158	-0.026334710495081758
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.004387162533093324	0.01349083247538753	-0.032451456029290664	-0.019563519515364298	0.022302246137196332	0.021433358921513046	0.018955717017213537	-0.01590543537404001	-0.05078082373815421
-0.013070641907201691	0.03273957191389349	-0.08887418059874304	-0.04645148525316768	0.037660753404962125	0.024998630107940265	0.04066167240008192	-0.04107052684248303	-0.08239816332785146
-0.016972850281801954	0.04173048397836372	-0.09482124227185709	-0.005674013426899605	0.009168147142515437	-0.031153847991225676	0.030080777409597474	-0.01965311803124291	-0.00982060271242089
-0.06728959142153398	0.11556626758224134	0.06668712654892217	0.04051078074725478	-0.028702475869595106	0.0370972691526366	-0.003409105464027746	0.04229088980979224	0.10791645345971017
-0.11667268010471253	-0.00030428101077409645	0.10406283136962026	-0.10712874107081431	-0.07023137860024058	0.023786670885703326	-0.010680979241489544	0.0024081921889619606	0.07335307404405914
-0.08622585902223759	-0.13644564169090984	-0.010805829436431755	-0.030097061043452434	-0.011088492593214415	-0.06246933529596654	-0.043466370188335136	0.030517013336021828	-0.12601749498092132
-0.03253981458680594	-0.07072727898942001	-0.05657086964579141	0.1407550445892849	0.02602334843268533	0.08996604417886447	-0.0654005190192315	-0.04487321421430741	-0.022159264217630863
-0.014758384821267874	-0.029722068710035302	-0.0181380027898427	0.072576697093186	0.012317365224478453	0.1538925726949671	0.005901715111434644	-0.02718179949987782	0.10116152468354953
-0.016434666647711337	-0.013346371504769968	0.005361140327474152	-0.016846867564601912	-0.011154255592116762	0.05585062587151207	0.03950372609732794	-0.025639754684294504	0.07089912205765285
-0.05239807498163551	0.019923745287124442	0.0868663930303495	0.0019383771493187661	-0.04879151051654791	0.11038708078777182	0.09498252678370553	-0.052352788677261536	0.017185247484424425
-0.10472132381451035	-0.002177021269702546	0.1042929919368645	0.06858044368363106	-0.0559046932635339	0.09386328355779444	0.06856813202786574	0.0644135972110182	-0.04616938203239544
-0.10007831692040854	-0.048800071555966565	-0.08262123703635753	0.1696273683848832	0.04618918688063307	-0.06731504636761923	-0.1433588732340034	0.061892860630475326	0.08736650488443538
-0.06249746287586194	-0.021842346429201756	-0.14825264968305368	0.03853106315597272	0.0811478056457181	-0.08572514888339909	-0.012507528853684275	-0.01957279238630759	0.026780948524370088
-0.023443941166298846	0.0045220289800465665	-0.10465406020400542	-0.04446772611648951	0.05948857913864172	0.0858434285703884	-0.019522377770553368	-0.04439690874054326	-0.07460470020135392
-0.005308196266424702	0.004991689730943558	-0.02814628602942708	-0.00640659924270198	0.022164214361869786	0.04302441880552226	-0.0018773172313965173	-0.003900804329452144	-0.01596527552697246
-0.0014704793623641734	-0.004340052174701451	-0.006132640599607742	0.011860406609304881	0.004553608089088624	0.015419058395397738	-0.00889383414474756	0.004295180797094626	0.0034372125178181853
-0.003485403930636222	-0.010162234931919503	-0.009224193300565746	0.030806021049627555	0.00834691352070496	0.055551548405995056	-0.0060331830270226	-0.009061493346465617	0.03845292053564118
-0.026419193262970302	-0.07713588624667325	-0.029866651767174193	0.09919509914109965	0.040055766312966985	0.05591520668621777	0.035466733512898904	0.04392144832898801	0.004237300700287536
-0.07734493343848939	-0.13651641007965148	-0.062406725055404316	-0.005316286626919821	0.004873512796676673	-0.07513113868772221	0.0792124597394871	-0.05724355679604578	0.061401107794950976
-0.1120409333616717	0.009234464717904818	0.06434053246870947	-0.027549929495568982	-0.06943900218114951	-0.04547452603772419	-0.06355933747686174	-0.19822837801887366	0.03788582896259579
-0.08572810230864876	0.11314106682050745	0.03736650433745822	0.07341904087388343	-0.10880421219092061	-0.013098319922238158	-0.005959178127740858	0.03270590042959855	-0.010715993424225186
