-0.180625027788908	-0.1290710418769253	0.05443825222385532	0.3266002551515715
-0.18432500494426918	0.11620370217787633	0.2530406052604224	0.017191806018012984
-0.16521449633284913	0.09620335527618173	0.3078558033781676	-0.05916651626196867
-0.19509788934619662	-0.08985729460068836	-0.025933140360508908	-0.43993547182785253
-0.19347480792476782	0.026849120190099662	0.07353026979993554	0.14905756504722678
-0.1820863789309903	-0.1160157654156422	-0.14847913954480402	0.0731109179143834
-0.13556136918475079	-0.2134323292119913	0.1473676279644519	-0.08779326401054631
-0.19463427111054182	-0.12075964455632412	0.1933470779110068	-0.029752973573824726
-0.15231679875345866	0.2244729749066717	0.12273771713184276	-0.15784541144489989
-0.14090230335991344	0.2574784384502242	-0.04546854112250605	0.06765983080202681
-0.20759609796646802	-0.17400611904826319	-0.011424082432732319	0.0006382805628022126
-0.19197561335166083	-0.23295765028119333	-0.08752351164103311	-0.23491330186885
-0.1825361680072037	0.019848749883264495	0.032209110349744725	0.05934896171709851
-0.20320989137514442	0.04714776776829577	-0.036808559675549385	-0.22451293565967642
-0.17067752105269307	0.16057058812567232	0.005217882972808203	-0.09343392388299544
-0.18590557408651864	-0.18765742132099597	-0.1598170475759178	0.0065205207390938175
-0.15953350694196633	-0.16406826091119672	-0.36515974981681726	-0.1757075613334683
-0.16502987520138732	-0.19946703202010366	-0.12820270671690961	0.23798163965819397
-0.19509519525191485	0.018259438433869662	-0.013602821900003248	-0.33564432119937854
-0.1931336205440635	0.19208378201957554	-0.09113567424680724	0.010005946759012724
-0.10674080597208772	0.1398653486636019	-0.34817687200107555	0.10142696924699882
-0.17804414329192644	0.06806300312915681	0.20717098463242561	-0.03210676252376081
-0.15419474876873174	0.08617978976915189	0.29774933103157475	-0.0009930243223878448
-0.17123616692547172	0.09472489417903565	0.1983935821668246	0.18351064064413092
-0.14635216827168	0.19195249759799896	-0.07614677683725687	0.01915957658704794
-0.1762684351512637	-0.21379023519883508	-0.025496078059270986	0.31853395078707786
-0.1808507091020222	-0.07577289393047419	0.07050635179496063	0.2927169655609572
-0.19146868805429465	-0.23304005195215888	0.09781419159209159	0.042252151010248
-0.15638754555983092	0.2046063846081082	-0.09066228557288165	0.0029114920726125092
-0.15645246232810048	-0.1782930692018626	-0.2449649867341322	-0.038380318037862654
-0.11626035425802987	0.2939677579100231	-0.17953178156244934	0.09437784257363595
-0.049468691384887784	0.09545364999533142	-0.08379981679291039	0.025735248824828905
-0.040498388227752286	0.030208832772693216	-0.039575344734722906	0.03537149168727208
-0.0410493137013646	0.06548489937026965	-0.006606136344734708	0.04162964795747982
-0.03395116647168786	0.08235865989265381	-0.07173822211438445	0.04514753330968381
-0.05555779324671053	0.08598235804023348	-0.012095968712221213	-0.07233211975411521
-0.02816572426481078	0.04256861801538493	-0.04559692589236512	0.02095496905260504
-0.01770272570989386	0.03685326620671101	-0.04730091210963177	0.032800393798342264
-0.05624019147411309	0.12608219781840427	-0.12737422201186255	0.01106069252353799
-0.03437157099755015	0.04581135881821451	-0.024936738593138382	0.054556187256187605
-0.02053598592131848	0.044992793773800666	-0.07254685960497656	0.042904431155034034
-0.06343057214090633	0.05935929462041687	0.0284737803936149	0.04986336359946937
-0.031492706409619466	0.07438154842804855	-0.0998980794708267	0.025962407610891147
-0.048298302265583626	-0.10812115372180603	-0.027915059341444604	-0.01993644646397443
-0.04153145800055618	0.10223135334423968	-0.1050981166077758	0.05297980007458011
-0.03285428285905423	0.06106762652011122	-0.11712709604561447	0.05897573778556449
-0.08022891891231396	0.14253253105022656	-0.023109101191770152	0.013418884864525343
-0.07418221860692903	-0.009272188471005144	0.043923229151441846	-0.031581952433919584
-0.022639939188152547	0.03052515862431586	-0.02679789329359523	0.045660383880940396
-0.06317235065861747	0.09828188115037005	0.0050146287200659705	-0.009925836256692706
-0.04389417419491766	0.10929381903002779	-0.10075142035017434	0.020074867304938834
-0.04020082237680453	0.07268959014307837	-0.06933130658686132	0.04918993698913652
-0.02813696633188474	0.08878119605623709	0.022703159541188116	-0.03997860950469505
-0.10342073887333009	-0.05259062334388402	0.12370677085715007	0.012797198777965334
-0.042810892731740324	0.09987633091303594	-0.03344076342835281	0.013980213994458788
-0.04248467673774153	-0.031843541807161334	0.002863046047927279	0.047877089036506094
-0.07192249650775524	0.027556107073022928	-0.03699563837342884	-0.12426845998201762
-0.05995575019680785	0.04804440677601014	0.007062954958478984	-0.0755999354720768
-0.03768109781640739	0.08132604151084503	-0.11416438354937909	0.09329309704011478
